,Unnamed: 0.1,Unnamed: 0,时间,电解电压,电解电流,产氢量,产氢累计量,碱液流量,碱温,系统压力  ,氧槽温,氢槽温,氧侧液位,氢侧液位,氧中氢,氢中氧,脱氧上温,脱氧下温,B塔上温,B塔下温,C塔上温,C塔下温,A塔上温,A塔下温,露点,微氧量,出罐压力,进罐温度,进罐压力
10,10,10,2021年10月14日09时33分20秒,1.00379478931427,0.7344840168952942,-9999,-9999,0.204425,16.746234893798828,0.1010650023818016,16.452442169189453,17.921409606933594,14.334067344665527,14.850502014160156,0.0001840000040829,0.0001840000040829,16.89313316345215,18.655895233154297,17.62761688232422,17.186925888061523,16.89313316345215,16.452442169189453,19.83106803894043,17.774513244628906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
11,11,11,2021年10月14日09时33分40秒,1.0527604818344116,0.0,-9999,-9999,0.204425,16.746234893798828,0.1010650023818016,16.452442169189453,17.921409606933594,14.372322082519531,14.850502014160156,0.0001840000040829,0.0001840000040829,16.59933853149414,18.655895233154297,17.62761688232422,17.186925888061523,16.89313316345215,16.452442169189453,19.24348258972168,17.62761688232422,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
12,12,12,2021年10月14日09时34分00秒,1.126208782196045,0.0,-9999,-9999,0.204425,16.746234893798828,0.1010650023818016,16.452442169189453,17.33382225036621,14.334067344665527,14.850502014160156,0.0001840000040829,0.0001840000040829,16.59933853149414,18.655895233154297,17.62761688232422,17.186925888061523,16.746234893798828,16.452442169189453,19.83106803894043,17.774513244628906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
13,13,13,2021年10月14日09时34分20秒,1.00379478931427,0.0,-9999,-9999,0.204425,16.746234893798828,0.1002815514802932,16.452442169189453,17.921409606933594,14.372322082519531,14.850502014160156,0.0001840000040829,0.0001840000040829,16.89313316345215,18.655895233154297,17.62761688232422,17.4807186126709,16.89313316345215,16.452442169189453,19.24348258972168,17.62761688232422,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
14,14,14,2021年10月14日09时34分40秒,1.00379478931427,0.7344840168952942,-9999,-9999,0.204425,16.452442169189453,0.1010650023818016,16.452442169189453,17.921409606933594,14.372322082519531,14.850502014160156,0.0001840000040829,0.0001840000040829,16.89313316345215,18.949687957763672,17.62761688232422,17.186925888061523,16.452442169189453,16.59933853149414,19.83106803894043,17.774513244628906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
15,15,15,2021年10月14日09时35分00秒,1.00379478931427,0.0,-9999,-9999,0.204425,16.158649444580078,0.1010650023818016,16.452442169189453,17.921409606933594,14.372322082519531,14.850502014160156,0.0001840000040829,0.0001840000040829,16.89313316345215,18.655895233154297,17.62761688232422,17.4807186126709,16.746234893798828,16.452442169189453,19.24348258972168,17.62761688232422,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
16,16,16,2021年10月14日09时35分20秒,0.9793120622634888,2.203452110290528,-9999,-9999,0.204425,16.452442169189453,0.1010650023818016,16.452442169189453,17.921409606933594,14.372322082519531,14.850502014160156,0.0001840000040829,0.0001840000040829,17.186925888061523,18.655895233154297,17.62761688232422,17.4807186126709,16.89313316345215,16.452442169189453,19.83106803894043,17.62761688232422,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
17,17,17,2021年10月14日09时35分40秒,1.126208782196045,0.0,-9999,-9999,0.204425,16.746234893798828,0.1010650023818016,16.452442169189453,17.62761688232422,14.372322082519531,14.850502014160156,0.0001840000040829,0.0001840000040829,17.186925888061523,18.655895233154297,17.33382225036621,17.186925888061523,17.186925888061523,16.59933853149414,19.83106803894043,17.774513244628906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
18,18,18,2021年10月14日09时36分00秒,1.0527604818344116,0.0,-9999,-9999,0.204425,16.746234893798828,0.1010650023818016,16.452442169189453,17.62761688232422,14.372322082519531,14.850502014160156,0.0001840000040829,0.0001840000040829,16.89313316345215,18.655895233154297,17.62761688232422,17.4807186126709,16.89313316345215,16.452442169189453,19.53727531433105,17.774513244628906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
19,19,19,2021年10月14日09时36分20秒,1.1017260551452637,0.0,-9999,-9999,0.204425,16.452442169189453,0.1010650023818016,16.452442169189453,17.62761688232422,14.372322082519531,14.850502014160156,0.0001840000040829,0.0001840000040829,16.89313316345215,18.949687957763672,17.62761688232422,17.186925888061523,16.89313316345215,16.452442169189453,19.53727531433105,17.774513244628906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
20,20,20,2021年10月14日09时36分40秒,1.0527604818344116,0.7344840168952942,-9999,-9999,0.204425,16.746234893798828,0.1010650023818016,16.59933853149414,17.921409606933594,14.334067344665527,14.850502014160156,0.0001840000040829,0.0001840000040829,16.89313316345215,18.655895233154297,17.62761688232422,17.186925888061523,16.89313316345215,16.59933853149414,19.53727531433105,17.62761688232422,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
21,21,21,2021年10月14日09时37分00秒,1.00379478931427,2.203452110290528,-9999,-9999,0.204425,16.158649444580078,0.1010650023818016,16.452442169189453,17.62761688232422,14.334067344665527,14.850502014160156,0.0001840000040829,0.0001840000040829,16.89313316345215,18.949687957763672,17.33382225036621,17.4807186126709,16.89313316345215,16.59933853149414,19.24348258972168,17.62761688232422,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
22,22,22,2021年10月14日09时37分20秒,1.0527604818344116,0.7344840168952942,-9999,-9999,0.204425,16.746234893798828,0.1010650023818016,16.452442169189453,17.921409606933594,14.372322082519531,14.850502014160156,0.0001840000040829,0.0001840000040829,16.89313316345215,18.949687957763672,17.62761688232422,17.4807186126709,16.89313316345215,16.59933853149414,19.83106803894043,17.62761688232422,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
23,23,23,2021年10月14日09时37分40秒,1.00379478931427,0.0,-9999,-9999,0.204425,16.452442169189453,0.1010650023818016,16.452442169189453,17.921409606933594,14.334067344665527,14.850502014160156,0.0001840000040829,0.0001840000040829,16.59933853149414,18.655895233154297,17.62761688232422,17.4807186126709,16.89313316345215,16.452442169189453,19.53727531433105,17.62761688232422,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
24,24,24,2021年10月14日09时38分00秒,1.00379478931427,3.672420263290405,-9999,-9999,0.204425,16.746234893798828,0.1010650023818016,16.452442169189453,17.62761688232422,14.372322082519531,14.850502014160156,0.0001840000040829,0.0001840000040829,17.186925888061523,18.949687957763672,17.62761688232422,17.4807186126709,16.746234893798828,16.59933853149414,19.97796440124512,17.774513244628906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
25,25,25,2021年10月14日09时38分20秒,1.126208782196045,0.0,-9999,-9999,0.204425,16.452442169189453,0.1010650023818016,16.59933853149414,17.921409606933594,14.372322082519531,14.850502014160156,0.0001840000040829,0.0001840000040829,16.59933853149414,18.949687957763672,17.62761688232422,17.186925888061523,16.746234893798828,16.59933853149414,19.53727531433105,17.62761688232422,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
26,26,26,2021年10月14日09时38分40秒,0.9793120622634888,2.203452110290528,-9999,-9999,0.204425,16.89313316345215,0.1002815514802932,16.59933853149414,17.33382225036621,14.372322082519531,14.850502014160156,0.0001840000040829,0.0001840000040829,16.59933853149414,18.949687957763672,17.62761688232422,17.4807186126709,16.89313316345215,16.59933853149414,19.24348258972168,17.62761688232422,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
27,27,27,2021年10月14日09时39分00秒,1.1017260551452637,0.0,-9999,-9999,0.204425,16.746234893798828,0.1010650023818016,16.452442169189453,17.33382225036621,14.334067344665527,14.850502014160156,0.0001840000040829,0.0001840000040829,17.186925888061523,18.949687957763672,17.33382225036621,17.186925888061523,17.186925888061523,16.59933853149414,19.83106803894043,17.774513244628906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
28,28,28,2021年10月14日09时39分20秒,1.1017260551452637,0.0,-9999,-9999,0.204425,16.452442169189453,0.1010650023818016,16.452442169189453,18.21520233154297,14.334067344665527,14.850502014160156,0.0001840000040829,0.0001840000040829,17.186925888061523,18.949687957763672,17.33382225036621,17.4807186126709,16.89313316345215,16.59933853149414,19.97796440124512,17.774513244628906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
29,29,29,2021年10月14日09时39分40秒,1.00379478931427,0.0,-9999,-9999,0.204425,16.746234893798828,0.1010650023818016,16.59933853149414,17.921409606933594,14.372322082519531,14.850502014160156,0.0001840000040829,0.0001840000040829,16.89313316345215,18.949687957763672,17.62761688232422,17.4807186126709,16.89313316345215,16.59933853149414,19.83106803894043,17.62761688232422,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
30,30,30,2021年10月14日09时40分00秒,1.00379478931427,2.203452110290528,-9999,-9999,0.204425,16.746234893798828,0.1010650023818016,16.452442169189453,17.921409606933594,14.372322082519531,14.850502014160156,0.0001840000040829,0.0001840000040829,17.186925888061523,18.949687957763672,17.62761688232422,17.4807186126709,16.89313316345215,16.59933853149414,19.53727531433105,17.774513244628906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
31,31,31,2021年10月14日09时40分20秒,1.00379478931427,0.0,-9999,-9999,0.204425,16.746234893798828,0.1010650023818016,16.59933853149414,18.21520233154297,14.372322082519531,14.850502014160156,0.0001840000040829,0.0001840000040829,17.186925888061523,18.655895233154297,17.33382225036621,17.4807186126709,16.746234893798828,16.59933853149414,19.83106803894043,17.774513244628906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
32,32,32,2021年10月14日09时40分40秒,0.9793120622634888,3.672420263290405,-9999,-9999,0.204425,16.452442169189453,0.1010650023818016,16.452442169189453,18.21520233154297,14.372322082519531,14.850502014160156,0.0001840000040829,0.0001840000040829,17.186925888061523,18.655895233154297,17.62761688232422,17.186925888061523,16.89313316345215,16.59933853149414,19.83106803894043,17.774513244628906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
33,33,33,2021年10月14日09时41分00秒,1.00379478931427,3.672420263290405,-9999,-9999,0.204425,16.746234893798828,0.1010650023818016,16.452442169189453,17.62761688232422,14.334067344665527,14.850502014160156,0.0001840000040829,0.0001840000040829,17.186925888061523,18.949687957763672,17.33382225036621,17.4807186126709,16.89313316345215,16.59933853149414,19.83106803894043,17.774513244628906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
34,34,34,2021年10月14日09时41分20秒,1.0527604818344116,0.0,-9999,-9999,0.204425,16.746234893798828,0.1010650023818016,16.59933853149414,17.921409606933594,14.372322082519531,14.850502014160156,0.0001840000040829,0.0001840000040829,16.89313316345215,18.949687957763672,17.62761688232422,17.4807186126709,16.452442169189453,16.59933853149414,19.83106803894043,17.774513244628906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
35,35,35,2021年10月14日09时41分40秒,1.1017260551452637,0.0,-9999,-9999,0.204425,16.746234893798828,0.1010650023818016,16.59933853149414,17.921409606933594,14.334067344665527,14.850502014160156,0.0001840000040829,0.0001840000040829,16.89313316345215,18.949687957763672,17.62761688232422,17.4807186126709,16.746234893798828,16.59933853149414,19.83106803894043,17.774513244628906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
36,36,36,2021年10月14日09时42分00秒,1.00379478931427,0.0,-9999,-9999,0.204425,16.746234893798828,0.1002815514802932,16.59933853149414,18.21520233154297,14.372322082519531,14.850502014160156,0.0001840000040829,0.0001840000040829,16.89313316345215,18.949687957763672,17.62761688232422,17.4807186126709,16.746234893798828,16.59933853149414,19.53727531433105,17.774513244628906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
37,37,37,2021年10月14日09时42分20秒,1.00379478931427,0.7344840168952942,-9999,-9999,0.204425,16.746234893798828,0.1010650023818016,16.59933853149414,17.62761688232422,14.334067344665527,14.850502014160156,0.0001840000040829,0.0001840000040829,17.186925888061523,18.949687957763672,17.33382225036621,17.4807186126709,16.89313316345215,16.59933853149414,19.53727531433105,17.774513244628906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
38,38,38,2021年10月14日09时42分40秒,1.0527604818344116,0.0,-9999,-9999,0.204425,16.746234893798828,0.1010650023818016,16.452442169189453,17.62761688232422,14.334067344665527,14.850502014160156,0.0001840000040829,0.0001840000040829,17.186925888061523,18.949687957763672,17.62761688232422,17.4807186126709,16.89313316345215,16.59933853149414,19.83106803894043,17.774513244628906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
39,39,39,2021年10月14日09时43分00秒,1.0527604818344116,0.0,-9999,-9999,0.204425,16.158649444580078,0.1010650023818016,16.452442169189453,17.921409606933594,14.372322082519531,14.850502014160156,0.0001840000040829,0.0001840000040829,16.89313316345215,18.949687957763672,17.33382225036621,17.4807186126709,16.89313316345215,16.59933853149414,19.53727531433105,17.774513244628906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
40,40,40,2021年10月14日09时43分20秒,1.0527604818344116,2.203452110290528,-9999,-9999,0.204425,16.746234893798828,0.1010650023818016,16.59933853149414,18.21520233154297,14.372322082519531,14.850502014160156,0.0001840000040829,0.0001840000040829,16.89313316345215,18.949687957763672,17.62761688232422,17.4807186126709,17.186925888061523,16.59933853149414,19.83106803894043,17.774513244628906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
41,41,41,2021年10月14日09时43分40秒,1.0527604818344116,0.0,-9999,-9999,0.204425,16.89313316345215,0.1002815514802932,16.59933853149414,17.921409606933594,14.372322082519531,14.850502014160156,0.0001840000040829,0.0001840000040829,16.89313316345215,18.949687957763672,17.33382225036621,17.4807186126709,16.89313316345215,16.59933853149414,19.83106803894043,17.774513244628906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
42,42,42,2021年10月14日09时44分00秒,0.9793120622634888,3.672420263290405,-9999,-9999,0.204425,16.746234893798828,0.1010650023818016,16.452442169189453,18.21520233154297,14.334067344665527,14.850502014160156,0.0001840000040829,0.0001840000040829,17.186925888061523,18.949687957763672,17.33382225036621,17.4807186126709,16.89313316345215,16.59933853149414,19.24348258972168,17.774513244628906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
43,43,43,2021年10月14日09时44分20秒,1.0527604818344116,0.0,-9999,-9999,0.204425,16.452442169189453,0.1010650023818016,16.59933853149414,17.921409606933594,14.372322082519531,14.850502014160156,0.0001840000040829,0.0001840000040829,16.89313316345215,18.949687957763672,17.33382225036621,17.62761688232422,16.89313316345215,16.59933853149414,19.83106803894043,17.774513244628906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
44,44,44,2021年10月14日09时44分40秒,1.00379478931427,0.7344840168952942,-9999,-9999,0.204425,16.452442169189453,0.1010650023818016,16.59933853149414,17.62761688232422,14.334067344665527,14.850502014160156,0.0001840000040829,0.0001840000040829,17.186925888061523,18.949687957763672,17.33382225036621,17.62761688232422,16.746234893798828,16.59933853149414,19.53727531433105,17.774513244628906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
45,45,45,2021年10月14日09时45分00秒,1.126208782196045,0.0,-9999,-9999,0.204425,16.746234893798828,0.1010650023818016,16.59933853149414,18.21520233154297,14.372322082519531,14.850502014160156,0.0001840000040829,0.0001840000040829,17.186925888061523,18.949687957763672,17.33382225036621,17.186925888061523,16.89313316345215,16.59933853149414,19.53727531433105,17.774513244628906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
46,46,46,2021年10月14日09时45分20秒,1.00379478931427,2.203452110290528,-9999,-9999,0.204425,16.89313316345215,0.1010650023818016,16.452442169189453,17.62761688232422,14.372322082519531,14.850502014160156,0.0001840000040829,0.0001840000040829,17.186925888061523,18.949687957763672,17.33382225036621,17.186925888061523,17.186925888061523,16.59933853149414,19.83106803894043,17.62761688232422,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
47,47,47,2021年10月14日09时45分40秒,1.00379478931427,2.203452110290528,-9999,-9999,0.204425,16.746234893798828,0.1010650023818016,16.59933853149414,17.62761688232422,14.334067344665527,14.850502014160156,0.0001840000040829,0.0001840000040829,17.186925888061523,18.949687957763672,17.62761688232422,17.186925888061523,16.746234893798828,16.59933853149414,19.83106803894043,17.774513244628906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
48,48,48,2021年10月14日09时46分00秒,1.0527604818344116,2.203452110290528,-9999,-9999,0.204425,16.746234893798828,0.1010650023818016,16.452442169189453,17.62761688232422,14.372322082519531,14.850502014160156,0.0001840000040829,0.0001840000040829,16.89313316345215,18.949687957763672,17.62761688232422,17.4807186126709,16.89313316345215,16.59933853149414,19.83106803894043,17.774513244628906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
49,49,49,2021年10月14日09时46分20秒,0.9793120622634888,0.0,-9999,-9999,0.204425,16.746234893798828,0.1010650023818016,16.59933853149414,17.62761688232422,14.334067344665527,14.850502014160156,0.0001840000040829,0.0001840000040829,16.89313316345215,18.949687957763672,17.62761688232422,17.186925888061523,17.186925888061523,16.59933853149414,19.83106803894043,17.62761688232422,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
50,50,50,2021年10月14日09时46分40秒,1.00379478931427,0.0,-9999,-9999,0.204425,16.452442169189453,0.1010650023818016,16.59933853149414,17.62761688232422,14.334067344665527,14.850502014160156,0.0001840000040829,0.0001840000040829,16.89313316345215,18.949687957763672,17.33382225036621,17.4807186126709,17.186925888061523,16.59933853149414,19.83106803894043,17.774513244628906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
51,51,51,2021年10月14日09时47分00秒,1.00379478931427,2.203452110290528,-9999,-9999,0.204425,16.746234893798828,0.1116415783762931,16.59933853149414,17.921409606933594,13.511598587036133,14.907883644104004,0.0001840000040829,0.0001840000040829,17.186925888061523,18.655895233154297,17.33382225036621,17.186925888061523,16.89313316345215,16.59933853149414,19.83106803894043,17.774513244628906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
52,52,52,2021年10月14日09时47分20秒,1.00379478931427,3.672420263290405,-9999,-9999,0.204425,16.746234893798828,0.1790182441473007,16.59933853149414,18.21520233154297,12.861273765563965,14.812247276306152,0.0001840000040829,0.0001840000040829,17.186925888061523,18.949687957763672,17.33382225036621,17.4807186126709,16.89313316345215,16.59933853149414,19.83106803894043,17.774513244628906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
53,53,53,2021年10月14日09时47分40秒,1.0527604818344116,0.0,-9999,-9999,0.204425,16.452442169189453,0.0654180496931076,16.452442169189453,18.21520233154297,14.984393119812012,14.850502014160156,0.0001840000040829,0.0001840000040829,17.186925888061523,18.949687957763672,17.33382225036621,17.186925888061523,17.186925888061523,16.59933853149414,19.53727531433105,17.774513244628906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
54,54,54,2021年10月14日09时48分00秒,1.1017260551452637,0.0,-9999,-9999,0.204425,16.746234893798828,0.1429795622825622,16.158649444580078,18.21520233154297,13.626361846923828,14.29581356048584,0.0001840000040829,0.0001840000040829,16.89313316345215,19.09658432006836,17.62761688232422,17.186925888061523,16.746234893798828,16.59933853149414,19.24348258972168,17.774513244628906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
55,55,55,2021年10月14日09时48分20秒,1.00379478931427,2.203452110290528,-9999,-9999,0.204425,16.746234893798828,0.2087893337011337,16.158649444580078,17.62761688232422,13.224690437316896,14.334067344665527,0.0001840000040829,0.0001840000040829,16.89313316345215,18.949687957763672,17.62761688232422,17.4807186126709,17.186925888061523,16.59933853149414,19.53727531433105,17.774513244628906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
56,56,56,2021年10月14日09时48分40秒,1.00379478931427,0.7344840168952942,-9999,-9999,0.204425,16.452442169189453,0.1950789541006088,16.158649444580078,17.921409606933594,14.984393119812012,14.334067344665527,0.0001840000040829,0.0001840000040829,17.186925888061523,18.949687957763672,17.62761688232422,17.62761688232422,16.746234893798828,16.59933853149414,19.83106803894043,17.774513244628906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
57,57,57,2021年10月14日09时49分00秒,1.00379478931427,0.0,-9999,-9999,0.204425,16.746234893798828,0.1371036916971206,16.158649444580078,18.21520233154297,14.142796516418455,13.85588836669922,0.0001840000040829,0.0001840000040829,17.33382225036621,18.949687957763672,17.33382225036621,17.62761688232422,16.746234893798828,16.59933853149414,19.83106803894043,17.774513244628906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
58,58,58,2021年10月14日09时49分20秒,1.0527604818344116,0.0,-9999,-9999,0.204425,16.746234893798828,0.2095727771520614,16.158649444580078,17.921409606933594,13.72199821472168,13.913269996643066,0.0001840000040829,0.0001840000040829,17.186925888061523,18.949687957763672,17.33382225036621,17.4807186126709,16.89313316345215,16.59933853149414,19.83106803894043,17.774513244628906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
59,59,59,2021年10月14日09时49分40秒,1.0527604818344116,3.672420263290405,-9999,-9999,0.204425,16.452442169189453,0.172750636935234,16.158649444580078,17.33382225036621,15.462573051452637,12.689129829406738,0.0001840000040829,0.0001840000040829,17.186925888061523,18.949687957763672,17.62761688232422,17.4807186126709,17.186925888061523,16.59933853149414,19.53727531433105,17.774513244628906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
60,60,60,2021年10月14日09时50分00秒,1.00379478931427,2.203452110290528,-9999,-9999,0.204425,16.746234893798828,0.1739258170127868,16.158649444580078,17.921409606933594,15.386063575744627,12.593494415283203,0.0001840000040829,0.0001840000040829,17.186925888061523,18.949687957763672,17.33382225036621,17.4807186126709,16.746234893798828,16.59933853149414,19.83106803894043,17.774513244628906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
61,61,61,2021年10月14日09时50分20秒,1.00379478931427,3.672420263290405,-9999,-9999,0.204425,16.452442169189453,0.1527726799249649,16.158649444580078,17.921409606933594,14.334067344665527,14.104541778564451,0.0001840000040829,0.0001840000040829,17.186925888061523,18.949687957763672,17.33382225036621,17.62761688232422,16.89313316345215,16.59933853149414,19.53727531433105,17.774513244628906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
62,62,62,2021年10月14日09时50分40秒,1.126208782196045,0.0,-9999,-9999,0.204425,16.746234893798828,0.1543395817279815,16.158649444580078,17.33382225036621,14.08541488647461,14.238431930541992,0.0001840000040829,0.0001840000040829,17.186925888061523,18.949687957763672,17.33382225036621,17.62761688232422,16.746234893798828,16.59933853149414,19.83106803894043,17.774513244628906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
63,63,63,2021年10月14日09时51分00秒,0.930346429347992,2.203452110290528,-9999,-9999,0.204425,16.746234893798828,0.1547313034534454,16.158649444580078,17.921409606933594,14.104541778564451,14.238431930541992,0.0001840000040829,0.0001840000040829,16.89313316345215,18.949687957763672,17.62761688232422,17.186925888061523,16.89313316345215,16.59933853149414,19.83106803894043,18.06830596923828,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
