,Unnamed: 0.1,Unnamed: 0,时间,电解电压,电解电流,产氢量,产氢累计量,碱液流量,碱温,系统压力  ,氧槽温,氢槽温,氧侧液位,氢侧液位,氧中氢,氢中氧,脱氧上温,脱氧下温,B塔上温,B塔下温,C塔上温,C塔下温,A塔上温,A塔下温,露点,微氧量,出罐压力,进罐温度,进罐压力
10,10,10,2021年10月01日10时33分20秒,1.5179336071014404,2.203452110290528,-9999,-9999,0.204425,21.59383010864257,0.2013465613126754,22.03452110290528,21.88762283325196,12.63174819946289,13.664616584777832,0.0001840000040829,0.0001840000040829,22.622108459472656,24.237972259521484,23.06279754638672,22.769004821777344,22.32831573486328,22.03452110290528,24.972455978393555,23.20969581604004,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
11,11,11,2021年10月01日10时33分40秒,1.5424164533615112,0.7344840168952942,-9999,-9999,0.204425,21.88762283325196,0.2021300047636032,22.03452110290528,22.03452110290528,12.63174819946289,13.72199821472168,0.0001840000040829,0.0001840000040829,22.32831573486328,24.237972259521484,23.06279754638672,22.622108459472656,22.32831573486328,22.03452110290528,25.26625061035156,22.91590118408203,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
12,12,12,2021年10月01日10时34分00秒,1.5424164533615112,0.0,-9999,-9999,0.204425,21.59383010864257,0.2029134482145309,22.32831573486328,22.32831573486328,12.708256721496582,13.760252952575684,0.0001840000040829,0.0001840000040829,22.32831573486328,24.237972259521484,23.06279754638672,22.769004821777344,22.622108459472656,21.88762283325196,25.26625061035156,23.20969581604004,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
13,13,13,2021年10月01日10时34分20秒,1.5424164533615112,0.0,-9999,-9999,0.204425,21.88762283325196,0.2040886133909225,22.03452110290528,22.622108459472656,12.708256721496582,13.779379844665527,0.0001840000040829,0.0001840000040829,22.622108459472656,24.237972259521484,23.06279754638672,22.769004821777344,22.622108459472656,21.88762283325196,25.26625061035156,23.20969581604004,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
14,14,14,2021年10月01日10时34分40秒,1.5179336071014404,0.0,-9999,-9999,0.204425,21.59383010864257,0.2048720866441726,22.32831573486328,22.32831573486328,12.746511459350586,13.817633628845217,0.0001840000040829,0.0001840000040829,22.622108459472656,24.237972259521484,23.06279754638672,22.769004821777344,22.18141746520996,21.88762283325196,25.26625061035156,23.20969581604004,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
15,15,15,2021年10月01日10时35分00秒,1.4689680337905884,2.203452110290528,-9999,-9999,0.204425,21.59383010864257,0.2056555300951004,22.03452110290528,22.03452110290528,12.746511459350586,13.875015258789062,0.0001840000040829,0.0001840000040829,22.32831573486328,24.237972259521484,22.769004821777344,22.769004821777344,22.18141746520996,22.03452110290528,25.26625061035156,23.20969581604004,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
16,16,16,2021年10月01日10时35分20秒,1.4689680337905884,0.7344840168952942,-9999,-9999,0.204425,21.88762283325196,0.2060472518205642,22.32831573486328,22.32831573486328,12.76563835144043,13.913269996643066,0.0001840000040829,0.0001840000040829,22.622108459472656,24.237972259521484,23.06279754638672,22.769004821777344,22.622108459472656,21.88762283325196,24.972455978393555,23.20969581604004,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
17,17,17,2021年10月01日10时35分40秒,1.5179336071014404,0.7344840168952942,-9999,-9999,0.204425,21.88762283325196,0.206830695271492,22.32831573486328,22.32831573486328,12.803893089294434,13.951523780822754,0.0001840000040829,0.0001840000040829,22.622108459472656,24.237972259521484,23.06279754638672,22.769004821777344,22.18141746520996,22.03452110290528,24.972455978393555,23.20969581604004,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
18,18,18,2021年10月01日10时36分00秒,1.5424164533615112,0.0,-9999,-9999,0.204425,21.88762283325196,0.208005890250206,22.32831573486328,22.622108459472656,12.842147827148438,14.008905410766602,0.0001840000040829,0.0001840000040829,22.622108459472656,24.237972259521484,23.06279754638672,23.06279754638672,22.18141746520996,22.03452110290528,25.26625061035156,23.20969581604004,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
19,19,19,2021年10月01日10时36分20秒,1.4200024604797363,0.7344840168952942,-9999,-9999,0.204425,21.88762283325196,0.208005890250206,22.32831573486328,22.32831573486328,12.861273765563965,14.047160148620604,0.0001840000040829,0.0001840000040829,22.622108459472656,24.237972259521484,22.769004821777344,23.06279754638672,22.622108459472656,21.88762283325196,25.26625061035156,23.20969581604004,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
20,20,20,2021年10月01日10时36分40秒,1.4200024604797363,3.672420263290405,-9999,-9999,0.204425,21.88762283325196,0.2095727771520614,22.32831573486328,22.03452110290528,12.861273765563965,14.08541488647461,0.0001840000040829,0.0001840000040829,22.622108459472656,24.53176689147949,23.06279754638672,22.769004821777344,22.32831573486328,21.88762283325196,25.26625061035156,22.91590118408203,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
21,21,21,2021年10月01日10时37分00秒,1.5179336071014404,0.0,-9999,-9999,0.204425,21.44693374633789,0.2099644988775253,22.32831573486328,22.03452110290528,12.899528503417969,14.104541778564451,0.0001840000040829,0.0001840000040829,22.32831573486328,24.237972259521484,23.06279754638672,22.769004821777344,22.18141746520996,22.03452110290528,25.26625061035156,22.91590118408203,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
22,22,22,2021年10月01日10时37分20秒,1.4200024604797363,0.7344840168952942,-9999,-9999,0.204425,21.88762283325196,0.2107479572296142,22.32831573486328,22.32831573486328,12.937783241271973,14.181050300598145,0.0001840000040829,0.0001840000040829,22.32831573486328,24.237972259521484,23.06279754638672,23.06279754638672,22.32831573486328,22.03452110290528,24.972455978393555,23.20969581604004,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
23,23,23,2021年10月01日10时37分40秒,1.5179336071014404,0.0,-9999,-9999,0.204425,21.88762283325196,0.211531400680542,22.32831573486328,22.32831573486328,12.956910133361816,14.200178146362305,0.0001840000040829,0.0001840000040829,22.622108459472656,24.237972259521484,22.769004821777344,22.622108459472656,22.18141746520996,22.03452110290528,25.26625061035156,23.20969581604004,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
24,24,24,2021年10月01日10时38分00秒,1.4689680337905884,0.0,-9999,-9999,0.204425,21.88762283325196,0.2119231224060058,22.32831573486328,22.03452110290528,12.99516487121582,14.238431930541992,0.0001840000040829,0.0001840000040829,22.622108459472656,24.237972259521484,23.06279754638672,22.622108459472656,22.32831573486328,22.03452110290528,25.26625061035156,23.20969581604004,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
25,25,25,2021年10月01日10时38分20秒,1.4689680337905884,0.7344840168952942,-9999,-9999,0.204425,21.59383010864257,0.2127065658569336,22.32831573486328,22.32831573486328,13.033419609069824,14.29581356048584,0.0001840000040829,0.0001840000040829,22.622108459472656,24.53176689147949,23.06279754638672,22.769004821777344,22.622108459472656,22.03452110290528,25.26625061035156,23.20969581604004,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
26,26,26,2021年10月01日10时38分40秒,1.4689680337905884,0.7344840168952942,-9999,-9999,0.204425,21.88762283325196,0.2138817608356475,22.32831573486328,22.32831573486328,13.033419609069824,14.334067344665527,0.0001840000040829,0.0001840000040829,22.622108459472656,24.237972259521484,22.769004821777344,22.769004821777344,22.32831573486328,22.03452110290528,25.413148880004883,23.20969581604004,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
27,27,27,2021年10月01日10时39分00秒,1.4200024604797363,0.0,-9999,-9999,0.204425,21.88762283325196,0.2146652042865753,22.32831573486328,22.32831573486328,13.052546501159668,14.372322082519531,0.0001840000040829,0.0001840000040829,22.32831573486328,24.237972259521484,23.06279754638672,23.06279754638672,22.622108459472656,22.03452110290528,24.972455978393555,23.20969581604004,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
28,28,28,2021年10月01日10时39分20秒,1.5179336071014404,0.0,-9999,-9999,0.204425,21.44693374633789,0.2146652042865753,22.32831573486328,22.32831573486328,13.090801239013672,14.391449928283691,0.0001840000040829,0.0001840000040829,22.622108459472656,24.237972259521484,22.769004821777344,23.06279754638672,22.622108459472656,22.03452110290528,25.413148880004883,23.20969581604004,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
29,29,29,2021年10月01日10时39分40秒,1.4689680337905884,0.7344840168952942,-9999,-9999,0.204425,21.59383010864257,0.1931203454732895,22.32831573486328,22.32831573486328,14.276686668395996,13.396836280822754,0.0001840000040829,0.0001840000040829,22.622108459472656,24.237972259521484,22.769004821777344,23.356590270996094,22.32831573486328,22.03452110290528,25.26625061035156,23.20969581604004,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
30,30,30,2021年10月01日10时40分00秒,1.3710368871688845,2.203452110290528,-9999,-9999,0.204425,21.59383010864257,0.1942955106496811,22.32831573486328,22.32831573486328,14.31494140625,13.377708435058594,0.0001840000040829,0.0001840000040829,22.622108459472656,24.237972259521484,22.769004821777344,22.622108459472656,22.32831573486328,22.03452110290528,24.972455978393555,23.20969581604004,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
31,31,31,2021年10月01日10时40分20秒,1.5179336071014404,0.0,-9999,-9999,0.204425,21.59383010864257,0.1845023930072784,22.32831573486328,22.32831573486328,13.85588836669922,13.951523780822754,0.0001840000040829,0.0001840000040829,22.622108459472656,24.237972259521484,22.769004821777344,22.769004821777344,22.18141746520996,22.03452110290528,24.972455978393555,23.20969581604004,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
32,32,32,2021年10月01日10时40分40秒,1.4689680337905884,0.7344840168952942,-9999,-9999,1.2174072265625,21.88762283325196,0.1845023930072784,22.32831573486328,22.32831573486328,13.798506736755373,13.85588836669922,0.0001840000040829,0.0001840000040829,22.32831573486328,24.53176689147949,23.06279754638672,23.06279754638672,22.18141746520996,22.03452110290528,25.26625061035156,23.20969581604004,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
33,33,33,2021年10月01日10时41分00秒,21.93659019470215,18.36210060119629,-9999,-9999,1.2180193662643433,21.88762283325196,0.1856775730848312,22.32831573486328,22.32831573486328,13.70287036895752,13.817633628845217,0.0001840000040829,0.0001840000040829,22.622108459472656,24.237972259521484,23.06279754638672,23.06279754638672,22.18141746520996,22.03452110290528,25.26625061035156,23.20969581604004,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
34,34,34,2021年10月01日10时41分20秒,66.80132293701172,528.093994140625,-9999,-9999,1.2180193662643433,21.44693374633789,0.2009548246860504,22.32831573486328,22.32831573486328,14.601848602294922,14.850502014160156,0.0001840000040829,0.0001840000040829,22.622108459472656,24.53176689147949,22.769004821777344,22.769004821777344,22.32831573486328,22.03452110290528,25.26625061035156,23.20969581604004,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
35,35,35,2021年10月01日10时41分40秒,70.74305725097656,756.5185546875,-9999,-9999,1.2180193662643433,21.88762283325196,0.2561880350112915,22.03452110290528,22.32831573486328,16.132022857666016,15.003520011901855,0.0001840000040829,0.0001840000040829,22.32831573486328,24.53176689147949,23.06279754638672,23.06279754638672,22.18141746520996,22.03452110290528,24.67866325378418,23.50348854064941,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
36,36,36,2021年10月01日10时42分00秒,72.04064178466797,846.1256103515625,-9999,-9999,1.2180193662643433,21.88762283325196,0.3114212453365326,22.03452110290528,22.32831573486328,16.361549377441406,15.003520011901855,0.0001840000040829,0.0001840000040829,22.622108459472656,24.53176689147949,23.06279754638672,23.06279754638672,22.32831573486328,22.03452110290528,25.26625061035156,23.20969581604004,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
37,37,37,2021年10月01日10时42分20秒,72.1385726928711,854.9393920898438,-9999,-9999,1.2192435264587402,22.18141746520996,0.3545109629631042,22.32831573486328,22.32831573486328,15.80686092376709,15.32868194580078,0.0001840000040829,0.0001840000040829,22.769004821777344,24.53176689147949,22.769004821777344,23.06279754638672,22.32831573486328,22.03452110290528,25.26625061035156,23.50348854064941,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
38,38,38,2021年10月01日10时42分40秒,71.9916763305664,873.301513671875,-9999,-9999,1.2192435264587402,21.88762283325196,0.410527616739273,22.622108459472656,22.622108459472656,15.577335357666016,15.290428161621094,0.0001840000040829,0.0001840000040829,22.32831573486328,24.53176689147949,22.769004821777344,23.06279754638672,22.32831573486328,22.03452110290528,25.26625061035156,23.20969581604004,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
39,39,39,2021年10月01日10时43分00秒,72.04064178466797,879.1774291992188,-9999,-9999,1.3486963510513306,21.88762283325196,0.4618435502052307,22.769004821777344,22.32831573486328,15.366936683654783,15.290428161621094,0.0001840000040829,0.0001840000040829,22.622108459472656,24.53176689147949,22.769004821777344,23.06279754638672,22.622108459472656,22.03452110290528,25.413148880004883,23.20969581604004,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
40,40,40,2021年10月01日10时43分20秒,72.04064178466797,889.4601440429688,-9999,-9999,1.3982739448547363,22.32831573486328,0.5174685120582581,23.50348854064941,22.622108459472656,15.099154472351074,15.290428161621094,0.0001840000040829,0.0001840000040829,22.769004821777344,24.53176689147949,22.769004821777344,23.06279754638672,22.622108459472656,22.03452110290528,24.972455978393555,23.50348854064941,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
41,41,41,2021年10月01日10时43分40秒,72.04064178466797,898.27392578125,-9999,-9999,1.39888596534729,22.32831573486328,0.5715264678001404,24.0910758972168,22.622108459472656,15.003520011901855,15.23304557800293,0.0001840000040829,0.0001840000040829,22.622108459472656,24.53176689147949,23.06279754638672,23.06279754638672,22.622108459472656,22.03452110290528,25.26625061035156,23.50348854064941,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
42,42,42,2021年10月01日10时44分00秒,72.04064178466797,902.680908203125,-9999,-9999,1.401334285736084,22.622108459472656,0.6228424906730652,24.237972259521484,23.356590270996094,14.88875675201416,15.194791793823242,0.0001840000040829,0.0001840000040829,22.622108459472656,24.53176689147949,23.06279754638672,23.356590270996094,22.18141746520996,22.03452110290528,25.26625061035156,23.20969581604004,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
43,43,43,2021年10月01日10时44分20秒,72.04064178466797,913.6981811523438,-9999,-9999,1.4019464254379272,22.622108459472656,0.6537887454032898,24.8255615234375,23.356590270996094,15.32868194580078,14.773992538452148,0.0001840000040829,0.0001840000040829,22.622108459472656,24.53176689147949,22.769004821777344,23.356590270996094,22.32831573486328,22.32831573486328,24.972455978393555,23.20969581604004,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
44,44,44,2021年10月01日10时44分40秒,72.08960723876953,916.6361083984376,-9999,-9999,1.4019464254379272,22.622108459472656,0.5871955156326294,25.26625061035156,23.50348854064941,15.290428161621094,15.137411117553713,0.0001840000040829,0.0001840000040829,22.622108459472656,24.53176689147949,22.769004821777344,23.06279754638672,22.18141746520996,22.03452110290528,25.26625061035156,23.50348854064941,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
45,45,45,2021年10月01日10时45分00秒,72.08960723876953,922.5119018554688,-9999,-9999,1.4031705856323242,22.91590118408203,0.5640837550163269,25.70694160461425,23.50348854064941,15.558207511901855,14.984393119812012,0.0001840000040829,0.0001840000040829,22.32831573486328,24.53176689147949,22.769004821777344,23.356590270996094,22.18141746520996,22.03452110290528,25.413148880004883,23.50348854064941,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
46,46,46,2021年10月01日10时45分20秒,71.9916763305664,924.7154541015624,-9999,-9999,1.4043946266174316,22.91590118408203,0.5327457785606384,26.00073432922364,23.50348854064941,15.424318313598633,15.23304557800293,0.0001840000040829,0.0001840000040829,22.769004821777344,24.53176689147949,22.769004821777344,23.356590270996094,22.32831573486328,22.32831573486328,24.972455978393555,23.50348854064941,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
47,47,47,2021年10月01日10时45分40秒,71.9916763305664,931.3257446289062,-9999,-9999,1.405006766319275,23.06279754638672,0.5213857293128967,26.29452896118164,24.0910758972168,15.366936683654783,15.462573051452637,0.0001840000040829,0.0001840000040829,22.769004821777344,24.53176689147949,22.769004821777344,23.356590270996094,22.18141746520996,22.32831573486328,25.26625061035156,23.50348854064941,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
48,48,48,2021年10月01日10时46分00秒,71.9916763305664,935.732666015625,-9999,-9999,1.405006766319275,23.06279754638672,0.5296120047569275,26.735218048095703,24.237972259521484,15.386063575744627,15.386063575744627,0.0001840000040829,0.0001840000040829,22.622108459472656,24.53176689147949,22.769004821777344,23.356590270996094,22.622108459472656,22.32831573486328,25.413148880004883,23.20969581604004,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
49,49,49,2021年10月01日10时46分20秒,71.9916763305664,943.0774536132812,-9999,-9999,1.405006766319275,23.06279754638672,0.5347043871879578,27.02901077270508,24.237972259521484,15.424318313598633,15.32868194580078,0.0001840000040829,0.0001840000040829,22.32831573486328,24.53176689147949,22.769004821777344,23.06279754638672,22.32831573486328,22.32831573486328,25.26625061035156,23.50348854064941,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
50,50,50,2021年10月01日10时46分40秒,72.04064178466797,949.6878662109376,-9999,-9999,1.405006766319275,23.6503849029541,0.5378381609916687,27.469703674316406,24.53176689147949,15.462573051452637,15.290428161621094,0.0001840000040829,0.0001840000040829,22.32831573486328,24.53176689147949,23.06279754638672,23.06279754638672,22.32831573486328,22.03452110290528,25.413148880004883,23.50348854064941,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
51,51,51,2021年10月01日10时47分00秒,72.04064178466797,955.563720703125,-9999,-9999,1.406230926513672,23.6503849029541,0.5413636565208435,27.91039276123047,24.8255615234375,15.462573051452637,15.290428161621094,0.0001840000040829,0.0001840000040829,22.32831573486328,24.53176689147949,22.769004821777344,23.06279754638672,22.622108459472656,22.32831573486328,25.26625061035156,23.50348854064941,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
52,52,52,2021年10月01日10时47分20秒,72.04064178466797,960.7051391601562,-9999,-9999,1.406230926513672,24.0910758972168,0.5437140464782715,28.204185485839844,25.560043334960938,15.424318313598633,15.32868194580078,0.0001840000040829,0.0001840000040829,22.769004821777344,24.53176689147949,23.06279754638672,23.356590270996094,22.622108459472656,22.32831573486328,25.26625061035156,23.50348854064941,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
53,53,53,2021年10月01日10时47分40秒,72.04064178466797,971.722412109375,-9999,-9999,1.406230926513672,24.0910758972168,0.5413636565208435,28.497982025146484,24.972455978393555,15.558207511901855,15.23304557800293,0.0001840000040829,0.0001840000040829,22.769004821777344,24.53176689147949,22.769004821777344,23.06279754638672,22.32831573486328,22.32831573486328,25.26625061035156,23.50348854064941,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
54,54,54,2021年10月01日10时48分00秒,72.04064178466797,973.9258422851562,-9999,-9999,1.4074550867080688,24.384870529174805,0.5213857293128967,28.938671112060547,25.70694160461425,15.481698989868164,15.386063575744627,0.0001840000040829,0.0001840000040829,22.769004821777344,24.8255615234375,22.769004821777344,23.356590270996094,22.18141746520996,22.32831573486328,24.972455978393555,23.50348854064941,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
55,55,55,2021年10月01日10时48分20秒,72.08960723876953,979.0671997070312,-9999,-9999,1.4074550867080688,24.53176689147949,0.5084587931632996,29.23246383666992,25.70694160461425,15.424318313598633,15.558207511901855,0.0001840000040829,0.0001840000040829,22.769004821777344,24.53176689147949,22.769004821777344,23.356590270996094,22.32831573486328,22.32831573486328,24.972455978393555,23.50348854064941,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
56,56,56,2021年10月01日10时48分40秒,71.9916763305664,984.2086181640624,-9999,-9999,1.4074550867080688,24.8255615234375,0.5057167410850525,29.673154830932617,26.29452896118164,15.577335357666016,15.386063575744627,0.0001840000040829,0.0001840000040829,22.622108459472656,24.53176689147949,22.769004821777344,23.06279754638672,22.622108459472656,22.32831573486328,25.26625061035156,23.50348854064941,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
57,57,57,2021年10月01日10时49分00秒,71.9916763305664,993.7568969726562,-9999,-9999,1.408066987991333,25.26625061035156,0.4959236085414886,29.966949462890625,26.29452896118164,15.577335357666016,15.424318313598633,0.0001840000040829,0.0001840000040829,22.622108459472656,24.53176689147949,23.06279754638672,22.769004821777344,22.18141746520996,22.32831573486328,25.26625061035156,23.50348854064941,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
58,58,58,2021年10月01日10时49分20秒,71.96719360351562,998.8982543945312,-9999,-9999,1.408066987991333,25.26625061035156,0.485347032546997,30.407638549804688,26.735218048095703,15.481698989868164,15.61559009552002,0.0001840000040829,0.0001840000040829,22.622108459472656,24.53176689147949,22.769004821777344,23.356590270996094,22.32831573486328,22.32831573486328,24.972455978393555,23.797283172607425,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
59,59,59,2021年10月01日10时49分40秒,71.96719360351562,998.8982543945312,-9999,-9999,1.408066987991333,25.853837966918945,0.48260498046875,30.701431274414062,27.02901077270508,15.577335357666016,15.558207511901855,0.0001840000040829,0.0001840000040829,22.622108459472656,24.8255615234375,22.769004821777344,23.356590270996094,22.32831573486328,22.32831573486328,25.26625061035156,23.50348854064941,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
60,60,60,2021年10月01日10时50分00秒,71.84477996826172,1001.1016845703124,-9999,-9999,1.40929114818573,25.853837966918945,0.4822132587432861,31.14212226867676,26.735218048095703,15.653843879699709,15.462573051452637,0.0001840000040829,0.0001840000040829,22.622108459472656,24.8255615234375,22.769004821777344,23.356590270996094,22.622108459472656,22.32831573486328,25.26625061035156,23.50348854064941,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
61,61,61,2021年10月01日10时50分20秒,71.84477996826172,1001.1016845703124,-9999,-9999,1.40929114818573,26.00073432922364,0.475553959608078,31.43591690063477,27.32280540466309,15.653843879699709,15.481698989868164,0.0001840000040829,0.0001840000040829,22.622108459472656,24.53176689147949,23.06279754638672,23.06279754638672,22.18141746520996,22.32831573486328,25.26625061035156,23.50348854064941,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
62,62,62,2021年10月01日10时50分40秒,71.7468490600586,997.4293212890624,-9999,-9999,1.40929114818573,26.588321685791016,0.4802546203136444,31.876605987548828,27.76349639892578,15.137411117553713,15.90249729156494,0.0001840000040829,0.0001840000040829,22.622108459472656,24.8255615234375,22.769004821777344,23.50348854064941,22.18141746520996,22.32831573486328,24.67866325378418,23.50348854064941,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
63,63,63,2021年10月01日10时51分00秒,71.55097961425781,1001.1016845703124,-9999,-9999,1.40929114818573,27.02901077270508,0.5480230450630188,32.1703987121582,27.76349639892578,15.271300315856934,15.558207511901855,0.0001840000040829,0.0001840000040829,22.769004821777344,24.8255615234375,23.06279754638672,23.06279754638672,22.32831573486328,22.32831573486328,25.26625061035156,23.50348854064941,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
