,Unnamed: 0.1,Unnamed: 0,时间,电解电压,电解电流,产氢量,产氢累计量,碱液流量,碱温,系统压力  ,氧槽温,氢槽温,氧侧液位,氢侧液位,氧中氢,氢中氧,脱氧上温,脱氧下温,B塔上温,B塔下温,C塔上温,C塔下温,A塔上温,A塔下温,露点,微氧量,出罐压力,进罐温度,进罐压力
1555,1555,1555,2021年11月30日17时08分20秒,57.59579086303711,401.76275634765625,5.9735870361328125,1070.9610595703125,1.2544375658035278,59.64010238647461,0.9936100244522096,68.30701446533203,65.9566650390625,14.697484016418455,15.290428161621094,0.8627738952636719,0.3231729567050934,14.983474731445312,15.424164772033691,12.926918983459473,12.486227989196776,12.33933162689209,12.045537948608398,15.57106113433838,13.367609024047852,-79.9926528930664,0.0091810002923011,2.265883207321167,9.5213623046875,8.990084648132324
1556,1556,1556,2021年11月30日17时08分40秒,57.718204498291016,401.76275634765625,5.9735870361328125,1070.9940185546875,1.2556617259979248,59.64010238647461,1.0178970098495483,68.01322174072266,65.9566650390625,15.04177474975586,15.04177474975586,0.843187689781189,0.3231729567050934,14.983474731445312,15.13037109375,12.926918983459473,12.780021667480469,12.33933162689209,12.045537948608398,15.424164772033691,13.367609024047852,-79.9926528930664,0.0091810002923011,2.268331527709961,9.293670654296877,8.970498085021973
1557,1557,1557,2021年11月30日17时09分00秒,57.76716995239258,400.2938232421875,5.9735870361328125,1071.0302734375,1.2556617259979248,59.7869987487793,1.0131962299346924,67.86632537841797,65.22218322753906,14.620975494384766,15.366936683654783,0.8201737999916077,0.3231729567050934,14.983474731445312,15.13037109375,12.926918983459473,12.486227989196776,12.486227989196776,12.045537948608398,15.13037109375,13.367609024047852,-79.9926528930664,0.0091810002923011,2.265883207321167,9.293670654296877,8.970498085021973
1558,1558,1558,2021年11月30日17时09分20秒,57.81613540649414,401.76275634765625,5.9735870361328125,1071.0599365234375,1.2556617259979248,59.64010238647461,1.048843264579773,67.27873992919922,65.66287231445312,15.003520011901855,15.08002758026123,0.8113600015640259,0.3221936523914337,14.68968105316162,15.13037109375,12.780021667480469,12.486227989196776,12.486227989196776,12.045537948608398,15.13037109375,13.661402702331545,-79.9926528930664,0.0091810002923011,2.268331527709961,9.445465087890623,8.970498085021973
1559,1559,1559,2021年11月30日17时09分40秒,57.840614318847656,396.6213684082031,5.9735870361328125,1071.0928955078125,1.2556617259979248,59.346309661865234,1.0343493223190308,67.1318359375,65.36907958984375,14.65923023223877,15.462573051452637,0.8030358552932739,0.3221936523914337,14.983474731445312,15.13037109375,12.926918983459473,12.780021667480469,12.486227989196776,12.045537948608398,15.424164772033691,13.661402702331545,-79.9926528930664,0.0091810002923011,2.268331527709961,9.141876220703123,8.970498085021973
1560,1560,1560,2021年11月30日17时10分00秒,59.97062301635742,555.2698974609375,8.349822044372559,1071.1282958984375,1.2556617259979248,59.64010238647461,1.046884536743164,66.83804321289062,65.36907958984375,15.424318313598633,15.003520011901855,0.7966703176498413,0.3231729567050934,14.983474731445312,15.13037109375,12.926918983459473,12.486227989196776,12.486227989196776,12.045537948608398,15.424164772033691,13.367609024047852,-79.9926528930664,0.0091810002923011,2.268331527709961,9.293670654296877,8.970498085021973
1561,1561,1561,2021年11月30日17时10分20秒,64.67131805419922,976.86376953125,14.642440795898438,1071.191162109375,1.2556617259979248,59.64010238647461,0.9751989245414734,66.54425048828125,64.92838287353516,15.23304557800293,15.768607139587402,0.7878565192222595,0.3231729567050934,14.39588737487793,15.13037109375,12.926918983459473,12.780021667480469,12.33933162689209,12.045537948608398,15.57106113433838,13.367609024047852,-79.9926528930664,0.0091810002923011,2.2695555686950684,9.141876220703123,8.970498085021973
1562,1562,1562,2021年11月30日17时10分40秒,67.19304656982422,1244.2159423828125,18.60283088684082,1071.2847900390625,1.2556617259979248,59.052513122558594,1.0527604818344116,66.39735412597656,64.63459777832031,15.845115661621094,15.519953727722168,0.783449649810791,0.3231729567050934,14.68968105316162,15.13037109375,12.926918983459473,12.780021667480469,12.486227989196776,11.751744270324709,15.57106113433838,13.367609024047852,-79.9926528930664,0.0091810002923011,2.2695555686950684,9.141876220703123,8.970498085021973
1563,1563,1563,2021年11月30日17时11分00秒,69.00477600097656,1450.60595703125,21.716136932373047,1071.396728515625,1.2556617259979248,59.346309661865234,1.0296486616134644,66.10356140136719,64.48770141601562,16.132022857666016,15.653843879699709,0.7785530686378479,0.3231729567050934,14.983474731445312,15.13037109375,12.926918983459473,12.926918983459473,12.33933162689209,12.045537948608398,15.57106113433838,13.220711708068848,-79.9926528930664,0.0091810002923011,2.2720038890838623,9.445465087890623,8.970498085021973
1564,1564,1564,2021年11月30日17时11分20秒,70.20442962646484,1581.7113037109375,23.70183181762696,1071.5235595703125,1.2556617259979248,59.052513122558594,1.0206390619277954,66.10356140136719,64.63459777832031,16.18940544128418,15.768607139587402,0.7761048078536987,0.3231729567050934,14.39588737487793,15.13037109375,12.926918983459473,12.780021667480469,12.33933162689209,12.045537948608398,15.57106113433838,13.367609024047852,-79.9926528930664,0.0091810002923011,2.2695555686950684,9.141876220703123,8.970498085021973
1565,1565,1565,2021年11月30日17时11分40秒,70.22891998291016,1600.0733642578125,23.93285369873047,1071.656494140625,1.2556617259979248,59.052513122558594,1.0147632360458374,66.39735412597656,64.19390106201172,16.265914916992188,15.883370399475098,0.7761048078536987,0.3221936523914337,14.68968105316162,14.983474731445312,12.926918983459473,12.486227989196776,12.486227989196776,12.045537948608398,15.57106113433838,13.367609024047852,-79.9926528930664,0.0091810002923011,2.2720038890838623,9.06597900390625,8.970498085021973
1566,1566,1566,2021年11月30日17时12分00秒,70.22891998291016,1602.2769775390625,23.965856552124023,1071.78955078125,1.2556617259979248,58.61182403564453,1.0073204040527344,66.39735412597656,64.19390106201172,16.18940544128418,15.979005813598633,0.7751255035400391,0.3231729567050934,14.68968105316162,15.13037109375,12.926918983459473,12.486227989196776,12.486227989196776,12.045537948608398,15.57106113433838,13.367609024047852,-79.9926528930664,0.0091810002923011,2.2720038890838623,9.06597900390625,8.970498085021973
1567,1567,1567,2021年11月30日17时12分20秒,70.15546417236328,1596.401123046875,23.943857192993164,1071.922607421875,1.2556617259979248,58.31803131103516,1.0034030675888062,66.83804321289062,64.63459777832031,16.093769073486328,16.036388397216797,0.7751255035400391,0.3231729567050934,14.39588737487793,15.13037109375,12.926918983459473,12.486227989196776,12.33933162689209,12.045537948608398,15.424164772033691,13.367609024047852,-79.9926528930664,0.0091810002923011,2.2720038890838623,9.141876220703123,8.970498085021973
1568,1568,1568,2021年11月30日17时12分40秒,70.08201599121094,1598.6044921875,23.93285369873047,1072.0556640625,1.2562737464904783,58.61182403564453,1.0100624561309814,67.1318359375,64.19390106201172,16.32329559326172,15.883370399475098,0.7844289541244507,0.3221936523914337,14.983474731445312,14.983474731445312,12.926918983459473,12.780021667480469,12.486227989196776,11.751744270324709,15.57106113433838,13.367609024047852,-79.9926528930664,0.0091810002923011,2.274452209472656,9.293670654296877,8.970498085021973
1569,1569,1569,2021年11月30日17时13分00秒,70.10649871826172,1598.6044921875,23.998863220214844,1072.188720703125,1.2562737464904783,58.31803131103516,0.998310685157776,67.27873992919922,64.19390106201172,16.18940544128418,16.074642181396484,0.8054841756820679,0.3221936523914337,14.68968105316162,14.983474731445312,12.926918983459473,12.780021667480469,12.33933162689209,12.045537948608398,15.57106113433838,13.367609024047852,-79.9926528930664,0.0091810002923011,2.274452209472656,9.293670654296877,8.970498085021973
1570,1570,1570,2021年11月30日17时13分20秒,69.95960235595703,1600.0733642578125,23.943857192993164,1072.32177734375,1.2562737464904783,58.31803131103516,1.000661015510559,67.86632537841797,64.63459777832031,16.170278549194336,15.979005813598633,0.8554290533065796,0.3231729567050934,14.68968105316162,15.13037109375,12.926918983459473,12.192435264587402,12.486227989196776,11.751744270324709,15.57106113433838,13.220711708068848,-79.9926528930664,0.0091810002923011,2.274452209472656,9.141876220703123,8.970498085021973
1571,1571,1571,2021年11月30日17时13分40秒,69.95960235595703,1600.0733642578125,23.943857192993164,1072.454833984375,1.2556617259979248,58.17113494873047,0.9987024664878844,68.01322174072266,64.48770141601562,16.227659225463867,15.940752029418944,0.9269188642501832,0.3231729567050934,14.983474731445312,15.13037109375,12.926918983459473,12.486227989196776,12.486227989196776,12.045537948608398,15.57106113433838,13.367609024047852,-79.9926528930664,0.0091810002923011,2.275676250457764,9.06597900390625,8.970498085021973
1572,1572,1572,2021年11月30日17时14分00秒,69.91063690185547,1598.6044921875,23.910852432250977,1072.587890625,1.2562737464904783,57.87734222412109,0.9947851300239564,68.30701446533203,64.63459777832031,16.093769073486328,16.036388397216797,1.0236258506774902,0.3231729567050934,14.68968105316162,15.13037109375,12.926918983459473,12.486227989196776,12.33933162689209,11.751744270324709,15.424164772033691,13.367609024047852,-79.9926528930664,0.0091810002923011,2.275676250457764,9.06597900390625,8.970498085021973
1573,1573,1573,2021年11月30日17时14分20秒,69.83718872070312,1600.0733642578125,23.93285369873047,1072.720947265625,1.2562737464904783,58.31803131103516,0.9963521361351012,68.6008071899414,65.22218322753906,16.18940544128418,15.979005813598633,1.1333088874816897,0.3231729567050934,14.39588737487793,15.13037109375,12.926918983459473,12.780021667480469,12.486227989196776,11.751744270324709,15.57106113433838,13.220711708068848,-79.9926528930664,0.0091810002923011,2.2781248092651367,9.141876220703123,8.970498085021973
1574,1574,1574,2021年11月30日17时14分40秒,69.8616714477539,1600.0733642578125,23.965856552124023,1072.85400390625,1.2562737464904783,58.31803131103516,0.9916513562202454,68.7477035522461,65.22218322753906,16.036388397216797,16.074642181396484,1.221936583518982,0.3231729567050934,14.68968105316162,15.13037109375,12.926918983459473,12.486227989196776,12.486227989196776,11.751744270324709,15.57106113433838,13.367609024047852,-79.9926528930664,0.0091810002923011,2.2781248092651367,9.293670654296877,8.970498085021973
1575,1575,1575,2021年11月30日17时15分00秒,69.78822326660156,1592.7286376953125,23.877849578857425,1072.987060546875,1.257497787475586,58.31803131103516,0.9987024664878844,69.04149627685547,65.36907958984375,16.18940544128418,15.883370399475098,1.28167462348938,0.3231729567050934,14.68968105316162,15.13037109375,12.926918983459473,12.486227989196776,12.33933162689209,11.751744270324709,15.57106113433838,13.367609024047852,-79.9926528930664,0.0091810002923011,2.2781248092651367,9.141876220703123,8.970498085021973
1576,1576,1576,2021年11月30日17时15分20秒,66.06683349609375,1176.6434326171875,17.623733520507812,1073.1136474609375,1.2562737464904783,57.87734222412109,0.9693230986595154,69.48219299316406,64.92838287353516,15.768607139587402,16.132022857666016,1.297343611717224,0.3231729567050934,14.68968105316162,14.983474731445312,12.926918983459473,12.192435264587402,12.486227989196776,11.751744270324709,15.57106113433838,13.220711708068848,-79.9926528930664,0.0091810002923011,2.2781248092651367,9.293670654296877,8.970498085021973
1577,1577,1577,2021年11月30日17时15分40秒,62.61476135253906,829.2324829101562,12.44222354888916,1073.194091796875,1.2562737464904783,58.31803131103516,1.0061452388763428,69.48219299316406,65.36907958984375,15.61559009552002,15.653843879699709,1.279226303100586,0.3221936523914337,14.68968105316162,14.983474731445312,12.926918983459473,12.486227989196776,12.486227989196776,11.751744270324709,15.57106113433838,13.220711708068848,-79.9926528930664,0.0091810002923011,2.280572891235352,9.141876220703123,8.970498085021973
1578,1578,1578,2021年11月30日17时16分00秒,60.23992919921875,623.5769653320312,9.339919090270996,1073.254150390625,1.2556617259979248,58.31803131103516,0.976374089717865,69.77598571777344,65.66287231445312,15.08002758026123,15.979005813598633,1.2292814254760742,0.3221936523914337,14.39588737487793,14.983474731445312,12.926918983459473,12.780021667480469,12.33933162689209,12.045537948608398,15.424164772033691,13.220711708068848,-79.9926528930664,0.0091810002923011,2.280572891235352,9.06597900390625,8.970498085021973
1579,1579,1579,2021年11月30日17时16分20秒,58.2568244934082,460.521484375,6.87567663192749,1073.2978515625,1.2562737464904783,58.61182403564453,0.9665809869766236,69.77598571777344,65.9566650390625,15.271300315856934,15.67297077178955,1.1661157608032229,0.3231729567050934,14.248991012573242,14.983474731445312,12.926918983459473,12.486227989196776,12.486227989196776,11.751744270324709,15.424164772033691,13.367609024047852,-79.9926528930664,0.0091810002923011,2.281797170639038,8.914192199707031,8.970498085021973
1580,1580,1580,2021年11月30日17时16分40秒,57.44889450073242,400.2938232421875,5.9955902099609375,1073.3323974609375,1.2562737464904783,58.61182403564453,0.9657975435256958,69.48219299316406,65.9566650390625,14.984393119812012,15.577335357666016,1.0990328788757324,0.3231729567050934,14.68968105316162,14.983474731445312,12.926918983459473,12.486227989196776,12.486227989196776,11.751744270324709,15.13037109375,13.367609024047852,-79.9926528930664,0.0091810002923011,2.280572891235352,9.141876220703123,8.970498085021973
1581,1581,1581,2021年11月30日17时17分00秒,57.5223388671875,398.09033203125,5.9955902099609375,1073.3653564453125,1.2562737464904783,58.61182403564453,0.952087104320526,69.33528900146484,65.9566650390625,14.946137428283691,15.768607139587402,1.0392948389053345,0.3231729567050934,14.39588737487793,14.983474731445312,12.926918983459473,12.486227989196776,12.33933162689209,11.751744270324709,15.424164772033691,13.220711708068848,-79.9926528930664,0.0091810002923011,2.281797170639038,9.06597900390625,8.950911521911621
1582,1582,1582,2021年11月30日17时17分20秒,57.59579086303711,401.76275634765625,5.9735870361328125,1073.3983154296875,1.2556617259979248,58.90562057495117,0.9783326983451844,69.04149627685547,65.9566650390625,14.984393119812012,15.481698989868164,0.9807810187339784,0.3231729567050934,14.39588737487793,14.983474731445312,12.926918983459473,12.192435264587402,12.780021667480469,11.751744270324709,15.57106113433838,13.220711708068848,-79.9926528930664,0.0091810002923011,2.280572891235352,9.06597900390625,8.970498085021973
1583,1583,1583,2021年11月30日17时17分40秒,57.57130432128906,401.76275634765625,5.9955902099609375,1073.4312744140625,1.2562737464904783,58.90562057495117,0.9759823679924012,68.7477035522461,65.66287231445312,14.946137428283691,15.653843879699709,0.9283878207206726,0.3231729567050934,14.39588737487793,14.983474731445312,12.926918983459473,12.486227989196776,12.486227989196776,11.751744270324709,15.57106113433838,13.367609024047852,-79.9926528930664,0.0091810002923011,2.2781248092651367,8.914192199707031,8.950911521911621
1584,1584,1584,2021年11月30日17时18分00秒,57.64475631713867,400.2938232421875,6.017591953277588,1073.4642333984375,1.2562737464904783,59.052513122558594,1.002228021621704,68.30701446533203,65.22218322753906,15.003520011901855,15.424318313598633,0.8926429152488708,0.3221936523914337,14.68968105316162,14.983474731445312,12.926918983459473,12.486227989196776,12.33933162689209,11.751744270324709,15.57106113433838,13.220711708068848,-79.9926528930664,0.0091810002923011,2.2781248092651367,8.914192199707031,8.970498085021973
1585,1585,1585,2021年11月30日17时18分20秒,57.718204498291016,400.2938232421875,5.9735870361328125,1073.4971923828125,1.2562737464904783,58.90562057495117,0.9947851300239564,68.01322174072266,65.66287231445312,14.88875675201416,15.653843879699709,0.8598359823226929,0.3231729567050934,14.39588737487793,15.13037109375,12.926918983459473,12.486227989196776,12.486227989196776,11.751744270324709,15.13037109375,13.220711708068848,-79.9926528930664,0.0091810002923011,2.275676250457764,8.76239013671875,8.970498085021973
1586,1586,1586,2021年11月30日17时18分40秒,57.718204498291016,398.8247985839844,5.9955902099609375,1073.5301513671875,1.2556617259979248,59.052513122558594,1.0237728357315063,67.86632537841797,65.36907958984375,14.984393119812012,15.366936683654783,0.843187689781189,0.3231729567050934,14.39588737487793,14.983474731445312,12.926918983459473,12.486227989196776,12.33933162689209,11.751744270324709,15.424164772033691,13.220711708068848,-79.9926528930664,0.0091810002923011,2.274452209472656,8.76239013671875,8.970498085021973
1587,1587,1587,2021年11月30日17时19分00秒,57.81613540649414,400.2938232421875,6.028593063354492,1073.5631103515625,1.2562737464904783,58.90562057495117,1.0178970098495483,67.5725326538086,65.22218322753906,15.003520011901855,15.558207511901855,0.8294773101806641,0.3221936523914337,14.68968105316162,14.983474731445312,12.926918983459473,12.486227989196776,12.486227989196776,11.457950592041016,15.57106113433838,13.220711708068848,-79.9926528930664,0.0091810002923011,2.2720038890838623,9.06597900390625,8.970498085021973
1588,1588,1588,2021年11月30日17时19分20秒,57.81613540649414,400.2938232421875,5.962586402893066,1073.5960693359375,1.2562737464904783,59.346309661865234,1.0390501022338867,67.27873992919922,65.22218322753906,14.946137428283691,15.386063575744627,0.8172358870506287,0.3319867849349975,14.39588737487793,15.13037109375,12.926918983459473,12.045537948608398,12.33933162689209,11.751744270324709,15.57106113433838,13.220711708068848,-79.9926528930664,0.0091810002923011,2.2720038890838623,8.914192199707031,8.970498085021973
1589,1589,1589,2021年11月30日17时19分40秒,57.840614318847656,398.8247985839844,5.9955902099609375,1073.6290283203125,1.2562737464904783,59.052513122558594,1.0061452388763428,66.83804321289062,64.92838287353516,15.481698989868164,15.194791793823242,0.8098910450935364,0.3319867849349975,14.68968105316162,14.983474731445312,12.926918983459473,12.486227989196776,12.33933162689209,11.457950592041016,15.424164772033691,13.220711708068848,-79.9926528930664,0.0091810002923011,2.2695555686950684,9.06597900390625,8.950911521911621
1590,1590,1590,2021年11月30日17时20分00秒,57.840614318847656,400.2938232421875,6.017591953277588,1073.6619873046875,1.2562737464904783,59.052513122558594,0.9489533305168152,66.54425048828125,64.92838287353516,14.793120384216309,15.67297077178955,0.8089117407798767,0.3319867849349975,14.68968105316162,14.983474731445312,12.926918983459473,12.486227989196776,12.045537948608398,11.751744270324709,15.13037109375,13.220711708068848,-79.9926528930664,0.0091810002923011,2.268331527709961,9.06597900390625,8.970498085021973
1591,1591,1591,2021年11月30日17时20分20秒,60.75407409667969,616.2321166992188,9.218907356262209,1073.7025146484375,1.2562737464904783,59.052513122558594,0.9943934679031372,66.54425048828125,64.19390106201172,15.271300315856934,15.290428161621094,0.8000979423522949,0.3319867849349975,14.68968105316162,14.983474731445312,12.926918983459473,12.192435264587402,12.780021667480469,11.751744270324709,15.57106113433838,13.220711708068848,-79.9926528930664,0.0091810002923011,2.268331527709961,8.914192199707031,8.950911521911621
1592,1592,1592,2021年11月30日17时20分40秒,62.00269317626953,721.2633056640625,10.814064025878906,1073.72998046875,1.2562737464904783,59.052513122558594,0.9908679127693176,66.10356140136719,64.19390106201172,15.290428161621094,15.577335357666016,0.7991186380386353,0.3319867849349975,14.68968105316162,14.983474731445312,12.926918983459473,12.192435264587402,12.486227989196776,11.751744270324709,15.57106113433838,13.367609024047852,-79.9926528930664,0.0091810002923011,2.265883207321167,8.914192199707031,8.970498085021973
1593,1593,1593,2021年11月30日17时21分00秒,62.00269317626953,721.2633056640625,10.814064025878906,1073.72998046875,1.2562737464904783,59.052513122558594,0.9908679127693176,66.10356140136719,64.19390106201172,15.290428161621094,15.577335357666016,0.7991186380386353,0.3319867849349975,14.68968105316162,14.983474731445312,12.926918983459473,12.192435264587402,12.486227989196776,11.751744270324709,15.57106113433838,13.367609024047852,-79.9926528930664,0.0091810002923011,2.265883207321167,8.914192199707031,8.970498085021973
1594,1594,1594,2021年11月30日17时21分20秒,62.00269317626953,721.2633056640625,10.814064025878906,1073.72998046875,1.2562737464904783,59.052513122558594,0.9908679127693176,66.10356140136719,64.19390106201172,15.290428161621094,15.577335357666016,0.7991186380386353,0.3319867849349975,14.68968105316162,14.983474731445312,12.926918983459473,12.192435264587402,12.486227989196776,11.751744270324709,15.57106113433838,13.367609024047852,-79.9926528930664,0.0091810002923011,2.265883207321167,8.914192199707031,8.970498085021973
1595,1595,1595,2021年11月30日17时21分40秒,62.00269317626953,721.2633056640625,10.814064025878906,1073.72998046875,1.2562737464904783,59.052513122558594,0.9908679127693176,66.10356140136719,64.19390106201172,15.290428161621094,15.577335357666016,0.7991186380386353,0.3319867849349975,14.68968105316162,14.983474731445312,12.926918983459473,12.192435264587402,12.486227989196776,11.751744270324709,15.57106113433838,13.367609024047852,-79.9926528930664,0.0091810002923011,2.265883207321167,8.914192199707031,8.970498085021973
1596,1596,1596,2021年11月30日17时22分00秒,62.00269317626953,721.2633056640625,10.814064025878906,1073.72998046875,1.2562737464904783,59.052513122558594,0.9908679127693176,66.10356140136719,64.19390106201172,15.290428161621094,15.577335357666016,0.7991186380386353,0.3319867849349975,14.68968105316162,14.983474731445312,12.926918983459473,12.192435264587402,12.486227989196776,11.751744270324709,15.57106113433838,13.367609024047852,-79.9926528930664,0.0091810002923011,2.265883207321167,8.914192199707031,8.970498085021973
1597,1597,1597,2021年11月30日17时22分20秒,62.00269317626953,721.2633056640625,10.814064025878906,1073.72998046875,1.2562737464904783,59.052513122558594,0.9908679127693176,66.10356140136719,64.19390106201172,15.290428161621094,15.577335357666016,0.7991186380386353,0.3319867849349975,14.68968105316162,14.983474731445312,12.926918983459473,12.192435264587402,12.486227989196776,11.751744270324709,15.57106113433838,13.367609024047852,-79.9926528930664,0.0091810002923011,2.265883207321167,8.914192199707031,8.970498085021973
1598,1598,1598,2021年11月30日17时22分40秒,64.94062805175781,997.4293212890624,14.961470603942873,1074.2593994140625,1.257497787475586,58.31803131103516,1.051977038383484,65.66287231445312,63.16562271118164,15.481698989868164,15.558207511901855,0.8089117407798767,0.3408005833625793,14.68968105316162,14.983474731445312,12.926918983459473,12.192435264587402,12.486227989196776,11.457950592041016,15.13037109375,13.220711708068848,-79.9926528930664,0.0091810002923011,2.2573142051696777,8.914192199707031,8.950911521911621
1599,1599,1599,2021年11月30日17时23分00秒,64.98959350585938,999.6327514648438,14.994474411010742,1074.3424072265625,1.257497787475586,58.17113494873047,0.9489533305168152,65.66287231445312,63.753211975097656,15.462573051452637,15.940752029418944,0.8319255709648132,0.3408005833625793,14.68968105316162,14.983474731445312,12.926918983459473,12.045537948608398,12.33933162689209,11.457950592041016,15.424164772033691,13.220711708068848,-79.9926528930664,0.0091810002923011,2.2560901641845703,8.914192199707031,8.950911521911621
1600,1600,1600,2021年11月30日17时23分20秒,64.98959350585938,1002.5706787109376,15.01647663116455,1074.4254150390625,1.257497787475586,58.17113494873047,1.0171135663986206,65.80976867675781,63.753211975097656,15.61559009552002,15.481698989868164,0.8515118360519409,0.3408005833625793,14.39588737487793,14.983474731445312,12.926918983459473,12.486227989196776,12.33933162689209,11.457950592041016,15.57106113433838,13.220711708068848,-79.9926528930664,0.0091810002923011,2.2536418437957764,8.686500549316406,8.950911521911621
1601,1601,1601,2021年11月30日17时23分40秒,64.98959350585938,999.6327514648438,15.01647663116455,1074.4669189453125,1.257497787475586,58.17113494873047,1.0198556184768677,65.80976867675781,63.753211975097656,15.32868194580078,15.768607139587402,0.8662015199661255,0.3408005833625793,14.68968105316162,14.983474731445312,12.926918983459473,12.192435264587402,12.486227989196776,11.457950592041016,15.57106113433838,13.220711708068848,-79.9926528930664,0.0091810002923011,2.2511935234069824,8.914192199707031,8.970498085021973
1602,1602,1602,2021年11月30日17时24分00秒,65.03855895996094,999.6327514648438,14.972472190856934,1074.5831298828125,1.2562737464904783,58.17113494873047,0.9614885449409484,65.80976867675781,63.753211975097656,15.883370399475098,15.61559009552002,0.9259395003318788,0.3408005833625793,14.39588737487793,14.983474731445312,12.926918983459473,12.192435264587402,12.486227989196776,11.457950592041016,15.13037109375,13.220711708068848,-79.9926528930664,0.0091810002923011,2.247521162033081,8.686500549316406,8.970498085021973
1603,1603,1603,2021年11月30日17时24分20秒,65.06304168701172,998.8982543945312,15.01647663116455,1074.6661376953125,1.2562737464904783,57.87734222412109,1.011237621307373,65.80976867675781,63.45941925048828,15.577335357666016,15.424318313598633,1.0089361667633057,0.3408005833625793,14.68968105316162,14.983474731445312,12.926918983459473,12.192435264587402,12.33933162689209,11.457950592041016,15.57106113433838,13.220711708068848,-79.9926528930664,0.0091810002923011,2.245072841644287,8.686500549316406,8.950911521911621
1604,1604,1604,2021年11月30日17时24分40秒,65.03855895996094,999.6327514648438,15.01647663116455,1074.7491455078125,1.257497787475586,57.58354949951172,1.0229893922805786,65.80976867675781,63.753211975097656,15.194791793823242,15.768607139587402,1.10490882396698,0.3408005833625793,14.39588737487793,14.983474731445312,12.926918983459473,12.192435264587402,12.486227989196776,11.751744270324709,15.424164772033691,13.220711708068848,-79.9926528930664,0.0091810002923011,2.242624521255493,8.76239013671875,8.950911521911621
1605,1605,1605,2021年11月30日17时25分00秒,65.06304168701172,998.8982543945312,14.994474411010742,1074.8238525390625,1.2562737464904783,57.87734222412109,0.9849920272827148,65.80976867675781,63.753211975097656,15.979005813598633,15.424318313598633,1.1866813898086548,0.3408005833625793,14.68968105316162,14.983474731445312,12.926918983459473,12.045537948608398,12.486227989196776,11.457950592041016,15.424164772033691,13.220711708068848,-79.9926528930664,0.0091810002923011,2.238952159881592,8.76239013671875,8.950911521911621
1606,1606,1606,2021年11月30日17时25分20秒,64.98959350585938,1003.3051147460938,15.01647663116455,1074.9151611328125,1.257497787475586,57.87734222412109,0.9994859099388124,66.10356140136719,63.753211975097656,15.462573051452637,15.481698989868164,1.2611091136932373,0.3408005833625793,14.68968105316162,14.68968105316162,12.926918983459473,12.192435264587402,12.486227989196776,11.457950592041016,15.57106113433838,13.220711708068848,-79.9926528930664,0.0091810002923011,2.235279560089112,8.686500549316406,8.950911521911621
1607,1607,1607,2021年11月30日17时25分40秒,64.98959350585938,1002.5706787109376,15.027478218078612,1074.9981689453125,1.257497787475586,57.87734222412109,1.0147632360458374,66.10356140136719,63.45941925048828,15.23304557800293,15.74948024749756,1.308605670928955,0.3408005833625793,14.68968105316162,14.68968105316162,12.926918983459473,12.045537948608398,12.486227989196776,11.457950592041016,15.57106113433838,13.220711708068848,-79.9926528930664,0.0091810002923011,2.2328314781188965,8.534706115722656,8.950911521911621
1608,1608,1608,2021年11月30日17时26分00秒,64.98959350585938,1002.5706787109376,15.01647663116455,1075.0811767578125,1.2562737464904783,57.87734222412109,1.0014445781707764,66.10356140136719,63.45941925048828,15.998132705688477,15.290428161621094,1.3482677936553955,0.341779887676239,14.39588737487793,14.68968105316162,12.926918983459473,12.486227989196776,12.486227989196776,11.457950592041016,15.57106113433838,13.220711708068848,-79.9926528930664,0.0091810002923011,2.229159116744995,8.686500549316406,8.950911521911621
1609,1609,1609,2021年11月30日17时26分20秒,64.98959350585938,999.6327514648438,14.972472190856934,1075.1641845703125,1.257497787475586,57.58354949951172,0.9771575927734376,66.10356140136719,63.753211975097656,15.23304557800293,15.61559009552002,1.365405797958374,0.341779887676239,14.39588737487793,14.68968105316162,12.926918983459473,12.486227989196776,12.486227989196776,11.751744270324709,15.57106113433838,13.220711708068848,-79.9926528930664,0.0091810002923011,2.2242624759674072,8.534706115722656,8.950911521911621
1610,1610,1610,2021年11月30日17时26分40秒,64.98959350585938,1002.5706787109376,14.994474411010742,1075.2471923828125,1.2562737464904783,57.87734222412109,1.0092790126800537,66.10356140136719,63.45941925048828,15.32868194580078,15.653843879699709,1.3742196559906006,0.3408005833625793,14.39588737487793,14.68968105316162,12.926918983459473,12.192435264587402,12.33933162689209,11.457950592041016,15.57106113433838,12.926918983459473,-79.9926528930664,0.0091810002923011,2.2230384349823,8.686500549316406,8.970498085021973
1611,1611,1611,2021年11月30日17时27分00秒,64.91614532470703,999.6327514648438,14.994474411010742,1075.3302001953125,1.2562737464904783,57.87734222412109,1.033565878868103,66.10356140136719,63.45941925048828,15.940752029418944,15.175663948059082,1.363447189331055,0.3408005833625793,14.68968105316162,14.983474731445312,12.926918983459473,12.192435264587402,12.486227989196776,11.457950592041016,15.424164772033691,12.926918983459473,-79.9926528930664,0.0091810002923011,2.2205898761749268,8.534706115722656,8.950911521911621
