,Unnamed: 0.1,Unnamed: 0,时间,电解电压,电解电流,产氢量,产氢累计量,碱液流量,碱温,系统压力  ,氧槽温,氢槽温,氧侧液位,氢侧液位,氧中氢,氢中氧,脱氧上温,脱氧下温,B塔上温,B塔下温,C塔上温,C塔下温,A塔上温,A塔下温,露点,微氧量,出罐压力,进罐温度,进罐压力
990,990,990,2021年09月24日14时50分00秒,67.90304565429688,1695.5562744140625,-9999,-9999,1.3633859157562256,59.7869987487793,1.0598114728927612,84.61256408691406,81.38082885742188,15.883370399475098,15.386063575744627,0.6909046173095703,0.1322071254253387,121.04296875,126.03746032714844,91.07601928710938,85.20014953613281,30.848329544067383,22.622108459472656,29.37936210632324,24.237972259521484,-73.67364501953125,0.0,-9999,-9999,-9999
991,991,991,2021年09月24日14时50分20秒,68.02546691894531,1700.69775390625,-9999,-9999,1.3621617555618286,59.7869987487793,0.9783326983451844,84.61256408691406,81.67462158203125,15.845115661621094,15.653843879699709,0.6904149651527405,0.1322071254253387,121.33676147460938,125.74366760253906,90.92912292480467,84.61256408691406,30.99522590637207,22.622108459472656,29.673154830932617,24.237972259521484,-73.57571411132812,0.0,-9999,-9999,-9999
992,992,992,2021年09月24日14时50分40秒,68.02546691894531,1697.025390625,-9999,-9999,1.3621617555618286,59.64010238647461,0.9575713276863098,84.61256408691406,81.38082885742188,15.998132705688477,15.558207511901855,0.6845391392707825,0.1326967775821685,121.04296875,125.74366760253906,90.63533020019533,84.90635681152344,30.99522590637207,22.622108459472656,29.820051193237305,23.94417762756348,-73.59529876708984,0.0,-9999,-9999,-9999
993,993,993,2021年09月24日14时51分00秒,67.95201110839844,1700.69775390625,-9999,-9999,1.3621617555618286,59.7869987487793,1.0429673194885254,84.61256408691406,81.67462158203125,15.175663948059082,16.18940544128418,0.6771942973136902,0.1326967775821685,120.7491683959961,126.03746032714844,90.34153747558594,84.90635681152344,31.289018630981445,22.622108459472656,29.673154830932617,24.237972259521484,-73.59529876708984,0.0,-9999,-9999,-9999
994,994,994,2021年09月24日14时51分20秒,67.97650146484375,1700.69775390625,-9999,-9999,1.3621617555618286,59.346309661865234,1.0167217254638672,84.61256408691406,81.96841430664062,15.768607139587402,15.481698989868164,0.6869874000549316,0.1326967775821685,120.7491683959961,126.03746032714844,90.19464111328124,85.20014953613281,30.848329544067383,22.622108459472656,29.673154830932617,24.237972259521484,-73.67364501953125,0.0,-9999,-9999,-9999
995,995,995,2021年09月24日14时51分40秒,68.02546691894531,1698.494384765625,-9999,-9999,1.3621617555618286,59.7869987487793,0.9634472131729126,84.61256408691406,81.67462158203125,15.80686092376709,15.577335357666016,0.6796425580978394,0.1322071254253387,120.6022720336914,126.03746032714844,89.90084075927734,84.90635681152344,30.99522590637207,22.622108459472656,29.673154830932617,24.237972259521484,-73.77157592773438,0.0,-9999,-9999,-9999
996,996,996,2021年09月24日14时52分00秒,67.97650146484375,1702.1666259765625,-9999,-9999,1.3621617555618286,59.7869987487793,0.9744154810905457,84.61256408691406,81.67462158203125,15.462573051452637,15.90249729156494,0.6820908188819885,0.1229036599397659,119.8677978515625,126.03746032714844,89.60704803466797,84.46566009521484,30.99522590637207,22.622108459472656,29.673154830932617,23.94417762756348,-73.59529876708984,0.0,-9999,-9999,-9999
997,997,997,2021年09月24日14时52分20秒,67.85408020019531,1695.5562744140625,-9999,-9999,1.3621617555618286,59.7869987487793,1.06177020072937,84.61256408691406,81.96841430664062,15.558207511901855,15.519953727722168,0.6845391392707825,0.1229036599397659,119.5739974975586,126.03746032714844,89.46015167236328,84.90635681152344,30.99522590637207,22.622108459472656,29.673154830932617,23.94417762756348,-73.77157592773438,0.0,-9999,-9999,-9999
998,998,998,2021年09月24日14时52分40秒,67.95201110839844,1698.494384765625,-9999,-9999,1.3633859157562256,59.7869987487793,0.9881258010864258,84.75946044921875,81.96841430664062,15.74948024749756,15.558207511901855,0.6825804710388184,0.1229036599397659,118.83951568603516,126.03746032714844,89.46015167236328,84.61256408691406,30.99522590637207,22.622108459472656,29.37936210632324,23.94417762756348,-73.7911605834961,0.0,-9999,-9999,-9999
999,999,999,2021年09月24日14时53分00秒,67.95201110839844,1694.8218994140625,-9999,-9999,1.3621617555618286,59.7869987487793,0.9575713276863098,84.75946044921875,81.67462158203125,15.90249729156494,15.462573051452637,0.6811115145683289,0.1229036599397659,118.39881896972656,126.03746032714844,89.16636657714844,84.61256408691406,30.99522590637207,22.622108459472656,29.820051193237305,23.94417762756348,-73.8695068359375,0.0,-9999,-9999,-9999
1000,1000,1000,2021年09月24日14时53分20秒,67.95201110839844,1702.9012451171875,-9999,-9999,1.3621617555618286,59.7869987487793,1.0210307836532593,84.75946044921875,81.38082885742188,15.08002758026123,16.093769073486328,0.6796425580978394,0.1224140077829361,117.81124114990234,126.03746032714844,88.72566986083984,84.46566009521484,31.289018630981445,22.32831573486328,29.37936210632324,23.94417762756348,-73.63447570800781,0.0,-9999,-9999,-9999
1001,1001,1001,2021年09月24日14时53分40秒,67.95201110839844,1700.69775390625,-9999,-9999,1.3621617555618286,59.7869987487793,1.0331742763519287,84.75946044921875,81.96841430664062,15.768607139587402,15.290428161621094,0.6801322102546692,0.1224140077829361,117.07675170898438,126.03746032714844,88.72566986083984,84.46566009521484,30.848329544067383,22.622108459472656,29.820051193237305,23.94417762756348,-73.63447570800781,0.0,-9999,-9999,-9999
1002,1002,1002,2021年09月24日14时54分00秒,67.97650146484375,1697.025390625,-9999,-9999,1.3633859157562256,60.08079528808594,0.9712817072868348,84.75946044921875,81.96841430664062,15.74948024749756,15.462573051452637,0.6703391075134277,0.1229036599397659,117.07675170898438,126.03746032714844,88.43187713623047,84.17186737060547,31.289018630981445,22.32831573486328,29.673154830932617,24.237972259521484,-73.59529876708984,0.0,-9999,-9999,-9999
1003,1003,1003,2021年09月24日14时54分20秒,68.02546691894531,1698.494384765625,-9999,-9999,1.3621617555618286,60.37458419799805,0.9587464332580566,84.75946044921875,81.96841430664062,15.845115661621094,15.386063575744627,0.6752356290817261,0.1229036599397659,116.63606262207033,126.03746032714844,88.1380844116211,83.8780746459961,31.289018630981445,22.32831573486328,29.673154830932617,24.237972259521484,-73.67364501953125,0.0,-9999,-9999,-9999
1004,1004,1004,2021年09月24日14时54分40秒,67.95201110839844,1697.025390625,-9999,-9999,1.3621617555618286,60.08079528808594,1.0441426038742063,84.75946044921875,81.38082885742188,15.003520011901855,15.998132705688477,0.6747459769248962,0.1229036599397659,116.04846954345705,126.18435668945312,87.9911880493164,84.17186737060547,31.289018630981445,22.32831573486328,29.673154830932617,24.237972259521484,-73.63447570800781,0.0,-9999,-9999,-9999
1005,1005,1005,2021年09月24日14时55分00秒,67.95201110839844,1698.494384765625,-9999,-9999,1.3621617555618286,59.7869987487793,1.0257314443588257,84.75946044921875,81.38082885742188,15.61559009552002,15.271300315856934,0.6727873682975769,0.1229036599397659,116.04846954345705,126.18435668945312,87.6973876953125,83.8780746459961,30.848329544067383,22.622108459472656,29.673154830932617,24.237972259521484,-73.77157592773438,0.0,-9999,-9999,-9999
1006,1006,1006,2021年09月24日14时55分20秒,67.95201110839844,1697.025390625,-9999,-9999,1.3621617555618286,59.7869987487793,0.9665809869766236,84.75946044921875,81.96841430664062,15.711226463317873,15.386063575744627,0.67768394947052,0.1229036599397659,116.34226989746094,126.03746032714844,87.40359497070312,83.8780746459961,30.99522590637207,22.32831573486328,29.820051193237305,24.53176689147949,-73.73240661621094,0.0,-9999,-9999,-9999
1007,1007,1007,2021年09月24日14时55分40秒,68.02546691894531,1699.228759765625,-9999,-9999,1.3621617555618286,59.7869987487793,0.9626637697219848,84.75946044921875,81.67462158203125,15.711226463317873,15.386063575744627,0.6762149333953857,0.1229036599397659,116.34226989746094,126.03746032714844,87.40359497070312,83.7311782836914,31.289018630981445,22.32831573486328,29.820051193237305,24.53176689147949,-73.77157592773438,0.0,-9999,-9999,-9999
1008,1008,1008,2021年09月24日14时56分00秒,67.82959747314453,1699.228759765625,-9999,-9999,1.3621617555618286,59.7869987487793,1.062553644180298,85.05325317382812,81.96841430664062,15.462573051452637,15.366936683654783,0.6771942973136902,0.1229040026664733,115.90158081054688,126.03746032714844,86.9629135131836,83.7311782836914,31.289018630981445,22.622108459472656,29.673154830932617,24.67866325378418,-73.83033752441406,0.0,-9999,-9999,-9999
1009,1009,1009,2021年09月24日14时56分20秒,67.95201110839844,1698.494384765625,-9999,-9999,1.3621617555618286,60.08079528808594,0.9936100244522096,84.75946044921875,81.96841430664062,15.558207511901855,15.386063575744627,0.67768394947052,0.1229036599397659,116.63606262207033,126.03746032714844,86.66911315917969,83.14358520507812,30.99522590637207,22.32831573486328,29.673154830932617,24.53176689147949,-73.73240661621094,0.0,-9999,-9999,-9999
1010,1010,1010,2021年09月24日14时56分40秒,67.97650146484375,1699.228759765625,-9999,-9999,1.3621617555618286,60.08079528808594,0.9575713276863098,84.75946044921875,81.96841430664062,15.74948024749756,15.290428161621094,0.6747459769248962,0.1229036599397659,116.63606262207033,126.03746032714844,86.66911315917969,83.14358520507812,30.848329544067383,22.622108459472656,29.820051193237305,24.67866325378418,-73.7911605834961,0.0,-9999,-9999,-9999
1011,1011,1011,2021年09月24日14时57分00秒,67.97650146484375,1699.228759765625,-9999,-9999,1.3621617555618286,60.37458419799805,1.0120210647583008,84.75946044921875,81.96841430664062,14.88875675201416,15.998132705688477,0.6737666726112366,0.1229036599397659,116.782958984375,125.74366760253906,86.522216796875,83.43738555908203,31.289018630981445,22.32831573486328,29.673154830932617,24.53176689147949,-73.63447570800781,0.0,-9999,-9999,-9999
1012,1012,1012,2021年09月24日14时57分20秒,67.85408020019531,1702.1666259765625,-9999,-9999,1.3621617555618286,60.08079528808594,1.046884536743164,84.75946044921875,81.96841430664062,15.61559009552002,15.04177474975586,0.6752356290817261,0.1229036599397659,117.07675170898438,125.74366760253906,86.22842407226562,83.14358520507812,30.99522590637207,22.622108459472656,29.37936210632324,24.67866325378418,-73.7911605834961,0.0,-9999,-9999,-9999
1013,1013,1013,2021年09月24日14时57分40秒,67.90304565429688,1700.69775390625,-9999,-9999,1.3621617555618286,60.08079528808594,0.9744154810905457,84.75946044921875,81.96841430664062,15.519953727722168,15.366936683654783,0.6727873682975769,0.1229036599397659,117.66434478759766,125.44987487792967,85.93463134765625,83.14358520507812,30.99522590637207,22.32831573486328,29.673154830932617,24.53176689147949,-73.83033752441406,0.0,-9999,-9999,-9999
1014,1014,1014,2021年09月24日14时58分00秒,67.95201110839844,1702.1666259765625,-9999,-9999,1.3621617555618286,60.08079528808594,0.9646223187446594,84.75946044921875,81.96841430664062,15.577335357666016,15.366936683654783,0.6752356290817261,0.1229036599397659,117.81124114990234,125.74366760253906,85.64083862304688,83.14358520507812,31.289018630981445,22.32831573486328,29.673154830932617,24.53176689147949,-73.8695068359375,0.0,-9999,-9999,-9999
1015,1015,1015,2021年09月24日14时58分20秒,67.90304565429688,1702.9012451171875,-9999,-9999,1.3621617555618286,60.08079528808594,1.0535439252853394,84.75946044921875,81.67462158203125,15.003520011901855,15.653843879699709,0.6737666726112366,0.1131105422973632,118.1050262451172,125.74366760253906,85.49393463134766,83.14358520507812,30.848329544067383,22.32831573486328,29.37936210632324,24.53176689147949,-73.7911605834961,0.0,-9999,-9999,-9999
1016,1016,1016,2021年09月24日14时58分40秒,67.90304565429688,1698.494384765625,-9999,-9999,1.3621617555618286,60.37458419799805,1.0092790126800537,85.05325317382812,81.67462158203125,15.481698989868164,15.194791793823242,0.6762149333953857,0.1131105422973632,118.83951568603516,125.44987487792967,85.20014953613281,82.7029037475586,31.289018630981445,22.32831573486328,29.37936210632324,24.53176689147949,-73.96743774414062,0.0,-9999,-9999,-9999
1017,1017,1017,2021年09月24日14时59分00秒,68.02546691894531,1699.228759765625,-9999,-9999,1.3633859157562256,60.37458419799805,0.9618803262710572,85.05325317382812,82.11531066894531,15.61559009552002,15.23304557800293,0.6703391075134277,0.1131105422973632,119.13330841064452,125.44987487792967,84.90635681152344,82.7029037475586,30.848329544067383,22.32831573486328,29.820051193237305,24.53176689147949,-73.73240661621094,0.0,-9999,-9999,-9999
1018,1018,1018,2021年09月24日14时59分20秒,67.95201110839844,1699.228759765625,-9999,-9999,1.3633859157562256,60.37458419799805,0.9634472131729126,84.75946044921875,81.96841430664062,15.481698989868164,15.32868194580078,0.6762149333953857,0.1131105422973632,119.28020477294922,125.74366760253906,84.90635681152344,82.99669647216797,31.289018630981445,22.32831573486328,29.673154830932617,24.53176689147949,-73.8695068359375,0.0,-9999,-9999,-9999
1019,1019,1019,2021年09月24日14时59分40秒,67.85408020019531,1702.1666259765625,-9999,-9999,1.3633859157562256,60.08079528808594,1.0453176498413086,84.75946044921875,82.11531066894531,14.812247276306152,15.768607139587402,0.6747459769248962,0.1131105422973632,119.28020477294922,126.03746032714844,84.75946044921875,82.7029037475586,31.289018630981445,22.32831573486328,29.820051193237305,24.237972259521484,-73.92826843261719,0.0,-9999,-9999,-9999
1020,1020,1020,2021年09月24日15时00分00秒,67.95201110839844,1699.228759765625,-9999,-9999,1.3621617555618286,60.08079528808594,1.0120210647583008,84.75946044921875,81.67462158203125,15.386063575744627,15.137411117553713,0.6703391075134277,0.1131105422973632,120.0146942138672,125.74366760253906,84.75946044921875,82.7029037475586,31.289018630981445,22.32831573486328,29.820051193237305,24.237972259521484,-73.8695068359375,0.0,-9999,-9999,-9999
1021,1021,1021,2021年09月24日15时00分20秒,67.90304565429688,1700.69775390625,-9999,-9999,1.3621617555618286,60.37458419799805,0.9634472131729126,84.75946044921875,81.67462158203125,15.519953727722168,15.194791793823242,0.6698494553565979,0.1131105422973632,120.6022720336914,125.74366760253906,84.17186737060547,82.40911102294922,31.289018630981445,22.32831573486328,29.820051193237305,24.237972259521484,-73.8695068359375,0.0,-9999,-9999,-9999
1022,1022,1022,2021年09月24日15时00分40秒,67.95201110839844,1697.025390625,-9999,-9999,1.3621617555618286,60.08079528808594,0.9936100244522096,85.05325317382812,81.67462158203125,14.812247276306152,15.845115661621094,0.6678907871246338,0.1131105422973632,120.6022720336914,126.03746032714844,84.02497100830078,82.40911102294922,30.848329544067383,22.32831573486328,29.820051193237305,24.53176689147949,-73.77157592773438,0.0,-9999,-9999,-9999
1023,1023,1023,2021年09月24日15时01分00秒,67.85408020019531,1697.025390625,-9999,-9999,1.3621617555618286,60.37458419799805,1.057461142539978,84.75946044921875,81.38082885742188,15.462573051452637,14.907883644104004,0.6727873682975769,0.1131105422973632,121.04296875,126.18435668945312,84.02497100830078,82.40911102294922,31.289018630981445,22.32831573486328,29.673154830932617,24.53176689147949,-73.88909149169922,0.0,-9999,-9999,-9999
1024,1024,1024,2021年09月24日15时01分20秒,67.95201110839844,1700.69775390625,-9999,-9999,1.3621617555618286,60.37458419799805,0.9810748100280762,85.05325317382812,81.96841430664062,15.366936683654783,15.271300315856934,0.6703391075134277,0.1131105422973632,121.33676147460938,126.18435668945312,83.7311782836914,82.40911102294922,31.289018630981445,22.622108459472656,29.820051193237305,24.237972259521484,-73.8695068359375,0.0,-9999,-9999,-9999
1025,1025,1025,2021年09月24日15时01分40秒,67.95201110839844,1694.8218994140625,-9999,-9999,1.3609375953674316,60.08079528808594,0.9607051014900208,84.75946044921875,82.11531066894531,15.462573051452637,15.175663948059082,0.6703391075134277,0.1131105422973632,121.48365783691406,126.18435668945312,83.43738555908203,81.96841430664062,31.289018630981445,22.32831573486328,29.820051193237305,24.237972259521484,-73.92826843261719,0.0,-9999,-9999,-9999
1026,1026,1026,2021年09月24日15时02分00秒,67.90304565429688,1702.1666259765625,-9999,-9999,1.3621617555618286,60.37458419799805,1.04140043258667,84.75946044921875,81.96841430664062,14.697484016418455,15.711226463317873,0.6737666726112366,0.1131105422973632,121.33676147460938,126.47815704345705,83.43738555908203,82.26221466064453,30.848329544067383,22.32831573486328,29.820051193237305,24.237972259521484,-73.7911605834961,0.0,-9999,-9999,-9999
1027,1027,1027,2021年09月24日15时02分20秒,67.95201110839844,1702.1666259765625,-9999,-9999,1.3621617555618286,60.08079528808594,1.0147632360458374,84.75946044921875,82.11531066894531,15.32868194580078,15.04177474975586,0.6762149333953857,0.1131105422973632,121.48365783691406,126.18435668945312,83.29048156738281,82.26221466064453,30.99522590637207,22.32831573486328,29.673154830932617,24.237972259521484,-73.8695068359375,0.0,-9999,-9999,-9999
1028,1028,1028,2021年09月24日15时02分40秒,67.95201110839844,1700.69775390625,-9999,-9999,1.3621617555618286,60.08079528808594,0.9614885449409484,84.75946044921875,82.11531066894531,15.462573051452637,15.08002758026123,0.6698494553565979,0.1131105422973632,121.48365783691406,126.18435668945312,82.99669647216797,82.26221466064453,31.289018630981445,22.32831573486328,29.820051193237305,24.237972259521484,-73.88909149169922,0.0,-9999,-9999,-9999
1029,1029,1029,2021年09月24日15时03分00秒,67.90304565429688,1697.025390625,-9999,-9999,1.3621617555618286,59.7869987487793,0.9798995852470398,84.75946044921875,81.67462158203125,14.88875675201416,15.61559009552002,0.6688700914382935,0.1140898540616035,121.04296875,126.18435668945312,82.7029037475586,82.26221466064453,31.289018630981445,22.32831573486328,29.673154830932617,23.94417762756348,-73.92826843261719,0.0,-9999,-9999,-9999
1030,1030,1030,2021年09月24日15时03分20秒,67.82959747314453,1702.1666259765625,-9999,-9999,1.3621617555618286,60.37458419799805,1.060594916343689,85.05325317382812,81.96841430664062,15.04177474975586,15.137411117553713,0.6727873682975769,0.1131105422973632,120.7491683959961,126.18435668945312,82.5560073852539,81.67462158203125,31.289018630981445,22.32831573486328,29.820051193237305,23.94417762756348,-74.02619934082031,0.0,-9999,-9999,-9999
1031,1031,1031,2021年09月24日15时03分40秒,67.90304565429688,1700.69775390625,-9999,-9999,1.3621617555618286,60.37458419799805,0.99008446931839,84.75946044921875,82.11531066894531,15.23304557800293,15.175663948059082,0.6703391075134277,0.1131105422973632,120.7491683959961,126.03746032714844,82.5560073852539,81.96841430664062,30.99522590637207,22.32831573486328,29.820051193237305,24.237972259521484,-73.98702239990234,0.0,-9999,-9999,-9999
1032,1032,1032,2021年09月24日15时04分00秒,67.95201110839844,1699.228759765625,-9999,-9999,1.3621617555618286,60.08079528808594,0.956787884235382,85.05325317382812,81.96841430664062,15.386063575744627,15.08002758026123,0.6688700914382935,0.1131105422973632,120.0146942138672,126.03746032714844,81.96841430664062,81.96841430664062,30.99522590637207,22.32831573486328,29.673154830932617,23.94417762756348,-73.92826843261719,0.0,-9999,-9999,-9999
1033,1033,1033,2021年09月24日15时04分20秒,67.85408020019531,1699.228759765625,-9999,-9999,1.3621617555618286,60.08079528808594,1.0100624561309814,84.75946044921875,82.11531066894531,14.620975494384766,15.67297077178955,0.6722977161407471,0.1131105422973632,119.28020477294922,126.03746032714844,81.96841430664062,81.67462158203125,31.289018630981445,22.32831573486328,29.673154830932617,23.94417762756348,-73.88909149169922,0.0,-9999,-9999,-9999
1034,1034,1034,2021年09月24日15时04分40秒,67.85408020019531,1699.228759765625,-9999,-9999,1.3621617555618286,60.37458419799805,1.0492348670959473,84.75946044921875,81.67462158203125,15.290428161621094,14.754865646362305,0.6752356290817261,0.1131105422973632,119.13330841064452,126.03746032714844,81.82151794433594,81.52772521972656,31.289018630981445,22.622108459472656,29.820051193237305,23.94417762756348,-73.92826843261719,0.0,-9999,-9999,-9999
1035,1035,1035,2021年09月24日15时05分00秒,67.95201110839844,1704.3702392578125,-9999,-9999,1.3621617555618286,59.7869987487793,0.9802913665771484,84.75946044921875,82.11531066894531,15.194791793823242,15.08002758026123,0.6762149333953857,0.1131105422973632,118.54572296142578,126.03746032714844,81.52772521972656,81.52772521972656,30.848329544067383,22.32831573486328,29.673154830932617,23.797283172607425,-73.8695068359375,0.0,-9999,-9999,-9999
1036,1036,1036,2021年09月24日15时05分20秒,67.90304565429688,1695.5562744140625,-9999,-9999,1.3621617555618286,60.37458419799805,0.956787884235382,85.05325317382812,82.11531066894531,15.424318313598633,14.946137428283691,0.6703391075134277,0.1131105422973632,117.37054443359376,126.03746032714844,81.52772521972656,81.23394012451172,30.99522590637207,22.32831573486328,29.673154830932617,23.94417762756348,-73.88909149169922,0.0,-9999,-9999,-9999
1037,1037,1037,2021年09月24日15时05分40秒,67.90304565429688,1702.1666259765625,-9999,-9999,1.3621617555618286,60.08079528808594,1.021814227104187,85.05325317382812,81.67462158203125,14.563594818115234,15.577335357666016,0.6698494553565979,0.1131105422973632,116.63606262207033,126.03746032714844,81.23394012451172,81.52772521972656,31.289018630981445,22.32831573486328,29.820051193237305,23.797283172607425,-73.96743774414062,0.0,-9999,-9999,-9999
1038,1038,1038,2021年09月24日15时06分00秒,67.85408020019531,1697.025390625,-9999,-9999,1.3633859157562256,60.37458419799805,1.038266658782959,84.75946044921875,81.96841430664062,15.23304557800293,14.754865646362305,0.6698494553565979,0.1131105422973632,115.90158081054688,126.03746032714844,81.08702850341797,81.23394012451172,31.289018630981445,22.32831573486328,30.11384391784668,23.94417762756348,-74.02619934082031,0.0,-9999,-9999,-9999
1039,1039,1039,2021年09月24日15时06分20秒,67.95201110839844,1697.025390625,-9999,-9999,1.3633859157562256,60.37458419799805,0.973240315914154,84.75946044921875,81.67462158203125,15.175663948059082,15.04177474975586,0.6703391075134277,0.1131105422973632,115.90158081054688,125.74366760253906,80.79324340820312,81.23394012451172,30.848329544067383,22.32831573486328,29.820051193237305,23.797283172607425,-73.92826843261719,0.0,-9999,-9999,-9999
1040,1040,1040,2021年09月24日15时06分40秒,67.97650146484375,1699.228759765625,-9999,-9999,1.3633859157562256,60.37458419799805,0.9579629898071288,85.05325317382812,82.11531066894531,15.386063575744627,14.850502014160156,0.6688700914382935,0.1131105422973632,115.16709899902344,125.74366760253906,80.79324340820312,81.23394012451172,31.289018630981445,22.32831573486328,30.11384391784668,23.797283172607425,-73.96743774414062,1.3710368871688845,-9999,-9999,-9999
1041,1041,1041,2021年09月24日15时07分00秒,67.85408020019531,1699.228759765625,-9999,-9999,1.3633859157562256,60.37458419799805,1.002228021621704,85.05325317382812,81.67462158203125,14.563594818115234,15.577335357666016,0.667401134967804,0.1131105422973632,114.87329864501952,126.03746032714844,80.49945068359375,80.94013977050781,31.289018630981445,22.32831573486328,29.820051193237305,23.797283172607425,-74.08495330810547,0.0,-9999,-9999,-9999
1042,1042,1042,2021年09月24日15时07分20秒,67.85408020019531,1697.025390625,-9999,-9999,1.3621617555618286,60.37458419799805,1.057852864265442,85.05325317382812,82.11531066894531,15.271300315856934,14.65923023223877,0.6703391075134277,0.1131105422973632,114.57950592041016,126.03746032714844,80.35255432128906,81.23394012451172,30.99522590637207,22.32831573486328,29.673154830932617,23.94417762756348,-73.96743774414062,0.0,-9999,-9999,-9999
1043,1043,1043,2021年09月24日15时07分40秒,67.95201110839844,1700.69775390625,-9999,-9999,1.3621617555618286,60.37458419799805,0.979116141796112,85.05325317382812,81.67462158203125,15.137411117553713,15.099154472351074,0.6698494553565979,0.1131105422973632,114.87329864501952,126.03746032714844,80.35255432128906,80.94013977050781,31.289018630981445,22.32831573486328,29.820051193237305,23.94417762756348,-73.96743774414062,0.0,-9999,-9999,-9999
1044,1044,1044,2021年09月24日15时08分00秒,67.90304565429688,1702.1666259765625,-9999,-9999,1.3621617555618286,60.08079528808594,0.9614885449409484,85.05325317382812,81.67462158203125,15.366936683654783,14.984393119812012,0.6737666726112366,0.1131105422973632,114.87329864501952,126.03746032714844,80.05876159667969,80.94013977050781,31.289018630981445,22.622108459472656,29.673154830932617,23.94417762756348,-74.02619934082031,0.0,-9999,-9999,-9999
1045,1045,1045,2021年09月24日15时08分20秒,67.85408020019531,1699.228759765625,-9999,-9999,1.3621617555618286,60.08079528808594,1.0449260473251345,85.05325317382812,82.11531066894531,14.601848602294922,15.519953727722168,0.6688700914382935,0.1140898540616035,114.87329864501952,126.03746032714844,79.76496124267578,80.64634704589844,30.99522590637207,22.32831573486328,29.673154830932617,23.94417762756348,-73.88909149169922,0.0,-9999,-9999,-9999
1046,1046,1046,2021年09月24日15时08分40秒,67.90304565429688,1702.1666259765625,-9999,-9999,1.3621617555618286,60.37458419799805,1.024948000907898,85.05325317382812,81.96841430664062,15.271300315856934,14.984393119812012,0.667401134967804,0.1131105422973632,115.31399536132812,126.03746032714844,79.6180648803711,80.64634704589844,31.289018630981445,22.32831573486328,30.11384391784668,23.94417762756348,-73.88909149169922,0.0,-9999,-9999,-9999
1047,1047,1047,2021年09月24日15时09分00秒,67.90304565429688,1700.69775390625,-9999,-9999,1.3621617555618286,60.37458419799805,0.9712817072868348,84.75946044921875,82.11531066894531,15.32868194580078,15.099154472351074,0.6688700914382935,0.1131105422973632,115.6077880859375,125.74366760253906,79.32427215576172,80.64634704589844,31.289018630981445,22.32831573486328,29.673154830932617,23.94417762756348,-73.92826843261719,0.0,-9999,-9999,-9999
1048,1048,1048,2021年09月24日15时09分20秒,67.97650146484375,1697.025390625,-9999,-9999,1.3621617555618286,60.08079528808594,0.9579629898071288,85.05325317382812,82.11531066894531,15.577335357666016,14.984393119812012,0.6678907871246338,0.1140898540616035,115.6077880859375,126.03746032714844,79.32427215576172,80.64634704589844,31.289018630981445,22.32831573486328,29.673154830932617,23.94417762756348,-73.88909149169922,0.0,-9999,-9999,-9999
1049,1049,1049,2021年09月24日15时09分40秒,67.82959747314453,1699.228759765625,-9999,-9999,1.3633859157562256,60.08079528808594,1.0370914936065674,84.75946044921875,82.11531066894531,14.697484016418455,15.74948024749756,0.6688700914382935,0.1131109967827797,115.31399536132812,125.74366760253906,79.03048706054688,80.64634704589844,30.99522590637207,22.32831573486328,30.11384391784668,23.94417762756348,-73.92826843261719,0.0,-9999,-9999,-9999
1050,1050,1050,2021年09月24日15时10分00秒,67.85408020019531,1697.025390625,-9999,-9999,1.3621617555618286,60.08079528808594,1.0316073894500732,85.05325317382812,81.67462158203125,15.386063575744627,14.984393119812012,0.6698494553565979,0.1131105422973632,116.34226989746094,126.03746032714844,79.03048706054688,80.49945068359375,31.289018630981445,22.32831573486328,29.673154830932617,24.237972259521484,-74.06536865234375,0.0,-9999,-9999,-9999
1051,1051,1051,2021年09月24日15时10分20秒,67.95201110839844,1700.69775390625,-9999,-9999,1.3621617555618286,60.37458419799805,0.9704982042312622,85.05325317382812,81.96841430664062,15.424318313598633,15.271300315856934,0.6703391075134277,0.1131105422973632,116.782958984375,125.74366760253906,78.88359069824219,80.20565795898438,31.289018630981445,22.32831573486328,29.820051193237305,24.237972259521484,-73.96743774414062,0.0,-9999,-9999,-9999
1052,1052,1052,2021年09月24日15时10分40秒,67.90304565429688,1699.228759765625,-9999,-9999,1.3621617555618286,60.37458419799805,0.9638388752937316,85.05325317382812,82.11531066894531,15.558207511901855,15.194791793823242,0.6664218306541443,0.1131105422973632,116.782958984375,126.03746032714844,78.58979034423828,80.20565795898438,30.99522590637207,22.32831573486328,29.673154830932617,23.94417762756348,-73.96743774414062,0.0,-9999,-9999,-9999
1053,1053,1053,2021年09月24日15时11分00秒,67.82959747314453,1698.494384765625,-9999,-9999,1.3621617555618286,60.08079528808594,1.051977038383484,85.05325317382812,82.11531066894531,14.946137428283691,15.61559009552002,0.6678907871246338,0.1131105422973632,117.37054443359376,126.18435668945312,78.58979034423828,80.20565795898438,31.289018630981445,22.32831573486328,29.820051193237305,24.237972259521484,-74.02619934082031,0.0,-9999,-9999,-9999
1054,1054,1054,2021年09月24日15时11分20秒,67.85408020019531,1694.8218994140625,-9999,-9999,1.3621617555618286,60.08079528808594,1.0120210647583008,84.75946044921875,81.96841430664062,15.424318313598633,15.194791793823242,0.6737666726112366,0.1131105422973632,117.81124114990234,126.18435668945312,78.2959976196289,80.20565795898438,31.289018630981445,22.622108459472656,29.673154830932617,24.237972259521484,-73.98702239990234,0.0,-9999,-9999,-9999
