,时间,电解电压,电解电流,产氢量,产氢累计量,碱液流量,碱温,系统压力  ,氧槽温,氢槽温,氧侧液位,氢侧液位,氧中氢,氢中氧,脱氧上温,脱氧下温,B塔上温,B塔下温,C塔上温,C塔下温,A塔上温,A塔下温,露点,微氧量,出罐压力,进罐温度,进罐压力
1094,2021年11月26日13时04分40秒,62.5657958984375,950.42236328125,14.2243995666504,734.527160644531,0.8232342004776,61.5497627258301,1.02690660953522,76.2394409179688,75.2111587524414,15.61559009552,14.7548656463623,0.880401492118835,0.200758963823318,15.4241647720337,19.0965843200684,10.4296731948853,16.8931331634521,9.54829216003418,16.1586494445801,12.9269189834595,17.7745132446289,-79.9926528930664,0.009181000292301,2.17774510383606,16.655647277832,14.1510591506958
1095,2021年11月26日13时05分00秒,62.6147613525391,949.687866210937,14.2354001998901,734.606140136719,0.8232342004776,62.2842445373535,0.957962989807129,76.2394409179688,75.2111587524414,14.7166118621826,15.5582075119019,0.878442883491516,0.199779659509659,15.4241647720337,19.0965843200684,10.4296731948853,17.1869258880615,9.84208583831787,15.8648548126221,12.4862279891968,17.7745132446289,-79.9926528930664,0.009181000292301,2.17896914482117,16.5797576904297,14.1510591506958
1096,2021年11月26日13时05分20秒,62.6147613525391,951.891296386719,14.2574033737183,734.684936523438,0.8232342004776,63.3125228881836,1.00810384750366,76.3863372802734,75.2111587524414,15.0991544723511,15.1947917938232,0.876973927021027,0.200758963823318,15.13037109375,19.0965843200684,10.7234668731689,17.1869258880615,9.54829216003418,16.1586494445801,12.6331253051758,17.7745132446289,-79.9926528930664,0.009181000292301,2.17896914482117,16.655647277832,14.1510591506958
1097,2021年11月26日13时05分40秒,62.5168304443359,946.749877929688,14.2023983001709,734.763977050781,0.8232342004776,63.7532119750977,1.03944182395935,76.2394409179688,75.2111587524414,14.8122472763062,15.2713003158569,0.88187050819397,0.199779659509659,15.4241647720337,19.0965843200684,10.7234668731689,17.1869258880615,9.25449943542481,15.8648548126221,12.6331253051758,17.7745132446289,-79.9926528930664,0.009181000292301,2.17774510383606,16.655647277832,14.1510591506958
1098,2021年11月26日13时06分00秒,62.6392478942871,946.749877929688,14.2243995666504,734.842834472656,0.824458301067352,63.7532119750977,0.958746433258056,76.2394409179688,75.2111587524414,15.2713003158569,15.2713003158569,0.878442883491516,0.199779659509659,15.13037109375,19.0965843200684,10.4296731948853,17.1869258880615,9.54829216003418,15.8648548126221,12.9269189834595,17.7745132446289,-79.9926528930664,0.009181000292301,2.17896914482117,16.655647277832,14.1510591506958
1099,2021年11月26日13时06分20秒,62.6147613525391,950.42236328125,14.2023983001709,734.921936035156,0.825682401657105,63.0187301635742,0.991651356220245,76.2394409179688,75.0642623901367,14.907883644104,15.1947917938232,0.883339464664459,0.199779659509659,15.4241647720337,19.0965843200684,10.4296731948853,16.8931331634521,9.25449943542481,15.8648548126221,12.4862279891968,17.7745132446289,-79.9926528930664,0.009181000292301,2.17896914482117,16.5797576904297,14.1510591506958
1100,2021年11月26日13时06分40秒,62.5657958984375,950.42236328125,14.2574033737183,735.001037597656,0.824458301067352,62.2842445373535,1.01006245613098,75.9456481933594,75.2111587524414,14.8505020141602,15.3669366836548,0.880891144275665,0.200758963823318,15.13037109375,19.0965843200684,10.4296731948853,17.1869258880615,9.98898220062256,15.8648548126221,12.9269189834595,17.7745132446289,-79.9926528930664,0.009181000292301,2.17896914482117,16.8074417114258,14.1510591506958
1101,2021年11月26日13时07分00秒,62.5168304443359,957.032653808594,14.3344097137451,735.079895019531,0.824458301067352,61.4028625488281,1.05276048183441,76.2394409179688,75.5049591064453,15.2904281616211,14.7739925384521,0.885787725448608,0.200758963823318,15.7179584503174,19.0965843200684,10.7234668731689,17.1869258880615,9.84208583831787,16.1586494445801,12.6331253051758,17.7745132446289,-79.9926528930664,0.009181000292301,2.17896914482117,16.655647277832,14.1510591506958
1102,2021年11月26日13时07分20秒,62.6147613525391,949.687866210937,14.2354001998901,735.158935546875,0.825682401657105,60.3745841979981,0.942294061183929,76.2394409179688,75.2111587524414,14.7548656463623,15.577335357666,0.887746334075928,0.200758963823318,15.13037109375,19.0965843200684,10.7234668731689,17.1869258880615,9.54829216003418,16.1586494445801,12.6331253051758,17.7745132446289,-79.9926528930664,0.009181000292301,2.17896914482117,16.8074417114258,14.1510591506958
1103,2021年11月26日13时07分40秒,62.5168304443359,950.42236328125,14.2243995666504,735.237854003906,0.825682401657105,59.6401023864746,1.01006245613098,76.2394409179688,75.5049591064453,15.1947917938232,14.984393119812,0.888235986232758,0.200758963823318,15.7179584503174,19.0965843200684,10.7234668731689,17.1869258880615,9.84208583831787,16.1586494445801,12.4862279891968,17.7745132446289,-79.9926528930664,0.009181000292301,2.17896914482117,16.5797576904297,14.1510591506958
1104,2021年11月26日13时08分00秒,62.5657958984375,953.360229492188,14.2904052734375,735.317016601563,0.825682401657105,58.3180313110352,1.0206390619278,76.3863372802734,75.2111587524414,14.6592302322388,15.3669366836548,0.893132567405701,0.199779659509659,15.7179584503174,19.0965843200684,10.7234668731689,17.4807186126709,9.84208583831787,16.1586494445801,12.4862279891968,17.7745132446289,-79.9926528930664,0.009181000292301,2.17896914482117,16.655647277832,14.1510591506958
1105,2021年11月26日13时08分20秒,62.5657958984375,955.563720703125,14.2904052734375,735.395812988281,0.826294481754303,57.5835494995117,0.983816921710968,76.3863372802734,75.5049591064453,15.3860635757446,15.0417747497559,0.89558082818985,0.200758963823318,15.4241647720337,19.0965843200684,10.4296731948853,17.1869258880615,9.84208583831787,16.1586494445801,12.6331253051758,17.7745132446289,-79.9926528930664,0.009181000292301,2.18141746520996,16.5797576904297,14.1510591506958
1106,2021年11月26日13时08分40秒,62.6147613525391,953.360229492188,14.3124074935913,735.474731445312,0.825682401657105,57.4366493225098,0.982249915599823,76.6801376342773,75.0642623901367,14.8887567520142,15.2904281616211,0.899987757205963,0.200758963823318,15.7179584503174,19.0965843200684,10.7234668731689,17.4807186126709,9.84208583831787,16.1586494445801,12.9269189834595,17.7745132446289,-79.9926528930664,0.009181000292301,2.17896914482117,16.655647277832,14.1510591506958
1107,2021年11月26日13时09分00秒,62.5168304443359,950.42236328125,14.2023983001709,735.553649902344,0.825682401657105,56.7021675109863,1.00732040405273,76.6801376342773,75.7987518310547,14.9461374282837,15.3860635757446,0.899008452892303,0.200758963823318,15.13037109375,19.0965843200684,10.7234668731689,17.1869258880615,9.98898220062256,16.1586494445801,12.6331253051758,17.7745132446289,-79.9926528930664,0.009181000292301,2.17896914482117,16.4279556274414,14.1510591506958
1108,2021年11月26日13时09分20秒,62.5657958984375,948.218933105469,14.1803951263428,735.632629394531,0.825682401657105,56.1145782470703,1.05119359493256,76.3863372802734,75.7987518310547,15.4243183135986,14.86962890625,0.903905034065247,0.200758963823318,15.7179584503174,19.0965843200684,10.7234668731689,17.1869258880615,9.54829216003418,16.1586494445801,12.6331253051758,17.7745132446289,-79.9926528930664,0.009181000292301,2.17896914482117,16.655647277832,14.1510591506958
1109,2021年11月26日13时09分40秒,63.5940742492676,1048.10864257813,15.709545135498,735.714904785156,0.825682401657105,55.6738891601563,0.946994781494141,76.6801376342773,75.2111587524414,14.8505020141602,15.7494802474976,0.905373990535736,0.200758963823318,15.7179584503174,19.0965843200684,10.7234668731689,16.8931331634521,9.25449943542481,16.1586494445801,12.4862279891968,17.7745132446289,-79.9926528930664,0.009181000292301,2.17896914482117,16.5797576904297,14.1510591506958
1110,2021年11月26日13时10分00秒,64.0837326049805,1098.05358886719,16.4466171264648,735.805358886719,0.825682401657105,55.6738891601563,1.02573144435883,76.3863372802734,75.2111587524414,15.3860635757446,15.2330455780029,0.899987757205963,0.200758963823318,15.7179584503174,19.0965843200684,10.4296731948853,17.1869258880615,9.84208583831787,16.1586494445801,12.6331253051758,17.7745132446289,-79.9926528930664,0.009181000292301,2.17896914482117,16.655647277832,14.1510591506958
1111,2021年11月26日13时10分20秒,63.9613151550293,1099.52258300781,16.4466171264648,735.896911621094,0.825682401657105,55.6738891601563,1.04022526741028,76.6801376342773,75.2111587524414,15.1374111175537,15.4816989898682,0.902436017990112,0.200758963823318,15.7179584503174,19.0965843200684,10.4296731948853,17.4807186126709,9.54829216003418,16.1586494445801,12.6331253051758,17.7745132446289,-79.9926528930664,0.009181000292301,2.17896914482117,16.5797576904297,14.1510591506958
1112,2021年11月26日13时10分40秒,64.0102767944336,1099.52258300781,16.5016250610352,735.988525390625,0.824458301067352,56.7021675109863,0.959529995918274,76.6801376342773,75.5049591064453,15.5199537277222,15.5199537277222,0.89509117603302,0.199779659509659,15.4241647720337,19.0965843200684,10.7234668731689,17.1869258880615,9.54829216003418,15.8648548126221,12.6331253051758,17.7745132446289,-79.9926528930664,0.009181000292301,2.18141746520996,16.8074417114258,14.1510591506958
1113,2021年11月26日13时11分00秒,64.0102767944336,1098.05358886719,16.4356174468994,736.080200195313,0.824458301067352,57.4366493225098,1.0120210647583,76.6801376342773,75.2111587524414,15.5199537277222,15.2330455780029,0.89411187171936,0.199779659509659,15.7179584503174,19.0965843200684,10.4296731948853,17.1869258880615,9.84208583831787,16.1586494445801,12.9269189834595,17.7745132446289,-79.9926528930664,0.009181000292301,2.17896914482117,16.5797576904297,14.1510591506958
1114,2021年11月26日13时11分20秒,64.0102767944336,1098.05358886719,16.4466171264648,736.171752929688,0.824458301067352,58.3180313110352,1.0206390619278,76.9739303588867,75.7987518310547,15.1374111175537,15.7686071395874,0.88187050819397,0.199779659509659,15.7179584503174,19.3903770446777,10.7234668731689,17.1869258880615,9.54829216003418,16.1586494445801,12.6331253051758,17.7745132446289,-79.9926528930664,0.009181000292301,2.17896914482117,16.8074417114258,14.1412658691406
1115,2021年11月26日13时11分40秒,63.9123497009277,1103.19494628906,16.4906234741211,736.263305664063,0.8232342004776,59.6401023864746,1.0120210647583,76.6801376342773,75.7987518310547,16.0363883972168,15.1756639480591,0.884318768978119,0.190965846180916,15.7179584503174,19.0965843200684,10.4296731948853,16.8931331634521,9.84208583831787,16.1586494445801,12.9269189834595,17.7745132446289,-79.9926528930664,0.009181000292301,2.17896914482117,16.5797576904297,14.1510591506958
1116,2021年11月26日13时12分00秒,63.9613151550293,1099.52258300781,16.4466171264648,736.354858398438,0.822010040283203,60.6683807373047,0.972456872463226,76.6801376342773,75.5049591064453,15.2330455780029,15.7686071395874,0.880401492118835,0.189986541867256,15.7179584503174,19.0965843200684,10.7234668731689,16.8931331634521,9.84208583831787,16.1586494445801,12.4862279891968,17.7745132446289,-79.9926528930664,0.009181000292301,2.17896914482117,16.8074417114258,14.1412658691406
1117,2021年11月26日13时12分20秒,63.9123497009277,1099.52258300781,16.468620300293,736.446411132813,0.822010040283203,61.5497627258301,1.01006245613098,77.1208190917969,75.5049591064453,15.4625730514526,15.7112264633179,0.879422187805176,0.189986541867256,15.8648548126221,19.0965843200684,10.7234668731689,17.1869258880615,9.98898220062256,16.1586494445801,12.6331253051758,17.7745132446289,-79.9926528930664,0.009181000292301,2.17774510383606,16.8074417114258,14.1510591506958
1118,2021年11月26日13时12分40秒,63.7899398803711,1099.52258300781,16.5016250610352,736.537963867188,0.822010040283203,62.2842445373535,1.04022526741028,77.1208190917969,75.7987518310547,16.0363883972168,15.1947917938232,0.867670476436615,0.189986541867256,15.7179584503174,19.0965843200684,10.4296731948853,17.4807186126709,9.84208583831787,16.1586494445801,12.6331253051758,17.7745132446289,-79.9926528930664,0.009181000292301,2.17774510383606,16.9592361450195,14.1510591506958
1119,2021年11月26日13时13分00秒,63.8389053344727,1099.52258300781,16.4466171264648,736.629516601563,0.8232342004776,63.3125228881836,0.946211278438568,77.1208190917969,75.9456481933594,15.2713003158569,16.132022857666,0.865222156047821,0.180193409323692,15.8648548126221,19.0965843200684,10.7234668731689,17.1869258880615,9.54829216003418,15.8648548126221,12.4862279891968,17.7745132446289,-79.9926528930664,0.009181000292301,2.17774510383606,16.8074417114258,14.1510591506958
1120,2021年11月26日13时13分20秒,63.7899398803711,1100.99157714844,16.4466171264648,736.721130371094,0.8232342004776,63.7532119750977,1.01672172546387,77.4146118164063,75.7987518310547,15.7686071395874,15.5582075119019,0.861304938793182,0.181172728538513,15.7179584503174,19.0965843200684,10.4296731948853,17.4807186126709,9.84208583831787,16.1586494445801,12.6331253051758,17.7745132446289,-79.9926528930664,0.009181000292301,2.17774510383606,16.8074417114258,14.1510591506958
1121,2021年11月26日13时13分40秒,63.7899398803711,1099.52258300781,16.4356174468994,736.812683105469,0.824458301067352,63.606315612793,1.04140043258667,77.1208190917969,75.5049591064453,15.4243183135986,15.7686071395874,0.843187689781189,0.180193409323692,15.7179584503174,19.0965843200684,10.4296731948853,17.1869258880615,9.84208583831787,16.1586494445801,12.6331253051758,18.0683059692383,-79.9926528930664,0.009181000292301,2.17774510383606,16.655647277832,14.1412658691406
1122,2021年11月26日13时14分00秒,63.7899398803711,1099.52258300781,16.468620300293,736.904235839844,0.824458301067352,63.3125228881836,0.944252669811249,77.1208190917969,75.5049591064453,15.6729707717896,16.0746421813965,0.843187689781189,0.181172728538513,15.4241647720337,19.0965843200684,10.4296731948853,17.4807186126709,9.54829216003418,16.1586494445801,12.9269189834595,17.7745132446289,-79.9926528930664,0.009181000292301,2.17774510383606,16.5797576904297,14.1510591506958
1123,2021年11月26日13时14分20秒,63.7654533386231,1097.31921386719,16.468620300293,736.995788574219,0.824458301067352,62.2842445373535,1.01045417785645,77.4146118164063,75.7987518310547,15.9024972915649,15.61559009552,0.836822152137756,0.180193409323692,15.4241647720337,19.0965843200684,10.7234668731689,16.8931331634521,9.25449943542481,16.1586494445801,12.6331253051758,17.7745132446289,-79.9926528930664,0.009181000292301,2.17529678344727,16.8074417114258,14.1412658691406
1124,2021年11月26日13时14分40秒,63.7654533386231,1098.05358886719,16.468620300293,737.096496582031,0.825682401657105,61.4028625488281,1.02259767055511,77.7084121704102,76.2394409179688,15.4243183135986,16.132022857666,0.837801456451416,0.181172728538513,15.7179584503174,19.0965843200684,10.7234668731689,17.1869258880615,9.84208583831787,16.1586494445801,12.9269189834595,17.7745132446289,-79.9926528930664,0.009181000292301,2.17529678344727,16.8074417114258,14.1412658691406
1125,2021年11月26日13时15分00秒,63.7654533386231,1100.99157714844,16.468620300293,737.178894042969,0.824458301067352,60.8152770996094,0.981858253479004,77.4146118164063,75.7987518310547,16.1702785491943,15.7494802474976,0.839270412921906,0.181172728538513,15.7179584503174,19.0965843200684,10.7234668731689,17.4807186126709,9.54829216003418,16.1586494445801,12.6331253051758,17.7745132446289,-79.9926528930664,0.009181000292301,2.17529678344727,16.8074417114258,14.1412658691406
1126,2021年11月26日13时15分20秒,63.7164878845215,1099.52258300781,16.4466171264648,737.270446777344,0.824458301067352,59.6401023864746,0.995568692684174,77.4146118164063,75.9456481933594,15.7686071395874,15.8833703994751,0.846615254878998,0.181172728538513,15.8648548126221,19.0965843200684,10.7234668731689,17.1869258880615,9.84208583831787,16.1586494445801,12.9269189834595,18.0683059692383,-79.9926528930664,0.009181000292301,2.17529678344727,16.9592361450195,14.1412658691406
1127,2021年11月26日13时15分40秒,63.7164878845215,1100.99157714844,16.5016250610352,737.361999511719,0.825682401657105,58.3180313110352,1.00927901268005,77.7084121704102,76.2394409179688,15.5582075119019,16.1702785491943,0.845146298408508,0.181172728538513,15.8648548126221,18.9496879577637,10.7234668731689,17.1869258880615,9.98898220062256,16.1586494445801,12.9269189834595,18.0683059692383,-79.9926528930664,0.009181000292301,2.17529678344727,16.5797576904297,14.1412658691406
1128,2021年11月26日13时16分00秒,63.7654533386231,1099.52258300781,16.4356174468994,737.453552246094,0.824458301067352,57.5835494995117,1.03043210506439,77.7084121704102,75.9456481933594,16.3232955932617,15.4816989898682,0.85542905330658,0.181172728538513,15.4241647720337,19.0965843200684,10.4296731948853,17.4807186126709,9.84208583831787,16.1586494445801,12.9269189834595,17.7745132446289,-79.9926528930664,0.009181000292301,2.17284870147705,16.8074417114258,14.1412658691406
1129,2021年11月26日13时16分20秒,63.8389053344727,1098.05358886719,16.468620300293,737.545043945313,0.824458301067352,56.849063873291,0.949345111846924,77.7084121704102,76.2394409179688,15.5199537277222,16.3232955932617,0.857877314090729,0.189986541867256,15.8648548126221,19.0965843200684,10.7234668731689,17.1869258880615,9.98898220062256,16.1586494445801,12.6331253051758,17.7745132446289,-79.9926528930664,0.009181000292301,2.17284870147705,16.9592361450195,14.1412658691406
1130,2021年11月26日13时16分40秒,63.7654533386231,1097.31921386719,16.468620300293,737.636596679688,0.825682401657105,56.4083709716797,1.00849556922913,77.8553085327148,76.2394409179688,15.8451156616211,15.8833703994751,0.864732503890991,0.190965846180916,15.8648548126221,19.0965843200684,10.7234668731689,16.8931331634521,9.25449943542481,16.1586494445801,12.9269189834595,17.7745132446289,-79.9926528930664,0.009181000292301,2.17284870147705,16.8074417114258,14.1412658691406
1131,2021年11月26日13时17分00秒,63.7654533386231,1099.52258300781,16.468620300293,737.728149414063,0.825682401657105,55.3800964355469,1.04022526741028,77.7084121704102,76.2394409179688,15.577335357666,15.9790058135986,0.872077345848084,0.190965846180916,15.7179584503174,19.0965843200684,10.7234668731689,17.4807186126709,9.98898220062256,16.4524421691895,12.9269189834595,17.7745132446289,-79.9926528930664,0.009181000292301,2.17284870147705,16.655647277832,14.1412658691406
1132,2021年11月26日13时17分20秒,63.7899398803711,1100.99157714844,16.523624420166,737.819702148438,0.824458301067352,55.2331962585449,0.939160287380218,77.7084121704102,76.5332336425781,15.7494802474976,16.2276592254639,0.872077345848084,0.190965846180916,15.8648548126221,19.0965843200684,10.7234668731689,17.4807186126709,9.84208583831787,16.1586494445801,12.6331253051758,17.7745132446289,-79.9926528930664,0.009181000292301,2.17529678344727,16.8074417114258,14.1412658691406
1133,2021年11月26日13时17分40秒,63.7899398803711,1097.31921386719,16.4906234741211,737.911254882813,0.825682401657105,55.2331962585449,1.02651488780975,77.7084121704102,76.6801376342773,15.9407520294189,15.6729707717896,0.875504970550537,0.190965846180916,15.7179584503174,19.0965843200684,10.7234668731689,17.1869258880615,9.54829216003418,16.1586494445801,12.4862279891968,18.0683059692383,-79.9926528930664,0.009181000292301,2.17284870147705,16.8074417114258,14.1412658691406
1134,2021年11月26日13时18分00秒,63.7654533386231,1097.31921386719,16.4906234741211,738.011962890625,0.824458301067352,54.9394073486328,1.00418651103973,78.1491012573242,76.6801376342773,16.0363883972168,15.7494802474976,0.875504970550537,0.189986541867256,15.8648548126221,19.0965843200684,10.7234668731689,16.8931331634521,9.54829216003418,16.1586494445801,12.9269189834595,17.7745132446289,-79.9926528930664,0.009181000292301,2.17284870147705,16.8074417114258,14.1412658691406
1135,2021年11月26日13时18分20秒,63.7654533386231,1099.52258300781,16.5016250610352,738.094360351563,0.824458301067352,55.9676856994629,0.970498204231262,78.1491012573242,76.6801376342773,16.0363883972168,15.8451156616211,0.876973927021027,0.190965846180916,15.8648548126221,19.0965843200684,10.7234668731689,17.4807186126709,9.54829216003418,16.4524421691895,12.4862279891968,18.0683059692383,-79.9926528930664,0.009181000292301,2.17284870147705,16.8074417114258,14.1412658691406
1136,2021年11月26日13时18分40秒,63.7899398803711,1098.05358886719,16.4356174468994,738.185913085938,0.8232342004776,56.4083709716797,0.961488544940948,77.8553085327148,76.9739303588867,15.61559009552,16.1894054412842,0.872566998004913,0.189986541867256,15.7179584503174,19.0965843200684,10.7234668731689,17.1869258880615,9.84208583831787,16.1586494445801,12.9269189834595,18.0683059692383,-79.9926528930664,0.009181000292301,2.17529678344727,16.5797576904297,14.1412658691406
1137,2021年11月26日13时19分00秒,63.7654533386231,1099.52258300781,16.468620300293,738.28662109375,0.8232342004776,57.5835494995117,1.02964866161346,77.8553085327148,76.9739303588867,15.9790058135986,15.6538438796997,0.878442883491516,0.189986541867256,15.7179584503174,19.3903770446777,10.4296731948853,17.1869258880615,9.98898220062256,16.4524421691895,12.6331253051758,18.0683059692383,-79.9926528930664,0.009181000292301,2.17529678344727,16.5797576904297,14.1412658691406
1138,2021年11月26日13时19分20秒,63.7654533386231,1098.05358886719,16.4906234741211,738.369018554688,0.822010040283203,58.3180313110352,1.03043210506439,78.1491012573242,77.2677154541016,15.5199537277222,16.132022857666,0.882849812507629,0.190965846180916,15.8648548126221,19.0965843200684,10.4296731948853,17.1869258880615,9.98898220062256,16.1586494445801,12.6331253051758,17.7745132446289,-79.9926528930664,0.009181000292301,2.17529678344727,16.4279556274414,14.1412658691406
1139,2021年11月26日13时19分40秒,63.7164878845215,1099.52258300781,16.4466171264648,738.460571289063,0.822010040283203,59.3463096618652,0.998310685157776,77.8553085327148,77.2677154541016,16.285041809082,15.6538438796997,0.885787725448608,0.189986541867256,15.8648548126221,19.0965843200684,10.7234668731689,16.8931331634521,9.84208583831787,16.1586494445801,12.9269189834595,17.7745132446289,-79.9926528930664,0.009181000292301,2.17774510383606,16.655647277832,14.1412658691406
1140,2021年11月26日13时20分00秒,63.7164878845215,1100.99157714844,16.4906234741211,738.552124023438,0.822010040283203,60.8152770996094,0.991651356220245,78.1491012573242,76.9739303588867,15.6729707717896,15.9981327056885,0.885787725448608,0.190965846180916,15.4241647720337,19.0965843200684,10.4296731948853,17.1869258880615,9.84208583831787,16.1586494445801,12.9269189834595,17.7745132446289,-79.9926528930664,0.009181000292301,2.17896914482117,16.655647277832,14.1412658691406
1141,2021年11月26日13时20分20秒,63.6430397033691,1100.99157714844,16.4906234741211,738.643676757813,0.822010040283203,61.8435554504395,1.02181422710419,78.4428939819336,77.4146118164063,15.6538438796997,16.0363883972168,0.890194654464722,0.189986541867256,15.8648548126221,19.3903770446777,10.7234668731689,17.1869258880615,9.54829216003418,16.1586494445801,12.6331253051758,17.7745132446289,-79.9926528930664,0.009181000292301,2.17896914482117,16.4279556274414,14.1412658691406
1142,2021年11月26日13时20分40秒,63.6675224304199,1099.52258300781,16.4466171264648,738.7353515625,0.8232342004776,62.8718338012695,1.03160738945007,78.4428939819336,77.4146118164063,16.3615493774414,15.4243183135986,0.89411187171936,0.190965846180916,15.8648548126221,19.3903770446777,10.7234668731689,17.4807186126709,9.98898220062256,16.1586494445801,12.9269189834595,17.7745132446289,-79.9926528930664,0.009181000292301,2.17896914482117,16.4279556274414,14.1216793060303
1143,2021年11月26日13时21分00秒,63.6430397033691,1101.72607421875,16.5016250610352,738.826904296875,0.8232342004776,63.3125228881836,0.960705101490021,78.1491012573242,77.4146118164063,15.4816989898682,16.1894054412842,0.897539496421814,0.189986541867256,15.7179584503174,19.0965843200684,10.7234668731689,17.1869258880615,9.54829216003418,16.1586494445801,12.9269189834595,17.7745132446289,-79.9926528930664,0.009181000292301,2.18141746520996,16.5797576904297,14.1412658691406
1144,2021年11月26日13时21分20秒,63.5940742492676,1097.31921386719,16.468620300293,738.927673339844,0.8232342004776,63.606315612793,1.01593828201294,78.5897903442383,77.7084121704102,15.7112264633179,15.9407520294189,0.900477409362793,0.190965846180916,15.8648548126221,19.0965843200684,10.7234668731689,17.4807186126709,9.84208583831787,16.4524421691895,12.4862279891968,17.7745132446289,-79.9926528930664,0.009181000292301,2.18141746520996,16.655647277832,14.1412658691406
1145,2021年11月26日13时21分40秒,63.5940742492676,1098.05358886719,16.468620300293,739.010070800781,0.824458301067352,63.606315612793,1.04335904121399,78.5897903442383,77.2677154541016,15.7494802474976,15.7494802474976,0.901456713676452,0.189986541867256,15.8648548126221,19.0965843200684,10.7234668731689,17.4807186126709,9.98898220062256,16.1586494445801,12.9269189834595,18.0683059692383,-79.9926528930664,0.009181000292301,2.18141746520996,16.8074417114258,14.1216793060303
1146,2021年11月26日13时22分00秒,63.5940742492676,1098.05358886719,16.4906234741211,739.101623535156,0.824458301067352,63.0187301635742,0.939160287380218,78.4428939819336,77.4146118164063,15.61559009552,16.2659149169922,0.907822251319885,0.189986541867256,15.8648548126221,19.0965843200684,10.7234668731689,16.8931331634521,9.84208583831787,16.1586494445801,12.4862279891968,17.7745132446289,-79.9926528930664,0.009181000292301,2.18141746520996,16.655647277832,14.1216793060303
1147,2021年11月26日13时22分20秒,63.545108795166,1100.99157714844,16.5016250610352,739.193176269531,0.824458301067352,62.1373519897461,1.01515483856201,78.4428939819336,78.0022048950195,15.9407520294189,15.6729707717896,0.916146397590637,0.199779659509659,15.8648548126221,19.3903770446777,10.7234668731689,17.1869258880615,9.54829216003418,16.1586494445801,12.6331253051758,18.0683059692383,-79.9926528930664,0.009181000292301,2.18141746520996,16.8074417114258,14.1216793060303
1148,2021年11月26日13时22分40秒,63.5940742492676,1098.05358886719,16.468620300293,739.284729003906,0.824458301067352,60.8152770996094,1.02769005298615,78.4428939819336,77.7084121704102,15.3669366836548,16.132022857666,0.914677441120148,0.200758963823318,15.8648548126221,19.3903770446777,10.7234668731689,17.4807186126709,9.98898220062256,16.4524421691895,12.6331253051758,17.7745132446289,-79.9926528930664,0.009181000292301,2.18141746520996,16.8074417114258,14.1216793060303
1149,2021年11月26日13时23分00秒,63.5940742492676,1099.52258300781,16.468620300293,739.385314941406,0.825682401657105,60.3745841979981,0.965405881404877,78.5897903442383,77.7084121704102,16.0746421813965,15.9024972915649,0.9230015873909,0.199779659509659,15.8648548126221,19.0965843200684,10.7234668731689,17.1869258880615,9.54829216003418,16.1586494445801,12.9269189834595,17.7745132446289,-79.9926528930664,0.009181000292301,2.18141746520996,16.8074417114258,14.1412658691406
1150,2021年11月26日13时23分20秒,63.5940742492676,1101.72607421875,16.5016250610352,739.476867675781,0.825682401657105,59.3463096618652,1.00340306758881,78.5897903442383,77.4146118164063,15.8068609237671,15.6729707717896,0.925939500331879,0.199779659509659,16.1586494445801,19.3903770446777,10.7234668731689,17.1869258880615,9.98898220062256,16.1586494445801,12.6331253051758,17.7745132446289,-79.9926528930664,0.009181000292301,2.18141746520996,16.5797576904297,14.1216793060303
1151,2021年11月26日13时23分40秒,63.6430397033691,1098.05358886719,16.4906234741211,739.568420410156,0.825682401657105,58.6118240356445,1.01672172546387,78.8835906982422,78.1491012573242,15.4816989898682,16.0937690734863,0.928387820720673,0.200758963823318,16.1586494445801,19.0965843200684,10.7234668731689,17.1869258880615,9.98898220062256,16.4524421691895,12.6331253051758,18.0683059692383,-79.9926528930664,0.009181000292301,2.18141746520996,16.8074417114258,14.1216793060303
1152,2021年11月26日13时24分00秒,63.5940742492676,1098.05358886719,16.4356174468994,739.659973144531,0.825682401657105,57.5835494995117,1.02455627918243,78.5897903442383,78.0022048950195,16.3806762695312,15.3669366836548,0.926918864250183,0.200758963823318,15.8648548126221,19.0965843200684,10.7234668731689,17.4807186126709,9.54829216003418,16.4524421691895,12.9269189834595,18.0683059692383,-79.9926528930664,0.009181000292301,2.18141746520996,16.8074417114258,14.1216793060303
1153,2021年11月26日13时24分20秒,63.6675224304199,1097.31921386719,16.4466171264648,739.751525878906,0.825682401657105,57.1428565979004,0.965405881404877,78.8835906982422,78.0022048950195,15.3860635757446,16.1702785491943,0.924470543861389,0.200758963823318,15.8648548126221,19.0965843200684,10.7234668731689,17.4807186126709,9.54829216003418,16.4524421691895,12.6331253051758,17.7745132446289,-79.9926528930664,0.009181000292301,2.18141746520996,16.655647277832,14.1216793060303
1154,2021年11月26日13时24分40秒,63.5940742492676,1100.99157714844,16.4906234741211,739.843078613281,0.825682401657105,56.4083709716797,1.01711356639862,79.1773834228516,78.1491012573242,15.6538438796997,15.8451156616211,0.928387820720673,0.200758963823318,15.8648548126221,19.3903770446777,10.7234668731689,17.4807186126709,9.98898220062256,16.4524421691895,12.9269189834595,17.7745132446289,-79.9926528930664,0.009181000292301,2.17896914482117,16.655647277832,14.1216793060303
