,时间,电解电压,电解电流,产氢量,产氢累计量,碱液流量,碱温,系统压力  ,氧槽温,氢槽温,氧侧液位,氢侧液位,氧中氢,氢中氧,脱氧上温,脱氧下温,B塔上温,B塔下温,C塔上温,C塔下温,A塔上温,A塔下温,露点,微氧量,出罐压力,进罐温度,进罐压力
2943,2021年11月12日05时21分00秒,68.14787292480469,1699.228759765625,-9999,-9999,1.270963430404663,60.37458419799805,1.027690052986145,85.49393463134766,83.14358520507812,15.23304557800293,15.386063575744629,0.7065736055374146,0.19096584618091583,104.2967300415039,113.84502410888672,272.0528869628906,89.90084075927734,20.124862670898438,15.86485481262207,28.938671112060547,21.7407283782959,-76.65074920654297,0.0,-9999,-9999,-9999
2944,2021年11月12日05时21分20秒,68.19683837890625,1699.228759765625,-9999,-9999,1.270963430404663,60.37458419799805,1.011237621307373,85.49393463134766,82.7029037475586,15.481698989868164,15.290428161621094,0.7090219259262085,0.19096584618091583,104.00293731689453,114.13882446289062,272.0528869628906,89.90084075927734,20.418655395507812,15.717958450317383,28.938671112060547,21.7407283782959,-76.80744171142578,0.0,-9999,-9999,-9999
2945,2021年11月12日05时21分40秒,68.19683837890625,1700.69775390625,-9999,-9999,1.270963430404663,60.66838073730469,0.9955686926841736,85.49393463134766,83.14358520507812,15.61559009552002,15.328681945800781,0.7114701867103577,0.19096584618091583,104.00293731689453,113.84502410888672,273.2280578613281,89.90084075927734,20.418655395507812,15.717958450317383,29.085567474365234,21.44693374633789,-76.84661865234375,0.0,-9999,-9999,-9999
2946,2021年11月12日05时22分00秒,68.22132110595703,1699.228759765625,-9999,-9999,1.270963430404663,60.37458419799805,0.9779410362243652,85.49393463134766,83.14358520507812,15.67297077178955,15.366936683654785,0.7124494910240173,0.19096584618091583,103.85604858398438,113.84502410888672,275.28460693359375,89.90084075927734,20.418655395507812,15.86485481262207,29.085567474365234,21.7407283782959,-76.80744171142578,0.0,-9999,-9999,-9999
2947,2021年11月12日05时22分20秒,68.22132110595703,1699.228759765625,-9999,-9999,1.270963430404663,60.815277099609375,0.976374089717865,85.49393463134766,82.84980010986328,15.462573051452637,15.653843879699707,0.7212632894515991,0.19096584618091583,103.56224822998047,113.69812774658203,277.92877197265625,90.04773712158203,20.418655395507812,15.717958450317383,29.085567474365234,21.7407283782959,-76.80744171142578,0.0,-9999,-9999,-9999
2948,2021年11月12日05时22分40秒,68.19683837890625,1700.69775390625,-9999,-9999,1.270963430404663,60.66838073730469,0.9967437982559204,85.49393463134766,83.14358520507812,15.386063575744629,15.653843879699707,0.7261598706245422,0.19096584618091583,103.85604858398438,113.69812774658203,280.86669921875,90.04773712158203,19.977964401245117,15.86485481262207,29.085567474365234,21.7407283782959,-76.9053726196289,0.0,-9999,-9999,-9999
2949,2021年11月12日05时23分00秒,68.19683837890625,1699.228759765625,-9999,-9999,1.270963430404663,60.37458419799805,1.0139797925949097,85.49393463134766,83.14358520507812,15.290428161621094,15.711226463317871,0.7295874357223511,0.19096584618091583,103.56224822998047,113.84502410888672,284.8329162597656,90.04773712158203,20.418655395507812,15.86485481262207,29.085567474365234,21.7407283782959,-76.80744171142578,0.0,-9999,-9999,-9999
2950,2021年11月12日05时23分20秒,68.14787292480469,1698.494384765625,-9999,-9999,1.270963430404663,60.66838073730469,1.0284734964370728,85.34703826904297,83.14358520507812,15.366936683654785,15.67297077178955,0.7379116415977478,0.19096584618091583,103.56224822998047,113.84502410888672,289.23980712890625,90.04773712158203,19.977964401245117,15.717958450317383,29.085567474365234,21.7407283782959,-76.76827239990234,0.0,-9999,-9999,-9999
2951,2021年11月12日05时23分40秒,68.22132110595703,1697.025390625,-9999,-9999,1.270963430404663,60.08079528808594,1.0171135663986206,85.49393463134766,83.14358520507812,15.711226463317871,15.481698989868164,0.7354633212089539,0.19096584618091583,103.85604858398438,113.84502410888672,294.67498779296875,89.90084075927734,20.124862670898438,15.717958450317383,28.64487648010254,21.7407283782959,-76.76827239990234,0.0,-9999,-9999,-9999
2952,2021年11月12日05时24分00秒,68.22132110595703,1702.1666259765625,-9999,-9999,1.270963430404663,60.08079528808594,0.9983106851577759,85.34703826904297,83.14358520507812,15.749480247497559,15.577335357666016,0.7393805980682373,0.19096584618091583,103.85604858398438,113.69812774658203,300.1101989746094,90.04773712158203,20.124862670898438,15.717958450317383,29.085567474365234,21.44693374633789,-76.65074920654297,0.0,-9999,-9999,-9999
2953,2021年11月12日05时24分20秒,68.22132110595703,1698.494384765625,-9999,-9999,1.270963430404663,60.37458419799805,0.983816921710968,85.34703826904297,82.7029037475586,15.883370399475098,15.558207511901855,0.7491737008094788,0.19096584618091583,103.56224822998047,113.69812774658203,305.471923828125,90.04773712158203,19.977964401245117,15.717958450317383,29.085567474365234,21.7407283782959,-76.65074920654297,0.0,-9999,-9999,-9999
2954,2021年11月12日05时24分40秒,68.2702865600586,1697.025390625,-9999,-9999,1.270963430404663,60.37458419799805,0.9744154810905457,85.34703826904297,82.7029037475586,15.883370399475098,15.61559009552002,0.7506426572799683,0.19096584618091583,103.85604858398438,113.69812774658203,311.20086669921875,90.34153747558594,20.124862670898438,15.86485481262207,29.085567474365234,21.44693374633789,-76.76827239990234,0.0,-9999,-9999,-9999
2955,2021年11月12日05时25分00秒,68.19683837890625,1699.228759765625,-9999,-9999,1.2715755701065063,60.37458419799805,0.9983106851577759,85.34703826904297,83.14358520507812,15.519953727722168,15.940752029418945,0.7506426572799683,0.19096584618091583,103.2684555053711,113.84502410888672,316.0484924316406,90.04773712158203,20.124862670898438,15.717958450317383,29.085567474365234,21.44693374633789,-76.65074920654297,0.0,-9999,-9999,-9999
2956,2021年11月12日05时25分20秒,68.19683837890625,1697.025390625,-9999,-9999,1.270963430404663,60.37458419799805,1.0284734964370728,85.34703826904297,82.7029037475586,15.558207511901855,15.80686092376709,0.7481943964958191,0.19096584618091583,103.2684555053711,113.84502410888672,320.0146789550781,90.04773712158203,20.418655395507812,15.86485481262207,28.938671112060547,21.44693374633789,-76.67034149169922,0.0,-9999,-9999,-9999
2957,2021年11月12日05时25分40秒,68.19683837890625,1698.494384765625,-9999,-9999,1.270963430404663,59.7869987487793,1.0171135663986206,85.05325317382812,82.84980010986328,15.883370399475098,15.653843879699707,0.7452564835548401,0.19096584618091583,103.85604858398438,113.84502410888672,323.54022216796875,90.34153747558594,20.124862670898438,15.717958450317383,28.938671112060547,21.44693374633789,-76.76827239990234,0.0,-9999,-9999,-9999
2958,2021年11月12日05时26分00秒,68.19683837890625,1697.025390625,-9999,-9999,1.270963430404663,59.7869987487793,0.9955686926841736,85.34703826904297,83.14358520507812,15.940752029418945,15.749480247497559,0.7457461357116699,0.19096584618091583,103.85604858398438,113.84502410888672,326.4781494140625,90.04773712158203,20.124862670898438,15.717958450317383,28.938671112060547,21.44693374633789,-76.67034149169922,0.0,-9999,-9999,-9999
2959,2021年11月12日05时26分20秒,68.19683837890625,1698.494384765625,-9999,-9999,1.270963430404663,60.08079528808594,0.9830334782600403,85.34703826904297,82.84980010986328,16.074642181396484,15.711226463317871,0.7501530051231384,0.19096584618091583,103.85604858398438,113.84502410888672,327.9471130371094,90.04773712158203,20.418655395507812,15.717958450317383,28.938671112060547,21.300037384033203,-76.74868774414062,0.0,-9999,-9999,-9999
2960,2021年11月12日05时26分40秒,68.22132110595703,1699.228759765625,-9999,-9999,1.2715755701065063,60.08079528808594,0.9779410362243652,85.34703826904297,82.7029037475586,15.998132705688477,15.883370399475098,0.7530909776687622,0.19096584618091583,103.85604858398438,113.84502410888672,329.1222839355469,90.34153747558594,20.418655395507812,15.717958450317383,28.938671112060547,21.44693374633789,-76.67034149169922,0.0,-9999,-9999,-9999
2961,2021年11月12日05时27分00秒,68.19683837890625,1695.5562744140625,-9999,-9999,1.270963430404663,60.08079528808594,1.000661015510559,85.34703826904297,82.7029037475586,15.711226463317871,16.093769073486328,0.7555392384529114,0.19096584618091583,103.85604858398438,113.84502410888672,329.56298828125,90.63533020019531,20.418655395507812,15.717958450317383,28.938671112060547,21.44693374633789,-76.76827239990234,0.0,-9999,-9999,-9999
2962,2021年11月12日05时27分20秒,68.14787292480469,1693.3529052734375,-9999,-9999,1.2715755701065063,59.7869987487793,1.0288652181625366,85.34703826904297,83.14358520507812,15.768607139587402,15.979005813598633,0.756518542766571,0.19096584618091583,103.85604858398438,113.84502410888672,329.56298828125,90.63533020019531,19.977964401245117,15.717958450317383,28.64487648010254,21.44693374633789,-76.65074920654297,0.0,-9999,-9999,-9999
2963,2021年11月12日05时27分40秒,68.19683837890625,1699.228759765625,-9999,-9999,1.2715755701065063,60.08079528808594,1.0131962299346924,85.34703826904297,82.84980010986328,16.036388397216797,15.845115661621094,0.7589668035507202,0.19096584618091583,104.00293731689453,113.69812774658203,328.8284912109375,90.63533020019531,19.977964401245117,15.717958450317383,28.938671112060547,21.44693374633789,-76.9053726196289,0.0,-9999,-9999,-9999
2964,2021年11月12日05时28分00秒,68.22132110595703,1699.228759765625,-9999,-9999,1.270963430404663,60.08079528808594,0.9955686926841736,85.34703826904297,82.84980010986328,16.036388397216797,15.902497291564941,0.7599461674690247,0.19096584618091583,104.00293731689453,113.69812774658203,327.6533203125,90.63533020019531,20.124862670898438,15.717958450317383,28.938671112060547,21.44693374633789,-76.9053726196289,0.0,-9999,-9999,-9999
2965,2021年11月12日05时28分20秒,68.22132110595703,1699.228759765625,-9999,-9999,1.270963430404663,59.7869987487793,0.9818582534790039,85.05325317382812,82.7029037475586,16.170278549194336,15.883370399475098,0.7574978470802307,0.19096584618091583,104.2967300415039,113.69812774658203,326.1843566894531,90.63533020019531,20.418655395507812,15.717958450317383,28.938671112060547,21.44693374633789,-76.80744171142578,0.0,-9999,-9999,-9999
2966,2021年11月12日05时28分40秒,68.22132110595703,1702.9012451171875,-9999,-9999,1.270963430404663,59.7869987487793,0.9779410362243652,85.05325317382812,82.84980010986328,15.998132705688477,16.074642181396484,0.764842689037323,0.19096584618091583,103.85604858398438,113.69812774658203,324.42156982421875,90.63533020019531,20.418655395507812,15.717958450317383,28.938671112060547,21.44693374633789,-76.76827239990234,0.0,-9999,-9999,-9999
2967,2021年11月12日05时29分00秒,68.19683837890625,1699.228759765625,-9999,-9999,1.270963430404663,60.08079528808594,1.0104541778564453,85.05325317382812,82.7029037475586,15.768607139587402,16.132022857666016,0.764842689037323,0.19096584618091583,104.00293731689453,113.69812774658203,322.2181396484375,90.7822265625,19.977964401245117,15.717958450317383,28.64487648010254,21.44693374633789,-76.86620330810547,0.0,-9999,-9999,-9999
2968,2021年11月12日05时29分20秒,68.19683837890625,1699.228759765625,-9999,-9999,1.270963430404663,59.64010238647461,1.0284734964370728,85.05325317382812,82.84980010986328,15.902497291564941,15.902497291564941,0.7638633847236633,0.19096584618091583,104.00293731689453,113.84502410888672,320.0146789550781,90.7822265625,20.124862670898438,15.717958450317383,28.351083755493164,21.44693374633789,-76.74868774414062,0.0,-9999,-9999,-9999
2969,2021年11月12日05时29分40秒,68.19683837890625,1695.5562744140625,-9999,-9999,1.270963430404663,59.64010238647461,1.005361795425415,85.34703826904297,82.84980010986328,16.074642181396484,15.902497291564941,0.7579874992370605,0.19096584618091583,104.00293731689453,113.69812774658203,317.81121826171875,90.7822265625,20.124862670898438,15.717958450317383,28.938671112060547,21.44693374633789,-76.67034149169922,0.0,-9999,-9999,-9999
2970,2021年11月12日05时30分00秒,68.2702865600586,1698.494384765625,-9999,-9999,1.270963430404663,59.7869987487793,0.9861672520637512,85.05325317382812,82.7029037475586,16.132022857666016,15.883370399475098,0.756518542766571,0.18998654186725616,103.85604858398438,113.69812774658203,315.3139953613281,91.07601928710938,20.124862670898438,15.86485481262207,28.64487648010254,21.44693374633789,-76.76827239990234,0.0,-9999,-9999,-9999
2971,2021年11月12日05时30分20秒,68.19683837890625,1695.5562744140625,-9999,-9999,1.2715755701065063,59.7869987487793,0.9759823679924011,85.05325317382812,82.84980010986328,16.132022857666016,15.883370399475098,0.7628840804100037,0.19096584618091583,103.85604858398438,113.69812774658203,312.66986083984375,91.07601928710938,19.977964401245117,15.717958450317383,28.64487648010254,21.300037384033203,-76.70951080322266,0.0,-9999,-9999,-9999
2972,2021年11月12日05时30分40秒,68.22132110595703,1699.228759765625,-9999,-9999,1.270963430404663,59.64010238647461,0.9947851300239563,85.05325317382812,82.84980010986328,15.749480247497559,16.170278549194336,0.7638633847236633,0.19096584618091583,103.85604858398438,113.69812774658203,310.02569580078125,91.07601928710938,19.977964401245117,15.717958450317383,28.64487648010254,21.44693374633789,-76.84661865234375,0.0,-9999,-9999,-9999
2973,2021年11月12日05时31分00秒,68.22132110595703,1698.494384765625,-9999,-9999,1.2715755701065063,59.64010238647461,1.021814227104187,85.05325317382812,82.7029037475586,15.749480247497559,16.093769073486328,0.7687599658966064,0.19096584618091583,104.2967300415039,113.69812774658203,307.23468017578125,91.36981964111328,20.124862670898438,15.86485481262207,28.64487648010254,21.44693374633789,-76.70951080322266,0.0,-9999,-9999,-9999
2974,2021年11月12日05时31分20秒,68.22132110595703,1700.69775390625,-9999,-9999,1.270963430404663,59.7869987487793,1.0265148878097534,85.34703826904297,82.40911102294922,15.902497291564941,15.902497291564941,0.764842689037323,0.19096584618091583,104.2967300415039,113.40433502197266,304.59051513671875,91.07601928710938,20.124862670898438,15.717958450317383,28.938671112060547,21.300037384033203,-76.76827239990234,0.0,-9999,-9999,-9999
2975,2021年11月12日05时31分40秒,68.2702865600586,1697.025390625,-9999,-9999,1.270963430404663,59.64010238647461,1.0014445781707764,85.05325317382812,82.40911102294922,15.998132705688477,15.845115661621094,0.7638633847236633,0.19096584618091583,104.2967300415039,113.11054229736328,301.7994689941406,91.07601928710938,20.418655395507812,15.86485481262207,28.351083755493164,21.300037384033203,-76.67034149169922,0.0,-9999,-9999,-9999
2976,2021年11月12日05时32分00秒,68.2702865600586,1694.8218994140625,-9999,-9999,1.270963430404663,59.7869987487793,0.9857754707336426,85.34703826904297,82.84980010986328,16.074642181396484,15.80686092376709,0.7628840804100037,0.19096584618091583,104.73741912841797,113.11054229736328,299.3757019042969,91.36981964111328,20.124862670898438,15.717958450317383,28.64487648010254,21.44693374633789,-76.76827239990234,0.0,-9999,-9999,-9999
2977,2021年11月12日05时32分20秒,68.2702865600586,1699.228759765625,-9999,-9999,1.270963430404663,59.7869987487793,0.9740237593650818,85.34703826904297,82.84980010986328,16.074642181396484,15.845115661621094,0.7604358196258545,0.19096584618091583,104.59052276611328,113.11054229736328,296.58465576171875,91.07601928710938,20.124862670898438,15.86485481262207,28.64487648010254,21.300037384033203,-76.80744171142578,0.0,-9999,-9999,-9999
2978,2021年11月12日05时32分40秒,68.2702865600586,1702.1666259765625,-9999,-9999,1.270963430404663,59.7869987487793,0.986950695514679,85.34703826904297,82.84980010986328,15.768607139587402,16.093769073486328,0.7638633847236633,0.19096584618091583,104.2967300415039,113.11054229736328,293.9405212402344,91.36981964111328,20.124862670898438,15.717958450317383,28.204185485839844,21.300037384033203,-76.67034149169922,0.0,-9999,-9999,-9999
2979,2021年11月12日05时33分00秒,68.22132110595703,1702.1666259765625,-9999,-9999,1.270963430404663,59.64010238647461,1.0061452388763428,85.34703826904297,82.84980010986328,15.711226463317871,16.036388397216797,0.7638633847236633,0.19096584618091583,104.2967300415039,113.40433502197266,291.4432373046875,91.36981964111328,19.977964401245117,15.717958450317383,28.64487648010254,21.300037384033203,-76.76827239990234,0.0,-9999,-9999,-9999
2980,2021年11月12日05时33分20秒,68.2702865600586,1698.494384765625,-9999,-9999,1.270963430404663,59.64010238647461,1.0229893922805786,85.34703826904297,82.84980010986328,15.653843879699707,15.979005813598633,0.7599461674690247,0.19096584618091583,104.00293731689453,113.40433502197266,288.50531005859375,91.36981964111328,19.977964401245117,15.717958450317383,28.351083755493164,21.44693374633789,-76.80744171142578,0.1224140077829361,-9999,-9999,-9999
2981,2021年11月12日05时33分40秒,68.22132110595703,1699.228759765625,-9999,-9999,1.2697392702102661,59.64010238647461,1.0237728357315063,85.34703826904297,82.84980010986328,15.883370399475098,15.80686092376709,0.7516219615936279,0.19096584618091583,104.59052276611328,113.40433502197266,286.0080871582031,91.51671600341797,19.977964401245117,15.717958450317383,28.351083755493164,21.44693374633789,-76.76827239990234,0.0,-9999,-9999,-9999
2982,2021年11月12日05时34分00秒,68.2702865600586,1700.69775390625,-9999,-9999,1.2697392702102661,60.08079528808594,1.0026196241378784,85.34703826904297,82.84980010986328,15.902497291564941,15.768607139587402,0.7555392384529114,0.19096584618091583,104.73741912841797,113.40433502197266,283.36395263671875,91.51671600341797,20.124862670898438,15.717958450317383,28.204185485839844,21.300037384033203,-76.80744171142578,0.0,-9999,-9999,-9999
2983,2021年11月12日05时34分20秒,68.2702865600586,1700.69775390625,-9999,-9999,1.270963430404663,59.7869987487793,0.9889092445373535,85.34703826904297,82.84980010986328,15.979005813598633,15.768607139587402,0.7555392384529114,0.19096584618091583,104.59052276611328,113.40433502197266,281.1604919433594,91.51671600341797,19.977964401245117,15.717958450317383,28.351083755493164,21.300037384033203,-76.70951080322266,0.0,-9999,-9999,-9999
2984,2021年11月12日05时34分40秒,68.31925201416016,1698.494384765625,-9999,-9999,1.270963430404663,60.08079528808594,0.9744154810905457,85.49393463134766,82.84980010986328,16.036388397216797,15.711226463317871,0.7530909776687622,0.19096584618091583,104.73741912841797,113.69812774658203,278.6632385253906,91.36981964111328,20.124862670898438,15.717958450317383,28.351083755493164,21.300037384033203,-76.74868774414062,0.0,-9999,-9999,-9999
2985,2021年11月12日05时35分00秒,68.22132110595703,1700.69775390625,-9999,-9999,1.270963430404663,59.7869987487793,0.9818582534790039,85.34703826904297,82.84980010986328,15.653843879699707,16.074642181396484,0.7452564835548401,0.19096584618091583,104.73741912841797,113.69812774658203,276.1659851074219,91.36981964111328,20.124862670898438,15.717958450317383,28.351083755493164,21.44693374633789,-76.76827239990234,0.0,-9999,-9999,-9999
2986,2021年11月12日05时35分20秒,68.22132110595703,1697.025390625,-9999,-9999,1.270963430404663,60.08079528808594,1.024948000907898,85.34703826904297,82.84980010986328,15.653843879699707,15.845115661621094,0.743297815322876,0.19096584618091583,104.59052276611328,113.69812774658203,274.25634765625,91.36981964111328,20.124862670898438,15.717958450317383,28.64487648010254,21.44693374633789,-76.80744171142578,0.0,-9999,-9999,-9999
2987,2021年11月12日05时35分40秒,68.2702865600586,1702.1666259765625,-9999,-9999,1.270963430404663,60.08079528808594,1.0147632360458374,85.49393463134766,82.84980010986328,15.883370399475098,15.67297077178955,0.7359529733657837,0.19096584618091583,104.59052276611328,113.84502410888672,272.787353515625,91.51671600341797,20.124862670898438,15.717958450317383,28.64487648010254,21.300037384033203,-76.74868774414062,0.0,-9999,-9999,-9999
2988,2021年11月12日05时36分00秒,68.31925201416016,1699.228759765625,-9999,-9999,1.270963430404663,60.08079528808594,0.9928265810012817,85.49393463134766,83.14358520507812,15.902497291564941,15.653843879699707,0.7379116415977478,0.19096584618091583,104.59052276611328,113.69812774658203,272.3466796875,91.81050109863281,20.418655395507812,15.717958450317383,28.351083755493164,21.300037384033203,-76.76827239990234,0.0,-9999,-9999,-9999
2989,2021年11月12日05时36分20秒,68.2702865600586,1699.228759765625,-9999,-9999,1.270963430404663,60.37458419799805,0.9751989245414734,85.34703826904297,82.84980010986328,15.979005813598633,15.61559009552002,0.7354633212089539,0.19096584618091583,104.73741912841797,113.69812774658203,272.3466796875,91.81050109863281,20.124862670898438,15.717958450317383,28.351083755493164,21.300037384033203,-76.86620330810547,0.0,-9999,-9999,-9999
2990,2021年11月12日05时36分40秒,68.2702865600586,1697.025390625,-9999,-9999,1.270963430404663,60.37458419799805,0.9798995852470398,85.49393463134766,82.7029037475586,15.61559009552002,15.979005813598633,0.7344840168952942,0.19096584618091583,105.03121948242188,113.69812774658203,273.0811462402344,91.81050109863281,20.124862670898438,15.717958450317383,28.351083755493164,21.300037384033203,-76.67034149169922,0.0,-9999,-9999,-9999
2991,2021年11月12日05时37分00秒,68.19683837890625,1697.025390625,-9999,-9999,1.270963430404663,60.08079528808594,1.0034030675888062,85.49393463134766,82.84980010986328,15.61559009552002,15.845115661621094,0.7354633212089539,0.19096584618091583,105.03121948242188,113.69812774658203,274.9908142089844,91.81050109863281,20.124862670898438,15.717958450317383,28.351083755493164,21.300037384033203,-76.76827239990234,0.0,-9999,-9999,-9999
2992,2021年11月12日05时37分20秒,68.2702865600586,1697.025390625,-9999,-9999,1.270963430404663,60.08079528808594,1.018680453300476,85.49393463134766,83.14358520507812,15.481698989868164,15.902497291564941,0.732035756111145,0.19096584618091583,105.03121948242188,113.69812774658203,277.63494873046875,92.10429382324219,20.124862670898438,15.717958450317383,28.204185485839844,21.300037384033203,-76.76827239990234,0.0,-9999,-9999,-9999
2993,2021年11月12日05时37分40秒,68.19683837890625,1698.494384765625,-9999,-9999,1.270963430404663,60.37458419799805,1.0265148878097534,85.49393463134766,82.7029037475586,15.67297077178955,15.61559009552002,0.7295874357223511,0.19096584618091583,105.03121948242188,113.69812774658203,281.1604919433594,91.81050109863281,20.124862670898438,15.717958450317383,28.351083755493164,21.300037384033203,-76.67034149169922,0.0,-9999,-9999,-9999
2994,2021年11月12日05时38分00秒,68.22132110595703,1699.228759765625,-9999,-9999,1.2715755701065063,60.37458419799805,1.005361795425415,85.49393463134766,82.84980010986328,15.80686092376709,15.577335357666016,0.732035756111145,0.18998654186725616,105.47190856933594,113.69812774658203,285.2735900878906,92.10429382324219,19.977964401245117,15.717958450317383,28.351083755493164,21.300037384033203,-76.74868774414062,0.0,-9999,-9999,-9999
2995,2021年11月12日05时38分20秒,68.2702865600586,1700.69775390625,-9999,-9999,1.270963430404663,60.37458419799805,0.9896928071975708,85.49393463134766,83.14358520507812,15.845115661621094,15.577335357666016,0.7300771474838257,0.19096584618091583,105.03121948242188,113.69812774658203,289.6805114746094,91.81050109863281,20.124862670898438,15.717958450317383,28.351083755493164,21.300037384033203,-76.9053726196289,0.0,-9999,-9999,-9999
2996,2021年11月12日05时38分40秒,68.2702865600586,1698.494384765625,-9999,-9999,1.270963430404663,60.37458419799805,0.9740237593650818,85.49393463134766,83.14358520507812,15.902497291564941,15.519953727722168,0.732035756111145,0.19096584618091583,105.32501220703125,113.69812774658203,295.40948486328125,92.10429382324219,20.124862670898438,15.717958450317383,28.351083755493164,21.300037384033203,-76.9053726196289,0.0,-9999,-9999,-9999
2997,2021年11月12日05时39分00秒,68.22132110595703,1697.025390625,-9999,-9999,1.2697392702102661,60.08079528808594,0.9889092445373535,85.49393463134766,82.84980010986328,15.462573051452637,15.902497291564941,0.7295874357223511,0.19096584618091583,105.32501220703125,113.69812774658203,301.3587951660156,91.81050109863281,20.124862670898438,15.717958450317383,28.204185485839844,21.300037384033203,-76.80744171142578,0.0,-9999,-9999,-9999
2998,2021年11月12日05时39分20秒,68.22132110595703,1694.8218994140625,-9999,-9999,1.270963430404663,60.66838073730469,1.0257314443588257,85.78773498535156,83.14358520507812,15.424318313598633,15.749480247497559,0.7246909141540527,0.18998654186725616,105.32501220703125,113.84502410888672,307.0877685546875,92.10429382324219,20.124862670898438,15.717958450317383,28.351083755493164,21.44693374633789,-76.76827239990234,0.0,-9999,-9999,-9999
2999,2021年11月12日05时39分40秒,68.22132110595703,1698.494384765625,-9999,-9999,1.270963430404663,60.37458419799805,1.0225976705551147,85.49393463134766,82.84980010986328,15.711226463317871,15.481698989868164,0.7227323055267334,0.19096584618091583,105.47190856933594,113.84502410888672,312.2291564941406,92.25119018554688,20.124862670898438,15.717958450317383,28.351083755493164,21.300037384033203,-76.74868774414062,0.0,-9999,-9999,-9999
3000,2021年11月12日05时40分00秒,68.22132110595703,1702.9012451171875,-9999,-9999,1.270963430404663,60.66838073730469,0.9967437982559204,85.49393463134766,83.14358520507812,15.67297077178955,15.577335357666016,0.7163667678833008,0.19096584618091583,105.47190856933594,113.84502410888672,317.5174255371094,92.25119018554688,19.977964401245117,15.717958450317383,28.351083755493164,21.300037384033203,-76.76827239990234,0.0,-9999,-9999,-9999
3001,2021年11月12日05时40分20秒,68.19683837890625,1697.025390625,-9999,-9999,1.270963430404663,60.66838073730469,0.9830334782600403,85.34703826904297,83.14358520507812,15.80686092376709,15.462573051452637,0.7173460721969604,0.19096584618091583,105.76569366455078,113.84502410888672,322.0712585449219,92.10429382324219,20.124862670898438,15.717958450317383,28.351083755493164,21.300037384033203,-76.67034149169922,0.0,-9999,-9999,-9999
3002,2021年11月12日05时40分40秒,68.22132110595703,1697.025390625,-9999,-9999,1.2697392702102661,60.66838073730469,0.9779410362243652,85.49393463134766,83.14358520507812,15.61559009552002,15.653843879699707,0.71881502866745,0.19096584618091583,105.47190856933594,113.84502410888672,325.74365234375,92.25119018554688,20.124862670898438,15.717958450317383,28.351083755493164,21.44693374633789,-76.70951080322266,0.0,-9999,-9999,-9999
3003,2021年11月12日05时41分00秒,68.19683837890625,1698.494384765625,-9999,-9999,1.270963430404663,60.815277099609375,1.008103847503662,85.49393463134766,83.14358520507812,15.366936683654785,15.749480247497559,0.7237116098403931,0.18117272853851318,105.03121948242188,113.84502410888672,327.9471130371094,92.25119018554688,20.418655395507812,15.717958450317383,28.351083755493164,21.44693374633789,-76.74868774414062,0.0,-9999,-9999,-9999
3004,2021年11月12日05时41分20秒,68.22132110595703,1699.228759765625,-9999,-9999,1.270963430404663,60.37458419799805,1.0288652181625366,85.49393463134766,82.84980010986328,15.519953727722168,15.462573051452637,0.7246909141540527,0.18166238069534302,105.47190856933594,113.84502410888672,329.41607666015625,92.10429382324219,20.124862670898438,15.717958450317383,28.351083755493164,21.44693374633789,-76.80744171142578,0.0,-9999,-9999,-9999
3005,2021年11月12日05时41分40秒,68.2702865600586,1698.494384765625,-9999,-9999,1.270963430404663,60.815277099609375,1.0014445781707764,85.78773498535156,82.7029037475586,15.61559009552002,15.481698989868164,0.7197943329811096,0.18117272853851318,105.47190856933594,113.69812774658203,330.5912780761719,92.25119018554688,20.124862670898438,15.717958450317383,28.351083755493164,21.44693374633789,-76.76827239990234,0.0,-9999,-9999,-9999
3006,2021年11月12日05时42分00秒,68.2702865600586,1695.5562744140625,-9999,-9999,1.270963430404663,60.37458419799805,0.9857754707336426,85.78773498535156,82.84980010986328,15.711226463317871,15.424318313598633,0.7153874635696411,0.18117272853851318,105.47190856933594,113.69812774658203,331.0319519042969,92.25119018554688,19.977964401245117,15.717958450317383,28.351083755493164,21.44693374633789,-76.76827239990234,0.0,-9999,-9999,-9999
3007,2021年11月12日05时42分20秒,68.19683837890625,1699.228759765625,-9999,-9999,1.270963430404663,60.37458419799805,0.9759823679924011,85.78773498535156,83.14358520507812,15.61559009552002,15.558207511901855,0.7153874635696411,0.18117272853851318,105.47190856933594,113.69812774658203,330.88507080078125,92.54499053955078,19.977964401245117,15.717958450317383,28.351083755493164,21.44693374633789,-76.74868774414062,0.0,-9999,-9999,-9999
3008,2021年11月12日05时42分40秒,68.19683837890625,1700.69775390625,-9999,-9999,1.270963430404663,60.37458419799805,0.9955686926841736,85.49393463134766,83.14358520507812,15.366936683654785,15.653843879699707,0.7163667678833008,0.18117272853851318,105.32501220703125,113.69812774658203,329.8567810058594,92.54499053955078,19.977964401245117,15.717958450317383,28.204185485839844,21.44693374633789,-76.65074920654297,0.0,-9999,-9999,-9999
3009,2021年11月12日05时43分00秒,68.19683837890625,1700.69775390625,-9999,-9999,1.270963430404663,60.37458419799805,1.0139797925949097,85.78773498535156,83.43738555908203,15.271300315856934,15.67297077178955,0.7178357243537903,0.18117272853851318,105.47190856933594,113.69812774658203,328.6816101074219,92.54499053955078,20.124862670898438,15.717958450317383,27.91039276123047,21.7407283782959,-76.76827239990234,0.0,-9999,-9999,-9999
