,Unnamed: 0.1,Unnamed: 0,时间,电解电压,电解电流,产氢量,产氢累计量,碱液流量,碱温,系统压力  ,氧槽温,氢槽温,氧侧液位,氢侧液位,氧中氢,氢中氧,脱氧上温,脱氧下温,B塔上温,B塔下温,C塔上温,C塔下温,A塔上温,A塔下温,露点,微氧量,出罐压力,进罐温度,进罐压力
10,10,10,2021年10月29日10时03分20秒,0.0091810002923011,0.2754319906234741,-9999,-9999,0.204425,13.51450538635254,0.1633492559194564,13.220711708068848,14.248991012573242,15.462573051452637,13.243819236755373,0.0001840000040829,0.0001840000040829,13.51450538635254,16.158649444580078,13.955196380615234,14.983474731445312,13.220711708068848,13.955196380615234,16.59933853149414,15.424164772033691,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
11,11,11,2021年10月29日10时03分40秒,0.0091810002923011,0.2754319906234741,-9999,-9999,0.204425,13.80829906463623,0.1641326993703842,13.220711708068848,14.39588737487793,15.481698989868164,13.282072067260742,0.0001840000040829,0.0001840000040829,13.51450538635254,16.158649444580078,14.248991012573242,14.983474731445312,13.51450538635254,13.955196380615234,16.59933853149414,15.424164772033691,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
12,12,12,2021年10月29日10时04分00秒,0.0091810002923011,0.2754319906234741,-9999,-9999,0.204425,13.220711708068848,0.1649161428213119,13.220711708068848,14.39588737487793,15.558207511901855,13.301198959350586,0.0001840000040829,0.0001840000040829,13.51450538635254,15.86485481262207,14.248991012573242,14.983474731445312,13.220711708068848,13.955196380615234,16.305545806884766,15.424164772033691,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
13,13,13,2021年10月29日10时04分20秒,0.0091810002923011,0.2754319906234741,-9999,-9999,0.204425,13.80829906463623,0.1653078645467758,13.220711708068848,14.248991012573242,15.577335357666016,13.301198959350586,0.0001840000040829,0.0001840000040829,12.926918983459473,16.158649444580078,14.248991012573242,14.68968105316162,13.51450538635254,13.955196380615234,16.305545806884766,15.424164772033691,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
14,14,14,2021年10月29日10时04分40秒,0.0091810002923011,0.2754319906234741,-9999,-9999,0.204425,13.80829906463623,0.1660913228988647,13.220711708068848,14.39588737487793,15.61559009552002,13.339454650878906,0.0001840000040829,0.0001840000040829,13.51450538635254,16.452442169189453,13.955196380615234,15.13037109375,13.07381534576416,13.955196380615234,16.59933853149414,15.424164772033691,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
15,15,15,2021年10月29日10时05分00秒,0.0091810002923011,0.2754319906234741,-9999,-9999,0.204425,13.80829906463623,0.1668747663497924,13.220711708068848,14.248991012573242,15.653843879699709,13.377708435058594,0.0001840000040829,0.0001840000040829,13.51450538635254,16.158649444580078,14.248991012573242,15.13037109375,13.51450538635254,14.248991012573242,16.59933853149414,15.424164772033691,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
16,16,16,2021年10月29日10时05分20秒,0.0091810002923011,0.2754319906234741,-9999,-9999,0.204425,13.51450538635254,0.1680499464273452,13.220711708068848,14.39588737487793,15.711226463317873,13.396836280822754,0.0001840000040829,0.0001840000040829,13.51450538635254,16.158649444580078,14.248991012573242,14.983474731445312,13.220711708068848,14.248991012573242,16.89313316345215,15.424164772033691,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
17,17,17,2021年10月29日10时05分40秒,0.0091810002923011,0.2754319906234741,-9999,-9999,0.204425,13.220711708068848,0.1688334047794342,13.220711708068848,14.248991012573242,15.74948024749756,13.396836280822754,0.0001840000040829,0.0001840000040829,12.926918983459473,16.158649444580078,14.248991012573242,15.13037109375,13.220711708068848,14.248991012573242,16.59933853149414,15.424164772033691,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
18,18,18,2021年10月29日10时06分00秒,0.0091810002923011,0.2754319906234741,-9999,-9999,0.204425,13.80829906463623,0.169225126504898,13.220711708068848,14.248991012573242,15.768607139587402,13.43509006500244,0.0001840000040829,0.0001840000040829,13.51450538635254,16.158649444580078,14.248991012573242,15.13037109375,13.51450538635254,14.248991012573242,16.305545806884766,15.424164772033691,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
19,19,19,2021年10月29日10时06分20秒,0.0091810002923011,0.2754319906234741,-9999,-9999,0.204425,13.80829906463623,0.169225126504898,13.220711708068848,14.68968105316162,15.845115661621094,13.473344802856444,0.0001840000040829,0.0001840000040829,13.51450538635254,16.158649444580078,14.248991012573242,14.68968105316162,13.220711708068848,14.248991012573242,16.89313316345215,15.424164772033691,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
20,20,20,2021年10月29日10时06分40秒,0.0091810002923011,0.2754319906234741,-9999,-9999,0.204425,13.220711708068848,0.1707920283079147,13.51450538635254,14.68968105316162,15.883370399475098,13.473344802856444,0.0001840000040829,0.0001840000040829,13.51450538635254,16.158649444580078,14.248991012573242,15.13037109375,13.07381534576416,14.248991012573242,16.59933853149414,15.424164772033691,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
21,21,21,2021年10月29日10时07分00秒,0.0091810002923011,0.2754319906234741,-9999,-9999,0.204425,13.220711708068848,0.1711837500333786,13.51450538635254,14.248991012573242,15.90249729156494,13.492471694946287,0.0001840000040829,0.0001840000040829,13.51450538635254,16.158649444580078,14.248991012573242,14.983474731445312,13.51450538635254,14.248991012573242,16.305545806884766,15.424164772033691,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
22,22,22,2021年10月29日10时07分20秒,0.0091810002923011,0.2754319906234741,-9999,-9999,0.204425,13.80829906463623,0.1719671934843063,13.220711708068848,14.39588737487793,15.979005813598633,13.492471694946287,0.0001840000040829,0.0001840000040829,13.51450538635254,16.158649444580078,14.248991012573242,14.983474731445312,13.51450538635254,14.248991012573242,16.59933853149414,15.57106113433838,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
23,23,23,2021年10月29日10时07分40秒,0.0091810002923011,0.2754319906234741,-9999,-9999,0.204425,13.51450538635254,0.1731423586606979,13.51450538635254,14.68968105316162,15.998132705688477,13.568981170654297,0.0001840000040829,0.0001840000040829,13.51450538635254,16.158649444580078,14.248991012573242,15.13037109375,13.51450538635254,14.248991012573242,16.59933853149414,15.57106113433838,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
24,24,24,2021年10月29日10时08分00秒,0.0091810002923011,0.2754319906234741,-9999,-9999,0.204425,13.80829906463623,0.1731423586606979,13.51450538635254,14.68968105316162,16.074642181396484,13.568981170654297,0.0001840000040829,0.0001840000040829,12.926918983459473,16.158649444580078,14.248991012573242,15.13037109375,13.220711708068848,14.248991012573242,16.305545806884766,15.57106113433838,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
25,25,25,2021年10月29日10时08分20秒,0.0091810002923011,0.2754319906234741,-9999,-9999,0.204425,13.80829906463623,0.1747092753648758,13.51450538635254,14.248991012573242,16.093769073486328,13.626361846923828,0.0001840000040829,0.0001840000040829,13.220711708068848,16.158649444580078,14.248991012573242,15.13037109375,13.51450538635254,14.248991012573242,16.59933853149414,15.57106113433838,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
26,26,26,2021年10月29日10时08分40秒,0.0091810002923011,0.2754319906234741,-9999,-9999,0.204425,13.51450538635254,0.1751009970903396,13.51450538635254,14.68968105316162,16.132022857666016,13.626361846923828,0.0001840000040829,0.0001840000040829,13.51450538635254,16.158649444580078,13.955196380615234,15.424164772033691,13.220711708068848,14.248991012573242,16.59933853149414,15.57106113433838,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
27,27,27,2021年10月29日10时09分00秒,0.0091810002923011,0.2754319906234741,-9999,-9999,0.204425,13.80829906463623,0.1751009970903396,13.51450538635254,14.68968105316162,16.132022857666016,13.664616584777832,0.0001840000040829,0.0001840000040829,13.51450538635254,16.158649444580078,14.248991012573242,15.424164772033691,13.220711708068848,14.248991012573242,16.59933853149414,15.57106113433838,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
28,28,28,2021年10月29日10时09分20秒,0.0091810002923011,0.2754319906234741,-9999,-9999,0.204425,13.80829906463623,0.1766678988933563,13.51450538635254,14.39588737487793,16.18940544128418,13.664616584777832,0.0001840000040829,0.0001840000040829,13.220711708068848,16.452442169189453,14.248991012573242,15.13037109375,13.220711708068848,14.248991012573242,16.59933853149414,15.57106113433838,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
29,29,29,2021年10月29日10时09分40秒,0.0091810002923011,0.2754319906234741,-9999,-9999,0.204425,13.80829906463623,0.1766678988933563,13.51450538635254,14.39588737487793,16.265914916992188,13.72199821472168,0.0001840000040829,0.0001840000040829,13.51450538635254,16.158649444580078,14.248991012573242,15.424164772033691,13.220711708068848,14.39588737487793,16.59933853149414,15.57106113433838,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
30,30,30,2021年10月29日10时10分00秒,0.0091810002923011,0.2754319906234741,-9999,-9999,0.204425,13.955196380615234,0.1504223197698593,13.51450538635254,14.39588737487793,14.812247276306152,15.481698989868164,0.0001840000040829,0.0001840000040829,13.51450538635254,16.452442169189453,14.248991012573242,15.424164772033691,13.51450538635254,14.248991012573242,16.59933853149414,15.57106113433838,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
31,31,31,2021年10月29日10时10分20秒,0.0091810002923011,0.2754319906234741,-9999,-9999,0.204425,13.80829906463623,0.152380958199501,13.51450538635254,14.68968105316162,14.754865646362305,15.519953727722168,0.0001840000040829,0.0001840000040829,13.661402702331545,16.158649444580078,14.248991012573242,15.424164772033691,13.51450538635254,14.39588737487793,16.59933853149414,15.57106113433838,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
32,32,32,2021年10月29日10时10分40秒,0.0091810002923011,0.2754319906234741,-9999,-9999,0.204425,13.955196380615234,0.152380958199501,13.51450538635254,14.248991012573242,14.601848602294922,15.462573051452637,0.0001840000040829,0.0001840000040829,13.661402702331545,16.452442169189453,13.955196380615234,15.424164772033691,13.220711708068848,14.39588737487793,16.59933853149414,15.57106113433838,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
33,33,33,2021年10月29日10时11分00秒,1.00379478931427,0.0,-9999,-9999,0.204425,13.80829906463623,0.1527726799249649,13.51450538635254,14.248991012573242,14.65923023223877,15.558207511901855,0.0001840000040829,0.0001840000040829,13.51450538635254,16.158649444580078,14.248991012573242,15.13037109375,13.51450538635254,14.39588737487793,16.305545806884766,15.86485481262207,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
34,34,34,2021年10月29日10时11分20秒,1.0527604818344116,0.0,-9999,-9999,0.204425,13.51450538635254,0.1527726799249649,13.661402702331545,14.39588737487793,14.620975494384766,15.558207511901855,0.0001840000040829,0.0001840000040829,13.51450538635254,16.452442169189453,13.955196380615234,15.424164772033691,13.220711708068848,14.248991012573242,16.59933853149414,15.57106113433838,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
35,35,35,2021年10月29日10时11分40秒,0.9793120622634888,0.7344840168952942,-9999,-9999,0.204425,13.51450538635254,0.1527726799249649,13.51450538635254,14.68968105316162,14.620975494384766,15.558207511901855,0.0001840000040829,0.0001840000040829,13.220711708068848,16.452442169189453,14.248991012573242,15.13037109375,13.51450538635254,14.248991012573242,16.59933853149414,15.86485481262207,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
36,36,36,2021年10月29日10时12分00秒,1.00379478931427,0.0,-9999,-9999,0.204425,13.80829906463623,0.1527726799249649,13.661402702331545,14.248991012573242,14.620975494384766,15.558207511901855,0.0001840000040829,0.0001840000040829,13.51450538635254,16.452442169189453,13.955196380615234,15.424164772033691,13.51450538635254,14.39588737487793,16.305545806884766,15.86485481262207,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
37,37,37,2021年10月29日10时12分20秒,1.0527604818344116,0.0,-9999,-9999,0.204425,13.51450538635254,0.1535561382770538,13.51450538635254,14.39588737487793,14.620975494384766,15.558207511901855,0.0001840000040829,0.0001840000040829,13.51450538635254,16.452442169189453,13.955196380615234,15.424164772033691,13.220711708068848,14.39588737487793,16.305545806884766,15.57106113433838,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
38,38,38,2021年10月29日10时12分40秒,1.00379478931427,0.0,-9999,-9999,0.204425,13.220711708068848,0.1535561382770538,13.661402702331545,14.248991012573242,14.620975494384766,15.558207511901855,0.0001840000040829,0.0001840000040829,13.51450538635254,16.452442169189453,14.248991012573242,15.424164772033691,13.51450538635254,14.248991012573242,16.59933853149414,15.86485481262207,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
39,39,39,2021年10月29日10时13分00秒,1.00379478931427,0.0,-9999,-9999,0.204425,13.51450538635254,0.1535561382770538,13.661402702331545,14.68968105316162,14.620975494384766,15.558207511901855,0.0001840000040829,0.0001840000040829,13.51450538635254,16.452442169189453,14.248991012573242,15.13037109375,13.07381534576416,14.39588737487793,16.59933853149414,15.57106113433838,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
40,40,40,2021年10月29日10时13分20秒,0.9793120622634888,0.0,-9999,-9999,1.2936100959777832,13.51450538635254,0.1527726799249649,13.661402702331545,14.68968105316162,14.601848602294922,15.558207511901855,0.0001840000040829,0.0001840000040829,13.220711708068848,16.452442169189453,14.248991012573242,15.424164772033691,13.07381534576416,14.39588737487793,16.89313316345215,15.86485481262207,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
41,41,41,2021年10月29日10时13分40秒,1.0527604818344116,0.7344840168952942,-9999,-9999,0.204425,13.51450538635254,0.1527726799249649,13.661402702331545,14.68968105316162,14.601848602294922,15.519953727722168,0.0001840000040829,0.0001840000040829,13.661402702331545,16.452442169189453,14.248991012573242,15.424164772033691,13.220711708068848,14.68968105316162,16.59933853149414,15.57106113433838,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
42,42,42,2021年10月29日10时14分00秒,0.8568980693817139,2.203452110290528,-9999,-9999,1.0723466873168943,13.220711708068848,0.1527726799249649,13.661402702331545,14.39588737487793,14.601848602294922,15.558207511901855,0.0001840000040829,0.0001840000040829,13.220711708068848,16.59933853149414,14.248991012573242,15.424164772033691,13.220711708068848,14.39588737487793,16.59933853149414,15.57106113433838,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
43,43,43,2021年10月29日10时14分20秒,59.6033821105957,155.7106170654297,-9999,-9999,1.0747950077056885,13.220711708068848,0.1535561382770538,13.661402702331545,14.983474731445312,14.601848602294922,15.61559009552002,0.0001840000040829,0.0001840000040829,13.51450538635254,16.452442169189453,14.248991012573242,15.424164772033691,13.220711708068848,14.39588737487793,16.59933853149414,15.86485481262207,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
44,44,44,2021年10月29日10时14分40秒,65.6016616821289,367.2420349121094,-9999,-9999,1.0735708475112915,13.220711708068848,0.1688334047794342,13.661402702331545,14.68968105316162,15.23304557800293,16.38067626953125,0.0001840000040829,0.0001840000040829,13.661402702331545,16.59933853149414,13.955196380615234,15.424164772033691,13.220711708068848,14.39588737487793,16.59933853149414,15.86485481262207,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
45,45,45,2021年10月29日10时15分00秒,68.58856964111328,492.1043090820313,-9999,-9999,1.0735708475112915,12.926918983459473,0.206830695271492,13.955196380615234,14.39588737487793,16.935367584228516,16.571949005126953,0.0001840000040829,0.0001840000040829,13.220711708068848,16.452442169189453,14.248991012573242,15.717958450317385,13.51450538635254,14.68968105316162,16.305545806884766,15.86485481262207,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
46,46,46,2021年10月29日10时15分20秒,68.80891418457031,499.4491271972656,-9999,-9999,1.0747950077056885,12.926918983459473,0.2409107685089111,14.248991012573242,14.983474731445312,17.27965545654297,16.361549377441406,0.0001840000040829,0.0001840000040829,13.661402702331545,16.59933853149414,13.955196380615234,15.424164772033691,13.220711708068848,14.39588737487793,16.59933853149414,15.86485481262207,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
47,47,47,2021年10月29日10时15分40秒,70.81649780273438,622.8424682617188,-9999,-9999,1.0747950077056885,12.926918983459473,0.2667646110057831,14.248991012573242,14.983474731445312,16.897111892700195,16.610204696655273,0.0001840000040829,0.0001840000040829,13.51450538635254,16.59933853149414,14.248991012573242,15.13037109375,13.51450538635254,14.39588737487793,16.59933853149414,15.86485481262207,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
48,48,48,2021年10月29日10时16分00秒,72.08960723876953,699.9632568359375,-9999,-9999,1.0747950077056885,13.220711708068848,0.317297101020813,14.39588737487793,14.983474731445312,17.088382720947266,16.476314544677734,0.0001840000040829,0.0001840000040829,13.661402702331545,16.59933853149414,13.955196380615234,15.717958450317385,13.51450538635254,14.68968105316162,16.89313316345215,15.86485481262207,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
49,49,49,2021年10月29日10时16分20秒,72.04064178466797,713.91845703125,-9999,-9999,1.0735708475112915,13.80829906463623,0.3603868186473846,14.68968105316162,15.13037109375,16.954492568969727,16.45718765258789,0.0001840000040829,0.0001840000040829,13.661402702331545,16.59933853149414,13.955196380615234,15.717958450317385,13.220711708068848,14.68968105316162,16.305545806884766,15.86485481262207,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
50,50,50,2021年10月29日10时16分40秒,71.9916763305664,721.2633056640625,-9999,-9999,1.0747950077056885,13.220711708068848,0.4030848443508148,14.983474731445312,15.13037109375,16.610204696655273,16.571949005126953,0.0001840000040829,0.0001840000040829,13.51450538635254,16.59933853149414,13.955196380615234,15.717958450317385,13.07381534576416,14.68968105316162,16.59933853149414,15.86485481262207,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
51,51,51,2021年10月29日10时17分00秒,72.04064178466797,728.608154296875,-9999,-9999,1.0754070281982422,13.955196380615234,0.4481332004070282,15.424164772033691,15.424164772033691,16.514568328857422,16.55282211303711,0.0001840000040829,0.0001840000040829,13.661402702331545,16.59933853149414,13.955196380615234,15.717958450317385,13.51450538635254,14.68968105316162,16.59933853149414,16.158649444580078,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
52,52,52,2021年10月29日10时17分20秒,72.04064178466797,733.0150756835938,-9999,-9999,1.0754070281982422,13.51450538635254,0.4892643094062805,15.717958450317385,15.424164772033691,16.32329559326172,16.571949005126953,0.0001840000040829,0.0001840000040829,13.51450538635254,16.59933853149414,14.248991012573242,15.424164772033691,13.51450538635254,14.68968105316162,16.59933853149414,15.86485481262207,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
53,53,53,2021年10月29日10时17分40秒,72.08960723876953,740.3599243164062,-9999,-9999,1.0747950077056885,13.955196380615234,0.5354878306388855,15.86485481262207,15.424164772033691,16.170278549194336,16.55282211303711,0.0001840000040829,0.0001840000040829,13.661402702331545,16.59933853149414,13.955196380615234,15.717958450317385,13.220711708068848,14.68968105316162,16.305545806884766,15.86485481262207,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
54,54,54,2021年10月29日10时18分00秒,71.9916763305664,747.7047729492188,-9999,-9999,1.0754070281982422,14.248991012573242,0.580144464969635,16.158649444580078,15.86485481262207,16.074642181396484,16.571949005126953,0.0001840000040829,0.0001840000040829,13.661402702331545,16.59933853149414,13.955196380615234,15.424164772033691,13.220711708068848,14.68968105316162,16.59933853149414,16.158649444580078,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
55,55,55,2021年10月29日10时18分20秒,72.04064178466797,757.987548828125,-9999,-9999,1.0754070281982422,13.955196380615234,0.623234212398529,16.452442169189453,15.717958450317385,15.940752029418944,16.55282211303711,0.0001840000040829,0.0001840000040829,13.661402702331545,16.452442169189453,13.955196380615234,15.717958450317385,13.220711708068848,14.68968105316162,16.59933853149414,16.158649444580078,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
56,56,56,2021年10月29日10时18分40秒,72.04064178466797,760.1909790039062,-9999,-9999,1.0754070281982422,13.955196380615234,0.6392949223518372,16.59933853149414,16.158649444580078,16.418930053710938,16.093769073486328,0.0001840000040829,0.0001840000040829,13.661402702331545,16.59933853149414,14.248991012573242,15.717958450317385,13.51450538635254,14.68968105316162,16.59933853149414,16.158649444580078,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
57,57,57,2021年10月29日10时19分00秒,71.9916763305664,769.0048217773438,-9999,-9999,1.0754070281982422,14.248991012573242,0.5781858563423157,17.186925888061523,16.158649444580078,16.45718765258789,16.361549377441406,0.0001840000040829,0.0001840000040829,13.51450538635254,16.59933853149414,13.955196380615234,15.717958450317385,13.220711708068848,14.68968105316162,16.59933853149414,15.86485481262207,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
58,58,58,2021年10月29日10时19分20秒,71.9916763305664,771.208251953125,-9999,-9999,1.0754070281982422,14.248991012573242,0.545280933380127,17.33382225036621,16.59933853149414,16.514568328857422,16.32329559326172,0.0001840000040829,0.0001840000040829,13.661402702331545,16.59933853149414,13.955196380615234,15.717958450317385,13.220711708068848,14.68968105316162,16.59933853149414,16.158649444580078,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
59,59,59,2021年10月29日10时19分40秒,71.9916763305664,774.880615234375,-9999,-9999,1.0754070281982422,14.68968105316162,0.5319623351097107,17.921409606933594,16.452442169189453,16.32329559326172,16.571949005126953,0.0001840000040829,0.0001840000040829,13.661402702331545,16.59933853149414,13.955196380615234,15.717958450317385,13.51450538635254,14.68968105316162,16.59933853149414,16.158649444580078,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
60,60,60,2021年10月29日10时20分00秒,72.08960723876953,776.3495483398438,-9999,-9999,1.0754070281982422,14.68968105316162,0.5413636565208435,18.06830596923828,16.89313316345215,16.45718765258789,16.38067626953125,0.0001840000040829,0.0001840000040829,13.661402702331545,16.89313316345215,13.955196380615234,15.86485481262207,13.07381534576416,14.68968105316162,16.59933853149414,16.158649444580078,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
61,61,61,2021年10月29日10时20分20秒,72.04064178466797,783.6944580078125,-9999,-9999,1.0766311883926392,14.983474731445312,0.5413636565208435,18.36210060119629,17.33382225036621,16.418930053710938,16.476314544677734,0.0001840000040829,0.0001840000040829,13.661402702331545,16.89313316345215,13.955196380615234,15.717958450317385,13.07381534576416,14.68968105316162,16.59933853149414,16.158649444580078,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
62,62,62,2021年10月29日10时20分40秒,72.08960723876953,789.5703735351562,-9999,-9999,1.0766311883926392,14.68968105316162,0.5405802130699158,18.655895233154297,17.186925888061523,16.361549377441406,16.55282211303711,0.0001840000040829,0.0001840000040829,13.955196380615234,16.59933853149414,13.955196380615234,15.86485481262207,13.51450538635254,14.68968105316162,16.59933853149414,15.86485481262207,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
63,63,63,2021年10月29日10时21分00秒,71.9916763305664,793.2427368164062,-9999,-9999,1.0754070281982422,14.983474731445312,0.5444974899291992,19.09658432006836,17.62761688232422,16.38067626953125,16.476314544677734,0.0001840000040829,0.0001840000040829,13.51450538635254,16.89313316345215,14.248991012573242,15.717958450317385,13.07381534576416,14.68968105316162,16.158649444580078,16.158649444580078,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999
