,T_in,T_out,Current,Voltage,LyeFlow
489,61.84355545043945,81.16048431396484,1499.81640625,66.75235748291016,1.2510710954666138
490,61.54976272583008,81.16048431396484,1501.2852783203125,66.80132293701172,1.2510710954666138
491,61.402862548828125,81.23393249511719,1499.0819091796875,66.80132293701172,1.2510710954666138
492,61.54976272583008,81.23393249511719,1503.4888916015625,66.8258056640625,1.2498469352722168
493,61.54976272583008,81.16048431396484,1499.81640625,66.7033920288086,1.2510710954666138
494,61.54976272583008,81.23393249511719,1495.4095458984375,66.75235748291016,1.2510710954666138
495,61.54976272583008,81.38083267211914,1503.4888916015625,66.8258056640625,1.2498469352722168
496,61.84355545043945,81.38083267211914,1501.2852783203125,66.75235748291016,1.2498469352722168
497,61.84355545043945,81.23393249511719,1496.1439208984375,66.7033920288086,1.2510710954666138
498,61.54976272583008,81.38083267211914,1499.81640625,66.75235748291016,1.2510710954666138
499,61.54976272583008,81.52772903442383,1496.1439208984375,66.80132293701172,1.2510710954666138
500,61.84355545043945,81.38083267211914,1502.7542724609375,66.67890930175781,1.2498469352722168
501,61.54976272583008,81.38083267211914,1499.81640625,66.7033920288086,1.2498469352722168
502,61.54976272583008,81.23393249511719,1502.7542724609375,66.7033920288086,1.2498469352722168
503,61.54976272583008,81.38083267211914,1502.7542724609375,66.80132293701172,1.2498469352722168
504,61.84355545043945,81.38083267211914,1501.2852783203125,66.75235748291016,1.2498469352722168
505,61.402862548828125,81.23393249511719,1502.7542724609375,66.7033920288086,1.2498469352722168
506,61.84355545043945,81.3073844909668,1499.81640625,66.75235748291016,1.2498469352722168
507,61.54976272583008,81.52772903442383,1496.1439208984375,66.80132293701172,1.2498469352722168
508,61.54976272583008,81.38083267211914,1499.81640625,66.75235748291016,1.2510710954666138
509,61.54976272583008,81.23393249511719,1501.2852783203125,66.75235748291016,1.2498469352722168
510,61.54976272583008,81.3073844909668,1499.81640625,66.75235748291016,1.2510710954666138
511,61.54976272583008,81.23393249511719,1503.4888916015625,66.80132293701172,1.2510710954666138
512,61.109073638916016,81.16048431396484,1501.2852783203125,66.80132293701172,1.2498469352722168
513,61.109073638916016,81.52772903442383,1505.3250732421875,66.7033920288086,1.2498469352722168
514,61.109073638916016,81.3073844909668,1501.2852783203125,66.75235748291016,1.2510710954666138
515,61.54976272583008,81.3073844909668,1499.81640625,66.80132293701172,1.2498469352722168
516,61.109073638916016,81.52772903442383,1499.0819091796875,66.8258056640625,1.2510710954666138
517,61.402862548828125,81.3073844909668,1499.81640625,66.80132293701172,1.2498469352722168
518,61.402862548828125,81.3073844909668,1503.4888916015625,66.75235748291016,1.2510710954666138
519,61.109073638916016,81.3073844909668,1501.2852783203125,66.80132293701172,1.2498469352722168
520,60.815277099609375,81.16048431396484,1499.81640625,66.8258056640625,1.2498469352722168
521,61.109073638916016,81.3073844909668,1495.4095458984375,66.80132293701172,1.2498469352722168
522,61.109073638916016,81.0870361328125,1497.6129150390625,66.80132293701172,1.2498469352722168
523,60.815277099609375,80.94013595581055,1499.0819091796875,66.8258056640625,1.2498469352722168
524,60.815277099609375,81.01358413696289,1499.81640625,66.80132293701172,1.2498469352722168
525,60.66838073730469,81.0870361328125,1499.0819091796875,66.8258056640625,1.2498469352722168
526,60.66838073730469,81.01358413696289,1499.0819091796875,66.8258056640625,1.2510710954666138
527,60.37458419799805,81.16048431396484,1499.81640625,66.80132293701172,1.2498469352722168
528,60.37458419799805,81.0870361328125,1502.7542724609375,66.8258056640625,1.2498469352722168
529,60.66838073730469,80.94013595581055,1496.1439208984375,66.80132293701172,1.2498469352722168
530,60.37458419799805,81.01358413696289,1501.2852783203125,66.8258056640625,1.2498469352722168
531,60.66838073730469,81.01358413696289,1499.0819091796875,66.87477111816406,1.2510710954666138
532,60.08079528808594,81.01358413696289,1499.0819091796875,66.80132293701172,1.2498469352722168
533,60.37458419799805,80.94013595581055,1503.4888916015625,66.8258056640625,1.2498469352722168
534,60.08079528808594,80.79323959350586,1501.2852783203125,66.87477111816406,1.2510710954666138
535,60.37458419799805,80.8666877746582,1499.0819091796875,66.8258056640625,1.2510710954666138
536,60.08079528808594,80.8666877746582,1497.6129150390625,66.87477111816406,1.2498469352722168
537,59.7869987487793,81.01358413696289,1502.7542724609375,66.8258056640625,1.2498469352722168
538,60.37458419799805,80.79323959350586,1502.7542724609375,66.8258056640625,1.2510710954666138
539,60.08079528808594,80.79323959350586,1506.7940673828125,66.87477111816406,1.2498469352722168
540,59.7869987487793,80.64634323120117,1502.7542724609375,66.87477111816406,1.2498469352722168
541,59.7869987487793,80.8666877746582,1497.6129150390625,66.8258056640625,1.2498469352722168
542,59.64010238647461,80.64634323120117,1501.2852783203125,66.87477111816406,1.2498469352722168
543,59.7869987487793,80.79323959350586,1501.2852783203125,66.87477111816406,1.2510710954666138
544,60.08079528808594,80.79323959350586,1499.0819091796875,66.99718475341797,1.2510710954666138
545,59.7869987487793,80.8666877746582,1503.4888916015625,66.87477111816406,1.2510710954666138
546,60.08079528808594,80.49945068359375,1505.3250732421875,66.87477111816406,1.2510710954666138
547,60.08079528808594,80.49945068359375,1503.4888916015625,66.9482192993164,1.2510710954666138
548,59.7869987487793,80.79323959350586,1502.7542724609375,66.87477111816406,1.2510710954666138
549,60.08079528808594,80.79323959350586,1501.2852783203125,66.87477111816406,1.2510710954666138
1000,59.346309661865234,80.79323959350586,1499.0819091796875,66.99718475341797,1.2498469352722168
1001,59.346309661865234,80.64634323120117,1496.1439208984375,67.04615020751953,1.2510710954666138
1002,59.346309661865234,80.49945068359375,1501.2852783203125,67.04615020751953,1.2510710954666138
1003,59.052513122558594,80.64634323120117,1502.7542724609375,67.07063293457031,1.2498469352722168
1004,58.90562057495117,80.64634323120117,1497.6129150390625,67.04615020751953,1.2510710954666138
1005,59.052513122558594,80.57289505004883,1503.4888916015625,67.07063293457031,1.2522952556610107
1006,59.052513122558594,80.71979141235352,1499.0819091796875,67.04615020751953,1.2510710954666138
1007,58.90562057495117,80.49945068359375,1502.7542724609375,66.99718475341797,1.2510710954666138
1008,59.052513122558594,80.57289505004883,1501.2852783203125,67.04615020751953,1.2510710954666138
1009,58.61182403564453,80.49945068359375,1499.0819091796875,66.99718475341797,1.2498469352722168
1010,58.90562057495117,80.64634323120117,1499.81640625,67.04615020751953,1.2498469352722168
1011,58.90562057495117,80.79323959350586,1501.2852783203125,67.04615020751953,1.2510710954666138
1012,59.052513122558594,80.79323959350586,1499.81640625,67.07063293457031,1.2510710954666138
1013,59.052513122558594,80.64634323120117,1502.7542724609375,67.04615020751953,1.2510710954666138
1014,59.052513122558594,80.79323959350586,1499.0819091796875,67.04615020751953,1.2510710954666138
1015,59.052513122558594,80.79323959350586,1499.81640625,67.04615020751953,1.2498469352722168
1016,59.052513122558594,80.79323959350586,1499.0819091796875,67.07063293457031,1.2510710954666138
1017,59.052513122558594,80.64634704589844,1499.81640625,67.07063293457031,1.2510710954666138
1018,58.90562057495117,80.79323959350586,1501.2852783203125,67.04615020751953,1.2510710954666138
1019,59.346309661865234,80.64634704589844,1502.7542724609375,67.04615020751953,1.2510710954666138
1020,59.346309661865234,80.64634323120117,1501.2852783203125,67.07063293457031,1.2510710954666138
1021,59.052513122558594,80.79323959350586,1499.81640625,67.07063293457031,1.2510710954666138
1022,59.052513122558594,80.64634323120117,1503.4888916015625,67.04615020751953,1.2510710954666138
1023,59.346309661865234,80.49945068359375,1499.0819091796875,66.99718475341797,1.2510710954666138
1024,59.052513122558594,80.79323959350586,1502.7542724609375,67.04615020751953,1.2510710954666138
1025,59.346309661865234,80.79323959350586,1499.81640625,67.04615020751953,1.2510710954666138
1026,59.052513122558594,80.79323959350586,1501.2852783203125,67.04615020751953,1.2510710954666138
1027,59.052513122558594,80.94013595581055,1502.7542724609375,67.11959838867188,1.2510710954666138
1028,59.346309661865234,80.79323959350586,1499.81640625,66.99718475341797,1.2510710954666138
1029,59.346309661865234,80.79323959350586,1503.4888916015625,67.07063293457031,1.2510710954666138
1030,59.052513122558594,80.94013595581055,1499.0819091796875,67.11959838867188,1.2510710954666138
1031,59.346309661865234,80.79323959350586,1497.6129150390625,67.07063293457031,1.2510710954666138
1032,59.346309661865234,80.94013595581055,1501.2852783203125,67.07063293457031,1.2510710954666138
1033,59.64010238647461,80.79323959350586,1502.7542724609375,67.07063293457031,1.2510710954666138
1034,59.346309661865234,81.01358413696289,1501.2852783203125,67.07063293457031,1.2510710954666138
1035,59.346309661865234,81.01358413696289,1503.4888916015625,67.04615020751953,1.2498469352722168
1036,59.346309661865234,81.01358413696289,1505.3250732421875,67.04615020751953,1.2510710954666138
1037,59.64010238647461,81.01358413696289,1499.81640625,66.99718475341797,1.2510710954666138
1038,59.346309661865234,80.79323959350586,1499.81640625,67.07063293457031,1.2510710954666138
1039,59.64010238647461,80.94013595581055,1501.2852783203125,67.07063293457031,1.2510710954666138
1040,59.7869987487793,81.01358413696289,1503.4888916015625,66.99718475341797,1.2510710954666138
1041,59.64010238647461,80.79323959350586,1497.6129150390625,67.04615020751953,1.2498469352722168
1042,59.64010238647461,81.0870361328125,1502.7542724609375,67.07063293457031,1.2510710954666138
1043,59.7869987487793,80.79323959350586,1501.2852783203125,67.07063293457031,1.2510710954666138
1044,59.64010238647461,80.94013595581055,1501.2852783203125,67.04615020751953,1.2510710954666138
1045,59.7869987487793,80.94013977050781,1502.7542724609375,67.07063293457031,1.2510710954666138
1046,59.64010238647461,80.79323959350586,1503.4888916015625,66.99718475341797,1.2510710954666138
1047,60.08079528808594,81.01358413696289,1501.2852783203125,67.04615020751953,1.2510710954666138
1048,60.08079528808594,81.16048431396484,1496.1439208984375,67.04615020751953,1.2510710954666138
1049,60.08079528808594,81.0870361328125,1499.81640625,67.04615020751953,1.2510710954666138
1050,60.08079528808594,81.0870361328125,1496.1439208984375,66.9482192993164,1.2498469352722168
1051,60.08079528808594,81.01358413696289,1501.2852783203125,67.07063293457031,1.2510710954666138
1052,59.7869987487793,80.94013595581055,1499.81640625,67.04615020751953,1.2510710954666138
1053,60.08079528808594,80.94013595581055,1497.6129150390625,67.11959838867188,1.2498469352722168
1054,60.08079528808594,81.01358413696289,1501.2852783203125,67.04615020751953,1.2510710954666138
1055,59.7869987487793,81.16048431396484,1501.2852783203125,66.92373657226562,1.2510710954666138
1056,60.08079528808594,81.01358413696289,1499.81640625,66.99718475341797,1.2510710954666138
1057,59.7869987487793,81.16048431396484,1502.7542724609375,67.07063293457031,1.2510710954666138
1058,60.08079528808594,81.16048431396484,1499.0819091796875,66.99718475341797,1.2510710954666138
1059,60.08079528808594,81.16048431396484,1499.0819091796875,67.07063293457031,1.2510710954666138
1060,60.08079528808594,81.0870361328125,1502.7542724609375,66.92373657226562,1.2498469352722168
1061,60.08079528808594,81.16048431396484,1499.0819091796875,66.99718475341797,1.2510710954666138
1062,60.37458419799805,80.79323959350586,1503.4888916015625,66.99718475341797,1.2510710954666138
1063,60.37458419799805,81.16048431396484,1497.6129150390625,66.99718475341797,1.2510710954666138
1064,60.08079528808594,81.16048431396484,1496.1439208984375,67.04615020751953,1.2510710954666138
1065,60.08079528808594,81.01358413696289,1503.4888916015625,67.04615020751953,1.2510710954666138
1066,59.7869987487793,80.94013977050781,1501.2852783203125,66.9482192993164,1.2510710954666138
1067,60.08079528808594,81.16048431396484,1501.2852783203125,66.9482192993164,1.2510710954666138
1068,59.7869987487793,81.0870361328125,1502.7542724609375,66.9482192993164,1.2510710954666138
1069,60.37458419799805,81.16048431396484,1502.7542724609375,66.99718475341797,1.2510710954666138
1070,59.7869987487793,81.0870361328125,1505.3250732421875,66.99718475341797,1.2510710954666138
1071,60.08079528808594,81.16048431396484,1499.0819091796875,66.9482192993164,1.2522952556610107
1072,60.08079528808594,81.16048431396484,1499.0819091796875,66.99718475341797,1.2510710954666138
1073,60.08079528808594,81.16048431396484,1502.7542724609375,67.04615020751953,1.2522952556610107
1074,60.08079528808594,81.01358413696289,1503.4888916015625,67.07063293457031,1.2510710954666138
1075,60.08079528808594,81.16048431396484,1501.2852783203125,67.04615020751953,1.2510710954666138
1076,60.08079528808594,81.16048431396484,1499.81640625,66.9482192993164,1.2510710954666138
1077,59.7869987487793,81.0870361328125,1499.81640625,66.9482192993164,1.2522952556610107
1078,60.08079528808594,81.3073844909668,1501.2852783203125,66.9482192993164,1.2522952556610107
1079,60.08079528808594,81.3073844909668,1499.81640625,66.99718475341797,1.2510710954666138
1080,60.08079528808594,81.38083267211914,1499.0819091796875,66.99718475341797,1.2510710954666138
1081,60.08079528808594,81.38083267211914,1497.6129150390625,66.9482192993164,1.2510710954666138
1082,60.08079528808594,81.3073844909668,1497.6129150390625,67.04615020751953,1.2510710954666138
1083,60.08079528808594,81.0870361328125,1501.2852783203125,67.04615020751953,1.2510710954666138
1084,59.7869987487793,81.0870361328125,1501.2852783203125,66.99718475341797,1.2522952556610107
1085,59.7869987487793,81.38083267211914,1502.7542724609375,66.92373657226562,1.2510710954666138
1086,60.08079528808594,81.16048431396484,1499.0819091796875,66.9482192993164,1.2510710954666138
1087,60.08079528808594,81.0870361328125,1499.0819091796875,67.04615020751953,1.2522952556610107
1088,59.7869987487793,81.16048431396484,1499.81640625,67.04615020751953,1.2510710954666138
1089,60.08079528808594,81.23393249511719,1506.7940673828125,66.99718475341797,1.2522952556610107
1090,59.7869987487793,81.0870361328125,1501.2852783203125,66.99718475341797,1.2522952556610107
1091,59.7869987487793,81.16048431396484,1502.7542724609375,66.99718475341797,1.2510710954666138
1092,59.7869987487793,81.16048431396484,1501.2852783203125,66.99718475341797,1.2510710954666138
1093,59.7869987487793,81.0870361328125,1502.7542724609375,66.99718475341797,1.2510710954666138
1094,59.64010238647461,81.3073844909668,1501.2852783203125,66.9482192993164,1.2510710954666138
1095,60.08079528808594,81.0870361328125,1499.81640625,66.99718475341797,1.2510710954666138
1096,59.64010238647461,81.16048431396484,1499.81640625,67.04615020751953,1.2510710954666138
1097,60.08079528808594,81.3073844909668,1502.7542724609375,66.99718475341797,1.2498469352722168
1098,60.08079528808594,80.94013595581055,1501.2852783203125,66.99718475341797,1.2510710954666138
1099,60.08079528808594,81.01358413696289,1497.6129150390625,66.99718475341797,1.2510710954666138
