,T_in,T_out,Current,Voltage,LyeFlow
2000,60.66838073730469,79.39772033691406,1700.69775390625,68.93132019042969,1.4882482290267944
2001,60.37458419799805,79.54461669921875,1702.1666259765625,68.83338928222656,1.4882482290267944
2002,60.815277099609375,79.54461669921875,1695.5562744140625,68.83338928222656,1.4882482290267944
2003,60.37458419799805,79.6915168762207,1700.69775390625,68.93132019042969,1.4870240688323977
2004,60.37458419799805,79.54462051391602,1697.025390625,68.83338928222656,1.4882482290267944
2005,60.815277099609375,79.54462051391602,1698.494384765625,68.88235473632812,1.4882482290267944
2006,60.66838073730469,79.6915168762207,1699.228759765625,68.93132019042969,1.4894723892211914
2007,60.815277099609375,79.54462051391602,1702.1666259765625,68.88235473632812,1.4882482290267944
2008,60.815277099609375,79.39772033691406,1698.494384765625,68.80891418457031,1.4882482290267944
2009,60.66838073730469,79.39772033691406,1698.494384765625,68.83338928222656,1.4894723892211914
2010,60.815277099609375,79.39772033691406,1699.228759765625,68.93132019042969,1.4882482290267944
2011,60.66838073730469,79.54462051391602,1700.69775390625,68.83338928222656,1.4882482290267944
2012,60.815277099609375,79.83841323852539,1697.025390625,68.88235473632812,1.4882482290267944
2013,60.815277099609375,79.6915168762207,1698.494384765625,68.88235473632812,1.4882482290267944
2014,60.815277099609375,79.39772033691406,1698.494384765625,68.83338928222656,1.4882482290267944
2015,60.815277099609375,79.39772033691406,1702.1666259765625,68.80891418457031,1.4882482290267944
2016,60.815277099609375,79.54461669921875,1698.494384765625,68.80891418457031,1.4882482290267944
2017,60.66838073730469,79.54462051391602,1700.69775390625,68.88235473632812,1.4882482290267944
2018,60.815277099609375,79.6915168762207,1699.228759765625,68.88235473632812,1.4882482290267944
2019,60.37458419799805,79.6915168762207,1702.1666259765625,68.88235473632812,1.4882482290267944
2020,60.66838073730469,79.6915168762207,1702.1666259765625,68.93132019042969,1.4882482290267944
2021,60.815277099609375,79.6915168762207,1702.1666259765625,68.88235473632812,1.4870240688323977
2022,60.815277099609375,79.54462051391602,1699.228759765625,68.83338928222656,1.4882482290267944
2023,60.815277099609375,79.6915168762207,1699.228759765625,68.83338928222656,1.4882482290267944
2024,60.66838073730469,79.54461669921875,1700.69775390625,68.80891418457031,1.4882482290267944
2025,60.815277099609375,79.39772033691406,1699.228759765625,68.80891418457031,1.4882482290267944
2026,60.815277099609375,79.54461669921875,1700.69775390625,68.83338928222656,1.4870240688323977
2027,60.815277099609375,79.6915168762207,1698.494384765625,68.80891418457031,1.4882482290267944
2028,60.66838073730469,79.6915168762207,1698.494384765625,68.88235473632812,1.4870240688323977
2029,60.815277099609375,79.6915168762207,1699.228759765625,68.80891418457031,1.4882482290267944
2030,60.815277099609375,79.6915168762207,1697.025390625,68.80891418457031,1.4870240688323977
2031,60.815277099609375,79.54462051391602,1698.494384765625,68.88235473632812,1.4870240688323977
2032,60.815277099609375,79.54462051391602,1698.494384765625,68.80891418457031,1.4882482290267944
2033,60.815277099609375,79.39772033691406,1697.025390625,68.83338928222656,1.4882482290267944
2034,60.815277099609375,79.6915168762207,1694.8218994140625,68.88235473632812,1.4882482290267944
2035,60.66838073730469,79.54462051391602,1698.494384765625,68.83338928222656,1.4882482290267944
2036,60.815277099609375,79.6915168762207,1699.228759765625,68.83338928222656,1.4870240688323977
2037,60.66838073730469,79.6915168762207,1699.228759765625,68.88235473632812,1.4882482290267944
2038,60.815277099609375,79.54462051391602,1700.69775390625,68.83338928222656,1.4882482290267944
2039,60.815277099609375,79.54462051391602,1699.228759765625,68.83338928222656,1.4882482290267944
2040,60.66838073730469,79.39772033691406,1695.5562744140625,68.88235473632812,1.4882482290267944
2041,60.66838073730469,79.39772033691406,1699.228759765625,68.83338928222656,1.4882482290267944
2042,60.66838073730469,79.39772033691406,1700.69775390625,68.88235473632812,1.4882482290267944
2043,60.37458419799805,79.6915168762207,1699.228759765625,68.83338928222656,1.4882482290267944
2044,60.66838073730469,79.25082015991211,1700.69775390625,68.83338928222656,1.4882482290267944
2045,60.66838073730469,79.39772033691406,1698.494384765625,68.88235473632812,1.4882482290267944
2046,60.66838073730469,79.39772033691406,1699.228759765625,68.88235473632812,1.4882482290267944
2047,60.08079528808594,79.25082015991211,1698.494384765625,68.83338928222656,1.4870240688323977
2048,60.37458419799805,79.39772033691406,1698.494384765625,68.83338928222656,1.4882482290267944
2049,60.08079528808594,79.39772033691406,1698.494384765625,68.83338928222656,1.4882482290267944
