,T_in,T_out,Current,Voltage,LyeFlow
400,59.7869987487793,75.35806274414062,1600.0733642578125,68.63753509521484,1.4582568407058716
401,60.08079528808594,75.65185546875,1594.1976318359375,68.56407928466797,1.4582568407058716
402,60.08079528808594,75.65185546875,1597.8699951171875,68.56407928466797,1.4582568407058716
403,60.08079528808594,75.50495910644531,1600.0733642578125,68.63753509521484,1.4582568407058716
404,60.08079528808594,75.50496292114258,1600.0733642578125,68.63753509521484,1.4594810009002686
405,60.08079528808594,75.35806274414062,1597.8699951171875,68.58856964111328,1.4594810009002686
406,60.08079528808594,75.65185546875,1598.6044921875,68.56407928466797,1.4594810009002686
407,60.08079528808594,75.50496292114258,1596.401123046875,68.58856964111328,1.4582568407058716
408,60.08079528808594,75.65185546875,1605.21484375,68.63753509521484,1.4582568407058716
409,60.08079528808594,75.35806274414062,1598.6044921875,68.58856964111328,1.4582568407058716
410,60.08079528808594,75.65185546875,1597.8699951171875,68.56407928466797,1.4582568407058716
411,59.7869987487793,75.35806274414062,1594.93212890625,68.58856964111328,1.4594810009002686
412,60.37458419799805,75.50496292114258,1600.0733642578125,68.58856964111328,1.4594810009002686
413,60.08079528808594,75.50496292114258,1598.6044921875,68.63753509521484,1.4594810009002686
414,60.08079528808594,75.57840728759766,1597.8699951171875,68.63753509521484,1.4582568407058716
415,60.37458419799805,75.65185546875,1601.5423583984375,68.63753509521484,1.4594810009002686
416,60.08079528808594,75.35806274414062,1601.5423583984375,68.56407928466797,1.4594810009002686
417,60.37458419799805,75.65185546875,1598.6044921875,68.56407928466797,1.4594810009002686
418,60.37458419799805,75.50496292114258,1600.0733642578125,68.58856964111328,1.4594810009002686
419,60.08079528808594,75.4315071105957,1597.8699951171875,68.58856964111328,1.4594810009002686
420,60.08079528808594,75.35806274414062,1597.8699951171875,68.56407928466797,1.4594810009002686
421,60.08079528808594,75.65185546875,1600.0733642578125,68.56407928466797,1.460705041885376
422,60.08079528808594,75.65185546875,1601.5423583984375,68.5151138305664,1.4594810009002686
423,60.37458419799805,75.65185546875,1602.2769775390625,68.58856964111328,1.4594810009002686
424,60.37458419799805,75.65185546875,1597.8699951171875,68.58856964111328,1.4594810009002686
425,60.37458419799805,75.50496292114258,1600.0733642578125,68.58856964111328,1.4582568407058716
426,60.37458419799805,75.28461456298828,1600.0733642578125,68.56407928466797,1.4594810009002686
427,60.37458419799805,75.50496292114258,1597.8699951171875,68.63753509521484,1.4594810009002686
428,60.08079528808594,75.65185546875,1596.401123046875,68.58856964111328,1.4594810009002686
429,60.37458419799805,75.50496292114258,1594.1976318359375,68.58856964111328,1.4594810009002686
430,60.66838073730469,75.72529983520508,1600.0733642578125,68.56407928466797,1.4594810009002686
431,60.37458419799805,75.50496292114258,1605.949462890625,68.58856964111328,1.460705041885376
432,60.08079528808594,75.57840728759766,1592.7286376953125,68.58856964111328,1.460705041885376
433,60.08079528808594,75.65185546875,1600.0733642578125,68.56407928466797,1.4594810009002686
434,60.37458419799805,75.72529983520508,1601.5423583984375,68.56407928466797,1.4594810009002686
435,60.08079528808594,75.4315071105957,1598.6044921875,68.58856964111328,1.460705041885376
436,60.37458419799805,75.4315071105957,1594.93212890625,68.58856964111328,1.4613173007965088
437,60.08079528808594,75.72529983520508,1600.0733642578125,68.5151138305664,1.460705041885376
438,60.37458419799805,75.72529983520508,1602.2769775390625,68.56407928466797,1.460705041885376
439,60.37458419799805,75.65185546875,1601.5423583984375,68.63753509521484,1.460705041885376
440,60.37458419799805,75.57840728759766,1601.5423583984375,68.58856964111328,1.4613173007965088
441,60.37458419799805,75.65185546875,1598.6044921875,68.5151138305664,1.460705041885376
442,60.66838073730469,75.65185546875,1600.0733642578125,68.58856964111328,1.460705041885376
443,60.08079528808594,75.65185546875,1601.5423583984375,68.63753509521484,1.4613173007965088
444,60.08079528808594,75.50496292114258,1598.6044921875,68.58856964111328,1.4613173007965088
445,60.08079528808594,75.65185546875,1601.5423583984375,68.56407928466797,1.460705041885376
446,60.08079528808594,75.72529983520508,1601.5423583984375,68.56407928466797,1.4613173007965088
447,60.37458419799805,75.65185546875,1597.8699951171875,68.58856964111328,1.460705041885376
448,60.37458419799805,75.65185546875,1605.21484375,68.56407928466797,1.4625413417816162
449,60.66838073730469,75.50496292114258,1601.5423583984375,68.58856964111328,1.4613173007965088
450,60.08079528808594,75.65185546875,1597.8699951171875,68.56407928466797,1.4613173007965088
451,60.37458419799805,75.65185546875,1600.0733642578125,68.58856964111328,1.4613173007965088
452,60.37458419799805,75.65185546875,1597.8699951171875,68.63753509521484,1.4625413417816162
453,60.66838073730469,75.50496292114258,1594.93212890625,68.5151138305664,1.4613173007965088
454,60.66838073730469,75.65185546875,1594.93212890625,68.56407928466797,1.4613173007965088
455,60.37458419799805,75.72529983520508,1605.21484375,68.56407928466797,1.4613173007965088
456,60.37458419799805,75.65185546875,1602.2769775390625,68.58856964111328,1.4613173007965088
457,60.08079528808594,75.65185546875,1597.8699951171875,68.5151138305664,1.4613173007965088
458,60.66838073730469,75.65185546875,1602.2769775390625,68.56407928466797,1.4613173007965088
459,60.37458419799805,75.50496292114258,1605.21484375,68.56407928466797,1.4625413417816162
460,60.37458419799805,75.65185546875,1600.0733642578125,68.56407928466797,1.4613173007965088
461,60.37458419799805,75.50496292114258,1601.5423583984375,68.5151138305664,1.4613173007965088
462,60.66838073730469,75.72529983520508,1601.5423583984375,68.5151138305664,1.4613173007965088
463,60.08079528808594,75.72529983520508,1597.8699951171875,68.5151138305664,1.4613173007965088
464,60.37458419799805,75.57840728759766,1601.5423583984375,68.56407928466797,1.4613173007965088
465,60.08079528808594,75.72529983520508,1601.5423583984375,68.5151138305664,1.4625413417816162
466,60.66838073730469,75.72529983520508,1598.6044921875,68.58856964111328,1.4613173007965088
467,60.08079528808594,75.72529983520508,1600.0733642578125,68.5151138305664,1.4625413417816162
468,60.37458419799805,75.4315071105957,1600.0733642578125,68.5151138305664,1.4625413417816162
469,60.37458419799805,75.4315071105957,1600.0733642578125,68.5151138305664,1.4637655019760132
470,60.66838073730469,75.4315071105957,1600.0733642578125,68.58856964111328,1.4637655019760132
471,60.08079528808594,75.72529983520508,1596.401123046875,68.5151138305664,1.4637655019760132
472,60.08079528808594,75.72529983520508,1602.2769775390625,68.5151138305664,1.4637655019760132
473,60.08079528808594,75.65185546875,1594.93212890625,68.58856964111328,1.4637655019760132
474,60.37458419799805,75.72529983520508,1601.5423583984375,68.5151138305664,1.4637655019760132
475,60.37458419799805,75.72529983520508,1601.5423583984375,68.5151138305664,1.4637655019760132
476,60.66838073730469,75.50496292114258,1600.0733642578125,68.56407928466797,1.4637655019760132
477,60.66838073730469,75.72530364990234,1601.5423583984375,68.56407928466797,1.4625413417816162
478,60.37458419799805,75.72529983520508,1596.401123046875,68.46614837646484,1.4637655019760132
479,60.08079528808594,75.65185546875,1602.2769775390625,68.5151138305664,1.4637655019760132
480,60.66838073730469,75.57840728759766,1600.0733642578125,68.56407928466797,1.4625413417816162
481,60.37458419799805,75.79874801635742,1603.745849609375,68.5151138305664,1.4637655019760132
482,60.37458419799805,75.8722038269043,1598.6044921875,68.56407928466797,1.4625413417816162
483,60.66838073730469,75.8722038269043,1601.5423583984375,68.46614837646484,1.4625413417816162
484,60.37458419799805,75.8722038269043,1594.1976318359375,68.56407928466797,1.4625413417816162
485,60.37458419799805,75.65185546875,1598.6044921875,68.56407928466797,1.4637655019760132
486,59.7869987487793,75.50496292114258,1603.745849609375,68.56407928466797,1.4637655019760132
487,59.7869987487793,75.72530364990234,1602.2769775390625,68.58856964111328,1.4637655019760132
488,59.7869987487793,75.72530364990234,1598.6044921875,68.56407928466797,1.4625413417816162
489,60.08079528808594,75.65185546875,1598.6044921875,68.58856964111328,1.4637655019760132
490,60.08079528808594,75.72530364990234,1597.8699951171875,68.56407928466797,1.4625413417816162
491,60.37458419799805,75.57840728759766,1600.0733642578125,68.5151138305664,1.4625413417816162
492,60.08079528808594,75.50496292114258,1597.8699951171875,68.56407928466797,1.4649896621704102
493,59.7869987487793,75.72530364990234,1600.0733642578125,68.58856964111328,1.4637655019760132
494,59.64010238647461,75.65185546875,1598.6044921875,68.58856964111328,1.4613173007965088
495,59.7869987487793,75.72530364990234,1600.0733642578125,68.63753509521484,1.4625413417816162
496,59.64010238647461,75.50496292114258,1598.6044921875,68.5151138305664,1.4625413417816162
497,59.64010238647461,75.50495910644531,1601.5423583984375,68.58856964111328,1.4625413417816162
498,60.08079528808594,75.65185546875,1598.6044921875,68.63753509521484,1.4625413417816162
499,59.7869987487793,75.50495910644531,1600.0733642578125,68.58856964111328,1.4625413417816162
900,60.66838073730469,77.41461563110352,1598.6044921875,68.4416732788086,1.4711103439331057
901,60.66838073730469,77.41461563110352,1601.5423583984375,68.4416732788086,1.4711103439331057
902,60.66838073730469,77.19427108764648,1598.6044921875,68.34374237060547,1.4711103439331057
903,60.66838073730469,77.34116744995117,1601.5423583984375,68.39270782470703,1.4711103439331057
904,60.66838073730469,76.97392654418945,1600.0733642578125,68.4416732788086,1.4711103439331057
905,60.37458419799805,77.19427108764648,1603.745849609375,68.5151138305664,1.4711103439331057
906,60.37458419799805,77.19427108764648,1600.0733642578125,68.4416732788086,1.4711103439331057
907,60.08079528808594,77.12082290649414,1600.0733642578125,68.4416732788086,1.4711103439331057
908,60.37458419799805,77.19427108764648,1601.5423583984375,68.46614837646484,1.4711103439331057
909,60.37458419799805,77.0473747253418,1602.2769775390625,68.46614837646484,1.4711103439331057
910,60.66838073730469,77.12082290649414,1598.6044921875,68.46614837646484,1.4698861837387085
911,60.08079528808594,77.12082290649414,1602.2769775390625,68.4416732788086,1.4711103439331057
912,60.66838073730469,77.12082290649414,1600.0733642578125,68.4416732788086,1.4698861837387085
913,60.37458419799805,76.82703018188477,1600.0733642578125,68.5151138305664,1.4698861837387085
914,60.37458419799805,76.97392654418945,1603.745849609375,68.56407928466797,1.4711103439331057
915,60.37458419799805,77.0473747253418,1600.0733642578125,68.4416732788086,1.4711103439331057
916,60.37458419799805,76.68013381958008,1602.2769775390625,68.46614837646484,1.4711103439331057
917,60.37458419799805,76.82703018188477,1596.401123046875,68.5151138305664,1.4711103439331057
918,60.08079528808594,76.82703018188477,1601.5423583984375,68.56407928466797,1.4711103439331057
919,60.08079528808594,76.53323364257812,1598.6044921875,68.46614837646484,1.4711103439331057
920,59.7869987487793,76.68013381958008,1600.0733642578125,68.46614837646484,1.4711103439331057
921,60.08079528808594,76.53323364257812,1601.5423583984375,68.58856964111328,1.4711103439331057
922,59.7869987487793,76.60668563842773,1596.401123046875,68.5151138305664,1.4711103439331057
923,59.64010238647461,76.60668563842773,1602.2769775390625,68.5151138305664,1.4711103439331057
924,59.64010238647461,76.60668563842773,1598.6044921875,68.5151138305664,1.4711103439331057
925,59.64010238647461,76.45978546142578,1601.5423583984375,68.56407928466797,1.4711099863052368
926,59.346309661865234,76.45978546142578,1600.0733642578125,68.63753509521484,1.4711103439331057
927,59.346309661865234,76.31288528442383,1601.5423583984375,68.5151138305664,1.4711103439331057
928,59.64010238647461,76.23943710327148,1601.5423583984375,68.6865005493164,1.4711103439331057
929,59.052513122558594,76.23943710327148,1600.0733642578125,68.63753509521484,1.4717223644256592
930,59.346309661865234,76.23943710327148,1598.6044921875,68.63753509521484,1.4711103439331057
931,59.052513122558594,76.31288528442383,1594.93212890625,68.58856964111328,1.4711103439331057
932,59.64010238647461,76.23943710327148,1598.6044921875,68.58856964111328,1.4717223644256592
933,59.346309661865234,76.31288528442383,1600.0733642578125,68.63753509521484,1.4717223644256592
934,59.052513122558594,76.23943710327148,1596.401123046875,68.71098327636719,1.4711103439331057
935,59.052513122558594,76.09254455566406,1598.6044921875,68.58856964111328,1.4698861837387085
936,59.346309661865234,75.94564819335938,1598.6044921875,68.58856964111328,1.4711103439331057
937,58.90562057495117,76.0925407409668,1596.401123046875,68.6865005493164,1.4698861837387085
938,59.052513122558594,75.79874801635742,1596.401123046875,68.6865005493164,1.4698861837387085
939,59.052513122558594,75.94564819335938,1601.5423583984375,68.6865005493164,1.4711103439331057
940,58.90562057495117,75.94564819335938,1597.8699951171875,68.71098327636719,1.4711103439331057
941,59.052513122558594,75.79874801635742,1597.8699951171875,68.63753509521484,1.4698861837387085
942,58.90562057495117,75.79874801635742,1597.8699951171875,68.75994873046875,1.4711103439331057
943,59.052513122558594,75.79874801635742,1596.401123046875,68.6865005493164,1.4711103439331057
944,58.90562057495117,75.94564819335938,1600.0733642578125,68.71098327636719,1.4711103439331057
945,59.052513122558594,75.94564819335938,1597.8699951171875,68.58856964111328,1.4717223644256592
946,58.90562057495117,75.8722038269043,1602.2769775390625,68.71098327636719,1.4711103439331057
947,59.052513122558594,75.72529983520508,1597.8699951171875,68.71098327636719,1.4711103439331057
948,59.052513122558594,75.79874801635742,1597.8699951171875,68.75994873046875,1.4711103439331057
949,59.052513122558594,75.79874801635742,1597.8699951171875,68.63753509521484,1.4698861837387085
950,59.052513122558594,75.94564819335938,1597.8699951171875,68.6865005493164,1.4717223644256592
951,58.61182403564453,75.79874801635742,1598.6044921875,68.71098327636719,1.4711103439331057
952,59.052513122558594,75.72530364990234,1600.0733642578125,68.71098327636719,1.4717223644256592
953,58.61182403564453,75.72530364990234,1601.5423583984375,68.6865005493164,1.4711103439331057
954,58.90562057495117,75.94564819335938,1598.6044921875,68.75994873046875,1.4711103439331057
955,58.61182403564453,75.94564819335938,1597.8699951171875,68.75994873046875,1.4711103439331057
956,58.90562057495117,75.79874801635742,1600.0733642578125,68.75994873046875,1.4717223644256592
957,59.052513122558594,75.72530364990234,1602.2769775390625,68.75994873046875,1.4698861837387085
958,59.052513122558594,75.79874801635742,1602.2769775390625,68.75994873046875,1.4698861837387085
959,58.90562057495117,75.79874801635742,1598.6044921875,68.80891418457031,1.4711103439331057
960,59.052513122558594,75.79874801635742,1600.0733642578125,68.71098327636719,1.4711103439331057
961,58.90562057495117,75.72530364990234,1597.8699951171875,68.71098327636719,1.4711103439331057
962,59.052513122558594,75.65185546875,1596.401123046875,68.75994873046875,1.4711103439331057
963,59.052513122558594,75.72530364990234,1600.0733642578125,68.80891418457031,1.4698861837387085
964,58.90562057495117,75.72530364990234,1598.6044921875,68.71098327636719,1.4711103439331057
965,59.052513122558594,75.72530364990234,1594.93212890625,68.71098327636719,1.4698861837387085
966,58.90562057495117,75.72530364990234,1600.0733642578125,68.80891418457031,1.4711103439331057
967,59.052513122558594,75.72530364990234,1602.2769775390625,68.83338928222656,1.4711103439331057
968,59.052513122558594,75.72529983520508,1594.93212890625,68.71098327636719,1.4711103439331057
969,59.052513122558594,75.65185546875,1597.8699951171875,68.75994873046875,1.4717223644256592
970,59.052513122558594,75.65185546875,1601.5423583984375,68.80891418457031,1.4711103439331057
971,59.052513122558594,75.72529983520508,1602.2769775390625,68.83338928222656,1.4711103439331057
972,59.052513122558594,75.72530364990234,1597.8699951171875,68.75994873046875,1.4711103439331057
973,59.052513122558594,75.65185546875,1600.0733642578125,68.75994873046875,1.4717223644256592
974,59.346309661865234,75.65185546875,1596.401123046875,68.71098327636719,1.4711103439331057
975,59.052513122558594,75.57840728759766,1597.8699951171875,68.75994873046875,1.4698861837387085
976,59.052513122558594,75.57840728759766,1600.0733642578125,68.83338928222656,1.4717223644256592
977,58.90562057495117,75.50496292114258,1597.8699951171875,68.71098327636719,1.4717223644256592
978,58.90562057495117,75.50495910644531,1602.2769775390625,68.75994873046875,1.4711103439331057
979,59.052513122558594,75.65185546875,1600.0733642578125,68.75994873046875,1.4717223644256592
980,59.052513122558594,75.50496292114258,1601.5423583984375,68.80891418457031,1.4711103439331057
981,59.052513122558594,75.57840728759766,1600.0733642578125,68.83338928222656,1.4717223644256592
982,59.052513122558594,75.65185546875,1602.2769775390625,68.71098327636719,1.4711103439331057
983,59.052513122558594,75.50495910644531,1600.0733642578125,68.75994873046875,1.4711103439331057
984,58.90562057495117,75.72530364990234,1597.8699951171875,68.83338928222656,1.4711103439331057
985,59.346309661865234,75.57840728759766,1600.0733642578125,68.75994873046875,1.4711103439331057
986,59.052513122558594,75.50496292114258,1594.93212890625,68.71098327636719,1.4717223644256592
987,58.90562057495117,75.35806655883789,1600.0733642578125,68.75994873046875,1.4711103439331057
988,58.61182403564453,75.50495910644531,1598.6044921875,68.80891418457031,1.4711103439331057
989,59.052513122558594,75.50495910644531,1596.401123046875,68.80891418457031,1.4711103439331057
990,59.052513122558594,75.57840728759766,1596.401123046875,68.75994873046875,1.4717223644256592
991,59.052513122558594,75.50495910644531,1597.8699951171875,68.6865005493164,1.4711103439331057
992,59.052513122558594,75.35806655883789,1600.0733642578125,68.80891418457031,1.4711103439331057
993,59.052513122558594,75.50495910644531,1602.2769775390625,68.80891418457031,1.4711103439331057
994,58.90562057495117,75.65185546875,1600.0733642578125,68.80891418457031,1.4717223644256592
995,58.90562057495117,75.35806655883789,1600.0733642578125,68.75994873046875,1.4711103439331057
996,59.052513122558594,75.35806655883789,1598.6044921875,68.71098327636719,1.4711103439331057
997,59.052513122558594,75.50496292114258,1598.6044921875,68.80891418457031,1.4711103439331057
998,59.052513122558594,75.50495910644531,1598.6044921875,68.75994873046875,1.4711103439331057
999,59.346309661865234,75.50495910644531,1597.8699951171875,68.71098327636719,1.4717223644256592
1320,63.3125228881836,77.26771926879883,1597.8699951171875,68.07443237304688,1.351756572723389
1321,63.01873016357422,77.19427490234375,1600.0733642578125,68.14787292480469,1.351756572723389
1322,63.3125228881836,77.41461944580078,1601.5423583984375,68.14787292480469,1.351756572723389
1323,63.3125228881836,77.41461944580078,1600.0733642578125,68.09890747070312,1.3529807329177856
1324,63.01873016357422,77.56151580810547,1597.8699951171875,68.07443237304688,1.3542048931121826
1325,63.01873016357422,77.56151580810547,1600.0733642578125,68.07443237304688,1.3529807329177856
1326,63.01873016357422,77.56151580810547,1597.8699951171875,68.14787292480469,1.3542048931121826
1327,63.3125228881836,77.70841217041016,1598.6044921875,68.09890747070312,1.351756572723389
