,T_in,T_out,Current,Voltage,LyeFlow
1028,59.052513122558594,83.8780746459961,1700.69775390625,68.39270782470703,1.2850409746170044
1029,59.052513122558594,83.8780746459961,1702.9012451171875,68.39270782470703,1.2850409746170044
1030,59.052513122558594,84.09841918945312,1697.025390625,68.34374237060547,1.2850409746170044
1031,59.346309661865234,84.02497100830078,1697.025390625,68.4416732788086,1.2850409746170044
1032,59.052513122558594,84.02497100830078,1695.5562744140625,68.34374237060547,1.2850409746170044
1033,58.90562057495117,84.09841918945312,1698.494384765625,68.31925201416016,1.2850409746170044
1034,59.346309661865234,84.09841918945312,1702.1666259765625,68.4416732788086,1.2850409746170044
1035,59.052513122558594,83.87807846069336,1697.025390625,68.34374237060547,1.2850409746170044
1036,59.346309661865234,83.9515266418457,1698.494384765625,68.34374237060547,1.2850409746170044
1037,59.052513122558594,84.02497100830078,1700.69775390625,68.39270782470703,1.2850409746170044
1038,59.346309661865234,83.9515266418457,1697.025390625,68.39270782470703,1.2850409746170044
1039,59.346309661865234,83.87807846069336,1699.228759765625,68.34374237060547,1.2850409746170044
1040,59.052513122558594,83.73118209838867,1697.025390625,68.34374237060547,1.2850409746170044
1041,59.052513122558594,83.73118209838867,1695.5562744140625,68.34374237060547,1.2850409746170044
1042,59.346309661865234,83.87807846069336,1700.69775390625,68.39270782470703,1.2850409746170044
1043,59.346309661865234,83.73118209838867,1694.8218994140625,68.39270782470703,1.2850409746170044
1044,59.346309661865234,84.02497100830078,1699.228759765625,68.31925201416016,1.2850409746170044
1045,59.346309661865234,83.73118209838867,1697.025390625,68.39270782470703,1.2850409746170044
1046,59.052513122558594,83.73118209838867,1698.494384765625,68.39270782470703,1.2850409746170044
1047,59.346309661865234,83.87807846069336,1695.5562744140625,68.34374237060547,1.2850409746170044
1048,59.346309661865234,83.73118209838867,1694.8218994140625,68.39270782470703,1.2850409746170044
1049,59.052513122558594,83.58428192138672,1699.228759765625,68.39270782470703,1.284428954124451
1050,59.052513122558594,83.73118209838867,1697.025390625,68.34374237060547,1.284428954124451
1051,58.90562057495117,84.02497100830078,1698.494384765625,68.34374237060547,1.2850409746170044
1052,59.052513122558594,84.02497100830078,1697.025390625,68.39270782470703,1.2850409746170044
1053,59.052513122558594,83.73118209838867,1698.494384765625,68.34374237060547,1.284428954124451
1054,59.64010238647461,83.73118209838867,1699.228759765625,68.39270782470703,1.284428954124451
1055,59.64010238647461,83.58428192138672,1694.8218994140625,68.34374237060547,1.284428954124451
1056,59.64010238647461,83.73118209838867,1698.494384765625,68.34374237060547,1.284428954124451
1057,60.08079528808594,83.58428573608398,1699.228759765625,68.31925201416016,1.284428954124451
1058,60.37458419799805,83.73118209838867,1697.025390625,68.31925201416016,1.284428954124451
1059,60.08079528808594,83.58428573608398,1699.228759765625,68.31925201416016,1.284428954124451
1060,60.66838073730469,83.58428573608398,1699.228759765625,68.34374237060547,1.284428954124451
1061,60.37458419799805,83.36393737792969,1700.69775390625,68.31925201416016,1.2832047939300537
1062,60.815277099609375,83.58428573608398,1700.69775390625,68.19683837890625,1.2832047939300537
1063,60.815277099609375,83.43738555908203,1699.228759765625,68.34374237060547,1.284428954124451
1064,60.66838073730469,83.43738555908203,1702.9012451171875,68.31925201416016,1.284428954124451
1065,60.815277099609375,83.36393737792969,1699.228759765625,68.19683837890625,1.284428954124451
1066,60.815277099609375,83.51083755493164,1697.025390625,68.22132110595703,1.2832047939300537
1067,60.815277099609375,83.29048919677734,1699.228759765625,68.31925201416016,1.284428954124451
1068,60.815277099609375,83.36393737792969,1694.8218994140625,68.22132110595703,1.284428954124451
1069,60.815277099609375,83.36393737792969,1697.025390625,68.19683837890625,1.284428954124451
1070,61.109073638916016,83.43738555908203,1698.494384765625,68.22132110595703,1.284428954124451
1071,61.109073638916016,83.36393737792969,1698.494384765625,68.19683837890625,1.284428954124451
1072,61.109073638916016,83.43738555908203,1702.9012451171875,68.19683837890625,1.284428954124451
1073,60.66838073730469,83.51083374023438,1702.1666259765625,68.19683837890625,1.284428954124451
1074,60.66838073730469,83.58428192138672,1698.494384765625,68.19683837890625,1.284428954124451
1075,60.815277099609375,83.58428573608398,1700.69775390625,68.14787292480469,1.284428954124451
1076,60.66838073730469,83.51083374023438,1698.494384765625,68.19683837890625,1.284428954124451
1077,60.66838073730469,83.73118209838867,1700.69775390625,68.22132110595703,1.284428954124451
1078,60.815277099609375,83.51083374023438,1698.494384765625,68.09890747070312,1.284428954124451
1079,60.815277099609375,83.8780746459961,1698.494384765625,68.19683837890625,1.284428954124451
1080,60.66838073730469,83.95152282714844,1699.228759765625,68.19683837890625,1.284428954124451
1081,60.37458419799805,83.73117446899414,1702.1666259765625,68.09890747070312,1.284428954124451
1082,60.815277099609375,83.73117446899414,1699.228759765625,68.19683837890625,1.284428954124451
1083,60.66838073730469,83.73117446899414,1698.494384765625,68.14787292480469,1.284428954124451
1084,60.66838073730469,83.95152282714844,1695.5562744140625,68.14787292480469,1.284428954124451
1085,60.66838073730469,84.09841918945312,1697.025390625,68.19683837890625,1.284428954124451
1086,60.815277099609375,84.09842300415039,1699.228759765625,68.22132110595703,1.284428954124451
1087,60.815277099609375,84.09841918945312,1700.69775390625,68.19683837890625,1.284428954124451
1088,60.815277099609375,84.09841918945312,1702.1666259765625,68.19683837890625,1.284428954124451
1089,61.109073638916016,83.95152282714844,1700.69775390625,68.09890747070312,1.284428954124451
1090,61.109073638916016,83.80462265014648,1695.5562744140625,68.14787292480469,1.2850409746170044
1091,61.402862548828125,84.09842300415039,1702.1666259765625,68.14787292480469,1.284428954124451
1092,61.402862548828125,84.02497100830078,1700.69775390625,68.07443237304688,1.284428954124451
1093,61.109073638916016,84.31876754760742,1694.8218994140625,68.09890747070312,1.284428954124451
1094,61.402862548828125,84.31876754760742,1699.228759765625,68.09890747070312,1.284428954124451
1095,61.402862548828125,84.31876754760742,1695.5562744140625,68.07443237304688,1.284428954124451
1096,61.402862548828125,84.31876754760742,1699.228759765625,68.09890747070312,1.284428954124451
1097,61.402862548828125,84.31876754760742,1698.494384765625,68.14787292480469,1.284428954124451
1098,61.402862548828125,84.61255645751953,1699.228759765625,68.09890747070312,1.284428954124451
1099,61.402862548828125,84.61255645751953,1697.025390625,68.14787292480469,1.284428954124451
2500,58.31803131103516,84.75945663452148,1698.494384765625,68.31925201416016,1.2770841121673584
2501,58.31803131103516,84.46566009521484,1698.494384765625,68.39270782470703,1.2783081531524658
2502,58.31803131103516,84.6125602722168,1702.1666259765625,68.39270782470703,1.2770841121673584
2503,58.31803131103516,84.31876754760742,1698.494384765625,68.46614837646484,1.2770841121673584
2504,58.17113494873047,84.31875991821289,1698.494384765625,68.39270782470703,1.2770841121673584
2505,58.31803131103516,84.46566009521484,1702.1666259765625,68.39270782470703,1.2770841121673584
2506,57.87734222412109,84.17186737060547,1697.025390625,68.46614837646484,1.2758599519729614
2507,58.17113494873047,84.17186737060547,1697.025390625,68.39270782470703,1.2770841121673584
2508,58.17113494873047,84.09841918945312,1698.494384765625,68.4416732788086,1.2770841121673584
2509,58.17113494873047,84.02497100830078,1700.69775390625,68.4416732788086,1.2770841121673584
2510,57.58354949951172,84.02497100830078,1702.1666259765625,68.5151138305664,1.2770841121673584
2511,57.58354949951172,84.09841918945312,1697.025390625,68.46614837646484,1.2770841121673584
2512,57.436649322509766,84.02497100830078,1699.228759765625,68.5151138305664,1.2770841121673584
2513,57.58354949951172,83.9515266418457,1697.025390625,68.5151138305664,1.2770841121673584
2514,57.58354949951172,83.87807846069336,1700.69775390625,68.46614837646484,1.2770841121673584
2515,57.58354949951172,83.80463027954102,1702.1666259765625,68.5151138305664,1.2758599519729614
2516,57.58354949951172,83.73118209838867,1698.494384765625,68.5151138305664,1.2758599519729614
2517,57.87734222412109,83.43738555908203,1699.228759765625,68.5151138305664,1.2758599519729614
2518,57.87734222412109,83.58428573608398,1700.69775390625,68.5151138305664,1.2758599519729614
2519,58.17113494873047,83.51083755493164,1698.494384765625,68.5151138305664,1.2758599519729614
2520,58.31803131103516,83.51083755493164,1698.494384765625,68.5151138305664,1.2746357917785645
2521,58.31803131103516,83.51083755493164,1699.228759765625,68.56407928466797,1.2758599519729614
2522,58.90562057495117,83.51083755493164,1697.025390625,68.46614837646484,1.2758599519729614
2523,58.61182403564453,83.21703720092773,1702.1666259765625,68.46614837646484,1.2746357917785645
2524,59.052513122558594,83.21703720092773,1700.69775390625,68.5151138305664,1.2758599519729614
2525,59.052513122558594,83.21703720092773,1699.228759765625,68.46614837646484,1.2758599519729614
2526,58.90562057495117,83.21703720092773,1697.025390625,68.46614837646484,1.2746357917785645
2527,59.052513122558594,83.07014083862305,1698.494384765625,68.4416732788086,1.2758599519729614
2528,59.346309661865234,82.9966926574707,1700.69775390625,68.46614837646484,1.2746357917785645
2529,59.346309661865234,82.9966926574707,1695.5562744140625,68.4416732788086,1.2758599519729614
2530,59.052513122558594,82.9966926574707,1693.3529052734375,68.46614837646484,1.2758599519729614
2531,59.346309661865234,83.14358901977539,1700.69775390625,68.4416732788086,1.2746357917785645
2532,59.346309661865234,83.14358901977539,1699.228759765625,68.4416732788086,1.2746357917785645
2533,59.052513122558594,83.14358901977539,1698.494384765625,68.39270782470703,1.2758599519729614
2534,59.346309661865234,82.84979629516602,1699.228759765625,68.4416732788086,1.2746357917785645
2535,59.346309661865234,82.9966926574707,1698.494384765625,68.46614837646484,1.2758599519729614
2536,59.346309661865234,82.84979629516602,1697.025390625,68.39270782470703,1.2746357917785645
2537,59.346309661865234,82.9966926574707,1695.5562744140625,68.4416732788086,1.2746357917785645
2538,59.346309661865234,82.9966926574707,1699.228759765625,68.4416732788086,1.2758599519729614
2539,59.346309661865234,82.70289993286133,1700.69775390625,68.4416732788086,1.2758599519729614
2540,59.346309661865234,82.9966926574707,1694.8218994140625,68.34374237060547,1.2758599519729614
2541,59.052513122558594,83.14358901977539,1699.228759765625,68.39270782470703,1.2746357917785645
2542,59.346309661865234,83.14358901977539,1697.025390625,68.39270782470703,1.2746357917785645
2543,59.346309661865234,83.14358901977539,1698.494384765625,68.39270782470703,1.2758599519729614
2544,59.346309661865234,83.14358901977539,1700.69775390625,68.39270782470703,1.2758599519729614
2545,59.64010238647461,83.14358901977539,1697.025390625,68.4416732788086,1.2758599519729614
2546,59.052513122558594,83.29048919677734,1700.69775390625,68.39270782470703,1.2758599519729614
2547,59.346309661865234,83.29048919677734,1698.494384765625,68.34374237060547,1.2758599519729614
2548,59.64010238647461,83.36393737792969,1700.69775390625,68.39270782470703,1.2758599519729614
2549,59.346309661865234,83.36393737792969,1700.69775390625,68.34374237060547,1.2758599519729614
2550,59.346309661865234,83.36393737792969,1700.69775390625,68.39270782470703,1.2758599519729614
2551,59.64010238647461,83.36393737792969,1699.228759765625,68.39270782470703,1.2758599519729614
2552,59.64010238647461,83.43738555908203,1695.5562744140625,68.39270782470703,1.2758599519729614
2553,59.64010238647461,83.36393737792969,1699.228759765625,68.39270782470703,1.2758599519729614
2554,59.64010238647461,83.51083374023438,1698.494384765625,68.31925201416016,1.2758599519729614
2555,59.346309661865234,83.73118209838867,1691.1494140625,68.2702865600586,1.2758599519729614
2556,59.7869987487793,83.58428192138672,1697.025390625,68.39270782470703,1.2746357917785645
2557,59.7869987487793,83.43738555908203,1698.494384765625,68.34374237060547,1.2758599519729614
2558,59.7869987487793,83.51083374023438,1700.69775390625,68.34374237060547,1.2758599519729614
2559,60.08079528808594,83.43738555908203,1704.3702392578125,68.34374237060547,1.2758599519729614
2560,59.7869987487793,83.58428192138672,1702.9012451171875,68.31925201416016,1.2758599519729614
2561,59.7869987487793,83.73118209838867,1697.025390625,68.34374237060547,1.2758599519729614
2562,60.08079528808594,83.51083374023438,1698.494384765625,68.31925201416016,1.2758599519729614
2563,60.08079528808594,83.8780746459961,1699.228759765625,68.31925201416016,1.2758599519729614
2564,59.7869987487793,83.73118209838867,1697.025390625,68.34374237060547,1.2758599519729614
2565,59.7869987487793,83.8780746459961,1699.228759765625,68.34374237060547,1.2746357917785645
2566,60.08079528808594,84.02497100830078,1699.228759765625,68.31925201416016,1.2758599519729614
2567,60.08079528808594,83.73117446899414,1698.494384765625,68.34374237060547,1.2758599519729614
2568,60.08079528808594,84.02497100830078,1698.494384765625,68.31925201416016,1.2758599519729614
2569,59.7869987487793,83.73117446899414,1698.494384765625,68.2702865600586,1.2758599519729614
2570,60.08079528808594,83.8780746459961,1699.228759765625,68.31925201416016,1.2746357917785645
2571,60.37458419799805,83.8780746459961,1697.025390625,68.2702865600586,1.2746357917785645
2572,60.37458419799805,84.09841918945312,1699.228759765625,68.34374237060547,1.2746357917785645
2573,60.08079528808594,83.73117446899414,1704.3702392578125,68.2702865600586,1.2758599519729614
2574,60.08079528808594,84.02497100830078,1704.3702392578125,68.2702865600586,1.2746357917785645
2575,60.37458419799805,84.02497100830078,1697.025390625,68.31925201416016,1.2746357917785645
2576,60.37458419799805,83.73117446899414,1698.494384765625,68.2702865600586,1.2746357917785645
2577,60.37458419799805,84.02497100830078,1698.494384765625,68.2702865600586,1.2746357917785645
2578,60.37458419799805,84.09841918945312,1702.1666259765625,68.2702865600586,1.2746357917785645
2579,60.37458419799805,84.17186737060547,1699.228759765625,68.31925201416016,1.2746357917785645
2580,60.66838073730469,84.09841918945312,1702.1666259765625,68.2702865600586,1.2746357917785645
2581,60.66838073730469,84.17186737060547,1700.69775390625,68.31925201416016,1.2746357917785645
2582,60.37458419799805,84.09841918945312,1698.494384765625,68.22132110595703,1.2746357917785645
2583,60.66838073730469,84.17186737060547,1697.025390625,68.19683837890625,1.2746357917785645
2584,60.37458419799805,84.09841918945312,1700.69775390625,68.2702865600586,1.2758599519729614
2585,60.08079528808594,84.17186737060547,1700.69775390625,68.31925201416016,1.2746357917785645
2586,60.37458419799805,84.09841918945312,1702.9012451171875,68.19683837890625,1.2746357917785645
2587,60.37458419799805,84.17186737060547,1698.494384765625,68.2702865600586,1.2746357917785645
2588,60.66838073730469,84.17186737060547,1699.228759765625,68.19683837890625,1.2758599519729614
2589,60.66838073730469,84.09841918945312,1699.228759765625,68.2702865600586,1.2746357917785645
2590,60.66838073730469,84.17186737060547,1698.494384765625,68.31925201416016,1.2746357917785645
2591,60.37458419799805,84.31875991821289,1699.228759765625,68.22132110595703,1.2746357917785645
2592,60.815277099609375,84.17186737060547,1698.494384765625,68.22132110595703,1.2746357917785645
2593,60.66838073730469,84.46566009521484,1702.1666259765625,68.19683837890625,1.2746357917785645
2594,60.815277099609375,84.17186737060547,1698.494384765625,68.22132110595703,1.2740237712860107
2595,60.66838073730469,84.09841918945312,1702.1666259765625,68.22132110595703,1.2746357917785645
2596,60.37458419799805,84.31875991821289,1699.228759765625,68.19683837890625,1.2758599519729614
2597,60.37458419799805,84.17186737060547,1699.228759765625,68.22132110595703,1.2746357917785645
2598,60.66838073730469,84.24531936645508,1698.494384765625,68.22132110595703,1.2746357917785645
2599,60.66838073730469,84.24531936645508,1698.494384765625,68.14787292480469,1.2746357917785645
4100,58.90562057495117,72.7873649597168,1501.2852783203125,68.56407928466797,1.5261965990066528
4101,58.90562057495117,72.93426132202148,1499.0819091796875,68.58856964111328,1.5261965990066528
4102,59.052513122558594,72.93426132202148,1501.2852783203125,68.56407928466797,1.524972438812256
4103,59.052513122558594,72.93426132202148,1499.0819091796875,68.56407928466797,1.524972438812256
4104,59.052513122558594,72.93426132202148,1497.6129150390625,68.58856964111328,1.5261965990066528
4105,59.052513122558594,72.7873649597168,1499.0819091796875,68.5151138305664,1.524972438812256
4106,58.90562057495117,72.93426132202148,1501.2852783203125,68.56407928466797,1.5261965990066528
4107,59.052513122558594,72.7873649597168,1505.3250732421875,68.58856964111328,1.5261965990066528
4108,58.90562057495117,73.00770950317383,1502.7542724609375,68.56407928466797,1.5261965990066528
4109,59.346309661865234,72.93426132202148,1501.2852783203125,68.46614837646484,1.524972438812256
4110,59.346309661865234,72.93426513671875,1499.81640625,68.56407928466797,1.524972438812256
4111,59.346309661865234,73.15460968017578,1501.2852783203125,68.58856964111328,1.524972438812256
4112,59.346309661865234,73.15460968017578,1499.81640625,68.5151138305664,1.524972438812256
4113,59.346309661865234,73.08116149902344,1502.7542724609375,68.46614837646484,1.524972438812256
4114,59.346309661865234,73.22805786132812,1499.0819091796875,68.5151138305664,1.5261965990066528
4115,59.346309661865234,73.15460968017578,1505.3250732421875,68.5151138305664,1.524972438812256
4116,59.346309661865234,73.15460968017578,1499.0819091796875,68.46614837646484,1.524972438812256
4117,59.052513122558594,73.22805786132812,1495.4095458984375,68.46614837646484,1.524972438812256
4118,59.64010238647461,73.22805786132812,1503.4888916015625,68.46614837646484,1.5261965990066528
4119,59.64010238647461,73.37495803833008,1502.7542724609375,68.4416732788086,1.524972438812256
4120,59.64010238647461,73.37495803833008,1499.81640625,68.46614837646484,1.524972438812256
4121,59.346309661865234,73.37495803833008,1501.2852783203125,68.46614837646484,1.5261965990066528
4122,59.346309661865234,73.22805786132812,1503.4888916015625,68.5151138305664,1.5261965990066528
4123,59.346309661865234,73.37495803833008,1502.7542724609375,68.39270782470703,1.5261965990066528
4124,59.346309661865234,73.37495803833008,1497.6129150390625,68.46614837646484,1.5261965990066528
4125,59.7869987487793,73.5218505859375,1499.0819091796875,68.5151138305664,1.5261965990066528
4126,59.346309661865234,73.5218505859375,1502.7542724609375,68.4416732788086,1.524972438812256
4127,59.346309661865234,73.5218505859375,1502.7542724609375,68.4416732788086,1.5261965990066528
4128,59.346309661865234,73.37495040893555,1502.7542724609375,68.4416732788086,1.5261965990066528
4129,59.7869987487793,73.37495040893555,1499.0819091796875,68.4416732788086,1.524972438812256
4130,59.7869987487793,73.66874313354492,1503.4888916015625,68.39270782470703,1.5261965990066528
4131,59.64010238647461,73.66874313354492,1499.0819091796875,68.39270782470703,1.5261965990066528
4132,59.7869987487793,73.66874313354492,1505.3250732421875,68.4416732788086,1.5261965990066528
4133,59.7869987487793,73.5218505859375,1506.7940673828125,68.46614837646484,1.5274207592010498
4134,59.64010238647461,73.66874313354492,1499.81640625,68.4416732788086,1.5261965990066528
4135,60.08079528808594,73.66874313354492,1501.2852783203125,68.39270782470703,1.5261965990066528
4136,59.7869987487793,73.66874313354492,1501.2852783203125,68.4416732788086,1.524972438812256
4137,59.64010238647461,73.66874313354492,1503.4888916015625,68.4416732788086,1.5274207592010498
4138,60.08079528808594,73.66874313354492,1497.6129150390625,68.4416732788086,1.5274207592010498
4139,59.7869987487793,73.66874313354492,1496.1439208984375,68.4416732788086,1.5261965990066528
4140,60.08079528808594,73.66874313354492,1499.0819091796875,68.34374237060547,1.5274207592010498
4141,60.08079528808594,73.66874313354492,1502.7542724609375,68.34374237060547,1.5274207592010498
4142,60.08079528808594,73.74219131469727,1499.0819091796875,68.34374237060547,1.5274207592010498
4143,60.08079528808594,73.66874313354492,1505.3250732421875,68.39270782470703,1.5261965990066528
4144,59.7869987487793,73.81564331054688,1503.4888916015625,68.4416732788086,1.5274207592010498
4145,59.7869987487793,73.81564331054688,1499.0819091796875,68.39270782470703,1.5261965990066528
4146,60.08079528808594,73.66875076293945,1497.6129150390625,68.39270782470703,1.5261965990066528
4147,60.08079528808594,73.88909149169922,1499.81640625,68.4416732788086,1.5274207592010498
4148,60.08079528808594,73.66875076293945,1499.0819091796875,68.31925201416016,1.5274207592010498
4149,60.08079528808594,73.81564331054688,1496.1439208984375,68.34374237060547,1.5261965990066528
4150,60.37458419799805,73.81564331054688,1499.81640625,68.34374237060547,1.5274207592010498
4151,59.7869987487793,73.88909149169922,1499.81640625,68.34374237060547,1.5261965990066528
4152,60.37458419799805,73.88909149169922,1499.81640625,68.31925201416016,1.5261965990066528
4153,59.7869987487793,74.03599166870117,1501.2852783203125,68.34374237060547,1.5261965990066528
4154,60.08079528808594,73.88909149169922,1499.81640625,68.34374237060547,1.5261965990066528
4155,60.37458419799805,73.96253967285156,1501.2852783203125,68.34374237060547,1.5274207592010498
4156,60.37458419799805,73.88909149169922,1499.81640625,68.31925201416016,1.5274207592010498
4157,60.08079528808594,73.88909149169922,1505.3250732421875,68.2702865600586,1.5274207592010498
4158,60.37458419799805,73.96253967285156,1497.6129150390625,68.31925201416016,1.5274207592010498
4159,60.37458419799805,74.10943984985352,1497.6129150390625,68.31925201416016,1.528032898902893
4160,60.08079528808594,73.96253967285156,1499.0819091796875,68.39270782470703,1.5274207592010498
4161,60.37458419799805,74.10943984985352,1499.81640625,68.31925201416016,1.528032898902893
4162,60.66838073730469,73.88909149169922,1499.0819091796875,68.31925201416016,1.5274207592010498
4163,60.37458419799805,74.10943603515625,1501.2852783203125,68.31925201416016,1.5274207592010498
4164,60.66838073730469,74.0359878540039,1502.7542724609375,68.31925201416016,1.5261965990066528
4165,60.37458419799805,74.2563362121582,1502.7542724609375,68.19683837890625,1.5274207592010498
4166,60.08079528808594,74.10943603515625,1503.4888916015625,68.31925201416016,1.528032898902893
4167,60.66838073730469,73.96253967285156,1499.0819091796875,68.34374237060547,1.5274207592010498
4168,60.66838073730469,74.10943984985352,1499.81640625,68.22132110595703,1.5274207592010498
4169,60.37458419799805,74.10943984985352,1499.81640625,68.22132110595703,1.5274207592010498
4170,60.37458419799805,74.10943603515625,1502.7542724609375,68.31925201416016,1.528032898902893
4171,60.66838073730469,74.2563362121582,1502.7542724609375,68.2702865600586,1.5274207592010498
4172,60.37458419799805,74.2563362121582,1502.7542724609375,68.31925201416016,1.528032898902893
4173,60.08079528808594,74.40322875976562,1501.2852783203125,68.31925201416016,1.528032898902893
4174,60.08079528808594,74.40322875976562,1497.6129150390625,68.31925201416016,1.528032898902893
4175,60.37458419799805,74.25633239746094,1502.7542724609375,68.22132110595703,1.528032898902893
4176,60.66838073730469,74.40322875976562,1502.7542724609375,68.2702865600586,1.52925705909729
4177,60.08079528808594,74.2563362121582,1499.0819091796875,68.31925201416016,1.528032898902893
4178,60.66838073730469,74.40322875976562,1501.2852783203125,68.31925201416016,1.528032898902893
4179,60.08079528808594,74.40323257446289,1502.7542724609375,68.31925201416016,1.528032898902893
4180,60.66838073730469,74.2563362121582,1499.81640625,68.2702865600586,1.52925705909729
4181,60.66838073730469,74.2563362121582,1499.0819091796875,68.2702865600586,1.52925705909729
4182,60.66838073730469,74.40323257446289,1497.6129150390625,68.22132110595703,1.528032898902893
4183,60.37458419799805,74.40323257446289,1502.7542724609375,68.22132110595703,1.528032898902893
4184,60.66838073730469,74.2563362121582,1499.0819091796875,68.22132110595703,1.528032898902893
4185,60.37458419799805,74.40322875976562,1501.2852783203125,68.2702865600586,1.52925705909729
4186,60.37458419799805,74.10943603515625,1499.0819091796875,68.31925201416016,1.528032898902893
4187,60.08079528808594,74.2563362121582,1502.7542724609375,68.31925201416016,1.528032898902893
4188,60.37458419799805,74.40322875976562,1502.7542724609375,68.31925201416016,1.52925705909729
4189,60.08079528808594,74.40322875976562,1499.81640625,68.19683837890625,1.528032898902893
4190,60.37458419799805,74.40322875976562,1499.81640625,68.31925201416016,1.528032898902893
4191,60.08079528808594,74.25633239746094,1499.81640625,68.2702865600586,1.52925705909729
4192,60.08079528808594,74.25633239746094,1502.7542724609375,68.22132110595703,1.528032898902893
4193,59.7869987487793,74.25633239746094,1497.6129150390625,68.19683837890625,1.528032898902893
4194,60.08079528808594,74.1828842163086,1502.7542724609375,68.31925201416016,1.52925705909729
4195,60.08079528808594,73.96253967285156,1501.2852783203125,68.31925201416016,1.528032898902893
4196,60.08079528808594,74.40322875976562,1502.7542724609375,68.2702865600586,1.528032898902893
4197,60.08079528808594,73.96253967285156,1502.7542724609375,68.31925201416016,1.52925705909729
4198,60.08079528808594,74.25633239746094,1502.7542724609375,68.2702865600586,1.528032898902893
4199,60.08079528808594,74.25633239746094,1501.2852783203125,68.34374237060547,1.528032898902893
4400,60.815277099609375,75.1377182006836,1499.81640625,68.14787292480469,1.5341534614562988
4401,60.815277099609375,75.1377182006836,1499.81640625,68.19683837890625,1.5335414409637451
4402,60.815277099609375,75.1377182006836,1501.2852783203125,68.19683837890625,1.5341534614562988
4403,60.815277099609375,74.84392547607422,1503.4888916015625,68.22132110595703,1.5335414409637451
4404,61.109073638916016,74.9908218383789,1503.4888916015625,68.14787292480469,1.5341534614562988
4405,60.815277099609375,75.1377182006836,1497.6129150390625,68.14787292480469,1.5341534614562988
4406,60.815277099609375,74.84392166137695,1499.81640625,68.22132110595703,1.5341534614562988
4407,61.109073638916016,74.84392166137695,1499.0819091796875,68.22132110595703,1.5341534614562988
4408,60.66838073730469,74.69702529907227,1501.2852783203125,68.22132110595703,1.5341534614562988
4409,60.66838073730469,74.99081802368164,1505.3250732421875,68.14787292480469,1.5341534614562988
4410,60.37458419799805,74.84392166137695,1499.81640625,68.22132110595703,1.5335414409637451
4411,60.66838073730469,74.84392166137695,1502.7542724609375,68.2702865600586,1.5341534614562988
4412,60.66838073730469,74.99081802368164,1503.4888916015625,68.22132110595703,1.5341534614562988
4413,60.66838073730469,74.84392166137695,1503.4888916015625,68.19683837890625,1.5341534614562988
4414,60.66838073730469,74.84392166137695,1502.7542724609375,68.22132110595703,1.5341534614562988
4415,60.66838073730469,74.84392166137695,1499.0819091796875,68.31925201416016,1.5341534614562988
4416,60.37458419799805,74.84392166137695,1502.7542724609375,68.22132110595703,1.5335414409637451
