,Unnamed: 0,T_in,T_out,Current,Voltage,LyeFlow
829,829,59.346309661865234,84.46566009521484,1699.228759765625,68.22132110595703,1.392153263092041
830,830,59.64010238647461,84.53910827636719,1697.025390625,68.19683837890625,1.3927652835845947
831,831,59.64010238647461,84.46566009521484,1700.69775390625,68.22132110595703,1.3927652835845947
832,832,59.64010238647461,84.46566009521484,1699.228759765625,68.22132110595703,1.3927652835845947
833,833,59.052513122558594,84.53910827636719,1702.1666259765625,68.22132110595703,1.3927652835845947
834,834,59.346309661865234,84.31875991821289,1698.494384765625,68.22132110595703,1.3927652835845947
835,835,59.346309661865234,84.53910827636719,1697.025390625,68.2702865600586,1.3927652835845947
836,836,59.052513122558594,84.31875991821289,1699.228759765625,68.22132110595703,1.3927652835845947
837,837,59.346309661865234,84.46566009521484,1700.69775390625,68.2702865600586,1.3927652835845947
838,838,59.052513122558594,84.31875991821289,1695.5562744140625,68.22132110595703,1.392153263092041
839,839,59.052513122558594,84.3922119140625,1699.228759765625,68.31925201416016,1.3927652835845947
840,840,59.052513122558594,84.31875991821289,1702.1666259765625,68.22132110595703,1.3927652835845947
841,841,59.052513122558594,84.3922119140625,1697.025390625,68.2702865600586,1.392153263092041
842,842,59.052513122558594,84.31875991821289,1698.494384765625,68.31925201416016,1.3927652835845947
843,843,59.052513122558594,84.46566009521484,1698.494384765625,68.2702865600586,1.3927652835845947
844,844,59.052513122558594,84.31875991821289,1699.228759765625,68.31925201416016,1.392153263092041
845,845,58.90562057495117,84.31875991821289,1697.025390625,68.31925201416016,1.3927652835845947
846,846,58.90562057495117,84.46566009521484,1695.5562744140625,68.2702865600586,1.392153263092041
847,847,58.61182403564453,84.46566009521484,1698.494384765625,68.2702865600586,1.3927652835845947
848,848,59.052513122558594,84.46566009521484,1697.025390625,68.31925201416016,1.3927652835845947
849,849,59.052513122558594,84.3922119140625,1697.025390625,68.31925201416016,1.3927652835845947
850,850,59.052513122558594,84.3922119140625,1697.025390625,68.31925201416016,1.3927652835845947
851,851,59.052513122558594,84.31875991821289,1697.025390625,68.31925201416016,1.3927652835845947
852,852,59.052513122558594,84.46566009521484,1697.025390625,68.31925201416016,1.390929102897644
853,853,59.346309661865234,84.17186737060547,1698.494384765625,68.2702865600586,1.392153263092041
854,854,59.052513122558594,84.31875991821289,1700.69775390625,68.31925201416016,1.3927652835845947
855,855,59.052513122558594,84.46566009521484,1699.228759765625,68.2702865600586,1.392153263092041
856,856,59.346309661865234,84.46566009521484,1700.69775390625,68.2702865600586,1.392153263092041
857,857,58.90562057495117,84.46566009521484,1699.228759765625,68.2702865600586,1.392153263092041
858,858,59.346309661865234,84.17186737060547,1702.1666259765625,68.2702865600586,1.392153263092041
859,859,59.346309661865234,84.46566009521484,1702.9012451171875,68.2702865600586,1.3927652835845947
860,860,59.346309661865234,84.46566009521484,1699.228759765625,68.2702865600586,1.3927652835845947
861,861,59.346309661865234,84.68600845336914,1698.494384765625,68.31925201416016,1.392153263092041
862,862,59.346309661865234,84.6125602722168,1698.494384765625,68.31925201416016,1.3927652835845947
863,863,59.64010238647461,84.6125602722168,1699.228759765625,68.22132110595703,1.3927652835845947
864,864,59.64010238647461,84.17186737060547,1697.025390625,68.31925201416016,1.3927652835845947
865,865,59.64010238647461,84.6125602722168,1699.228759765625,68.31925201416016,1.3927652835845947
866,866,59.346309661865234,84.6125602722168,1698.494384765625,68.31925201416016,1.3927652835845947
867,867,59.052513122558594,84.46566009521484,1695.5562744140625,68.2702865600586,1.392153263092041
868,868,59.346309661865234,84.6125602722168,1697.025390625,68.22132110595703,1.3927652835845947
869,869,59.64010238647461,84.6125602722168,1700.69775390625,68.2702865600586,1.3927652835845947
870,870,59.346309661865234,84.68600845336914,1699.228759765625,68.31925201416016,1.3927652835845947
871,871,59.64010238647461,84.6125602722168,1697.025390625,68.31925201416016,1.3927652835845947
872,872,59.64010238647461,84.6125602722168,1702.1666259765625,68.22132110595703,1.392153263092041
873,873,59.64010238647461,84.68600845336914,1697.025390625,68.2702865600586,1.392153263092041
874,874,59.64010238647461,84.68600845336914,1702.9012451171875,68.2702865600586,1.3927652835845947
875,875,59.64010238647461,84.46566009521484,1702.1666259765625,68.34374237060547,1.3927652835845947
876,876,59.346309661865234,84.6125602722168,1698.494384765625,68.22132110595703,1.3927652835845947
877,877,59.346309661865234,84.83290481567383,1700.69775390625,68.2702865600586,1.3927652835845947
878,878,59.64010238647461,84.68600845336914,1694.8218994140625,68.31925201416016,1.3927652835845947
879,879,59.346309661865234,84.75945663452148,1700.69775390625,68.34374237060547,1.3927652835845947
880,880,59.346309661865234,84.61255645751953,1698.494384765625,68.2702865600586,1.3927652835845947
881,881,59.64010238647461,84.83290481567383,1698.494384765625,68.2702865600586,1.3927652835845947
882,882,59.346309661865234,84.6125602722168,1700.69775390625,68.2702865600586,1.3927652835845947
883,883,59.64010238647461,84.6125602722168,1698.494384765625,68.2702865600586,1.3927652835845947
884,884,59.7869987487793,84.68600845336914,1699.228759765625,68.31925201416016,1.3927652835845947
885,885,59.7869987487793,84.83290481567383,1702.1666259765625,68.2702865600586,1.3927652835845947
886,886,59.7869987487793,84.83290481567383,1700.69775390625,68.22132110595703,1.3927652835845947
887,887,59.7869987487793,84.75945663452148,1702.1666259765625,68.31925201416016,1.3927652835845947
888,888,59.7869987487793,84.68600845336914,1700.69775390625,68.31925201416016,1.3927652835845947
889,889,59.7869987487793,84.46566009521484,1698.494384765625,68.31925201416016,1.3939894437789917
890,890,59.7869987487793,84.83290481567383,1700.69775390625,68.22132110595703,1.3939894437789917
891,891,59.7869987487793,84.75945663452148,1698.494384765625,68.2702865600586,1.3939894437789917
892,892,59.7869987487793,84.68600845336914,1700.69775390625,68.2702865600586,1.3939894437789917
893,893,59.7869987487793,84.75945663452148,1702.9012451171875,68.22132110595703,1.3927652835845947
894,894,59.7869987487793,84.83290481567383,1694.8218994140625,68.19683837890625,1.3927652835845947
895,895,59.7869987487793,84.68600845336914,1698.494384765625,68.2702865600586,1.3939894437789917
896,896,59.64010238647461,84.75945663452148,1702.1666259765625,68.2702865600586,1.3939894437789917
897,897,59.64010238647461,84.97980117797852,1698.494384765625,68.2702865600586,1.3927652835845947
898,898,59.7869987487793,84.83290481567383,1698.494384765625,68.22132110595703,1.3939894437789917
899,899,59.7869987487793,84.97980117797852,1699.228759765625,68.22132110595703,1.3927652835845947
900,3400,60.37458419799805,85.20014572143555,1698.494384765625,68.14787292480469,1.389704942703247
901,3401,60.08079528808594,85.42049026489258,1699.228759765625,68.19683837890625,1.389704942703247
902,3402,60.08079528808594,85.20014572143555,1697.025390625,68.19683837890625,1.389704942703247
903,3403,60.08079528808594,85.20014572143555,1694.8218994140625,68.22132110595703,1.389704942703247
904,3404,60.66838073730469,85.05324935913086,1695.5562744140625,68.22132110595703,1.389704942703247
905,3405,60.66838073730469,85.20014572143555,1700.69775390625,68.14787292480469,1.389704942703247
906,3406,60.66838073730469,85.27359390258789,1700.69775390625,68.14787292480469,1.389704942703247
907,3407,60.66838073730469,85.27359390258789,1698.494384765625,68.14787292480469,1.389704942703247
908,3408,60.37458419799805,85.20014572143555,1697.025390625,68.14787292480469,1.389704942703247
909,3409,60.37458419799805,85.05324935913086,1699.228759765625,68.19683837890625,1.389704942703247
910,3410,60.66838073730469,85.05324935913086,1698.494384765625,68.22132110595703,1.3890929222106934
911,3411,60.66838073730469,85.34704208374023,1695.5562744140625,68.19683837890625,1.389704942703247
912,3412,60.66838073730469,85.27359390258789,1699.228759765625,68.22132110595703,1.389704942703247
913,3413,60.08079528808594,85.27359390258789,1699.228759765625,68.14787292480469,1.3890929222106934
914,3414,60.66838073730469,85.27359390258789,1697.025390625,68.19683837890625,1.389704942703247
915,3415,60.66838073730469,85.27359390258789,1700.69775390625,68.19683837890625,1.389704942703247
916,3416,60.08079528808594,85.27359390258789,1697.025390625,68.14787292480469,1.389704942703247
917,3417,60.08079528808594,85.34704208374023,1699.228759765625,68.22132110595703,1.389704942703247
918,3418,60.37458419799805,85.27359390258789,1695.5562744140625,68.22132110595703,1.389704942703247
919,3419,60.08079528808594,85.27359390258789,1698.494384765625,68.19683837890625,1.389704942703247
920,3420,60.37458419799805,85.20014572143555,1700.69775390625,68.19683837890625,1.389704942703247
921,3421,60.37458419799805,85.27359390258789,1702.1666259765625,68.19683837890625,1.389704942703247
922,3422,60.37458419799805,85.42049026489258,1695.5562744140625,68.09890747070312,1.389704942703247
923,3423,60.37458419799805,85.27359390258789,1702.9012451171875,68.14787292480469,1.389704942703247
924,3424,60.66838073730469,85.27359390258789,1698.494384765625,68.09890747070312,1.389704942703247
925,3425,60.66838073730469,85.27359390258789,1699.228759765625,68.09890747070312,1.389704942703247
926,3426,60.37458419799805,85.42049026489258,1698.494384765625,68.09890747070312,1.389704942703247
927,3427,60.66838073730469,85.20014572143555,1699.228759765625,68.14787292480469,1.389704942703247
928,3428,60.66838073730469,85.27359390258789,1699.228759765625,68.14787292480469,1.390929102897644
929,3429,60.66838073730469,85.20014572143555,1697.025390625,68.14787292480469,1.390929102897644
930,3430,60.66838073730469,85.27359390258789,1698.494384765625,68.14787292480469,1.389704942703247
931,3431,60.08079528808594,85.42049026489258,1697.025390625,68.19683837890625,1.390929102897644
932,3432,60.66838073730469,85.42049026489258,1702.1666259765625,68.14787292480469,1.389704942703247
933,3433,60.66838073730469,85.20014572143555,1698.494384765625,68.09890747070312,1.389704942703247
934,3434,60.37458419799805,85.34704208374023,1698.494384765625,68.09890747070312,1.390929102897644
935,3435,60.08079528808594,85.34704208374023,1700.69775390625,68.14787292480469,1.389704942703247
936,3436,60.37458419799805,85.27359390258789,1700.69775390625,68.19683837890625,1.389704942703247
937,3437,60.66838073730469,85.20014572143555,1702.1666259765625,68.14787292480469,1.389704942703247
938,3438,60.37458419799805,85.42049026489258,1700.69775390625,68.14787292480469,1.390929102897644
939,3439,60.66838073730469,85.34704208374023,1694.8218994140625,68.14787292480469,1.390929102897644
940,3440,60.08079528808594,85.27359390258789,1699.228759765625,68.19683837890625,1.389704942703247
941,3441,60.37458419799805,85.27359390258789,1697.025390625,68.19683837890625,1.390929102897644
942,3442,60.66838073730469,85.27359390258789,1698.494384765625,68.14787292480469,1.390929102897644
943,3443,60.37458419799805,85.05324935913086,1700.69775390625,68.09890747070312,1.389704942703247
944,3444,60.37458419799805,85.05324935913086,1699.228759765625,68.19683837890625,1.389704942703247
945,3445,60.37458419799805,85.20014572143555,1697.025390625,68.09890747070312,1.389704942703247
946,3446,60.37458419799805,85.1266975402832,1698.494384765625,68.14787292480469,1.389704942703247
947,3447,60.08079528808594,85.20014572143555,1699.228759765625,68.14787292480469,1.389704942703247
948,3448,60.08079528808594,84.97980117797852,1695.5562744140625,68.19683837890625,1.389704942703247
949,3449,60.08079528808594,85.1266975402832,1697.025390625,68.14787292480469,1.3890929222106934
950,3450,60.08079528808594,85.20014572143555,1699.228759765625,68.14787292480469,1.389704942703247
951,3451,59.7869987487793,85.05324935913086,1697.025390625,68.19683837890625,1.389704942703247
952,3452,59.7869987487793,85.1266975402832,1702.9012451171875,68.19683837890625,1.389704942703247
953,3453,60.08079528808594,84.83290481567383,1699.228759765625,68.14787292480469,1.389704942703247
954,3454,60.08079528808594,85.20014572143555,1698.494384765625,68.14787292480469,1.3890929222106934
955,3455,59.7869987487793,84.83290481567383,1698.494384765625,68.14787292480469,1.389704942703247
956,3456,60.08079528808594,85.1266975402832,1699.228759765625,68.14787292480469,1.389704942703247
957,3457,59.64010238647461,85.1266975402832,1699.228759765625,68.19683837890625,1.389704942703247
958,3458,59.7869987487793,85.1266975402832,1700.69775390625,68.19683837890625,1.389704942703247
959,3459,59.7869987487793,84.68600845336914,1702.1666259765625,68.19683837890625,1.389704942703247
960,3460,59.64010238647461,84.97980117797852,1699.228759765625,68.19683837890625,1.389704942703247
961,3461,59.7869987487793,85.1266975402832,1698.494384765625,68.14787292480469,1.389704942703247
962,3462,59.64010238647461,84.97980117797852,1700.69775390625,68.09890747070312,1.3890929222106934
963,3463,59.64010238647461,85.1266975402832,1697.025390625,68.19683837890625,1.3890929222106934
964,3464,59.346309661865234,85.1266975402832,1697.025390625,68.19683837890625,1.3890929222106934
965,3465,59.346309661865234,84.97980117797852,1697.025390625,68.19683837890625,1.3890929222106934
966,3466,59.64010238647461,85.1266975402832,1702.1666259765625,68.19683837890625,1.3890929222106934
967,3467,59.64010238647461,84.83290481567383,1700.69775390625,68.19683837890625,1.3890929222106934
968,3468,59.346309661865234,84.83290481567383,1695.5562744140625,68.2702865600586,1.389704942703247
969,3469,59.64010238647461,84.83290481567383,1704.3702392578125,68.22132110595703,1.389704942703247
970,3470,59.346309661865234,84.83290481567383,1698.494384765625,68.19683837890625,1.389704942703247
971,3471,59.346309661865234,84.68600845336914,1697.025390625,68.19683837890625,1.3890929222106934
972,3472,59.64010238647461,84.68600845336914,1695.5562744140625,68.19683837890625,1.389704942703247
973,3473,59.052513122558594,84.83290481567383,1699.228759765625,68.22132110595703,1.389704942703247
974,3474,59.64010238647461,84.83290481567383,1698.494384765625,68.22132110595703,1.389704942703247
975,3475,59.346309661865234,84.6125602722168,1702.9012451171875,68.31925201416016,1.3890929222106934
976,3476,59.346309661865234,84.83290481567383,1698.494384765625,68.22132110595703,1.389704942703247
977,3477,59.346309661865234,84.97980117797852,1699.228759765625,68.22132110595703,1.390929102897644
978,3478,59.64010238647461,84.97980117797852,1699.228759765625,68.19683837890625,1.390929102897644
979,3479,59.346309661865234,84.83290481567383,1702.1666259765625,68.2702865600586,1.389704942703247
980,3480,59.7869987487793,84.97980117797852,1704.3702392578125,68.22132110595703,1.389704942703247
981,3481,59.346309661865234,84.83290481567383,1697.025390625,68.2702865600586,1.389704942703247
982,3482,59.7869987487793,84.6125602722168,1700.69775390625,68.2702865600586,1.389704942703247
983,3483,59.7869987487793,84.97980117797852,1697.025390625,68.22132110595703,1.389704942703247
984,3484,59.64010238647461,84.97980117797852,1698.494384765625,68.19683837890625,1.389704942703247
985,3485,59.7869987487793,84.83290481567383,1700.69775390625,68.22132110595703,1.389704942703247
986,3486,59.346309661865234,84.97980117797852,1698.494384765625,68.2702865600586,1.3890929222106934
987,3487,59.7869987487793,84.68600845336914,1702.1666259765625,68.22132110595703,1.389704942703247
988,3488,59.7869987487793,84.97980117797852,1698.494384765625,68.2702865600586,1.3890929222106934
989,3489,59.7869987487793,84.97980117797852,1700.69775390625,68.22132110595703,1.389704942703247
990,3490,59.7869987487793,84.83290481567383,1697.025390625,68.2702865600586,1.389704942703247
991,3491,60.08079528808594,84.83290481567383,1698.494384765625,68.22132110595703,1.389704942703247
992,3492,59.7869987487793,84.83290481567383,1700.69775390625,68.2702865600586,1.389704942703247
993,3493,60.08079528808594,84.83290481567383,1699.228759765625,68.2702865600586,1.3890929222106934
994,3494,59.7869987487793,85.05324935913086,1697.025390625,68.2702865600586,1.389704942703247
995,3495,60.08079528808594,85.20014572143555,1699.228759765625,68.2702865600586,1.389704942703247
996,3496,60.08079528808594,85.1266975402832,1699.228759765625,68.2702865600586,1.389704942703247
997,3497,59.7869987487793,84.90635299682617,1700.69775390625,68.22132110595703,1.389704942703247
998,3498,59.7869987487793,85.05324935913086,1699.228759765625,68.22132110595703,1.389704942703247
999,3499,60.08079528808594,84.90635299682617,1700.69775390625,68.19683837890625,1.389704942703247
1000,5200,60.37458419799805,81.74807357788086,1502.7542724609375,66.99718475341797,1.386644721031189
1001,5201,60.66838073730469,81.52772903442383,1502.7542724609375,67.04615020751953,1.385420560836792
1002,5202,60.66838073730469,81.67462539672852,1499.81640625,67.04615020751953,1.385420560836792
1003,5203,60.37458419799805,81.52772903442383,1502.7542724609375,67.07063293457031,1.386644721031189
1004,5204,60.66838073730469,81.74807357788086,1502.7542724609375,67.11959838867188,1.386644721031189
1005,5205,60.37458419799805,81.52772903442383,1496.1439208984375,67.11959838867188,1.385420560836792
1006,5206,60.66838073730469,81.60117721557617,1499.81640625,67.04615020751953,1.385420560836792
1007,5207,60.37458419799805,81.45428085327148,1506.7940673828125,67.04615020751953,1.386644721031189
1008,5208,60.08079528808594,81.67462539672852,1503.4888916015625,67.07063293457031,1.385420560836792
1009,5209,60.08079528808594,81.52772903442383,1499.0819091796875,67.11959838867188,1.386644721031189
1010,5210,60.37458419799805,81.67462539672852,1503.4888916015625,67.07063293457031,1.386644721031189
1011,5211,60.08079528808594,81.52772903442383,1499.0819091796875,67.07063293457031,1.386644721031189
1012,5212,60.37458419799805,81.52772903442383,1499.0819091796875,67.11959838867188,1.385420560836792
1013,5213,59.7869987487793,81.45428085327148,1497.6129150390625,67.11959838867188,1.386644721031189
1014,5214,60.08079528808594,81.38082885742188,1503.4888916015625,67.04615020751953,1.386644721031189
1015,5215,60.08079528808594,81.45428085327148,1503.4888916015625,67.11959838867188,1.386644721031189
1016,5216,59.64010238647461,81.3073844909668,1505.3250732421875,67.11959838867188,1.386644721031189
1017,5217,59.7869987487793,81.3073844909668,1499.81640625,67.07063293457031,1.386644721031189
1018,5218,59.7869987487793,81.38082885742188,1505.3250732421875,67.04615020751953,1.386644721031189
1019,5219,59.7869987487793,81.38082885742188,1502.7542724609375,67.16856384277344,1.385420560836792
1020,5220,59.64010238647461,81.30738067626953,1501.2852783203125,67.11959838867188,1.386644721031189
1021,5221,59.64010238647461,81.52772903442383,1502.7542724609375,67.11959838867188,1.386644721031189
1022,5222,59.346309661865234,81.16048431396484,1496.1439208984375,67.19304656982422,1.386644721031189
1023,5223,59.346309661865234,81.38082885742188,1499.0819091796875,67.11959838867188,1.385420560836792
1024,5224,59.64010238647461,81.38082885742188,1499.81640625,67.11959838867188,1.385420560836792
1025,5225,59.346309661865234,81.16048431396484,1499.81640625,67.11959838867188,1.386644721031189
1026,5226,59.346309661865234,81.16048431396484,1501.2852783203125,67.16856384277344,1.386644721031189
1027,5227,59.64010238647461,81.23393249511719,1501.2852783203125,67.11959838867188,1.386644721031189
1028,5228,59.64010238647461,81.23393249511719,1501.2852783203125,67.16856384277344,1.385420560836792
1029,5229,59.346309661865234,81.16048431396484,1501.2852783203125,67.16856384277344,1.386644721031189
1030,5230,59.346309661865234,81.16048431396484,1497.6129150390625,67.11959838867188,1.386644721031189
1031,5231,59.346309661865234,81.16048431396484,1502.7542724609375,67.11959838867188,1.386644721031189
1032,5232,59.64010238647461,81.01358795166016,1502.7542724609375,67.19304656982422,1.386644721031189
1033,5233,59.64010238647461,81.16048431396484,1502.7542724609375,67.11959838867188,1.386644721031189
1034,5234,59.64010238647461,81.16048431396484,1499.0819091796875,67.16856384277344,1.386644721031189
1035,5235,59.346309661865234,81.01358795166016,1502.7542724609375,67.24201202392578,1.386644721031189
1036,5236,59.346309661865234,81.16048431396484,1497.6129150390625,67.16856384277344,1.385420560836792
1037,5237,59.64010238647461,81.01358795166016,1502.7542724609375,67.16856384277344,1.386644721031189
1038,5238,59.64010238647461,81.16048431396484,1502.7542724609375,67.19304656982422,1.386644721031189
1039,5239,59.7869987487793,81.16048431396484,1501.2852783203125,67.16856384277344,1.386644721031189
1040,5240,59.346309661865234,81.16048431396484,1503.4888916015625,67.19304656982422,1.386644721031189
1041,5241,59.64010238647461,81.16048431396484,1501.2852783203125,67.19304656982422,1.386644721031189
1042,5242,59.346309661865234,81.30738067626953,1497.6129150390625,67.19304656982422,1.385420560836792
1043,5243,59.64010238647461,81.16048431396484,1502.7542724609375,67.16856384277344,1.386644721031189
1044,5244,59.7869987487793,81.30738067626953,1499.0819091796875,67.19304656982422,1.386644721031189
1045,5245,59.7869987487793,81.30738067626953,1499.0819091796875,67.16856384277344,1.385420560836792
1046,5246,59.64010238647461,81.01358795166016,1499.81640625,67.24201202392578,1.386644721031189
1047,5247,59.7869987487793,81.16048431396484,1496.1439208984375,67.11959838867188,1.386644721031189
1048,5248,59.7869987487793,81.30738067626953,1497.6129150390625,67.16856384277344,1.386644721031189
1049,5249,59.7869987487793,81.16048431396484,1497.6129150390625,67.16856384277344,1.386644721031189
1050,5250,60.08079528808594,81.30738067626953,1499.0819091796875,67.16856384277344,1.386644721031189
1051,5251,59.7869987487793,81.30738067626953,1499.81640625,67.16856384277344,1.385420560836792
1052,5252,60.08079528808594,81.38082885742188,1499.81640625,67.16856384277344,1.386644721031189
1053,5253,59.7869987487793,81.16048431396484,1503.4888916015625,67.11959838867188,1.386644721031189
1054,5254,60.08079528808594,81.30738067626953,1497.6129150390625,67.16856384277344,1.386644721031189
1055,5255,60.08079528808594,81.16048431396484,1499.81640625,67.16856384277344,1.386644721031189
1056,5256,60.37458419799805,81.3073844909668,1499.0819091796875,67.24201202392578,1.386644721031189
1057,5257,60.37458419799805,81.52772903442383,1503.4888916015625,67.19304656982422,1.386644721031189
1058,5258,60.37458419799805,81.52772903442383,1501.2852783203125,67.16856384277344,1.386644721031189
1059,5259,60.37458419799805,81.52772903442383,1499.81640625,67.11959838867188,1.386644721031189
1060,5260,60.37458419799805,81.30738067626953,1499.0819091796875,67.19304656982422,1.386644721031189
1061,5261,59.7869987487793,81.30738067626953,1502.7542724609375,67.16856384277344,1.385420560836792
1062,5262,60.37458419799805,81.16048431396484,1499.0819091796875,67.11959838867188,1.386644721031189
1063,5263,60.66838073730469,81.38082885742188,1495.4095458984375,67.16856384277344,1.386644721031189
1064,5264,60.66838073730469,81.38082885742188,1502.7542724609375,67.11959838867188,1.386644721031189
1065,5265,60.37458419799805,81.3073844909668,1499.81640625,67.11959838867188,1.386644721031189
1066,5266,60.37458419799805,81.38082885742188,1499.81640625,67.16856384277344,1.386644721031189
1067,5267,60.66838073730469,81.38082885742188,1502.7542724609375,67.11959838867188,1.386644721031189
1068,5268,60.66838073730469,81.45428085327148,1497.6129150390625,67.11959838867188,1.386644721031189
1069,5269,60.66838073730469,81.45428085327148,1499.81640625,67.07063293457031,1.386644721031189
1070,5270,60.66838073730469,81.38082885742188,1501.2852783203125,67.07063293457031,1.386644721031189
1071,5271,60.66838073730469,81.38082885742188,1502.7542724609375,67.07063293457031,1.386644721031189
1072,5272,60.37458419799805,81.38082885742188,1496.1439208984375,67.07063293457031,1.386644721031189
1073,5273,60.37458419799805,81.38082885742188,1499.0819091796875,67.07063293457031,1.387868881225586
1074,5274,60.66838073730469,81.52772903442383,1502.7542724609375,67.11959838867188,1.386644721031189
1075,5275,60.66838073730469,81.38082885742188,1499.81640625,67.07063293457031,1.387868881225586
1076,5276,60.66838073730469,81.16048431396484,1502.7542724609375,67.04615020751953,1.386644721031189
1077,5277,60.37458419799805,81.52772903442383,1497.6129150390625,67.16856384277344,1.387868881225586
1078,5278,60.66838073730469,81.52772903442383,1503.4888916015625,67.16856384277344,1.386644721031189
1079,5279,60.37458419799805,81.52772903442383,1505.3250732421875,67.11959838867188,1.387868881225586
1080,5280,60.66838073730469,81.52772903442383,1499.81640625,67.11959838867188,1.386644721031189
1081,5281,60.66838073730469,81.67462539672852,1501.2852783203125,67.11959838867188,1.387868881225586
1082,5282,60.37458419799805,81.67462539672852,1499.81640625,67.07063293457031,1.386644721031189
1083,5283,60.08079528808594,81.52772903442383,1502.7542724609375,67.11959838867188,1.386644721031189
1084,5284,60.37458419799805,81.45428085327148,1497.6129150390625,67.11959838867188,1.386644721031189
1085,5285,60.37458419799805,81.52772903442383,1499.81640625,67.11959838867188,1.386644721031189
1086,5286,60.66838073730469,81.38082885742188,1499.81640625,67.16856384277344,1.386644721031189
1087,5287,60.37458419799805,81.38082885742188,1502.7542724609375,67.11959838867188,1.386644721031189
1088,5288,60.66838073730469,81.45428085327148,1499.0819091796875,67.07063293457031,1.387868881225586
1089,5289,60.37458419799805,81.45428085327148,1497.6129150390625,67.11959838867188,1.387868881225586
1090,5290,60.37458419799805,81.45428085327148,1497.6129150390625,67.16856384277344,1.386644721031189
1091,5291,60.66838073730469,81.67462539672852,1497.6129150390625,67.07063293457031,1.386644721031189
1092,5292,60.37458419799805,81.52772903442383,1499.81640625,67.11959838867188,1.387868881225586
1093,5293,60.08079528808594,81.67462539672852,1505.3250732421875,67.11959838867188,1.387868881225586
1094,5294,60.08079528808594,81.45428085327148,1502.7542724609375,67.04615020751953,1.386644721031189
1095,5295,60.66838073730469,81.67462539672852,1499.0819091796875,67.07063293457031,1.386644721031189
1096,5296,60.66838073730469,81.67462539672852,1503.4888916015625,67.11959838867188,1.387868881225586
1097,5297,60.08079528808594,81.45428085327148,1501.2852783203125,67.16856384277344,1.387868881225586
1098,5298,60.37458419799805,81.67462539672852,1499.81640625,67.07063293457031,1.387868881225586
1099,5299,60.37458419799805,81.52772903442383,1499.81640625,67.07063293457031,1.386644721031189
1100,450,61.84355545043945,80.79323959350586,1501.2852783203125,66.80132293701172,1.249234914779663
1101,451,61.84355545043945,80.49945068359375,1501.2852783203125,66.8258056640625,1.249234914779663
1102,452,61.54976272583008,80.79323959350586,1502.7542724609375,66.87477111816406,1.2498469352722168
1103,453,62.137351989746094,80.64634323120117,1501.2852783203125,66.8258056640625,1.249234914779663
1104,454,62.137351989746094,80.79323959350586,1499.81640625,66.75235748291016,1.2498469352722168
1105,455,61.84355545043945,80.94013595581055,1497.6129150390625,66.80132293701172,1.2498469352722168
1106,456,61.84355545043945,80.64634323120117,1501.2852783203125,66.8258056640625,1.2498469352722168
1107,457,61.84355545043945,80.8666877746582,1499.81640625,66.75235748291016,1.249234914779663
1108,458,61.84355545043945,80.8666877746582,1505.3250732421875,66.80132293701172,1.2498469352722168
1109,459,62.137351989746094,80.8666877746582,1499.81640625,66.8258056640625,1.249234914779663
1110,460,62.137351989746094,80.79323959350586,1501.2852783203125,66.80132293701172,1.2498469352722168
1111,461,62.137351989746094,80.79323959350586,1503.4888916015625,66.80132293701172,1.2498469352722168
1112,462,61.54976272583008,80.79323959350586,1499.81640625,66.80132293701172,1.249234914779663
1113,463,62.137351989746094,80.79323959350586,1502.7542724609375,66.80132293701172,1.2498469352722168
1114,464,62.137351989746094,80.8666877746582,1499.81640625,66.80132293701172,1.249234914779663
1115,465,62.137351989746094,81.01358413696289,1502.7542724609375,66.80132293701172,1.2498469352722168
1116,466,61.84355545043945,80.79323959350586,1501.2852783203125,66.80132293701172,1.2498469352722168
1117,467,62.137351989746094,81.01358413696289,1499.0819091796875,66.80132293701172,1.249234914779663
1118,468,61.54976272583008,80.94013595581055,1499.81640625,66.75235748291016,1.2498469352722168
1119,469,61.54976272583008,81.16048431396484,1496.1439208984375,66.80132293701172,1.2498469352722168
1120,470,61.84355545043945,81.0870361328125,1501.2852783203125,66.75235748291016,1.2498469352722168
1121,471,62.137351989746094,81.01358413696289,1503.4888916015625,66.75235748291016,1.2498469352722168
1122,472,62.137351989746094,81.0870361328125,1499.81640625,66.80132293701172,1.2498469352722168
1123,473,61.54976272583008,81.01358413696289,1503.4888916015625,66.75235748291016,1.2498469352722168
1124,474,62.137351989746094,81.3073844909668,1497.6129150390625,66.7033920288086,1.2498469352722168
1125,475,61.84355545043945,81.16048431396484,1503.4888916015625,66.8258056640625,1.2498469352722168
1126,476,61.84355545043945,81.3073844909668,1502.7542724609375,66.80132293701172,1.2498469352722168
1127,477,61.84355545043945,81.16048431396484,1501.2852783203125,66.75235748291016,1.2498469352722168
1128,478,62.137351989746094,81.16048431396484,1502.7542724609375,66.75235748291016,1.2498469352722168
1129,479,61.84355545043945,81.3073844909668,1502.7542724609375,66.7033920288086,1.2498469352722168
1130,480,61.84355545043945,81.3073844909668,1499.81640625,66.80132293701172,1.249234914779663
1131,481,61.54976272583008,81.16048431396484,1501.2852783203125,66.80132293701172,1.2498469352722168
1132,482,61.84355545043945,81.16048431396484,1499.81640625,66.75235748291016,1.2498469352722168
1133,483,61.84355545043945,81.3073844909668,1497.6129150390625,66.80132293701172,1.2498469352722168
