,T_in,T_out,Current,Voltage,LyeFlow
350,61.84355545043945,79.6915168762207,1501.2852783203125,66.92373657226562,1.1084587574005127
351,61.84355545043945,79.76496124267578,1501.2852783203125,66.9482192993164,1.1096829175949097
352,61.84355545043945,79.91185760498047,1502.7542724609375,66.9482192993164,1.1084587574005127
353,61.84355545043945,79.91185760498047,1499.81640625,66.92373657226562,1.1084587574005127
354,61.84355545043945,80.05875778198242,1499.0819091796875,66.92373657226562,1.1096829175949097
355,61.54976272583008,80.05875778198242,1499.0819091796875,66.9482192993164,1.1084587574005127
356,61.84355545043945,80.05875778198242,1499.81640625,66.92373657226562,1.1084587574005127
357,61.84355545043945,80.13220596313477,1503.4888916015625,66.92373657226562,1.1084587574005127
358,61.84355545043945,80.13220596313477,1501.2852783203125,66.92373657226562,1.1084587574005127
359,61.84355545043945,80.27910614013672,1499.81640625,66.87477111816406,1.1084587574005127
360,61.402862548828125,79.91185760498047,1499.0819091796875,66.9482192993164,1.1072347164154053
361,61.54976272583008,80.13220596313477,1502.7542724609375,66.92373657226562,1.1072347164154053
362,61.84355545043945,80.05876159667969,1499.81640625,66.9482192993164,1.1084587574005127
363,61.54976272583008,80.13220596313477,1501.2852783203125,66.87477111816406,1.1084587574005127
364,61.54976272583008,80.13220596313477,1499.81640625,66.92373657226562,1.1084587574005127
365,61.84355545043945,80.05875778198242,1499.81640625,66.9482192993164,1.1084587574005127
366,61.402862548828125,80.05875778198242,1499.0819091796875,66.99718475341797,1.1084587574005127
367,61.84355545043945,80.20565795898438,1499.81640625,66.92373657226562,1.1072347164154053
368,61.54976272583008,80.20565795898438,1502.7542724609375,66.92373657226562,1.1084587574005127
369,61.402862548828125,80.05875778198242,1505.3250732421875,66.9482192993164,1.1072347164154053
370,61.402862548828125,80.27910614013672,1501.2852783203125,66.92373657226562,1.1084587574005127
371,61.54976272583008,80.27910614013672,1502.7542724609375,66.92373657226562,1.1084587574005127
372,61.402862548828125,80.42599868774414,1503.4888916015625,66.99718475341797,1.1072347164154053
373,61.54976272583008,80.27910614013672,1499.81640625,66.92373657226562,1.1084587574005127
374,61.54976272583008,80.05875778198242,1501.2852783203125,66.92373657226562,1.1084587574005127
375,61.109073638916016,80.13220596313477,1499.81640625,66.92373657226562,1.1084587574005127
376,61.54976272583008,80.27909851074219,1503.4888916015625,66.92373657226562,1.1084587574005127
377,61.402862548828125,80.05875778198242,1497.6129150390625,66.9482192993164,1.1072347164154053
378,61.54976272583008,80.42599868774414,1501.2852783203125,66.92373657226562,1.1072347164154053
