,position,CurrentDensity,Step,StepDirection,error,error_corrected,StepTime
668,1,2800,400,down,-0.006264241336795484,-0.003442498718830622,120
669,1,2800,400,down,-0.006264241336795484,-0.003442498718830622,120
670,1,2800,400,down,-0.006264241336795484,-0.003442498718830622,120
671,1,2800,400,down,-0.006264241336795484,-0.003442498718830622,120
672,1,2800,400,down,-0.006264241336795484,-0.003442498718830622,120
673,1,2800,400,down,-0.0034727694088079186,-0.0006510267908430567,120
674,1,2800,400,down,-0.0034727694088079186,-0.0006510267908430567,120
675,1,2800,400,down,-0.0034727694088079186,-0.0006510267908430567,120
676,1,2800,400,down,-0.0034727694088079186,-0.0006510267908430567,120
677,1,2800,400,down,-0.0034727694088079186,-0.0006510267908430567,120
678,1,2800,400,down,-0.0035385745696949744,-0.0007168319517301125,120
679,1,2800,400,down,-0.0035385745696949744,-0.0007168319517301125,120
680,1,2800,400,down,-0.0035385745696949744,-0.0007168319517301125,120
681,1,2800,400,down,-0.0035385745696949744,-0.0007168319517301125,120
682,1,2800,400,down,-0.0035385745696949744,-0.0007168319517301125,120
683,1,2800,400,down,-0.004439258208073005,-0.0016175155901081428,120
684,1,2800,400,down,-0.004439258208073005,-0.0016175155901081428,120
685,1,2800,400,down,-0.004439258208073005,-0.0016175155901081428,120
686,1,2800,400,down,-0.004439258208073005,-0.0016175155901081428,120
687,1,2800,400,down,-0.004439258208073005,-0.0016175155901081428,120
688,1,2800,400,down,-0.004439258208073005,-0.0016175155901081428,120
689,1,2800,400,down,-0.004439258208073005,-0.0016175155901081428,120
690,1,2800,400,down,-0.004439258208073005,-0.0016175155901081428,120
691,1,2800,400,down,-0.004439258208073005,-0.0016175155901081428,120
692,1,2800,400,down,-0.004439258208073005,-0.0016175155901081428,120
693,1,2800,400,down,-0.004460209566933049,-0.001638466948968187,120
694,1,2800,400,down,-0.004460209566933049,-0.001638466948968187,120
695,1,2800,400,down,-0.004460209566933049,-0.001638466948968187,120
696,1,2800,400,down,-0.004460209566933049,-0.001638466948968187,120
697,1,2800,400,down,-0.004460209566933049,-0.001638466948968187,120
698,1,2800,400,down,-0.004192231746385389,-0.0013704891284205267,120
699,1,2800,400,down,-0.004192231746385389,-0.0013704891284205267,120
700,2,2800,400,up,-0.0018186879850312643,0.0010030546329335976,120
701,2,2800,400,up,-0.00018864048615507834,0.0026331021318097836,120
702,2,2800,400,up,-0.00018864048615507834,0.0026331021318097836,120
703,2,2800,400,up,-0.00018864048615507834,0.0026331021318097836,120
704,2,2800,400,up,-0.00018864048615507834,0.0026331021318097836,120
705,2,2800,400,up,-0.00018864048615507834,0.0026331021318097836,120
706,2,2800,400,up,0.002773686281602128,0.00559542889956699,120
707,2,2800,400,up,0.002773686281602128,0.00559542889956699,120
708,2,2800,400,up,0.002773686281602128,0.00559542889956699,120
709,2,2800,400,up,0.002773686281602128,0.00559542889956699,120
710,2,2800,400,up,0.002773686281602128,0.00559542889956699,120
711,2,2800,400,up,0.0005038356143767242,0.003325578232341586,120
712,2,2800,400,up,0.0005038356143767242,0.003325578232341586,120
713,2,2800,400,up,0.0005038356143767242,0.003325578232341586,120
714,2,2800,400,up,0.0005038356143767242,0.003325578232341586,120
715,2,2800,400,up,0.0005038356143767242,0.003325578232341586,120
716,2,2800,400,up,0.0007387514507177784,0.0035604940686826403,120
717,2,2800,400,up,0.0007387514507177784,0.0035604940686826403,120
718,2,2800,400,up,0.0007387514507177784,0.0035604940686826403,120
719,2,2800,400,up,0.0007387514507177784,0.0035604940686826403,120
720,2,2800,400,up,0.0007387514507177784,0.0035604940686826403,120
721,2,2800,400,up,0.0023012791939602817,0.005123021811925144,120
722,2,2800,400,up,0.0023012791939602817,0.005123021811925144,120
723,2,2800,400,up,0.0023012791939602817,0.005123021811925144,120
724,2,2800,400,up,0.0023012791939602817,0.005123021811925144,120
725,2,2800,400,up,0.0023012791939602817,0.005123021811925144,120
726,2,2800,400,up,0.0021789118654695905,0.005000654483434452,120
727,2,2800,400,up,0.0021789118654695905,0.005000654483434452,120
728,2,2800,400,up,0.0021789118654695905,0.005000654483434452,120
729,2,2800,400,up,0.0021789118654695905,0.005000654483434452,120
730,2,2800,400,up,0.0021789118654695905,0.005000654483434452,120
731,2,2800,400,up,-0.00015330864501250652,0.0026684339729523554,120
732,2,2800,400,up,-0.00015330864501250652,0.0026684339729523554,120
733,2,2800,400,up,-0.00015330864501250652,0.0026684339729523554,120
734,2,2800,400,up,-0.00015330864501250652,0.0026684339729523554,120
735,3,2800,400,down,-0.00028917529830629896,0.002532567319658563,120
736,3,2800,400,down,0.0012515066012042109,0.004073249219169073,120
737,3,2800,400,down,0.0012515066012042109,0.004073249219169073,120
738,3,2800,400,down,0.0012515066012042109,0.004073249219169073,120
739,3,2800,400,down,0.0012515066012042109,0.004073249219169073,120
740,3,2800,400,down,0.0012515066012042109,0.004073249219169073,120
741,3,2800,400,down,-0.0007403529542644449,0.002081389663700417,120
742,3,2800,400,down,-0.0007403529542644449,0.002081389663700417,120
743,3,2800,400,down,-0.0007403529542644449,0.002081389663700417,120
744,3,2800,400,down,-0.0007403529542644449,0.002081389663700417,120
745,3,2800,400,down,-0.0007403529542644449,0.002081389663700417,120
746,3,2800,400,down,-0.0002821285370018245,0.0025396140809630374,120
747,3,2800,400,down,-0.0002821285370018245,0.0025396140809630374,120
748,3,2800,400,down,-0.0002821285370018245,0.0025396140809630374,120
749,3,2800,400,down,-0.0002821285370018245,0.0025396140809630374,120
750,3,2800,400,down,-0.0002821285370018245,0.0025396140809630374,120
751,3,2800,400,down,-0.0022356305647841523,0.0005861120531807096,120
752,3,2800,400,down,-0.0022356305647841523,0.0005861120531807096,120
753,3,2800,400,down,-0.0022356305647841523,0.0005861120531807096,120
754,3,2800,400,down,-0.0022356305647841523,0.0005861120531807096,120
755,3,2800,400,down,-0.0022356305647841523,0.0005861120531807096,120
756,3,2800,400,down,-0.003752087735216847,-0.000930345117251985,120
757,3,2800,400,down,-0.003752087735216847,-0.000930345117251985,120
758,3,2800,400,down,-0.003752087735216847,-0.000930345117251985,120
759,3,2800,400,down,-0.003752087735216847,-0.000930345117251985,120
760,3,2800,400,down,-0.003752087735216847,-0.000930345117251985,120
761,3,2800,400,down,-0.002894918470535135,-7.317585257027304e-05,120
762,3,2800,400,down,-0.002894918470535135,-7.317585257027304e-05,120
763,3,2800,400,down,-0.002894918470535135,-7.317585257027304e-05,120
764,3,2800,400,down,-0.002894918470535135,-7.317585257027304e-05,120
765,3,2800,400,down,-0.002894918470535135,-7.317585257027304e-05,120
766,3,2800,400,down,-0.0035425409065508173,-0.0007207982885859554,120
767,3,2800,400,down,-0.0035425409065508173,-0.0007207982885859554,120
768,3,2800,400,down,-0.0035425409065508173,-0.0007207982885859554,120
769,3,2800,400,down,-0.0035425409065508173,-0.0007207982885859554,120
770,4,2800,400,up,0.0018029213279797673,0.004624663945944629,120
771,4,2800,400,up,0.0018029213279797673,0.004624663945944629,120
772,4,2800,400,up,0.0018029213279797673,0.004624663945944629,120
773,4,2800,400,up,0.0018029213279797673,0.004624663945944629,120
774,4,2800,400,up,0.0018029213279797673,0.004624663945944629,120
775,4,2800,400,up,0.0019468948564820288,0.004768637474446891,120
776,4,2800,400,up,0.0019468948564820288,0.004768637474446891,120
777,4,2800,400,up,0.0019468948564820288,0.004768637474446891,120
778,4,2800,400,up,0.0019468948564820288,0.004768637474446891,120
779,4,2800,400,up,0.0019468948564820288,0.004768637474446891,120
780,4,2800,400,up,0.002312092056911297,0.005133834674876159,120
781,4,2800,400,up,0.002312092056911297,0.005133834674876159,120
782,4,2800,400,up,0.002312092056911297,0.005133834674876159,120
783,4,2800,400,up,0.002312092056911297,0.005133834674876159,120
784,4,2800,400,up,0.002312092056911297,0.005133834674876159,120
785,4,2800,400,up,0.0024156691671040065,0.005237411785068868,120
786,4,2800,400,up,0.0024156691671040065,0.005237411785068868,120
787,4,2800,400,up,0.0024156691671040065,0.005237411785068868,120
788,4,2800,400,up,0.0024156691671040065,0.005237411785068868,120
789,4,2800,400,up,0.0024156691671040065,0.005237411785068868,120
790,4,2800,400,up,0.003347565795544849,0.006169308413509711,120
791,4,2800,400,up,0.003347565795544849,0.006169308413509711,120
792,4,2800,400,up,0.003347565795544849,0.006169308413509711,120
793,4,2800,400,up,0.003347565795544849,0.006169308413509711,120
794,4,2800,400,up,0.003347565795544849,0.006169308413509711,120
795,4,2800,400,up,0.0013695983520656263,0.004191340970030488,120
796,4,2800,400,up,0.0013695983520656263,0.004191340970030488,120
797,4,2800,400,up,0.0013695983520656263,0.004191340970030488,120
798,4,2800,400,up,0.0013695983520656263,0.004191340970030488,120
799,4,2800,400,up,0.0013695983520656263,0.004191340970030488,120
800,4,2800,400,up,-0.0013053627910482035,0.0015163798269166584,120
801,4,2800,400,up,-0.0013053627910482035,0.0015163798269166584,120
802,4,2800,400,up,-0.0013053627910482035,0.0015163798269166584,120
803,4,2800,400,up,-0.0013053627910482035,0.0015163798269166584,120
804,4,2800,400,up,-0.0013053627910482035,0.0015163798269166584,120
805,5,2800,400,down,-0.0055430131395666216,-0.0027212705216017596,120
806,5,2800,400,down,-0.0055430131395666216,-0.0027212705216017596,120
807,5,2800,400,down,-0.002910155440176254,-8.841282221139224e-05,120
808,5,2800,400,down,-0.002910155440176254,-8.841282221139224e-05,120
809,5,2800,400,down,-0.002910155440176254,-8.841282221139224e-05,120
810,5,2800,400,down,-0.002910155440176254,-8.841282221139224e-05,120
811,5,2800,400,down,-0.002910155440176254,-8.841282221139224e-05,120
812,5,2800,400,down,-0.004031168587231182,-0.00120942596926632,120
813,5,2800,400,down,-0.004031168587231182,-0.00120942596926632,120
814,5,2800,400,down,-0.004031168587231182,-0.00120942596926632,120
815,5,2800,400,down,-0.004031168587231182,-0.00120942596926632,120
816,5,2800,400,down,-0.004031168587231182,-0.00120942596926632,120
817,5,2800,400,down,-0.0027775168865891153,4.422573137574659e-05,120
818,5,2800,400,down,-0.0027775168865891153,4.422573137574659e-05,120
819,5,2800,400,down,-0.0027775168865891153,4.422573137574659e-05,120
820,5,2800,400,down,-0.0027775168865891153,4.422573137574659e-05,120
821,5,2800,400,down,-0.0027775168865891153,4.422573137574659e-05,120
822,5,2800,400,down,-0.003142842202428664,-0.00032109958446380205,120
823,5,2800,400,down,-0.003142842202428664,-0.00032109958446380205,120
824,5,2800,400,down,-0.003142842202428664,-0.00032109958446380205,120
825,5,2800,400,down,-0.003142842202428664,-0.00032109958446380205,120
826,5,2800,400,down,-0.003142842202428664,-0.00032109958446380205,120
827,5,2800,400,down,-0.0042176773013409274,-0.0013959346833760655,120
828,5,2800,400,down,-0.0042176773013409274,-0.0013959346833760655,120
829,5,2800,400,down,-0.0042176773013409274,-0.0013959346833760655,120
830,5,2800,400,down,-0.0042176773013409274,-0.0013959346833760655,120
831,5,2800,400,down,-0.0042176773013409274,-0.0013959346833760655,120
832,5,2800,400,down,-0.004242314362330468,-0.0014205717443656063,120
833,5,2800,400,down,-0.004242314362330468,-0.0014205717443656063,120
834,5,2800,400,down,-0.004242314362330468,-0.0014205717443656063,120
835,5,2800,400,down,-0.004242314362330468,-0.0014205717443656063,120
836,5,2800,400,down,-0.004242314362330468,-0.0014205717443656063,120
837,5,2800,400,down,-0.003997352174985869,-0.0011756095570210068,120
838,5,2800,400,down,-0.003997352174985869,-0.0011756095570210068,120
839,5,2800,400,down,-0.003997352174985869,-0.0011756095570210068,120
840,6,2800,400,up,-0.0009592642566342846,0.0018624783613305773,120
841,6,2800,400,up,-0.0009592642566342846,0.0018624783613305773,120
842,6,2800,400,up,-0.0009592642566342846,0.0018624783613305773,120
843,6,2800,400,up,-0.0009592642566342846,0.0018624783613305773,120
844,6,2800,400,up,-0.0009592642566342846,0.0018624783613305773,120
845,6,2800,400,up,0.0015790028412623336,0.0044007454592271955,120
846,6,2800,400,up,0.0015790028412623336,0.0044007454592271955,120
847,6,2800,400,up,0.0015790028412623336,0.0044007454592271955,120
848,6,2800,400,up,0.0015790028412623336,0.0044007454592271955,120
849,6,2800,400,up,0.0015790028412623336,0.0044007454592271955,120
850,6,2800,400,up,0.0022990830486382396,0.005120825666603102,120
851,6,2800,400,up,0.0022990830486382396,0.005120825666603102,120
852,6,2800,400,up,0.0022990830486382396,0.005120825666603102,120
853,6,2800,400,up,0.0022990830486382396,0.005120825666603102,120
854,6,2800,400,up,0.0022990830486382396,0.005120825666603102,120
855,6,2800,400,up,0.0007099708487310341,0.003531713466695896,120
856,6,2800,400,up,0.0007099708487310341,0.003531713466695896,120
857,6,2800,400,up,0.0007099708487310341,0.003531713466695896,120
858,6,2800,400,up,0.0007099708487310341,0.003531713466695896,120
859,6,2800,400,up,0.0007099708487310341,0.003531713466695896,120
860,6,2800,400,up,-0.000153976585191673,0.002667766032773189,120
861,6,2800,400,up,-0.000153976585191673,0.002667766032773189,120
862,6,2800,400,up,-0.000153976585191673,0.002667766032773189,120
863,6,2800,400,up,-0.000153976585191673,0.002667766032773189,120
864,6,2800,400,up,-0.000153976585191673,0.002667766032773189,120
865,6,2800,400,up,0.0004228002116646312,0.003244542829629493,120
866,6,2800,400,up,0.0004228002116646312,0.003244542829629493,120
867,6,2800,400,up,0.0004228002116646312,0.003244542829629493,120
868,6,2800,400,up,0.0004228002116646312,0.003244542829629493,120
869,6,2800,400,up,0.0004228002116646312,0.003244542829629493,120
870,6,2800,400,up,0.0018340036671267157,0.004655746285091578,120
871,6,2800,400,up,0.0018340036671267157,0.004655746285091578,120
872,6,2800,400,up,0.0018340036671267157,0.004655746285091578,120
873,6,2800,400,up,0.0018340036671267157,0.004655746285091578,120
874,6,2800,400,up,0.0018340036671267157,0.004655746285091578,120
875,7,2800,400,down,-0.0062643977693239705,-0.0034426551513591086,120
876,7,2800,400,down,-0.0062643977693239705,-0.0034426551513591086,120
877,7,2800,400,down,-0.0030050036643720635,-0.00018326104640720153,120
878,7,2800,400,down,-0.0030050036643720635,-0.00018326104640720153,120
879,7,2800,400,down,-0.0030050036643720635,-0.00018326104640720153,120
880,7,2800,400,down,-0.0030050036643720635,-0.00018326104640720153,120
881,7,2800,400,down,-0.0030050036643720635,-0.00018326104640720153,120
882,7,2800,400,down,-0.004632280098288977,-0.0018105374803241148,120
883,7,2800,400,down,-0.004632280098288977,-0.0018105374803241148,120
884,7,2800,400,down,-0.004632280098288977,-0.0018105374803241148,120
885,7,2800,400,down,-0.004632280098288977,-0.0018105374803241148,120
886,7,2800,400,down,-0.004632280098288977,-0.0018105374803241148,120
887,7,2800,400,down,-0.0028980056513232544,-7.626303335839246e-05,120
888,7,2800,400,down,-0.0028980056513232544,-7.626303335839246e-05,120
889,7,2800,400,down,-0.0028980056513232544,-7.626303335839246e-05,120
890,7,2800,400,down,-0.0028980056513232544,-7.626303335839246e-05,120
891,7,2800,400,down,-0.0028980056513232544,-7.626303335839246e-05,120
892,7,2800,400,down,-0.004016065155615145,-0.001194322537650283,120
893,7,2800,400,down,-0.004016065155615145,-0.001194322537650283,120
894,7,2800,400,down,-0.004016065155615145,-0.001194322537650283,120
895,7,2800,400,down,-0.004016065155615145,-0.001194322537650283,120
896,7,2800,400,down,-0.004016065155615145,-0.001194322537650283,120
897,7,2800,400,down,-0.0027106408283237293,0.0001111017896411326,120
898,7,2800,400,down,-0.0027106408283237293,0.0001111017896411326,120
899,7,2800,400,down,-0.0027106408283237293,0.0001111017896411326,120
900,7,2800,400,down,-0.0027106408283237293,0.0001111017896411326,120
901,7,2800,400,down,-0.0027106408283237293,0.0001111017896411326,120
902,7,2800,400,down,-0.00428016476458426,-0.001458422146619398,120
903,7,2800,400,down,-0.00428016476458426,-0.001458422146619398,120
904,7,2800,400,down,-0.00428016476458426,-0.001458422146619398,120
905,7,2800,400,down,-0.00428016476458426,-0.001458422146619398,120
906,7,2800,400,down,-0.00428016476458426,-0.001458422146619398,120
907,7,2800,400,down,-0.003136126769145209,-0.0003143841511803469,120
908,7,2800,400,down,-0.003136126769145209,-0.0003143841511803469,120
909,7,2800,400,down,-0.003136126769145209,-0.0003143841511803469,120
910,8,2800,400,up,0.0018157173988158082,0.00463746001678067,120
911,8,2800,400,up,-3.8270503047277415e-05,0.0027834721149175845,120
912,8,2800,400,up,-3.8270503047277415e-05,0.0027834721149175845,120
913,8,2800,400,up,-3.8270503047277415e-05,0.0027834721149175845,120
914,8,2800,400,up,-3.8270503047277415e-05,0.0027834721149175845,120
915,8,2800,400,up,-3.8270503047277415e-05,0.0027834721149175845,120
916,8,2800,400,up,5.222787867853462e-05,0.0028739704966433965,120
917,8,2800,400,up,5.222787867853462e-05,0.0028739704966433965,120
918,8,2800,400,up,5.222787867853462e-05,0.0028739704966433965,120
919,8,2800,400,up,5.222787867853462e-05,0.0028739704966433965,120
920,8,2800,400,up,5.222787867853462e-05,0.0028739704966433965,120
921,8,2800,400,up,0.0021523380940760006,0.0049740807120408626,120
922,8,2800,400,up,0.0021523380940760006,0.0049740807120408626,120
923,8,2800,400,up,0.0021523380940760006,0.0049740807120408626,120
924,8,2800,400,up,0.0021523380940760006,0.0049740807120408626,120
925,8,2800,400,up,0.0021523380940760006,0.0049740807120408626,120
926,8,2800,400,up,0.00120634869348768,0.004028091311452542,120
927,8,2800,400,up,0.00120634869348768,0.004028091311452542,120
928,8,2800,400,up,0.00120634869348768,0.004028091311452542,120
929,8,2800,400,up,0.00120634869348768,0.004028091311452542,120
930,8,2800,400,up,0.00120634869348768,0.004028091311452542,120
931,8,2800,400,up,-0.0007173692247637309,0.002104373393201131,120
932,8,2800,400,up,-0.0007173692247637309,0.002104373393201131,120
933,8,2800,400,up,-0.0007173692247637309,0.002104373393201131,120
934,8,2800,400,up,-0.0007173692247637309,0.002104373393201131,120
935,8,2800,400,up,-0.0007173692247637309,0.002104373393201131,120
936,8,2800,400,up,1.3134187268892816e-06,0.002823056036691751,120
937,8,2800,400,up,1.3134187268892816e-06,0.002823056036691751,120
938,8,2800,400,up,1.3134187268892816e-06,0.002823056036691751,120
939,8,2800,400,up,1.3134187268892816e-06,0.002823056036691751,120
940,8,2800,400,up,1.3134187268892816e-06,0.002823056036691751,120
941,8,2800,400,up,-0.0005178066888527066,0.0023039359291121553,120
942,8,2800,400,up,-0.0005178066888527066,0.0023039359291121553,120
943,8,2800,400,up,-0.0005178066888527066,0.0023039359291121553,120
944,8,2800,400,up,-0.0005178066888527066,0.0023039359291121553,120
945,9,2800,400,down,-0.005717511678146048,-0.002895769060181186,120
946,9,2800,400,down,-0.005717511678146048,-0.002895769060181186,120
947,9,2800,400,down,-0.005717511678146048,-0.002895769060181186,120
948,9,2800,400,down,-0.005717511678146048,-0.002895769060181186,120
949,9,2800,400,down,-0.005717511678146048,-0.002895769060181186,120
950,9,2800,400,down,-0.004322381857665869,-0.001500639239701007,120
951,9,2800,400,down,-0.004322381857665869,-0.001500639239701007,120
952,9,2800,400,down,-0.004322381857665869,-0.001500639239701007,120
953,9,2800,400,down,-0.004322381857665869,-0.001500639239701007,120
954,9,2800,400,down,-0.004322381857665869,-0.001500639239701007,120
955,9,2800,400,down,-0.0039778622262875984,-0.0011561196083227365,120
956,9,2800,400,down,-0.0039778622262875984,-0.0011561196083227365,120
957,9,2800,400,down,-0.0039778622262875984,-0.0011561196083227365,120
958,9,2800,400,down,-0.0039778622262875984,-0.0011561196083227365,120
959,9,2800,400,down,-0.0039778622262875984,-0.0011561196083227365,120
960,9,2800,400,down,-0.004719681931328656,-0.0018979393133637945,120
961,9,2800,400,down,-0.004719681931328656,-0.0018979393133637945,120
962,9,2800,400,down,-0.004719681931328656,-0.0018979393133637945,120
963,9,2800,400,down,-0.004719681931328656,-0.0018979393133637945,120
964,9,2800,400,down,-0.004719681931328656,-0.0018979393133637945,120
965,9,2800,400,down,-0.005387910368990223,-0.002566167751025361,120
966,9,2800,400,down,-0.005387910368990223,-0.002566167751025361,120
967,9,2800,400,down,-0.005387910368990223,-0.002566167751025361,120
968,9,2800,400,down,-0.005387910368990223,-0.002566167751025361,120
969,9,2800,400,down,-0.005387910368990223,-0.002566167751025361,120
970,9,2800,400,down,-0.005793154849016213,-0.0029714122310513513,120
971,9,2800,400,down,-0.005793154849016213,-0.0029714122310513513,120
972,9,2800,400,down,-0.005793154849016213,-0.0029714122310513513,120
973,9,2800,400,down,-0.005793154849016213,-0.0029714122310513513,120
974,9,2800,400,down,-0.005793154849016213,-0.0029714122310513513,120
975,9,2800,400,down,-0.0037717112518886875,-0.0009499686339238256,120
976,9,2800,400,down,-0.0037717112518886875,-0.0009499686339238256,120
977,9,2800,400,down,-0.0037717112518886875,-0.0009499686339238256,120
978,9,2800,400,down,-0.0037717112518886875,-0.0009499686339238256,120
979,9,2800,400,down,-0.0037717112518886875,-0.0009499686339238256,120
980,10,2800,400,up,-0.0005204785089067965,0.0023012641090580654,120
981,10,2800,400,up,-0.0005204785089067965,0.0023012641090580654,120
982,10,2800,400,up,-0.0005204785089067965,0.0023012641090580654,120
983,10,2800,400,up,-0.0017089524606712647,0.0011127901572935972,120
984,10,2800,400,up,-0.0017089524606712647,0.0011127901572935972,120
985,10,2800,400,up,-0.0017089524606712647,0.0011127901572935972,120
986,10,2800,400,up,-0.0017089524606712647,0.0011127901572935972,120
987,10,2800,400,up,-0.0017089524606712647,0.0011127901572935972,120
988,10,2800,400,up,0.000785194989228799,0.003606937607193661,120
989,10,2800,400,up,0.000785194989228799,0.003606937607193661,120
990,10,2800,400,up,0.000785194989228799,0.003606937607193661,120
991,10,2800,400,up,0.000785194989228799,0.003606937607193661,120
992,10,2800,400,up,0.000785194989228799,0.003606937607193661,120
993,10,2800,400,up,-0.0006160908358983086,0.0022056517820665533,120
994,10,2800,400,up,-0.0006160908358983086,0.0022056517820665533,120
995,10,2800,400,up,-0.0006160908358983086,0.0022056517820665533,120
996,10,2800,400,up,-0.0006160908358983086,0.0022056517820665533,120
997,10,2800,400,up,-0.0006160908358983086,0.0022056517820665533,120
998,10,2800,400,up,0.0001819166337440059,0.003003659251708868,120
999,10,2800,400,up,0.0001819166337440059,0.003003659251708868,120
1000,10,2800,400,up,0.0001819166337440059,0.003003659251708868,120
1001,10,2800,400,up,0.0001819166337440059,0.003003659251708868,120
1002,10,2800,400,up,0.0001819166337440059,0.003003659251708868,120
1003,10,2800,400,up,-0.002136756329948808,0.000684986288016054,120
1004,10,2800,400,up,-0.002136756329948808,0.000684986288016054,120
1005,10,2800,400,up,-0.002136756329948808,0.000684986288016054,120
1006,10,2800,400,up,-0.002136756329948808,0.000684986288016054,120
1007,10,2800,400,up,-0.002136756329948808,0.000684986288016054,120
1008,10,2800,400,up,-0.0010164616536409987,0.0018052809643238632,120
1009,10,2800,400,up,-0.0010164616536409987,0.0018052809643238632,120
1010,10,2800,400,up,-0.0010164616536409987,0.0018052809643238632,120
1011,10,2800,400,up,-0.0010164616536409987,0.0018052809643238632,120
1012,10,2800,400,up,-0.0010164616536409987,0.0018052809643238632,120
1013,10,2800,400,up,-0.003520400547792235,-0.0006986579298273732,120
1014,10,2800,400,up,-0.003520400547792235,-0.0006986579298273732,120
1015,11,2800,400,down,-0.0037117278046958635,-0.0008899851867310016,120
1016,11,2800,400,down,-0.0037117278046958635,-0.0008899851867310016,120
1017,11,2800,400,down,-0.0037117278046958635,-0.0008899851867310016,120
1018,11,2800,400,down,-0.0037117278046958635,-0.0008899851867310016,120
1019,11,2800,400,down,-0.003825998224196825,-0.001004255606231963,120
1020,11,2800,400,down,-0.003825998224196825,-0.001004255606231963,120
1021,11,2800,400,down,-0.003825998224196825,-0.001004255606231963,120
1022,11,2800,400,down,-0.003825998224196825,-0.001004255606231963,120
1023,11,2800,400,down,-0.003825998224196825,-0.001004255606231963,120
1024,11,2800,400,down,-0.005266158638948637,-0.002444416020983775,120
1025,11,2800,400,down,-0.005266158638948637,-0.002444416020983775,120
1026,11,2800,400,down,-0.005266158638948637,-0.002444416020983775,120
1027,11,2800,400,down,-0.005266158638948637,-0.002444416020983775,120
1028,11,2800,400,down,-0.005266158638948637,-0.002444416020983775,120
1029,11,2800,400,down,-0.00550137588814259,-0.002679633270177728,120
1030,11,2800,400,down,-0.00550137588814259,-0.002679633270177728,120
1031,11,2800,400,down,-0.00550137588814259,-0.002679633270177728,120
1032,11,2800,400,down,-0.00550137588814259,-0.002679633270177728,120
1033,11,2800,400,down,-0.00550137588814259,-0.002679633270177728,120
1034,11,2800,400,down,-0.005481356103960167,-0.0026596134859953047,120
1035,11,2800,400,down,-0.005481356103960167,-0.0026596134859953047,120
1036,11,2800,400,down,-0.005481356103960167,-0.0026596134859953047,120
1037,11,2800,400,down,-0.005481356103960167,-0.0026596134859953047,120
1038,11,2800,400,down,-0.005481356103960167,-0.0026596134859953047,120
1039,11,2800,400,down,-0.0028362528431895573,-1.4510225224695361e-05,120
1040,11,2800,400,down,-0.0028362528431895573,-1.4510225224695361e-05,120
1041,11,2800,400,down,-0.0028362528431895573,-1.4510225224695361e-05,120
1042,11,2800,400,down,-0.0028362528431895573,-1.4510225224695361e-05,120
1043,11,2800,400,down,-0.0028362528431895573,-1.4510225224695361e-05,120
1044,11,2800,400,down,-0.0073747508213950486,-0.004553008203430187,120
1045,11,2800,400,down,-0.0073747508213950486,-0.004553008203430187,120
1046,11,2800,400,down,-0.0073747508213950486,-0.004553008203430187,120
1047,11,2800,400,down,-0.0073747508213950486,-0.004553008203430187,120
1048,11,2800,400,down,-0.0073747508213950486,-0.004553008203430187,120
1049,11,2800,400,down,-0.0035520155921513474,-0.0007302729741864855,120
1050,12,2800,400,up,-0.0024261795341666836,0.0003955630837981783,120
1051,12,2800,400,up,-0.0024261795341666836,0.0003955630837981783,120
1052,12,2800,400,up,-0.0024261795341666836,0.0003955630837981783,120
1053,12,2800,400,up,-0.0012401087940410171,0.0015816338239238448,120
1054,12,2800,400,up,-0.0012401087940410171,0.0015816338239238448,120
1055,12,2800,400,up,-0.0012401087940410171,0.0015816338239238448,120
1056,12,2800,400,up,-0.0012401087940410171,0.0015816338239238448,120
1057,12,2800,400,up,-0.0012401087940410171,0.0015816338239238448,120
1058,12,2800,400,up,0.00013401657088341068,0.0029557591888482726,120
1059,12,2800,400,up,0.00013401657088341068,0.0029557591888482726,120
1060,12,2800,400,up,0.00013401657088341068,0.0029557591888482726,120
1061,12,2800,400,up,0.00013401657088341068,0.0029557591888482726,120
1062,12,2800,400,up,0.00013401657088341068,0.0029557591888482726,120
1063,12,2800,400,up,-0.0031791057580770055,-0.00035736314011214354,120
1064,12,2800,400,up,-0.0031791057580770055,-0.00035736314011214354,120
1065,12,2800,400,up,-0.0031791057580770055,-0.00035736314011214354,120
1066,12,2800,400,up,-0.0031791057580770055,-0.00035736314011214354,120
1067,12,2800,400,up,-0.0031791057580770055,-0.00035736314011214354,120
1068,12,2800,400,up,-0.002779113245851672,4.2629372113189845e-05,120
1069,12,2800,400,up,-0.002779113245851672,4.2629372113189845e-05,120
1070,12,2800,400,up,-0.002779113245851672,4.2629372113189845e-05,120
1071,12,2800,400,up,-0.002779113245851672,4.2629372113189845e-05,120
1072,12,2800,400,up,-0.002779113245851672,4.2629372113189845e-05,120
1073,12,2800,400,up,-0.0028317787964611263,-1.003617849626437e-05,120
1074,12,2800,400,up,-0.0028317787964611263,-1.003617849626437e-05,120
1075,12,2800,400,up,-0.0028317787964611263,-1.003617849626437e-05,120
1076,12,2800,400,up,-0.0028317787964611263,-1.003617849626437e-05,120
1077,12,2800,400,up,-0.0028317787964611263,-1.003617849626437e-05,120
1078,12,2800,400,up,-0.0013956966987573871,0.0014260459192074748,120
1079,12,2800,400,up,-0.0013956966987573871,0.0014260459192074748,120
1080,12,2800,400,up,-0.0013956966987573871,0.0014260459192074748,120
1081,12,2800,400,up,-0.0013956966987573871,0.0014260459192074748,120
