36.1462 	 36.0994 	 36.4735 	 37.0089 	 37.703 	 38.3924 	 39.2363 	 40.0283 	 40.3883 	 40.9931 	 42.1259 	 42.5449 	 43.1374 	 43.356 	 43.7701 	 44.9814 	 45.7103 	 45.881 	 46.3068 	 45.817 	 44.7015 	 43.6177 	 43.1374 	 41.7497 	 41.7275 	 44.2476 	 45.753 	 47.9097 	 51.0067 	 52.2219 	 51.0678 	 48.3694 	 47.0479 	 48.0144 	 49.9634 	 51.7171 	 52.5839 	 51.3523 	 48.7441 	 45.753 	 42.7867 	 39.5538 	 34.6839 	 30.7329 	 29.9131 	 29.463 	 29.1869 	 29.0359 	 28.809 	 28.9603 	 29.0611 	 29.1114 	 29.5382 	 30.51 	 31.5949 	 35.0633 	 46.1154 	 48.8479 	 47.5112 	 47.5322 	 50.0045 	 46.9846 	 47.364 	 45.9237 	 46.2643 	 47.4692 	 47.5952 	 49.3244 	 49.6546 	 51.1288 	 52.3024 	 52.9648 	 53.8421 	 55.4593 	 56.2401 	 56.6479 	 56.3956 	 56.4733 	 56.6092 	 56.9964 	 56.7255 	 56.7836 	 56.9191 	 57.8822 	 57.6133 	 58.3609 	 58.8757 	 59.0847 	 59.3125 	 59.2176 	 59.6343 	 60.1248 	 60.3692 	 60.7819 	 61.0625 	 61.5472 	 61.993 	 62.3447 	 62.8981 	 63.7051 	 63.8147 	 64.4706 	 63.979 	 63.5587 	 62.9532 	 62.8981 	 62.4925 	 62.3262 	 62.1597 	 62.4187 	 62.3447 	 62.8244 	 63.1187 	 63.5953 	 63.5221 	 62.6954 	 61.6216 	 60.0118 	 57.8054 	 59.0467 	 60.388 	 60.8568 	 60.1812 	 58.9707 	 57.4786 	 56.1039 	 55.655 	 55.4789 	 55.8699 	 56.0844 	 55.2241 	 54.6338 	 55.0473 	 54.6733 	 48.3277 	 38.3695 	 34.7314 	 32.4492 	 30.9059 	 29.8382 	 28.7838 	 27.9215 	 27.3594 	 26.7165 	 26.3027 	 26.4839 	 28.379 	 29.3125 	 28.9855 	 28.8847 	 28.6069 	 28.4297 	 28.3029 	 28.2013 	 28.1759 	 28.1251 	 28.1251 	 27.8196 	 23.1119 	 18.8534 
 31.1771 	 32.279 	 33.6089 	 34.7789 	 36.1462 	 36.9857 	 38.2778 	 39.5765 	 39.8026 	 40.3209 	 41.7719 	 43.0498 	 43.9223 	 44.1176 	 44.464 	 45.1748 	 45.9024 	 45.7957 	 44.9384 	 43.5524 	 42.8964 	 42.1259 	 42.3466 	 44.2043 	 46.2218 	 48.4319 	 50.6804 	 50.4146 	 48.7648 	 48.0353 	 48.7025 	 50.9049 	 52.9849 	 53.2048 	 51.3523 	 48.2442 	 45.4964 	 44.2043 	 44.2909 	 45.4322 	 47.364 	 41.2384 	 33.9446 	 30.8812 	 29.8133 	 29.5882 	 29.212 	 29.0107 	 29.1365 	 28.9099 	 29.1114 	 29.212 	 29.7883 	 30.5348 	 31.8397 	 35.9353 	 49.6134 	 52.7846 	 53.1648 	 53.7229 	 54.1396 	 54.2188 	 54.5549 	 54.6733 	 55.2241 	 55.5572 	 55.8504 	 56.1623 	 56.7642 	 56.8417 	 57.2088 	 57.2667 	 57.4401 	 57.9589 	 58.3418 	 58.5518 	 58.2462 	 58.7805 	 60.0494 	 60.4068 	 60.707 	 60.969 	 61.3797 	 61.993 	 62.1597 	 62.474 	 62.7323 	 62.8612 	 62.8981 	 62.3078 	 62.3447 	 62.1042 	 61.9374 	 61.8446 	 61.6588 	 61.3424 	 61.0251 	 61.0064 	 61.1558 	 61.7517 	 61.9744 	 62.4002 	 62.9532 	 63.2288 	 64.2341 	 64.9783 	 64.9964 	 65.0144 	 64.8153 	 64.2523 	 63.6137 	 63.5038 	 62.8428 	 62.0671 	 63.3022 	 64.052 	 64.1977 	 63.8695 	 62.6586 	 61.8446 	 61.3983 	 61.4914 	 61.5845 	 61.8446 	 61.9374 	 60.4819 	 58.8947 	 57.5556 	 56.861 	 56.6673 	 55.8699 	 54.1792 	 55.1455 	 55.0277 	 49.5103 	 39.0089 	 35.1106 	 32.6677 	 31.2018 	 30.1125 	 28.8595 	 28.0997 	 27.4874 	 26.9484 	 26.4581 	 26.4581 	 28.2775 	 29.3627 	 29.2874 	 29.1617 	 28.5057 	 28.6575 	 28.2775 	 28.1759 	 28.4043 	 28.2268 	 28.0743 	 28.0743 	 24.2586 	 19.1344 
 27.2055 	 27.9979 	 28.531 	 29.3627 	 30.7329 	 32.1571 	 33.9446 	 36.2399 	 38.3236 	 39.4405 	 40.8366 	 42.7208 	 44.2476 	 44.8954 	 45.8384 	 46.328 	 45.8597 	 44.2693 	 42.3687 	 41.9048 	 41.9048 	 43.4651 	 46.6039 	 48.7233 	 50.1277 	 49.1796 	 47.3009 	 47.2377 	 49.283 	 51.9799 	 53.1249 	 51.2508 	 48.8272 	 46.6039 	 45.945 	 46.3493 	 47.8888 	 50.0866 	 50.8437 	 49.8194 	 47.343 	 40.6575 	 33.248 	 30.6834 	 29.7633 	 29.2623 	 29.3376 	 28.809 	 28.9603 	 28.9603 	 29.0107 	 29.3376 	 29.7883 	 30.6834 	 32.1084 	 36.4268 	 53.4043 	 55.6159 	 53.7427 	 51.3929 	 48.5985 	 46.3068 	 45.3893 	 44.7661 	 45.2821 	 45.8597 	 44.2693 	 45.2607 	 47.0268 	 47.6582 	 47.8888 	 48.0144 	 48.2651 	 49.1382 	 49.5103 	 49.634 	 49.9839 	 51.4944 	 52.8247 	 53.0649 	 53.3844 	 54.1792 	 55.1259 	 56.0844 	 56.861 	 57.7478 	 58.5899 	 59.6153 	 60.6133 	 60.8755 	 61.4542 	 62.0671 	 62.9348 	 63.8512 	 64.1977 	 64.4706 	 64.2887 	 64.1431 	 63.7416 	 63.4489 	 63.0636 	 62.7323 	 62.0115 	 61.6216 	 62.9348 	 63.7233 	 63.5038 	 63.8878 	 64.6884 	 65.4299 	 65.592 	 65.9696 	 65.4118 	 64.5795 	 64.0702 	 64.1066 	 64.3797 	 64.0702 	 64.2523 	 64.3069 	 64.3797 	 64.0155 	 63.3206 	 62.9164 	 62.6033 	 62.6217 	 62.3817 	 61.3424 	 59.6531 	 58.0164 	 56.9191 	 55.6355 	 55.4201 	 55.2045 	 50.7213 	 39.9832 	 35.4649 	 32.9824 	 31.1771 	 30.0876 	 28.6322 	 28.0234 	 27.6409 	 27.1284 	 26.6907 	 26.5098 	 27.743 	 29.4379 	 29.212 	 29.3125 	 28.8847 	 29.0107 	 28.7585 	 28.5563 	 28.3537 	 28.2521 	 28.2521 	 28.2521 	 25.1551 	 19.7772 
 26.4839 	 26.7165 	 27.0513 	 27.4362 	 27.9725 	 28.6575 	 29.8133 	 30.8318 	 32.0352 	 33.6329 	 35.6063 	 38.2778 	 41.0377 	 43.7484 	 45.9237 	 45.817 	 44.6152 	 43.0936 	 41.9048 	 42.6549 	 45.3036 	 47.8259 	 49.9839 	 49.2624 	 46.5403 	 46.4554 	 48.9517 	 52.1211 	 51.7374 	 48.9517 	 47.0901 	 46.7309 	 48.7648 	 51.9193 	 53.2048 	 52.3427 	 49.1589 	 45.0244 	 41.5721 	 40.1634 	 38.6212 	 36.4969 	 33.0308 	 30.5348 	 29.938 	 29.4379 	 29.1365 	 29.0359 	 29.0359 	 28.9855 	 29.0611 	 29.3877 	 29.8882 	 30.8812 	 32.4249 	 36.8927 	 47.4271 	 48.0144 	 46.7944 	 46.413 	 43.5742 	 43.203 	 42.9183 	 43.3997 	 44.1826 	 44.9599 	 44.7661 	 47.4692 	 49.3657 	 50.0866 	 51.2102 	 51.6159 	 52.7044 	 53.4043 	 54.3969 	 54.5154 	 54.7915 	 55.655 	 55.8894 	 55.2633 	 55.2241 	 56.0649 	 56.5316 	 56.9384 	 57.0544 	 57.671 	 57.6902 	 57.9014 	 58.5899 	 58.5518 	 59.0088 	 59.1987 	 59.3314 	 59.6909 	 59.7665 	 60.2189 	 61.603 	 61.9559 	 62.5294 	 63.4855 	 64.5977 	 65.2133 	 64.9421 	 63.6685 	 64.8153 	 64.9964 	 64.3251 	 64.7972 	 64.5977 	 64.1977 	 64.8515 	 65.0868 	 64.8878 	 64.8878 	 65.2313 	 65.8797 	 65.9516 	 65.628 	 65.0506 	 64.4342 	 64.3797 	 64.1977 	 64.9421 	 64.7791 	 64.4706 	 63.7599 	 63.0636 	 62.7323 	 61.9559 	 61.4542 	 59.8043 	 57.7478 	 56.6673 	 55.6159 	 52.2018 	 41.2608 	 36.1931 	 33.6089 	 31.4722 	 30.3859 	 29.1114 	 28.3029 	 27.692 	 27.3081 	 26.7165 	 26.5098 	 27.7175 	 29.5131 	 29.3376 	 29.4379 	 29.0359 	 29.0359 	 29.0611 	 28.9603 	 28.6827 	 28.4804 	 28.4804 	 28.3283 	 25.8088 	 20.2217 
 26.121 	 26.4063 	 26.4581 	 26.8196 	 27.1027 	 27.9979 	 28.6322 	 29.1869 	 30.1623 	 30.6339 	 31.5949 	 33.1515 	 34.6602 	 37.3565 	 41.7719 	 43.7484 	 43.4433 	 42.0375 	 42.6768 	 45.7103 	 48.5777 	 49.221 	 46.7732 	 46.328 	 48.9102 	 50.8845 	 49.7988 	 47.3009 	 46.7309 	 48.6609 	 51.2305 	 53.3046 	 52.9448 	 50.5374 	 47.8259 	 44.9384 	 43.4215 	 42.7867 	 43.596 	 46.3493 	 47.7631 	 37.4259 	 32.8131 	 30.6339 	 29.6883 	 29.3627 	 29.2371 	 29.0359 	 29.0359 	 28.8847 	 29.1617 	 29.3125 	 29.9131 	 30.8318 	 32.6434 	 38.6897 	 53.0049 	 55.5572 	 55.6745 	 56.0844 	 55.3025 	 55.2241 	 54.9096 	 55.5376 	 55.6745 	 56.0454 	 56.3956 	 56.5704 	 56.9771 	 57.0737 	 57.3053 	 57.5748 	 57.9589 	 58.5709 	 59.2366 	 60.2565 	 60.557 	 61.1745 	 61.5845 	 61.8817 	 62.0115 	 62.3262 	 62.677 	 63.0636 	 63.4122 	 63.4306 	 63.2839 	 63.2288 	 63.6137 	 63.4306 	 63.3572 	 62.9348 	 62.4002 	 61.8631 	 61.696 	 61.1745 	 61.3983 	 61.3983 	 61.1372 	 61.2865 	 61.3237 	 61.696 	 61.9559 	 60.4444 	 61.993 	 64.1249 	 65.0506 	 65.8258 	 66.131 	 66.1669 	 65.8797 	 65.7359 	 64.8696 	 64.5069 	 64.4524 	 65.0144 	 65.718 	 66.6856 	 66.8283 	 66.4712 	 65.4659 	 63.6319 	 64.9421 	 64.9421 	 64.924 	 65.3577 	 65.0687 	 64.3069 	 63.3572 	 62.9348 	 62.4187 	 61.5845 	 59.6531 	 57.3053 	 53.9017 	 42.6329 	 36.66 	 33.8488 	 31.8153 	 30.7081 	 29.0862 	 28.3029 	 27.6153 	 26.9999 	 26.8712 	 26.3804 	 27.5386 	 29.4128 	 29.7133 	 29.4379 	 29.0862 	 29.1869 	 29.3376 	 28.9603 	 28.809 	 28.708 	 28.7333 	 28.455 	 26.7165 	 20.9668 
 26.0691 	 26.2767 	 26.2767 	 26.7423 	 26.9999 	 27.5897 	 28.2775 	 28.9099 	 29.488 	 30.1623 	 31.1279 	 31.8886 	 33.4406 	 35.5827 	 39.667 	 40.859 	 42.4788 	 43.0498 	 45.2178 	 47.2377 	 46.6251 	 45.6248 	 47.7211 	 50.0866 	 48.7025 	 46.1367 	 46.158 	 49.2624 	 52.5839 	 52.9849 	 50.8641 	 48.2651 	 46.6039 	 47.0057 	 48.9724 	 50.7213 	 52.2018 	 51.4538 	 49.0761 	 45.3679 	 42.6549 	 36.823 	 32.4735 	 30.4604 	 29.8133 	 29.5382 	 29.2623 	 29.1114 	 28.8342 	 28.9855 	 29.1114 	 29.4379 	 29.963 	 31.2264 	 32.9099 	 39.3044 	 54.1792 	 54.5154 	 53.1648 	 52.1413 	 50.2098 	 48.9517 	 48.3277 	 48.2442 	 48.5777 	 49.3864 	 50.0045 	 49.5722 	 49.5722 	 49.84 	 50.8437 	 50.9252 	 51.6767 	 52.3427 	 53.484 	 55.1063 	 55.7137 	 56.2596 	 57.4594 	 58.0739 	 58.9707 	 58.8376 	 59.3503 	 59.4261 	 60.1624 	 60.632 	 60.4444 	 61.5472 	 62.8244 	 63.3939 	 63.906 	 64.3797 	 64.8696 	 65.2855 	 65.9157 	 65.8797 	 65.7359 	 65.7359 	 65.1049 	 64.7972 	 64.2705 	 63.1554 	 62.474 	 61.4169 	 61.8074 	 62.1227 	 62.3262 	 63.0819 	 63.5038 	 64.8153 	 65.718 	 66.6856 	 66.4533 	 66.6677 	 66.3818 	 66.3997 	 65.8977 	 66.0593 	 65.7719 	 65.8258 	 65.628 	 66.3997 	 66.6677 	 66.3997 	 65.718 	 65.1229 	 65.61 	 65.8258 	 65.646 	 64.5795 	 63.7233 	 62.6954 	 62.5479 	 60.9877 	 56.9191 	 44.9384 	 37.703 	 34.3507 	 32.1084 	 30.9553 	 29.212 	 28.379 	 27.743 	 27.2824 	 26.9741 	 26.5098 	 27.1798 	 29.5382 	 29.9131 	 29.6883 	 29.4379 	 29.3627 	 29.1869 	 29.0359 	 29.212 	 29.2623 	 29.1617 	 28.708 	 27.5386 	 21.7602 
 26.0691 	 26.147 	 26.2249 	 26.2767 	 26.8454 	 27.4362 	 27.845 	 28.2775 	 28.6827 	 29.488 	 30.4356 	 31.6684 	 33.1515 	 35.3941 	 38.8266 	 40.4781 	 41.1047 	 44.2693 	 46.158 	 44.1176 	 46.0515 	 48.8894 	 48.1189 	 45.7103 	 46.413 	 49.3451 	 51.2508 	 49.7164 	 47.4692 	 46.7944 	 48.2442 	 50.2098 	 52.6442 	 54.4759 	 54.4561 	 51.8587 	 47.7002 	 42.3025 	 38.5755 	 37.8413 	 37.0089 	 35.3234 	 32.4006 	 30.5843 	 29.938 	 29.5882 	 29.2874 	 29.3627 	 29.0862 	 29.212 	 29.2874 	 29.5382 	 30.3114 	 31.2018 	 33.1756 	 39.3725 	 47.4481 	 48.1607 	 48.3486 	 48.7648 	 48.3486 	 48.6609 	 49.2624 	 49.4277 	 50.2098 	 51.4944 	 52.7445 	 52.8247 	 53.703 	 54.2188 	 55.1652 	 55.3809 	 56.1817 	 57.1702 	 58.0547 	 58.4754 	 59.4072 	 59.8797 	 59.842 	 60.7257 	 61.6774 	 61.3983 	 61.696 	 61.6216 	 61.3051 	 61.2118 	 60.8381 	 61.1745 	 61.7146 	 62.1227 	 61.6216 	 61.5472 	 61.6216 	 61.7703 	 62.511 	 62.8244 	 63.2839 	 64.0337 	 64.3069 	 65.0506 	 65.3035 	 65.4659 	 64.5614 	 65.9336 	 65.7359 	 65.3757 	 64.8878 	 64.4706 	 63.3572 	 63.1738 	 63.2105 	 63.8695 	 63.7233 	 64.7791 	 65.664 	 66.3818 	 67.3266 	 67.504 	 67.1666 	 66.3281 	 65.646 	 66.0234 	 66.7748 	 67.1488 	 67.22 	 66.8105 	 66.5427 	 66.3997 	 65.9875 	 65.664 	 65.2494 	 64.3433 	 63.5953 	 62.4925 	 60.0494 	 46.8578 	 38.4382 	 34.9686 	 32.4492 	 30.7329 	 29.4379 	 28.4804 	 27.8196 	 27.4106 	 26.9999 	 26.6648 	 27.0256 	 29.4379 	 29.963 	 29.8632 	 29.6383 	 29.6883 	 29.3877 	 29.3125 	 30.0378 	 30.4108 	 30.2866 	 29.5632 	 28.4297 	 22.1407 
 25.7307 	 25.7567 	 25.8088 	 25.9651 	 26.0171 	 26.3545 	 26.3027 	 26.2767 	 27.0513 	 27.385 	 28.2521 	 29.8382 	 32.0596 	 35.158 	 39.0999 	 40.0283 	 42.2363 	 44.7877 	 43.5524 	 46.0303 	 47.7631 	 44.9169 	 45.582 	 49.0554 	 49.7988 	 46.879 	 44.3559 	 45.0459 	 48.5361 	 52.3427 	 54.5943 	 53.5836 	 49.9634 	 47.4902 	 46.7732 	 46.7098 	 46.5191 	 46.328 	 47.8888 	 50.3532 	 48.286 	 35.3706 	 32.3033 	 30.8812 	 30.0129 	 29.6383 	 29.2623 	 29.2623 	 28.9603 	 29.2371 	 29.463 	 29.7383 	 30.2618 	 31.3493 	 33.4647 	 43.1155 	 55.1652 	 56.8804 	 57.767 	 58.2462 	 58.4373 	 58.7805 	 58.7424 	 58.9137 	 58.9137 	 59.1417 	 59.5775 	 59.5964 	 59.5775 	 59.7665 	 59.6343 	 58.2844 	 59.2176 	 60.557 	 61.51 	 62.1412 	 62.4371 	 63.1922 	 63.5953 	 64.1249 	 64.9783 	 64.9964 	 65.4299 	 65.9696 	 65.8797 	 66.0234 	 65.9336 	 65.9336 	 66.0952 	 65.9157 	 65.4299 	 65.1229 	 64.7609 	 64.3797 	 64.4706 	 63.9242 	 63.8878 	 64.052 	 64.1249 	 63.833 	 63.2288 	 61.7889 	 59.5964 	 64.0884 	 65.0506 	 65.9875 	 66.3639 	 66.8818 	 66.9352 	 66.7391 	 66.3102 	 65.1229 	 64.4524 	 65.3577 	 64.9964 	 64.7065 	 64.8878 	 66.2206 	 67.0777 	 67.3798 	 67.7521 	 67.5218 	 67.3266 	 66.953 	 66.6677 	 66.3818 	 67.3088 	 67.5572 	 66.864 	 66.2385 	 65.3035 	 64.6158 	 65.3396 	 64.1249 	 61.5286 	 48.6817 	 39.0772 	 35.5591 	 32.5221 	 31.0046 	 29.463 	 28.4804 	 27.947 	 27.513 	 26.9484 	 26.7423 	 27.077 	 29.8133 	 30.2618 	 30.2369 	 29.7133 	 29.5882 	 29.488 	 29.3125 	 29.6883 	 30.0129 	 30.0876 	 29.4379 	 28.2013 	 22.2492 
 25.7567 	 26.147 	 25.7046 	 25.7307 	 25.5479 	 24.9975 	 24.9712 	 25.4172 	 25.939 	 26.5098 	 27.5897 	 29.0359 	 31.4967 	 35.2052 	 38.9862 	 41.5499 	 43.5306 	 42.6549 	 46.009 	 45.2178 	 43.9006 	 46.6462 	 47.5532 	 44.8954 	 43.006 	 44.7877 	 48.4319 	 51.8587 	 52.3226 	 50.1687 	 47.9307 	 46.7944 	 46.9635 	 49.1382 	 52.4232 	 54.2188 	 53.4242 	 50.7008 	 48.5777 	 45.1104 	 41.3052 	 34.5888 	 32.0352 	 30.5348 	 30.0378 	 29.488 	 29.4128 	 29.1617 	 29.1365 	 29.2371 	 29.5131 	 29.7883 	 30.3114 	 31.5703 	 33.8248 	 44.3342 	 56.3179 	 54.6733 	 53.5238 	 52.6241 	 51.2102 	 51.4133 	 51.332 	 51.4133 	 51.0067 	 51.0474 	 52.4634 	 52.2823 	 52.3024 	 51.7778 	 50.8437 	 49.5516 	 50.6192 	 52.8046 	 55.8504 	 56.5122 	 57.9014 	 58.9517 	 59.3503 	 59.5964 	 60.388 	 60.3504 	 61.1372 	 62.0671 	 62.2707 	 62.6217 	 63.3572 	 63.4489 	 64.3251 	 64.8515 	 64.7972 	 65.1591 	 65.9157 	 66.4533 	 67.0421 	 67.2022 	 67.2733 	 67.3976 	 67.2377 	 66.9887 	 66.4891 	 65.3938 	 64.9058 	 65.141 	 65.2133 	 65.2133 	 64.6521 	 65.2494 	 64.9421 	 65.8797 	 66.3997 	 66.5606 	 67.3088 	 67.6636 	 67.3088 	 66.3997 	 65.8977 	 65.9336 	 65.2674 	 65.9875 	 66.6856 	 67.3621 	 67.9113 	 68.1409 	 67.5395 	 66.4891 	 67.2377 	 67.2555 	 67.4863 	 67.504 	 67.1132 	 65.664 	 65.718 	 65.4118 	 63.5038 	 51.0271 	 40.0508 	 36.0057 	 33.0549 	 31.1771 	 29.6383 	 28.7333 	 28.2268 	 27.513 	 27.1027 	 26.7165 	 26.9227 	 30.0627 	 30.7576 	 30.1623 	 30.1374 	 30.0627 	 29.8382 	 29.6383 	 29.963 	 30.2618 	 29.9879 	 29.5131 	 28.0743 	 21.9778 
 26.121 	 25.9651 	 25.913 	 25.8349 	 25.1813 	 24.5231 	 24.6552 	 25.0501 	 25.4433 	 26.2508 	 27.4362 	 29.0611 	 32.084 	 36.0994 	 40.2759 	 43.6395 	 42.8525 	 44.572 	 42.5009 	 44.1826 	 46.0303 	 43.0717 	 41.2384 	 43.3342 	 47.5532 	 48.9517 	 46.879 	 45.4964 	 45.6248 	 47.4481 	 50.3532 	 52.8848 	 53.7229 	 52.6442 	 50.2917 	 47.6372 	 43.6395 	 41.7053 	 42.0817 	 42.5229 	 39.5311 	 33.6329 	 31.8886 	 30.5843 	 29.9879 	 29.5382 	 29.4379 	 29.2874 	 29.4379 	 29.463 	 29.3877 	 29.9131 	 30.5596 	 31.7174 	 34.2315 	 43.1374 	 50.0661 	 48.5569 	 48.2442 	 48.3486 	 48.1189 	 49.5309 	 50.1482 	 50.5169 	 51.2102 	 52.0606 	 53.9612 	 54.199 	 55.0866 	 54.5549 	 54.9096 	 55.5181 	 55.8894 	 56.7449 	 58.6281 	 59.0847 	 60.1812 	 60.8194 	 61.1558 	 60.7257 	 60.707 	 61.3983 	 61.6402 	 62.0115 	 62.0115 	 62.0856 	 62.6401 	 62.7507 	 62.4925 	 62.6033 	 61.8446 	 61.993 	 62.4556 	 62.511 	 63.1554 	 63.5038 	 63.7782 	 64.0884 	 63.3022 	 66.3818 	 67.1488 	 67.7521 	 68.1938 	 68.0526 	 68.0879 	 67.8406 	 67.291 	 67.1666 	 65.9875 	 66.1848 	 66.2027 	 66.2744 	 66.0234 	 65.3757 	 65.3035 	 66.346 	 67.8759 	 68.3701 	 67.8229 	 67.2377 	 66.9352 	 66.9174 	 66.8996 	 66.9174 	 67.4863 	 68.0526 	 68.4933 	 68.282 	 68.2467 	 67.6636 	 67.2377 	 66.8283 	 66.8105 	 65.9336 	 64.1249 	 52.7044 	 40.8143 	 36.4502 	 33.3925 	 31.3248 	 29.7883 	 28.708 	 28.379 	 27.896 	 27.385 	 26.8196 	 26.7938 	 29.4379 	 31.0293 	 31.2264 	 31.5949 	 31.2264 	 30.8565 	 29.8632 	 29.488 	 29.3627 	 29.1869 	 28.8595 	 26.8969 	 20.8568 
