44.3991 	 45.4322 	 46.8156 	 46.7944 	 45.9663 	 46.7309 	 46.879 	 46.4766 	 47.0057 	 47.7211 	 48.0562 	 48.8894 	 49.4277 	 50.2302 	 51.2305 	 51.5957 	 51.1492 	 51.9193 	 52.6843 	 53.0449 	 53.9612 	 54.8703 	 55.4397 	 56.4151 	 57.2474 	 57.9781 	 57.863 	 54.7718 	 52.5839 	 54.0603 	 53.6433 	 50.5987 	 48.8479 	 48.5361 	 49.5722 	 51.5552 	 53.862 	 53.7825 	 51.7374 	 49.4484 	 46.5614 	 44.8092 	 41.9711 	 38.1401 	 37.1017 	 36.6834 	 36.66 	 36.4502 	 36.4035 	 36.2866 	 36.4268 	 36.66 	 36.8695 	 37.6569 	 38.6897 	 41.283 	 51.8183 	 58.4754 	 56.7255 	 55.1063 	 55.7137 	 56.6479 	 57.0157 	 57.3824 	 57.863 	 58.0739 	 58.9707 	 59.0658 	 58.9327 	 59.2176 	 59.4261 	 59.8043 	 59.9552 	 60.6508 	 60.9317 	 60.7257 	 60.632 	 61.0064 	 61.1745 	 61.4355 	 61.6216 	 61.8817 	 62.1227 	 62.6586 	 62.6033 	 63.3022 	 63.6868 	 63.3756 	 64.2705 	 64.5251 	 64.3251 	 64.6702 	 64.8153 	 64.6702 	 64.9602 	 64.6158 	 64.2523 	 63.8147 	 63.6503 	 63.6137 	 63.0268 	 63.6137 	 63.2839 	 63.2839 	 63.577 	 64.1249 	 64.8696 	 65.0325 	 65.3577 	 65.8797 	 65.8977 	 65.9336 	 65.3216 	 64.6158 	 64.1977 	 63.7782 	 63.0819 	 62.0671 	 60.8381 	 62.6586 	 63.5953 	 63.4855 	 62.6217 	 61.3237 	 60.7445 	 60.0871 	 60.0494 	 59.9175 	 60.4632 	 61.0251 	 60.2189 	 59.9929 	 60.4068 	 60.0306 	 54.693 	 45.1319 	 41.461 	 39.3498 	 38.3007 	 37.5184 	 36.5202 	 35.7474 	 35.4178 	 35.2052 	 35.2289 	 35.347 	 36.076 	 36.5668 	 35.7944 	 35.6533 	 35.0397 	 34.7789 	 34.4222 	 34.8501 	 34.8264 	 34.8738 	 34.9923 	 36.0525 	 30.6587 	 22.897 
 43.5524 	 44.0959 	 44.9599 	 46.4766 	 46.7098 	 47.343 	 47.364 	 47.2798 	 47.9097 	 48.2651 	 48.4319 	 48.7025 	 49.2003 	 50.1277 	 50.8845 	 51.2914 	 50.9456 	 51.3929 	 52.1413 	 52.5438 	 52.9248 	 52.8247 	 52.4031 	 51.8587 	 50.7008 	 50.3532 	 50.2713 	 48.3068 	 49.4277 	 53.2247 	 53.1848 	 53.1648 	 53.4442 	 54.5154 	 54.3771 	 52.3628 	 49.5928 	 48.0562 	 47.9307 	 48.9932 	 50.7417 	 49.4484 	 41.8383 	 38.0712 	 37.0785 	 36.7299 	 36.4035 	 36.4502 	 36.3334 	 36.31 	 36.3801 	 36.7299 	 37.0089 	 37.7952 	 38.6897 	 41.2161 	 55.6745 	 61.9188 	 60.7257 	 59.4829 	 58.6853 	 56.2012 	 54.9883 	 53.1249 	 52.4031 	 51.2508 	 51.5146 	 51.7778 	 51.4944 	 51.8587 	 53.1249 	 52.8247 	 53.8222 	 55.8309 	 56.7642 	 56.8029 	 56.7255 	 56.8804 	 56.8804 	 57.3246 	 57.5171 	 57.6902 	 57.8246 	 58.5327 	 58.7805 	 59.6153 	 60.2189 	 59.9175 	 61.3051 	 61.2491 	 61.3051 	 62.3817 	 63.0084 	 63.137 	 63.6319 	 64.1613 	 64.3251 	 64.9602 	 65.3216 	 65.664 	 65.9875 	 66.3102 	 66.1131 	 65.628 	 65.2855 	 65.4118 	 65.0687 	 64.6521 	 64.7791 	 64.634 	 64.6521 	 64.5977 	 65.0506 	 65.5019 	 66.2206 	 66.4533 	 65.8079 	 64.6521 	 62.6586 	 62.7323 	 63.5221 	 64.0884 	 64.7972 	 64.8515 	 64.6158 	 63.1554 	 62.1597 	 61.3983 	 61.3237 	 61.2305 	 60.7445 	 59.1037 	 60.2377 	 60.2941 	 56.0259 	 45.9237 	 41.8826 	 39.7348 	 38.5983 	 37.5876 	 36.4735 	 35.6768 	 35.347 	 35.3234 	 35.0633 	 35.4178 	 35.7944 	 36.5901 	 36.2866 	 35.9588 	 35.7709 	 35.6063 	 34.7314 	 34.6602 	 34.8501 	 35.0633 	 34.8738 	 35.6533 	 32.1327 	 23.9932 
 42.9841 	 43.1374 	 43.1155 	 43.7919 	 44.9599 	 45.7316 	 46.413 	 47.0268 	 48.1816 	 48.3068 	 48.3903 	 48.6193 	 48.7025 	 49.3244 	 50.1482 	 50.8641 	 50.8641 	 51.2305 	 51.8385 	 51.6969 	 51.5957 	 50.9456 	 50.1687 	 48.7857 	 47.2798 	 46.9424 	 46.5403 	 47.7002 	 50.3942 	 53.5637 	 56.0649 	 56.5509 	 54.3573 	 51.5754 	 49.8605 	 49.6752 	 51.0271 	 53.3445 	 54.8506 	 55.0473 	 52.7846 	 48.9102 	 41.7275 	 37.8413 	 36.9392 	 36.6834 	 36.4035 	 36.3334 	 36.2165 	 36.3568 	 36.2399 	 36.66 	 37.0785 	 37.703 	 38.781 	 41.3276 	 51.7374 	 54.5943 	 52.9048 	 51.7778 	 53.6831 	 49.9428 	 49.9017 	 48.286 	 48.6817 	 49.6134 	 49.6959 	 51.1898 	 51.7171 	 53.3644 	 54.7718 	 55.5181 	 56.3956 	 57.9397 	 58.7424 	 59.4261 	 59.3314 	 59.4451 	 59.6909 	 60.3129 	 60.388 	 60.632 	 60.9503 	 61.3983 	 61.4355 	 61.993 	 62.1042 	 62.4187 	 62.5663 	 62.2337 	 62.4556 	 62.4187 	 62.5294 	 62.4371 	 62.6033 	 62.7691 	 62.6033 	 62.474 	 62.9532 	 63.577 	 64.1431 	 64.4524 	 64.8153 	 65.0325 	 66.1848 	 66.7748 	 66.7748 	 66.8283 	 67.2555 	 66.864 	 66.5248 	 66.2206 	 65.8618 	 64.7247 	 65.3396 	 66.131 	 66.4354 	 66.5784 	 66.5784 	 66.5427 	 66.1669 	 65.8977 	 65.574 	 65.4659 	 65.8258 	 65.8797 	 65.556 	 64.4706 	 63.3939 	 62.2522 	 61.6216 	 60.5195 	 60.4632 	 60.4068 	 57.3053 	 47.2587 	 42.4568 	 40.2309 	 38.8722 	 37.6569 	 36.66 	 35.7239 	 35.4414 	 35.2289 	 35.0633 	 35.1106 	 35.6533 	 36.4969 	 36.3334 	 36.2165 	 35.9118 	 35.6063 	 35.8179 	 35.1106 	 34.8975 	 35.087 	 34.9212 	 34.8738 	 32.9099 	 24.4438 
 43.596 	 43.006 	 42.8086 	 43.3997 	 44.1393 	 44.8308 	 45.5392 	 46.0729 	 46.7309 	 47.3219 	 47.6372 	 48.0771 	 48.1607 	 48.7857 	 49.0761 	 50.1892 	 50.6804 	 50.9252 	 51.2711 	 50.7825 	 49.6959 	 48.7441 	 47.9725 	 46.5191 	 46.2643 	 48.5985 	 50.2713 	 52.383 	 55.0473 	 55.9089 	 54.0802 	 52.0001 	 51.2508 	 53.0849 	 55.0473 	 56.1623 	 55.4593 	 52.6241 	 49.4484 	 47.0268 	 45.817 	 44.226 	 41.283 	 37.9333 	 37.0553 	 36.6134 	 36.5435 	 36.2633 	 36.31 	 36.5202 	 36.31 	 36.6367 	 37.0553 	 37.7952 	 38.8494 	 41.5055 	 51.6767 	 54.6535 	 54.5943 	 54.949 	 55.5181 	 55.3222 	 56.0259 	 56.3956 	 56.9384 	 57.3824 	 57.1509 	 57.7862 	 58.227 	 58.2844 	 58.1505 	 57.9973 	 57.7478 	 57.9014 	 58.1122 	 57.7286 	 57.1316 	 57.8439 	 58.9137 	 59.2176 	 59.4072 	 60.1059 	 60.5007 	 61.0251 	 61.4355 	 62.2153 	 62.8612 	 63.7599 	 64.1795 	 64.3433 	 64.4887 	 64.7065 	 65.0325 	 65.3757 	 65.4479 	 65.4479 	 65.2313 	 65.3396 	 64.7791 	 64.5432 	 64.5614 	 64.416 	 63.8512 	 63.137 	 64.6158 	 65.2133 	 65.2674 	 65.61 	 66.3639 	 66.8283 	 67.4331 	 67.8759 	 67.8582 	 67.5218 	 67.2022 	 66.9887 	 67.0243 	 66.864 	 66.6499 	 66.507 	 67.1311 	 67.1666 	 67.2022 	 67.1666 	 66.7569 	 66.3281 	 65.9516 	 65.9516 	 65.2133 	 64.8153 	 63.7051 	 62.2707 	 61.603 	 60.9129 	 58.609 	 48.4527 	 43.006 	 40.6799 	 38.9178 	 37.7261 	 36.4035 	 35.8179 	 35.4414 	 35.1343 	 34.9449 	 35.1106 	 35.4178 	 36.4502 	 36.3568 	 36.1697 	 35.9822 	 36.0291 	 36.0057 	 35.5827 	 35.2289 	 35.4178 	 35.4178 	 34.9212 	 33.729 	 25.6002 
 41.283 	 41.7719 	 42.3246 	 42.9403 	 43.4433 	 43.9874 	 44.9814 	 45.5392 	 45.9024 	 46.413 	 47.2166 	 48.5361 	 48.9309 	 49.2417 	 49.2624 	 50.2302 	 50.7621 	 51.1085 	 50.1687 	 49.0346 	 47.9516 	 47.1534 	 46.8156 	 48.5985 	 50.3532 	 52.5438 	 54.5154 	 54.1792 	 52.2421 	 51.6362 	 52.8247 	 55.008 	 56.8029 	 55.9479 	 53.3245 	 49.9634 	 47.805 	 47.6792 	 49.0761 	 51.3117 	 53.5238 	 48.5985 	 40.8366 	 38.0483 	 37.1249 	 36.6367 	 36.4969 	 36.4268 	 36.4268 	 36.4035 	 36.4502 	 36.8463 	 37.0321 	 37.7952 	 38.7353 	 41.794 	 56.7061 	 60.4819 	 59.4829 	 57.4016 	 54.1198 	 51.6564 	 49.3037 	 48.286 	 47.9307 	 48.1398 	 46.2856 	 46.6674 	 47.7631 	 48.7441 	 48.8272 	 49.0346 	 49.1589 	 49.9839 	 50.5987 	 50.3737 	 51.0271 	 52.2622 	 53.4043 	 53.6831 	 53.7626 	 54.8703 	 55.7527 	 56.3179 	 56.7449 	 57.5171 	 57.8246 	 58.4182 	 59.1417 	 59.2366 	 60.0683 	 60.0683 	 60.6882 	 61.0064 	 61.7332 	 61.8817 	 63.3939 	 63.7051 	 64.0702 	 64.8696 	 65.7719 	 66.3818 	 66.1669 	 64.7609 	 65.8977 	 66.346 	 66.2565 	 66.2923 	 66.3102 	 66.0234 	 66.1848 	 66.6499 	 66.4533 	 66.2744 	 66.632 	 67.575 	 68.3525 	 68.6516 	 68.282 	 67.7698 	 67.1132 	 65.574 	 66.6677 	 67.3621 	 67.6458 	 67.8406 	 67.3443 	 67.0599 	 66.1848 	 66.0772 	 66.0413 	 65.1591 	 64.052 	 62.1042 	 59.8797 	 50.1892 	 43.8136 	 41.1047 	 39.1909 	 37.8413 	 36.4735 	 35.6533 	 35.4414 	 35.087 	 34.8501 	 34.9212 	 35.2998 	 36.6367 	 36.6134 	 36.5901 	 35.8649 	 36.2866 	 35.8179 	 35.7474 	 35.8179 	 35.9353 	 35.9588 	 35.6298 	 34.7077 	 27.3081 
 36.4502 	 37.1713 	 38.0942 	 39.3271 	 40.5454 	 41.8383 	 43.2249 	 44.6152 	 45.945 	 46.3068 	 47.0479 	 48.5153 	 49.5309 	 50.1687 	 50.7621 	 51.0678 	 51.0271 	 49.7782 	 47.9097 	 46.8578 	 46.7944 	 47.7211 	 50.7825 	 52.8247 	 54.1 	 53.3046 	 51.1288 	 50.7621 	 53.0249 	 55.4593 	 56.0844 	 53.9017 	 51.5146 	 50.1892 	 50.3942 	 51.6159 	 53.2447 	 54.1198 	 52.9648 	 50.1072 	 46.8367 	 44.5504 	 40.3209 	 38.1172 	 37.0785 	 36.66 	 36.5668 	 36.4502 	 36.4735 	 36.2399 	 36.6367 	 36.7998 	 37.0321 	 37.8413 	 38.9178 	 41.7719 	 51.9799 	 53.3644 	 51.3929 	 49.9428 	 46.328 	 44.2043 	 43.6177 	 44.226 	 44.5936 	 45.7316 	 45.4964 	 47.7211 	 50.4555 	 51.4538 	 52.4031 	 53.5238 	 54.3573 	 55.4985 	 56.6867 	 57.2088 	 57.9014 	 58.6281 	 59.1607 	 58.7995 	 58.7043 	 59.2556 	 60.1059 	 60.4632 	 60.3692 	 61.0064 	 60.8007 	 60.707 	 61.2491 	 61.2305 	 61.4914 	 61.4355 	 61.3237 	 61.1745 	 61.1932 	 60.9317 	 61.51 	 61.696 	 61.7146 	 61.9374 	 62.2337 	 62.4925 	 63.0636 	 61.603 	 62.2893 	 64.6884 	 65.7719 	 66.5427 	 67.4154 	 67.6281 	 67.6636 	 67.9996 	 67.0777 	 66.8105 	 66.5427 	 66.8461 	 67.0421 	 67.8406 	 68.3877 	 68.4933 	 68.1056 	 67.575 	 68.1586 	 68.0879 	 67.4508 	 67.4508 	 67.8406 	 68.3349 	 68.1056 	 67.6813 	 66.8105 	 65.9157 	 66.131 	 65.0868 	 62.2893 	 52.5237 	 44.6583 	 41.4388 	 39.3498 	 37.7491 	 36.7066 	 35.4885 	 35.347 	 34.9686 	 34.9686 	 35.0633 	 35.3234 	 36.916 	 37.1944 	 36.6367 	 36.4268 	 36.4268 	 35.7004 	 35.7474 	 36.9625 	 38.6212 	 38.3236 	 37.1249 	 36.1228 	 28.4043 
 34.5174 	 34.7789 	 35.158 	 35.7944 	 36.6834 	 37.8642 	 39.0999 	 40.4557 	 42.2584 	 43.6831 	 44.8954 	 46.6462 	 48.5777 	 50.2713 	 51.8587 	 51.4944 	 50.025 	 48.3068 	 46.7309 	 47.1323 	 49.7164 	 52.1615 	 54.1594 	 53.8818 	 50.7825 	 50.1072 	 52.2622 	 55.1063 	 54.8899 	 52.0808 	 50.1687 	 50.5169 	 53.1249 	 56.2596 	 57.4786 	 55.3222 	 51.1288 	 46.8156 	 44.0091 	 43.1374 	 43.2686 	 42.4348 	 40.1409 	 38.0942 	 36.9625 	 36.7998 	 36.6367 	 36.4735 	 36.3801 	 36.4035 	 36.5435 	 36.7066 	 37.1481 	 37.9333 	 39.0317 	 42.4348 	 53.2048 	 55.7332 	 55.6745 	 56.1233 	 55.1652 	 54.9096 	 54.9883 	 55.8114 	 56.1817 	 56.6867 	 56.9771 	 57.3824 	 57.5556 	 57.5941 	 57.4786 	 57.2088 	 57.6326 	 57.7862 	 58.2079 	 58.8566 	 59.6531 	 59.974 	 60.388 	 60.8568 	 60.9877 	 61.361 	 61.9188 	 62.1968 	 62.4002 	 63.0268 	 63.1187 	 63.577 	 64.5069 	 64.8153 	 64.8153 	 65.2133 	 65.4118 	 65.4839 	 65.556 	 65.5199 	 65.2855 	 65.4479 	 64.8878 	 64.7609 	 64.3979 	 63.7599 	 63.1003 	 62.4925 	 62.3262 	 63.0084 	 63.3389 	 63.5404 	 63.9242 	 64.8334 	 65.8977 	 66.7034 	 66.8283 	 67.7167 	 68.3172 	 68.5461 	 68.3877 	 68.2291 	 67.9996 	 67.6281 	 67.0777 	 67.7875 	 68.8623 	 69.1428 	 69.1778 	 68.5637 	 68.3877 	 68.3877 	 68.6868 	 68.3349 	 68.4933 	 67.5395 	 66.8461 	 66.4175 	 64.7791 	 54.9096 	 45.4322 	 41.9269 	 39.5085 	 37.703 	 36.6134 	 35.7239 	 35.4178 	 34.8975 	 34.6839 	 34.9923 	 35.0397 	 37.1249 	 37.4722 	 36.9857 	 36.6367 	 36.4502 	 36.1697 	 36.1697 	 36.8695 	 38.2319 	 38.2778 	 37.449 	 36.0525 	 29.2874 
 34.2076 	 34.3507 	 34.6126 	 34.8501 	 35.6063 	 36.9392 	 38.0942 	 38.7582 	 39.4179 	 40.1409 	 41.06 	 42.6768 	 43.8136 	 45.9024 	 48.6817 	 49.84 	 48.9932 	 47.2587 	 47.0268 	 49.7988 	 52.7846 	 54.0405 	 51.3523 	 50.025 	 52.0203 	 54.2188 	 53.3644 	 50.7008 	 49.9428 	 52.101 	 54.9096 	 56.7836 	 55.9479 	 53.3844 	 51.1492 	 49.4896 	 48.5777 	 48.3486 	 49.6752 	 51.7778 	 53.0249 	 45.4107 	 39.9381 	 37.9103 	 37.1944 	 36.66 	 36.4502 	 36.4502 	 36.4035 	 36.6134 	 36.4735 	 36.7765 	 37.3334 	 38.0253 	 39.2136 	 42.7867 	 57.7094 	 59.6909 	 58.4564 	 56.861 	 54.6535 	 52.2421 	 50.9456 	 50.2507 	 50.3532 	 50.3532 	 51.0271 	 50.5374 	 50.3942 	 50.3532 	 51.2305 	 51.2508 	 52.2421 	 53.0049 	 53.6632 	 54.9096 	 55.6941 	 56.3568 	 57.1316 	 58.0356 	 59.0088 	 59.2366 	 59.3314 	 59.2745 	 59.4829 	 60.2941 	 59.2366 	 59.8986 	 61.0998 	 61.603 	 61.3051 	 61.361 	 61.8074 	 62.0671 	 62.9164 	 63.2655 	 63.6503 	 64.4887 	 64.5432 	 65.2313 	 65.5019 	 65.9336 	 65.0144 	 65.8797 	 66.1669 	 66.0413 	 65.8079 	 65.4479 	 64.7609 	 64.052 	 64.1249 	 64.634 	 64.0155 	 64.9602 	 66.0234 	 66.346 	 67.3976 	 68.5461 	 69.2128 	 68.8097 	 68.5109 	 68.3877 	 68.634 	 68.7746 	 68.6164 	 68.7746 	 69.3003 	 69.4401 	 69.2828 	 68.7043 	 68.2467 	 67.4863 	 68.2467 	 67.3798 	 65.8797 	 56.9771 	 46.1793 	 42.5449 	 39.8929 	 38.0712 	 36.7299 	 35.8649 	 35.3941 	 35.1343 	 34.9449 	 34.7789 	 35.087 	 37.7261 	 38.3924 	 37.6569 	 37.449 	 36.9625 	 36.823 	 36.7532 	 37.5414 	 38.6897 	 38.2778 	 37.5876 	 36.2866 	 28.8847 
 34.2076 	 34.5174 	 34.6126 	 34.9212 	 35.7239 	 36.7532 	 37.8413 	 38.644 	 39.1681 	 39.8252 	 40.523 	 41.5277 	 42.2584 	 43.7048 	 46.5403 	 47.2166 	 47.9725 	 47.7421 	 49.8811 	 51.798 	 52.2018 	 50.0661 	 51.1288 	 53.4043 	 52.604 	 49.9634 	 49.5309 	 51.9395 	 55.2437 	 56.1623 	 54.1792 	 51.7171 	 50.5169 	 51.2711 	 53.8222 	 56.2985 	 56.8223 	 54.3969 	 49.0761 	 44.3991 	 41.7497 	 42.4128 	 39.8026 	 37.9793 	 37.0089 	 36.5901 	 36.3801 	 36.4969 	 36.4268 	 36.3568 	 36.4969 	 36.8695 	 37.264 	 38.0023 	 39.2136 	 42.6109 	 51.6969 	 52.0404 	 51.2711 	 50.7621 	 49.9017 	 49.2003 	 49.3864 	 49.5516 	 50.3122 	 51.1288 	 52.9648 	 52.9648 	 53.9414 	 54.7127 	 55.6355 	 56.2596 	 57.0544 	 58.1122 	 59.3314 	 59.8986 	 60.4444 	 61.3797 	 61.4728 	 62.1227 	 63.0636 	 63.3756 	 63.7233 	 63.5221 	 63.6868 	 63.3939 	 63.3756 	 63.6503 	 63.7051 	 63.8695 	 63.2472 	 63.2472 	 62.8981 	 62.7323 	 62.677 	 62.9532 	 62.806 	 63.2288 	 63.4306 	 63.6319 	 63.2105 	 62.2522 	 59.1227 	 63.1554 	 64.7428 	 65.4299 	 66.2027 	 66.4712 	 66.9174 	 67.1666 	 67.3266 	 66.8283 	 66.346 	 66.5963 	 66.4354 	 65.9516 	 65.556 	 66.2923 	 66.9352 	 67.2022 	 68.5813 	 69.1603 	 69.4051 	 69.5099 	 69.1253 	 67.8052 	 68.8623 	 69.2828 	 69.6495 	 69.7366 	 69.475 	 68.0703 	 68.2114 	 68.1409 	 67.3088 	 59.3693 	 47.4061 	 42.9183 	 40.2759 	 38.209 	 36.916 	 35.7474 	 35.4414 	 35.0397 	 34.7789 	 34.8501 	 34.8738 	 37.1713 	 38.5068 	 38.3236 	 38.4839 	 38.5526 	 38.0253 	 37.3334 	 36.8695 	 37.0553 	 36.8463 	 36.2165 	 35.2052 	 27.9725 
 34.446 	 34.8026 	 34.7789 	 35.1343 	 35.7474 	 36.8463 	 38.0483 	 38.6897 	 39.1909 	 39.5085 	 40.523 	 41.461 	 42.2805 	 43.8571 	 45.8597 	 46.6462 	 46.9424 	 48.4527 	 51.5957 	 49.6959 	 49.5309 	 52.2018 	 52.604 	 49.8605 	 49.3451 	 52.0203 	 54.3178 	 53.2647 	 50.8029 	 50.4146 	 51.5349 	 53.9215 	 56.2207 	 57.4979 	 57.1123 	 54.6535 	 50.8641 	 45.9237 	 41.9269 	 42.1038 	 43.4433 	 42.0375 	 39.5538 	 37.703 	 36.8927 	 36.5901 	 36.4735 	 36.31 	 36.1931 	 36.2866 	 36.5435 	 36.8463 	 37.3102 	 38.1631 	 39.1909 	 43.7266 	 54.0207 	 55.8504 	 56.8029 	 57.3053 	 57.767 	 58.3035 	 58.7995 	 59.0088 	 59.4072 	 59.5964 	 60.3504 	 60.2189 	 60.1248 	 59.8986 	 59.6153 	 58.2462 	 58.0356 	 59.5775 	 60.3692 	 60.7632 	 61.1558 	 61.7517 	 62.0856 	 62.474 	 63.2655 	 63.5038 	 64.0884 	 64.4887 	 64.9058 	 65.0325 	 65.0325 	 65.1771 	 66.0772 	 66.1131 	 66.131 	 66.3997 	 66.5427 	 66.507 	 66.8996 	 66.9352 	 66.7748 	 66.5248 	 66.6499 	 66.3102 	 65.8258 	 65.2855 	 64.0155 	 64.6884 	 65.0144 	 64.7065 	 64.634 	 64.8334 	 64.8153 	 64.9964 	 65.5019 	 65.7719 	 66.4175 	 67.3621 	 67.7344 	 67.7521 	 67.7875 	 67.6104 	 67.22 	 66.8461 	 67.2022 	 67.5218 	 67.9466 	 68.5109 	 69.1778 	 69.2128 	 69.667 	 69.4924 	 69.876 	 69.4575 	 69.8412 	 69.2478 	 69.4575 	 68.8448 	 67.8229 	 61.1745 	 48.1816 	 43.3778 	 40.6127 	 38.3695 	 36.8463 	 36.076 	 35.6063 	 35.087 	 34.6839 	 34.8975 	 34.6602 	 37.1017 	 40.7023 	 42.1038 	 42.2805 	 42.8306 	 42.3025 	 40.0057 	 37.2408 	 36.0057 	 35.7709 	 35.5356 	 33.7529 	 25.6785 
