41.9048 	 43.0279 	 44.0959 	 43.6831 	 43.0279 	 43.4651 	 43.7048 	 43.203 	 43.7048 	 44.4424 	 44.8523 	 45.5178 	 46.3493 	 46.9424 	 48.1189 	 48.1816 	 47.7211 	 48.3903 	 49.221 	 49.6752 	 50.5987 	 51.5349 	 52.1413 	 53.0649 	 53.8818 	 54.7718 	 53.8421 	 50.8845 	 48.8687 	 50.5783 	 49.5103 	 46.5614 	 45.1104 	 44.7446 	 45.7957 	 47.7631 	 49.8605 	 49.4484 	 47.8469 	 45.7103 	 43.1155 	 40.7471 	 36.7299 	 32.9583 	 31.9619 	 31.6929 	 31.4722 	 31.2264 	 31.0786 	 31.3002 	 31.5458 	 31.6439 	 32.084 	 32.6677 	 34.1837 	 36.916 	 48.5153 	 53.9215 	 51.5957 	 50.7621 	 51.1085 	 52.0808 	 52.3427 	 52.8647 	 53.2647 	 53.6234 	 54.5549 	 54.5943 	 54.9686 	 55.1848 	 55.4789 	 55.7723 	 55.9479 	 56.6092 	 56.9384 	 57.2088 	 56.8997 	 57.1702 	 57.1702 	 57.5941 	 57.767 	 57.767 	 58.2844 	 58.6662 	 58.6281 	 59.2935 	 59.5586 	 59.3503 	 59.8797 	 60.0494 	 59.8231 	 60.0871 	 59.9552 	 60.2189 	 59.9929 	 59.9929 	 59.8043 	 59.0467 	 58.8757 	 58.8757 	 58.6281 	 59.0467 	 58.7233 	 58.609 	 59.1037 	 59.5208 	 60.2001 	 60.2753 	 60.7257 	 61.1185 	 61.2678 	 61.1558 	 60.4444 	 59.6909 	 59.4639 	 58.9517 	 58.38 	 57.4786 	 56.4539 	 58.3418 	 59.0658 	 58.9137 	 57.9781 	 56.9964 	 56.3762 	 55.9479 	 55.6941 	 56.0259 	 56.3762 	 56.7255 	 56.2012 	 55.7527 	 56.3374 	 55.6159 	 49.5103 	 40.5679 	 37.4259 	 35.2761 	 34.112 	 33.1998 	 32.2059 	 31.423 	 31.1525 	 30.9059 	 30.9059 	 31.2018 	 32.4006 	 32.9099 	 32.1815 	 32.0596 	 31.8642 	 31.4722 	 31.3985 	 31.4967 	 31.6439 	 31.7663 	 31.6684 	 32.0108 	 26.5615 	 21.0217 
 40.6127 	 41.1716 	 42.3246 	 43.2686 	 43.9006 	 44.2693 	 44.0308 	 43.8571 	 44.4207 	 44.8738 	 44.7661 	 45.3679 	 45.7743 	 46.6674 	 47.4271 	 47.6162 	 47.5952 	 47.9725 	 48.7441 	 49.1589 	 49.3864 	 49.221 	 49.0139 	 48.3068 	 47.3009 	 46.9001 	 46.9846 	 44.9814 	 46.8367 	 49.6546 	 49.5309 	 49.0968 	 49.6134 	 50.4146 	 50.2302 	 48.0353 	 45.817 	 44.3126 	 44.0742 	 45.2178 	 46.8578 	 44.1393 	 36.6134 	 33.0549 	 32.1815 	 31.7419 	 31.4967 	 31.3248 	 31.251 	 31.1771 	 31.251 	 31.5458 	 32.0596 	 32.7162 	 33.9924 	 37.1249 	 52.6843 	 57.2474 	 56.3762 	 55.3809 	 54.4364 	 52.4433 	 51.0474 	 49.1382 	 48.9932 	 47.7421 	 47.9516 	 48.1607 	 48.0771 	 48.3486 	 49.5516 	 49.1796 	 50.4351 	 52.2823 	 52.9849 	 53.0449 	 53.0049 	 53.0249 	 53.0849 	 53.6632 	 53.9017 	 53.7825 	 54.1198 	 54.8703 	 54.9686 	 55.655 	 56.1039 	 55.9674 	 57.2088 	 57.1509 	 57.4209 	 58.2844 	 58.7805 	 59.0278 	 59.3314 	 59.7287 	 60.0306 	 60.2753 	 60.6695 	 60.9877 	 61.0812 	 61.2865 	 61.2865 	 60.6882 	 60.4256 	 60.3504 	 60.2753 	 60.0118 	 60.0871 	 60.0683 	 59.8043 	 60.1436 	 60.5007 	 60.7819 	 61.4355 	 61.5472 	 60.7445 	 59.6343 	 57.5941 	 58.2462 	 58.6853 	 59.6531 	 60.0871 	 60.1436 	 59.5775 	 58.3609 	 57.6518 	 56.9577 	 57.0157 	 56.9384 	 56.2985 	 54.9686 	 56.0065 	 55.6941 	 50.66 	 41.3721 	 37.6338 	 35.3941 	 33.9207 	 33.1515 	 31.8886 	 31.1525 	 30.9553 	 30.98 	 30.7824 	 30.9553 	 32.2302 	 32.7889 	 32.8131 	 32.5707 	 32.2546 	 32.1084 	 31.6684 	 31.6439 	 31.6439 	 31.6929 	 31.6193 	 31.8886 	 27.9725 	 21.3507 
 40.0508 	 40.1409 	 40.0508 	 40.926 	 41.9933 	 42.2805 	 43.0936 	 43.8788 	 44.4856 	 44.9814 	 44.7661 	 44.9384 	 45.3036 	 45.6675 	 46.7098 	 47.1323 	 47.364 	 47.6162 	 48.4736 	 48.098 	 47.8888 	 47.2798 	 46.4979 	 45.4107 	 43.8788 	 43.3997 	 43.1811 	 44.5072 	 47.4061 	 49.9634 	 52.3024 	 52.4031 	 50.3942 	 47.6162 	 45.945 	 45.9237 	 47.2166 	 49.1175 	 50.5783 	 50.8437 	 48.7441 	 43.9223 	 36.6367 	 32.9099 	 31.7663 	 31.5949 	 31.5703 	 31.3493 	 31.0293 	 31.1279 	 31.3739 	 31.8397 	 32.1815 	 32.9583 	 33.9207 	 36.9392 	 48.4319 	 50.025 	 48.1816 	 47.6162 	 49.3244 	 45.945 	 46.009 	 44.4856 	 45.1534 	 45.753 	 46.1154 	 47.7002 	 47.9516 	 49.5103 	 51.0067 	 51.6564 	 52.4433 	 53.9612 	 54.8899 	 55.3614 	 55.3809 	 55.5376 	 55.8504 	 56.2596 	 56.3568 	 56.2401 	 56.8417 	 57.1895 	 57.2281 	 57.767 	 58.0164 	 58.3609 	 58.0739 	 58.1314 	 58.1314 	 58.1505 	 58.0547 	 58.1122 	 58.4945 	 58.4182 	 58.3035 	 58.1314 	 58.6662 	 59.1797 	 59.6153 	 59.9929 	 60.2377 	 60.6133 	 61.5472 	 62.1042 	 62.1227 	 62.0856 	 62.3262 	 61.9003 	 61.5472 	 61.3424 	 61.0438 	 60.0306 	 60.8007 	 61.3424 	 61.7146 	 61.7517 	 61.5845 	 61.3051 	 61.1558 	 61.2678 	 60.7445 	 60.6695 	 60.8007 	 60.9877 	 60.5007 	 59.5397 	 58.5327 	 57.6133 	 57.1702 	 55.987 	 55.987 	 55.987 	 52.1816 	 42.1259 	 37.8873 	 35.5356 	 33.9446 	 32.8131 	 31.7174 	 31.0293 	 30.7081 	 30.7081 	 30.4108 	 30.7081 	 31.9131 	 33.0308 	 32.6434 	 32.6192 	 32.4006 	 32.4249 	 32.1815 	 31.8153 	 31.5949 	 31.5949 	 31.6684 	 31.6439 	 28.9603 	 22.0865 
 40.2984 	 39.8026 	 39.7122 	 40.2084 	 40.8143 	 41.3721 	 42.2584 	 42.5669 	 43.2467 	 43.9223 	 44.226 	 44.226 	 44.5936 	 44.9814 	 45.6889 	 46.2856 	 47.1955 	 47.3009 	 47.7841 	 46.9635 	 46.0729 	 45.0675 	 44.3126 	 43.2686 	 42.9403 	 45.4322 	 46.7098 	 48.8894 	 51.6159 	 52.1615 	 50.476 	 48.2233 	 47.7211 	 49.0554 	 50.8845 	 52.0203 	 51.2508 	 48.7025 	 45.6675 	 43.4215 	 42.0596 	 39.9606 	 36.4268 	 32.8373 	 32.1084 	 31.5949 	 31.3248 	 31.1525 	 31.2018 	 31.251 	 31.251 	 31.6929 	 32.1571 	 32.9099 	 34.0403 	 37.4953 	 47.9516 	 49.7782 	 49.7988 	 50.3532 	 50.9049 	 51.0474 	 51.798 	 52.1816 	 52.7445 	 53.2447 	 53.4442 	 54.1792 	 54.5549 	 54.5943 	 54.6733 	 54.3969 	 54.3771 	 54.6535 	 54.7521 	 54.4957 	 54.0802 	 54.8703 	 55.6941 	 55.9285 	 55.987 	 56.4151 	 57.035 	 57.6326 	 58.1314 	 58.6471 	 59.1227 	 59.7854 	 60.0683 	 60.1248 	 60.5383 	 60.3504 	 60.9129 	 61.0812 	 61.1185 	 61.1932 	 60.7257 	 60.6695 	 60.2941 	 60.0871 	 59.974 	 59.7854 	 59.4261 	 58.9517 	 60.3504 	 60.7632 	 60.7445 	 61.1185 	 61.7517 	 62.4371 	 62.8244 	 63.1554 	 63.0084 	 62.6033 	 62.0856 	 62.1782 	 62.1782 	 62.03 	 61.6588 	 61.7332 	 62.0486 	 62.4371 	 62.2893 	 62.2337 	 61.6216 	 61.4169 	 61.0812 	 61.1745 	 60.2377 	 59.974 	 58.9137 	 57.8246 	 57.035 	 56.4151 	 53.3445 	 43.2467 	 38.4382 	 35.7004 	 33.8488 	 33.1274 	 31.5949 	 31.054 	 30.6587 	 30.5348 	 30.5348 	 30.7824 	 31.7663 	 33.0308 	 32.7162 	 32.8373 	 32.5221 	 32.6434 	 32.5707 	 32.0352 	 31.8153 	 31.7174 	 31.9863 	 31.7174 	 29.7633 	 22.7893 
 38.1631 	 38.5068 	 39.0317 	 39.3952 	 39.9832 	 40.7023 	 41.283 	 41.949 	 42.0375 	 42.5009 	 43.7919 	 44.7661 	 45.1104 	 45.1748 	 45.5606 	 46.5191 	 47.2798 	 47.364 	 46.5403 	 45.325 	 44.3126 	 43.596 	 43.3997 	 45.1748 	 46.7732 	 49.0554 	 50.7008 	 50.7213 	 48.6193 	 48.2442 	 49.0761 	 51.4335 	 52.7445 	 52.2018 	 49.5928 	 46.2643 	 44.3559 	 44.3775 	 45.5178 	 47.1534 	 49.0139 	 42.7208 	 35.8649 	 33.0308 	 31.9375 	 31.4967 	 31.3002 	 31.3493 	 31.2756 	 31.0786 	 31.5213 	 31.7663 	 32.2302 	 33.1515 	 34.1598 	 37.9563 	 53.3245 	 56.1039 	 55.2241 	 53.2048 	 50.5578 	 47.9516 	 46.3705 	 45.1534 	 45.1534 	 45.0029 	 43.4651 	 43.9006 	 45.325 	 45.7957 	 45.8384 	 45.9024 	 46.009 	 46.8578 	 47.364 	 47.5742 	 48.098 	 49.2417 	 50.1072 	 50.3942 	 50.476 	 51.332 	 52.2622 	 52.9448 	 53.484 	 54.199 	 54.5154 	 55.0473 	 55.6355 	 55.655 	 56.4539 	 56.2596 	 56.9964 	 57.5364 	 57.9397 	 58.227 	 59.6343 	 59.7854 	 60.1436 	 60.8755 	 61.7146 	 61.9003 	 61.4355 	 60.6695 	 61.51 	 61.6402 	 61.6774 	 61.8074 	 61.7889 	 61.3797 	 61.7703 	 62.1968 	 61.9559 	 61.7517 	 61.993 	 62.9348 	 63.4672 	 63.577 	 63.2472 	 62.8244 	 62.0486 	 60.7257 	 61.9559 	 62.4187 	 62.6586 	 62.6401 	 62.2153 	 61.7517 	 61.3051 	 61.0998 	 60.969 	 60.3504 	 58.9707 	 57.4594 	 54.8899 	 44.723 	 38.895 	 35.9353 	 33.8728 	 33.0066 	 31.5949 	 31.0293 	 30.5843 	 30.4852 	 30.4604 	 30.7824 	 31.6439 	 32.9099 	 33.0066 	 33.0066 	 32.5707 	 32.6434 	 32.5707 	 32.3519 	 32.1815 	 32.5221 	 32.4006 	 31.8642 	 30.8812 	 24.0994 
 32.6192 	 33.4647 	 34.8026 	 35.7709 	 37.1017 	 38.4153 	 39.5765 	 41.0377 	 42.0817 	 42.6988 	 43.3342 	 44.9814 	 45.881 	 46.413 	 46.9846 	 47.343 	 47.2587 	 45.9663 	 44.2476 	 43.0717 	 43.1811 	 44.5288 	 47.2587 	 49.407 	 50.5374 	 49.5722 	 47.5322 	 47.5322 	 49.6959 	 51.8183 	 52.4835 	 50.5783 	 47.9725 	 46.4342 	 46.6674 	 47.4271 	 49.221 	 50.025 	 48.9932 	 46.328 	 43.1593 	 39.9155 	 35.5356 	 32.9583 	 31.7419 	 31.6684 	 31.4722 	 31.3002 	 31.1525 	 31.2756 	 31.3985 	 31.8397 	 32.279 	 33.0308 	 34.4698 	 37.703 	 48.2233 	 48.8479 	 47.0479 	 45.6461 	 42.4348 	 40.8143 	 40.7247 	 41.2384 	 41.7053 	 42.6549 	 42.3907 	 44.8954 	 47.1955 	 48.0771 	 49.3657 	 50.025 	 51.0271 	 51.9799 	 53.1448 	 53.5836 	 54.2584 	 55.1455 	 55.4789 	 55.0866 	 55.3025 	 55.6941 	 56.3956 	 56.8417 	 56.8804 	 57.3631 	 57.093 	 57.093 	 57.5364 	 57.6518 	 57.8439 	 57.6133 	 57.5171 	 57.4016 	 57.4401 	 57.2281 	 57.7862 	 57.9206 	 57.9014 	 57.9397 	 58.4564 	 58.8186 	 59.2745 	 57.767 	 58.7805 	 60.5945 	 61.4914 	 62.2707 	 62.9164 	 63.0819 	 62.99 	 63.1738 	 62.6033 	 62.2522 	 61.8817 	 62.2337 	 62.4925 	 63.4306 	 63.5587 	 63.577 	 63.1922 	 62.7507 	 63.1922 	 63.0451 	 62.5479 	 62.511 	 63.2288 	 63.2655 	 62.9716 	 62.4371 	 61.8074 	 61.0438 	 61.2118 	 60.2189 	 57.2474 	 46.9212 	 39.3044 	 36.31 	 34.1837 	 32.9583 	 31.5213 	 30.9059 	 30.6339 	 30.3363 	 30.3611 	 30.7329 	 31.3985 	 33.2721 	 33.3685 	 33.248 	 33.1515 	 32.8857 	 32.4006 	 32.3763 	 33.4166 	 34.3746 	 34.2076 	 33.3685 	 32.0108 	 25.1551 
 30.0627 	 30.4108 	 30.7081 	 31.3002 	 32.0596 	 33.4406 	 34.6602 	 36.0994 	 37.8873 	 39.4632 	 40.7023 	 42.9622 	 44.8092 	 46.5403 	 47.9097 	 47.364 	 46.4766 	 44.3775 	 43.0498 	 43.3778 	 45.9876 	 48.5361 	 50.5987 	 50.0455 	 47.1955 	 46.5191 	 48.7857 	 51.5754 	 51.2711 	 48.5153 	 46.7098 	 47.0057 	 49.5103 	 52.4433 	 53.2846 	 51.0881 	 47.364 	 43.1593 	 40.5006 	 39.6444 	 39.3952 	 38.0023 	 35.3234 	 32.7889 	 31.7908 	 31.3002 	 31.3493 	 31.3739 	 31.1033 	 31.1525 	 31.3985 	 31.8153 	 32.2302 	 33.1033 	 34.5174 	 38.4153 	 49.1382 	 51.1288 	 51.3117 	 51.6767 	 50.7417 	 51.0881 	 51.2508 	 51.9799 	 52.7645 	 53.2447 	 53.7825 	 54.3178 	 54.6338 	 54.5746 	 54.6338 	 54.2782 	 54.5746 	 54.9686 	 55.4397 	 56.1039 	 56.7449 	 57.0157 	 57.2667 	 57.7862 	 57.9206 	 58.1505 	 58.7424 	 59.1607 	 59.4451 	 59.6531 	 59.9363 	 60.5383 	 61.0625 	 61.3983 	 61.4542 	 61.8631 	 61.6774 	 61.696 	 61.826 	 61.5286 	 61.51 	 61.1932 	 60.8194 	 60.4444 	 60.0494 	 59.5397 	 58.8757 	 58.4945 	 58.5899 	 59.3882 	 59.3125 	 59.6531 	 59.9175 	 61.0812 	 61.7146 	 62.6217 	 62.7507 	 63.4489 	 63.6503 	 63.7233 	 63.5038 	 63.3756 	 63.0636 	 62.8244 	 62.4371 	 63.2288 	 64.1066 	 64.2341 	 63.9972 	 63.5038 	 63.2655 	 63.4489 	 63.4122 	 63.2839 	 63.0636 	 62.2893 	 61.696 	 61.0998 	 59.3503 	 48.6817 	 39.8929 	 36.7765 	 34.2315 	 32.9583 	 31.6684 	 30.9059 	 30.5843 	 30.51 	 30.4108 	 30.6339 	 31.0786 	 33.248 	 33.705 	 33.1756 	 33.0791 	 32.8857 	 32.7162 	 32.7404 	 33.1998 	 34.0881 	 34.0403 	 33.2962 	 32.0596 	 25.4695 
 29.7633 	 30.0627 	 29.9879 	 30.4356 	 31.054 	 32.3033 	 32.8857 	 33.6089 	 34.3746 	 35.0397 	 35.8883 	 37.6569 	 39.1454 	 41.4165 	 44.6152 	 45.6675 	 45.0029 	 43.4651 	 43.487 	 45.945 	 48.9932 	 50.1687 	 47.8679 	 46.6251 	 48.3694 	 50.7417 	 49.7782 	 47.1534 	 46.7309 	 48.6609 	 51.1492 	 52.9849 	 52.1816 	 49.7988 	 47.4902 	 45.7103 	 44.8523 	 44.6799 	 45.7743 	 47.9725 	 48.5777 	 39.9155 	 34.9923 	 32.7162 	 31.7663 	 31.4967 	 31.2756 	 31.3493 	 31.1279 	 31.1279 	 31.5213 	 31.8153 	 32.2059 	 33.4647 	 34.7789 	 39.0317 	 54.5549 	 55.9674 	 54.5549 	 53.2447 	 51.2102 	 49.1796 	 48.1398 	 47.7002 	 47.9516 	 47.8259 	 48.3277 	 47.7841 	 47.6162 	 47.6792 	 48.3486 	 48.4944 	 49.283 	 50.1687 	 50.966 	 52.2018 	 52.9248 	 53.4242 	 54.2386 	 55.008 	 56.1233 	 55.987 	 56.3568 	 56.2985 	 56.5898 	 57.093 	 56.2207 	 56.9771 	 58.0164 	 58.4182 	 58.4373 	 58.1888 	 58.6662 	 58.9897 	 59.6909 	 60.0306 	 60.6508 	 61.2491 	 61.0998 	 61.8446 	 62.1412 	 62.0671 	 61.1372 	 62.1597 	 62.1042 	 61.9559 	 61.7517 	 61.3237 	 60.388 	 60.0306 	 59.9929 	 60.5007 	 60.2565 	 61.1185 	 61.9744 	 62.2893 	 63.0636 	 63.9972 	 64.3979 	 63.979 	 63.5953 	 63.6503 	 63.9242 	 63.6868 	 63.7782 	 63.9608 	 64.2705 	 64.5069 	 64.0884 	 63.5221 	 62.8981 	 62.474 	 62.8428 	 62.0115 	 60.4444 	 50.5374 	 40.7023 	 37.1713 	 34.5174 	 32.9824 	 31.5703 	 30.9306 	 30.5843 	 30.3859 	 30.1623 	 30.3859 	 31.1279 	 33.6329 	 34.1837 	 33.8488 	 33.5849 	 33.248 	 33.248 	 33.0066 	 33.7769 	 34.4698 	 34.4222 	 33.4166 	 32.1815 	 25.3125 
 29.6883 	 29.6383 	 29.8632 	 30.0876 	 30.8565 	 32.0352 	 32.7162 	 33.1998 	 33.9207 	 34.2553 	 35.0633 	 36.0291 	 36.9625 	 38.6212 	 41.9711 	 42.7427 	 44.0525 	 43.7701 	 45.9024 	 48.0353 	 48.1398 	 46.4766 	 47.4481 	 49.9017 	 49.0761 	 46.4766 	 46.0729 	 48.5361 	 51.9193 	 52.383 	 50.5783 	 48.3694 	 47.2587 	 47.8259 	 50.2917 	 52.383 	 52.7846 	 50.3532 	 45.582 	 41.1939 	 38.7125 	 37.9793 	 34.8501 	 32.5707 	 31.6929 	 31.2756 	 31.1525 	 31.3002 	 30.9553 	 31.1279 	 31.5458 	 31.8642 	 32.1571 	 33.3444 	 34.9923 	 38.8494 	 47.8469 	 48.0144 	 47.2798 	 46.9846 	 46.4554 	 46.0515 	 46.3493 	 46.6039 	 47.2166 	 48.2025 	 49.7164 	 50.0045 	 50.9252 	 51.5349 	 52.6241 	 53.1048 	 53.9612 	 55.0277 	 55.9479 	 56.7836 	 57.2667 	 58.0547 	 58.2079 	 58.9517 	 59.672 	 59.9363 	 60.2377 	 60.2753 	 60.2565 	 60.1059 	 59.9552 	 60.1248 	 60.1624 	 60.4068 	 59.9929 	 59.9363 	 59.4072 	 59.3125 	 59.4451 	 59.5208 	 59.6531 	 59.9175 	 60.1624 	 60.1059 	 59.8231 	 58.8757 	 56.0065 	 60.2001 	 61.2678 	 62.0856 	 62.7691 	 62.7691 	 63.1738 	 63.1922 	 63.2655 	 62.6954 	 62.1042 	 62.4556 	 62.1042 	 61.7146 	 61.4728 	 62.2337 	 62.5663 	 63.1554 	 64.052 	 64.4524 	 64.6702 	 64.4342 	 64.0337 	 62.9532 	 64.0702 	 64.4342 	 64.6158 	 64.6702 	 64.3797 	 62.8428 	 63.0636 	 63.0268 	 61.8074 	 53.0449 	 41.5943 	 37.6338 	 34.9686 	 33.2962 	 31.8397 	 31.1525 	 30.7081 	 30.5348 	 30.2369 	 30.212 	 30.8565 	 33.4888 	 34.5888 	 34.1359 	 34.2553 	 34.3984 	 34.0403 	 33.6089 	 33.1515 	 33.2239 	 33.1756 	 32.5707 	 31.2756 	 24.4703 
 29.8882 	 29.7133 	 30.0876 	 30.1623 	 30.6834 	 31.7174 	 32.5464 	 32.8615 	 33.2962 	 34.0164 	 34.8026 	 35.5827 	 36.7765 	 38.4153 	 40.859 	 42.1259 	 42.7867 	 44.464 	 47.364 	 45.4536 	 45.817 	 48.5569 	 48.8272 	 46.158 	 45.9024 	 48.4319 	 50.6192 	 49.3864 	 47.6792 	 47.3219 	 48.3486 	 50.2917 	 52.5237 	 54.0009 	 53.5836 	 51.2305 	 47.5742 	 42.5009 	 38.5755 	 38.9178 	 39.5538 	 37.1481 	 34.6602 	 32.7404 	 31.6684 	 31.4967 	 31.3739 	 31.1771 	 31.054 	 31.3002 	 31.3739 	 31.7908 	 32.4735 	 33.3685 	 35.158 	 40.3883 	 50.2302 	 51.6159 	 52.6442 	 53.2447 	 53.8222 	 54.6535 	 55.2437 	 55.4789 	 55.8894 	 56.2401 	 57.2088 	 57.093 	 57.093 	 56.9771 	 56.8029 	 55.3418 	 55.6159 	 56.8997 	 57.6902 	 57.9781 	 58.2079 	 58.9707 	 59.1797 	 59.6531 	 60.3316 	 60.1624 	 61.0625 	 61.51 	 61.5472 	 61.7703 	 61.8631 	 62.1042 	 62.6401 	 62.9348 	 62.8797 	 62.9716 	 62.99 	 62.9716 	 63.1738 	 63.1922 	 63.2839 	 62.8797 	 63.0819 	 62.5663 	 62.2337 	 61.4355 	 60.4444 	 61.1932 	 61.51 	 61.2678 	 60.9503 	 61.3983 	 61.1932 	 61.6402 	 62.2893 	 62.1597 	 63.0636 	 63.833 	 63.8878 	 61.6216 	 63.3939 	 63.4122 	 62.8612 	 62.6586 	 62.99 	 63.4672 	 63.4122 	 63.9608 	 64.6158 	 64.4342 	 64.9602 	 64.6521 	 64.7791 	 64.416 	 64.6158 	 63.9608 	 64.0337 	 63.4672 	 62.1227 	 54.6733 	 42.5229 	 37.8182 	 35.087 	 33.3444 	 31.9375 	 31.1525 	 30.6339 	 30.4852 	 30.3114 	 30.1623 	 30.6834 	 33.3444 	 36.1697 	 37.2176 	 37.3102 	 37.7721 	 37.2871 	 35.2525 	 33.3203 	 32.5221 	 32.4735 	 31.9131 	 29.938 	 22.5737 
