,Unnamed: 0,Time,V,I,H2-production,H2-production-accumulated,Qlye,Tlye,PreSys  ,TO2,TH2,LevelO2,LevelH2,O2inH2,H2inO2,脱氧上温,脱氧下温,B塔上温,B塔下温,C塔上温,C塔下温,A塔上温,A塔下温,DwePoint,微氧量,出罐压力,进罐温度,进罐压力,OriTemp,Power,HeatLyeIn,HeatLyeOut
0,321,2021年10月29日10时10分42秒,1.00379478931427,42.229178871197576,-9999,-9999,0.0,13.51450538635254,0.1527726799249649,13.220711708068848,14.39588737487793,14.620975494384766,15.519953727722168,0.0001840000040829,0.0001840000040829,13.220711708068848,16.452442169189453,14.248991012573242,15.424164772033691,13.07381534576416,14.39588737487793,16.305545806884766,15.57106113433838,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,13.645715840244446,2257.6926762080043,3.120894992336797,3.463591390396001
1,322,2021年10月29日10时10分44秒,1.00379478931427,43.572821570174085,-9999,-9999,0.0,13.51450538635254,0.1527726799249649,13.220711708068848,14.39588737487793,14.620975494384766,15.519953727722168,0.0001840000040829,0.0001840000040829,13.220711708068848,16.452442169189453,14.248991012573242,15.424164772033691,13.07381534576416,14.39588737487793,16.305545806884766,15.57106113433838,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,13.648554232980608,2338.6481252712024,3.160879667057466,3.506187013759913
2,323,2021年10月29日10时10分46秒,1.00379478931427,44.92387815404991,-9999,-9999,0.0,13.51450538635254,0.1527726799249649,13.220711708068848,14.39588737487793,14.620975494384766,15.519953727722168,0.0001840000040829,0.0001840000040829,13.220711708068848,16.452442169189453,14.248991012573242,15.424164772033691,13.07381534576416,14.39588737487793,16.305545806884766,15.57106113433838,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,13.651371162207626,2420.531668154333,3.201080181872008,3.549015937946458
3,324,2021年10月29日10时10分48秒,1.00379478931427,46.28039501219853,-9999,-9999,0.0,13.51450538635254,0.1527726799249649,13.220711708068848,14.39588737487793,14.620975494384766,15.519953727722168,0.0001840000040829,0.0001840000040829,13.220711708068848,16.452442169189453,14.248991012573242,15.424164772033691,13.07381534576416,14.39588737487793,16.305545806884766,15.57106113433838,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,13.654046265942318,2503.2639625051293,3.241505885018515,3.5920783441610635
4,325,2021年10月29日10时10分50秒,1.00379478931427,47.640814473115555,-9999,-9999,0.0,13.51450538635254,0.1527726799249649,13.220711708068848,14.39588737487793,14.620975494384766,15.519953727722168,0.0001840000040829,0.0001840000040829,13.220711708068848,16.452442169189453,14.248991012573242,15.424164772033691,13.07381534576416,14.39588737487793,16.305545806884766,15.57106113433838,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,13.656340325943773,2586.781211847554,3.2821705266442605,3.6353737016039314
5,326,2021年10月29日10时10分52秒,1.00379478931427,49.00428200045176,-9999,-9999,0.0,13.80829906463623,0.1527726799249649,13.51450538635254,14.248991012573242,14.65923023223877,15.558207511901855,0.0001840000040829,0.0001840000040829,13.51450538635254,16.158649444580078,14.248991012573242,15.13037109375,13.51450538635254,14.39588737487793,16.305545806884766,15.86485481262207,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,13.657867941454757,2671.047830905661,3.3230931849344065,3.678900227398184
6,327,2021年10月29日10时10分54秒,1.00379478931427,50.36926606330024,-9999,-9999,0.0,13.80829906463623,0.1527726799249649,13.51450538635254,14.248991012573242,14.65923023223877,15.558207511901855,0.0001840000040829,0.0001840000040829,13.51450538635254,16.158649444580078,14.248991012573242,15.13037109375,13.51450538635254,14.39588737487793,16.305545806884766,15.86485481262207,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,13.658623598107239,2755.9999098940234,3.3642924301075996,3.7226568885036313
7,328,2021年10月29日10时10分56秒,1.00379478931427,51.73319578520572,-9999,-9999,0.0,13.80829906463623,0.1527726799249649,13.51450538635254,14.248991012573242,14.65923023223877,15.558207511901855,0.0001840000040829,0.0001840000040829,13.51450538635254,16.158649444580078,14.248991012573242,15.13037109375,13.51450538635254,14.39588737487793,16.305545806884766,15.86485481262207,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,13.659230987017542,2841.5297609568524,3.4057854355113326,3.766644022879666
8,329,2021年10月29日10时10分58秒,1.00379478931427,53.09302452742995,-9999,-9999,0.0,13.80829906463623,0.1527726799249649,13.51450538635254,14.248991012573242,14.65923023223877,15.558207511901855,0.0001840000040829,0.0001840000040829,13.51450538635254,16.158649444580078,14.248991012573242,15.13037109375,13.51450538635254,14.39588737487793,16.305545806884766,15.86485481262207,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,13.659476305544619,2927.50959907774,3.44758962510995,3.8108623536423383
9,330,2021年10月29日10时11分00秒,1.00379478931427,54.444622710949844,-9999,-9999,0.0,13.80829906463623,0.1527726799249649,13.51450538635254,14.248991012573242,14.65923023223877,15.558207511901855,0.0001840000040829,0.0001840000040829,13.51450538635254,16.158649444580078,14.248991012573242,15.13037109375,13.51450538635254,14.39588737487793,16.305545806884766,15.86485481262207,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,13.657638904079166,3013.7667908203393,3.4897198531910463,3.855313812396707
10,331,2021年10月29日10时11分02秒,1.0527604818344116,55.78396387416972,-9999,-9999,0.0,13.220711708068848,0.1527726799249649,13.51450538635254,13.955196380615234,14.620975494384766,15.558207511901855,0.0001840000040829,0.0001840000040829,13.51450538635254,16.158649444580078,13.955196380615234,15.424164772033691,13.51450538635254,14.39588737487793,16.59933853149414,15.86485481262207,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,13.655199764446282,3100.1320023989333,3.532195117102891,3.9000000143761926
11,332,2021年10月29日10时11分04秒,1.0527604818344116,57.1083061542104,-9999,-9999,0.0,13.220711708068848,0.1527726799249649,13.51450538635254,13.955196380615234,14.620975494384766,15.558207511901855,0.0001840000040829,0.0001840000040829,13.51450538635254,16.158649444580078,13.955196380615234,15.424164772033691,13.51450538635254,14.39588737487793,16.59933853149414,15.86485481262207,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,13.659071498788713,3186.487844126198,3.575044141868702,3.9449205581202302
12,333,2021年10月29日10时11分06秒,1.0527604818344116,58.414269265411505,-9999,-9999,0.0,13.220711708068848,0.1527726799249649,13.51450538635254,13.955196380615234,14.620975494384766,15.558207511901855,0.0001840000040829,0.0001840000040829,13.51450538635254,16.158649444580078,13.955196380615234,15.424164772033691,13.51450538635254,14.39588737487793,16.59933853149414,15.86485481262207,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,13.667914450419886,3272.689898602029,3.6182962983931337,3.990075699699446
13,334,2021年10月29日10时11分08秒,1.0527604818344116,59.69788523323131,-9999,-9999,0.0,13.220711708068848,0.1527726799249649,13.51450538635254,13.955196380615234,14.620975494384766,15.558207511901855,0.0001840000040829,0.0001840000040829,13.51450538635254,16.158649444580078,13.955196380615234,15.424164772033691,13.51450538635254,14.39588737487793,16.59933853149414,15.86485481262207,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,13.665951674170573,3358.568543711662,3.6619824027534182,4.035466334848999
