,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,时间,电解电压,电解电流,产氢量,产氢累计量,碱液流量,碱温,系统压力  ,氧槽温,氢槽温,氧侧液位,氢侧液位,氧中氢,氢中氧,脱氧上温,脱氧下温,B塔上温,B塔下温,C塔上温,C塔下温,A塔上温,A塔下温,露点,微氧量,出罐压力,进罐温度,进罐压力,V,I,Current density,Pressure,Tlye,TH2,TO2,Tout,LyeFlow,LyeFlow_Polar,dI,dj,dV,dTout,HTO,OTH,polar_nn,polar_lh,polar_wtt,polar_shg,dTout_WL,V_static,V_dynamic
16,16,16,16,16,2021年12月02日08时35分20秒,70.15546417236328,702.9011840820312,10.506033897399902,510.9903564453125,1.1133553981781006,9.842085838317873,0.375664085149765,21.300037384033203,13.51450538635254,15.90249729156494,15.175663948059082,0.0001840000040829,0.0001840000040829,8.520014762878418,9.107601165771484,11.017260551452637,7.785530567169189,16.011751174926758,6.7572526931762695,13.661402702331545,8.226221084594727,-79.9926528930664,0.0091810002923011,2.2781248092651367,4.815765380859375,17.226099014282227,2.0633960050695084,702.9011840820312,1653.885139016544,0.375664085149765,9.842085838317873,13.51450538635254,21.300037384033203,17.40727138519287,1.1133553981781006,1.1133553981781006,41.86553955078125,98.50715188419116,0.0158417645622703,0.881380558013916,0.0001840000040829,0.0001840000040829,2.038245439529419,2.106466331226373,2.300087401038261,2.053475392859415,0.6021548342661305,2.03824520111084,0.025150803958668533
17,17,17,17,17,2021年12月02日08时35分40秒,70.08201599121094,703.6356811523438,10.506033897399902,511.0487365722656,1.1133553981781006,9.98898220062256,0.4144448935985565,21.59383010864257,14.39588737487793,15.80686092376709,15.003520011901855,0.0001840000040829,0.0001840000040829,8.520014762878418,9.107601165771484,11.017260551452637,7.491737365722656,16.011751174926758,6.7572526931762695,13.955196380615234,8.226221084594727,-79.9926528930664,0.0091810002923011,2.274452209472656,4.7398681640625,17.226099014282227,2.0612357644473804,703.6356811523438,1655.6133674172795,0.4144448935985565,9.98898220062256,14.39588737487793,21.59383010864257,17.994858741760254,1.1133553981781006,1.1133553981781006,0.7344970703125,1.7282284007352942,-0.0021602406221279,0.5875873565673828,0.0001840000040829,0.0001840000040829,2.038235664367676,2.102679772681057,2.286083020016592,2.051718435511489,0.5251127739906813,2.0382328033447266,0.023002961102653874
18,18,18,18,18,2021年12月02日08时36分00秒,70.08201599121094,698.4943237304688,10.506033897399902,511.1069030761719,1.1133553981781006,10.723466873168944,0.4524421691894531,21.88762283325196,14.983474731445312,15.67297077178955,14.946137428283691,0.0001840000040829,0.0001840000040829,8.520014762878418,9.107601165771484,11.017260551452637,7.785530567169189,16.011751174926758,6.7572526931762695,13.955196380615234,8.226221084594727,-79.9926528930664,0.0091810002923011,2.268331527709961,4.7398681640625,17.226099014282227,2.0612357644473804,698.4943237304688,1643.516055836397,0.4524421691894531,10.723466873168944,14.983474731445312,21.88762283325196,18.43554878234864,1.1133553981781006,1.1133553981781006,-5.141357421875,-12.097311580882351,0.0,0.4406900405883789,0.0001840000040829,0.0001840000040829,2.0380992889404297,2.0976539154154725,2.2736461534788464,2.0428736111235604,0.3136514201559919,2.0380959510803223,0.02313981336705817
19,19,19,19,19,2021年12月02日08时36分20秒,70.03305053710938,702.9011840820312,10.506033897399902,511.1709899902344,1.115803599357605,11.017260551452637,0.4931815564632416,21.88762283325196,15.717958450317385,15.519953727722168,14.812247276306152,0.0001840000040829,0.0001840000040829,8.81380844116211,9.254499435424805,11.017260551452637,7.785530567169189,16.011751174926758,6.7572526931762695,13.367609024047852,8.226221084594727,-79.9926528930664,0.0091810002923011,2.259762525558472,4.436286926269531,17.226099014282227,2.0597956040326286,702.9011840820312,1653.885139016544,0.4931815564632416,11.017260551452637,15.717958450317385,21.88762283325196,18.80279064178467,1.115803599357605,1.115803599357605,4.4068603515625,10.36908318014706,-0.0014401604147518,0.3672418594360387,0.0001840000040829,0.0001840000040829,2.0381150245666504,2.096857178967818,2.266518021450627,2.0411765823006043,0.2345574429680788,2.0381131172180176,0.021682486814611046
20,20,20,20,20,2021年12月02日08时36分40秒,69.98408508300781,701.4322509765625,10.484030723571776,511.2292785644531,1.115803599357605,11.751744270324709,0.5347043871879578,22.32831573486328,15.717958450317385,15.558207511901855,14.582721710205078,0.0001840000040829,0.0001840000040829,8.520014762878418,9.107601165771484,11.017260551452637,7.491737365722656,16.011751174926758,6.7572526931762695,13.367609024047852,8.226221084594727,-79.9926528930664,0.0091810002923011,2.2511935234069824,4.815765380859375,17.226099014282227,2.058355443617877,701.4322509765625,1650.428825827206,0.5347043871879578,11.751744270324709,15.717958450317385,22.32831573486328,19.02313709259033,1.115803599357605,1.115803599357605,-1.46893310546875,-3.4563131893382355,-0.0014401604147518,0.2203464508056605,0.0001840000040829,0.0001840000040829,2.0380046367645264,2.094788444593459,2.260784706523253,2.0343038031465115,0.2563561119931243,2.03800106048584,0.02035438313203697
21,21,21,21,21,2021年12月02日08时37分00秒,69.91063690185547,698.4943237304688,10.484030723571776,511.28173828125,1.1176397800445557,12.486227989196776,0.5715264678001404,22.622108459472656,16.158649444580078,15.519953727722168,14.487085342407228,0.0001840000040829,0.0001840000040829,8.81380844116211,9.107601165771484,11.017260551452637,7.491737365722656,16.011751174926758,6.7572526931762695,13.955196380615234,8.226221084594727,-79.9926528930664,0.0091810002923011,2.247521162033081,4.815765380859375,17.226099014282227,2.056195202995749,698.4943237304688,1643.516055836397,0.5715264678001404,12.486227989196776,16.158649444580078,22.622108459472656,19.390378952026367,1.1176397800445557,1.1176397800445557,-2.93792724609375,-6.912769990808823,-0.0021602406221279,0.3672418594360351,0.0001840000040829,0.0001840000040829,2.0378756523132324,2.0911605253315404,2.251108461859356,2.027231615198052,0.2545124395306999,2.0378737449645996,0.018321458031149263
22,22,22,22,22,2021年12月02日08时37分20秒,69.91063690185547,699.9632568359375,10.506033897399902,511.345947265625,1.1176397800445557,12.780021667480469,0.6016892790794373,22.622108459472656,16.59933853149414,15.386063575744627,14.563594818115234,0.0001840000040829,0.0001840000040829,8.81380844116211,9.107601165771484,11.017260551452637,7.785530567169189,16.011751174926758,6.7572526931762695,13.661402702331545,8.226221084594727,-79.9926528930664,0.0091810002923011,2.245072841644287,4.7398681640625,17.226099014282227,2.056195202995749,699.9632568359375,1646.9723690257354,0.6016892790794373,12.780021667480469,16.59933853149414,22.622108459472656,19.6107234954834,1.1176397800445557,1.1176397800445557,1.46893310546875,3.4563131893382355,0.0,0.2203445434570312,0.0001840000040829,0.0001840000040829,2.03784704208374,2.090240540599367,2.2465073457720663,2.0252535808206025,0.3125264422673766,2.037837505340576,0.0183576976551727
23,23,23,23,23,2021年12月02日08时37分40秒,69.78822326660156,702.9011840820312,10.528035163879396,511.4042663574219,1.1176397800445557,13.220711708068848,0.6267597079277039,23.06279754638672,17.62761688232422,15.194791793823242,14.678357124328612,0.0001840000040829,0.0001840000040829,8.520014762878418,9.107601165771484,11.017260551452637,7.491737365722656,15.717958450317385,7.051046371459961,13.367609024047852,8.226221084594727,-79.9926528930664,0.0091810002923011,2.247521162033081,4.7398681640625,17.226099014282227,2.0525948019588696,702.9011840820312,1653.885139016544,0.6267597079277039,13.220711708068848,17.62761688232422,23.06279754638672,20.34520721435547,1.1176397800445557,1.1176397800445557,2.93792724609375,6.912769990808823,-0.0036004010368793,0.7344837188720703,0.0001840000040829,0.0001840000040829,2.037806749343872,2.0864307999444707,2.2306323653422684,2.0222477122257616,0.5309597417812277,2.03780460357666,0.014790198382209407
24,24,24,24,24,2021年12月02日08时38分00秒,69.78822326660156,701.4322509765625,10.528035163879396,511.4568176269531,1.1176397800445557,14.248991012573242,0.604823112487793,23.356590270996094,17.62761688232422,16.036388397216797,14.008905410766602,0.0001840000040829,0.0001840000040829,8.520014762878418,9.107601165771484,11.017260551452637,7.785530567169189,16.011751174926758,6.7572526931762695,13.661402702331545,8.226221084594727,-79.9926528930664,0.0091810002923011,2.247521162033081,4.815765380859375,17.206512451171875,2.0525948019588696,701.4322509765625,1650.428825827206,0.604823112487793,14.248991012573242,17.62761688232422,23.356590270996094,20.49210357666016,1.1176397800445557,1.1176397800445557,-1.46893310546875,-3.4563131893382355,0.0,0.1468963623046875,0.0001840000040829,0.0001840000040829,2.037621021270752,2.0848790636464805,2.226746232331541,2.0146034911664694,0.2362669659221978,2.037616491317749,0.01497831064112054
25,25,25,25,25,2021年12月02日08时38分20秒,69.7392578125,702.9011840820312,10.506033897399902,511.5210266113281,1.1176397800445557,14.68968105316162,0.5852369070053101,23.50348854064941,18.21520233154297,16.744094848632812,13.301198959350586,0.0001840000040829,0.0001840000040829,8.81380844116211,9.107601165771484,11.017260551452637,7.785530567169189,16.011751174926758,6.7572526931762695,13.955196380615234,8.226221084594727,-79.9926528930664,0.0091810002923011,2.247521162033081,4.58807373046875,17.226099014282227,2.0511546415441178,702.9011840820312,1653.885139016544,0.5852369070053101,14.68968105316162,18.21520233154297,23.50348854064941,20.85934543609619,1.1176397800445557,1.1176397800445557,1.46893310546875,3.4563131893382355,-0.0014401604147518,0.3672418594360351,0.0001840000040829,0.0001840000040829,2.0375592708587646,2.082984196548657,2.218932111378406,2.0118603167561737,0.3731206527829229,2.0375542640686035,0.013600377475514236
26,26,26,26,26,2021年12月02日08时38分40秒,69.7392578125,701.4322509765625,10.506033897399902,511.5793151855469,1.1188639402389526,15.424164772033691,0.5676092505455017,23.797283172607425,18.655895233154297,17.47092628479004,12.63174819946289,0.0001840000040829,0.0001840000040829,8.520014762878418,9.107601165771484,11.017260551452637,7.785530567169189,16.158649444580078,6.7572526931762695,13.661402702331545,8.226221084594727,-79.9926528930664,0.0091810002923011,2.247521162033081,4.58807373046875,17.226099014282227,2.0511546415441178,701.4322509765625,1650.428825827206,0.5676092505455017,15.424164772033691,18.655895233154297,23.797283172607425,21.22658920288086,1.1188639402389526,1.1188639402389526,-1.46893310546875,-3.4563131893382355,0.0,0.3672437667846679,0.0001840000040829,0.0001840000040829,2.0374069213867188,2.079963934919395,2.210122211584679,2.0065019209283435,0.2866346777053685,2.037403106689453,0.013751534854664627
27,27,27,27,27,2021年12月02日08时39分00秒,33.272125244140625,4.406904220581055,0.0550054125487804,511.6026611328125,1.1188639402389526,16.011751174926758,0.4802546203136444,24.0910758972168,18.949687957763672,18.42728614807129,11.598878860473633,0.0001840000040829,0.0001840000040829,8.520014762878418,9.107601165771484,11.017260551452637,7.785530567169189,16.011751174926758,6.7572526931762695,13.955196380615234,8.226221084594727,-79.9926528930664,0.0091810002923011,2.247521162033081,4.815765380859375,17.226099014282227,0.9785919189453124,4.406904220581055,10.369186401367188,0.4802546203136444,16.011751174926758,18.949687957763672,24.0910758972168,21.520381927490234,1.1188639402389526,1.1188639402389526,-697.0253467559814,-1640.059639425839,-1.0725627225988053,0.293792724609375,0.0001840000040829,0.0001840000040829,1.2542074526698426,1.4495668688872445,1.5333462910551594,1.5094075573874988,0.1946551257789543,1.2543040198948994,-0.275712100949587
28,28,28,28,28,2021年12月02日08时39分20秒,8.152772903442383,3.672420263290405,0.011001082137227,511.6026611328125,1.1176397800445557,16.452442169189453,0.355294406414032,23.50348854064941,19.09658432006836,19.230627059936523,10.259977340698242,0.0001840000040829,0.0001840000040829,8.520014762878418,9.107601165771484,11.017260551452637,7.491737365722656,16.011751174926758,6.7572526931762695,13.955196380615234,8.226221084594727,-79.9926528930664,0.0091810002923011,2.247521162033081,4.815765380859375,17.226099014282227,0.2397874383365406,3.672420263290405,8.640988854800952,0.355294406414032,16.452442169189453,19.09658432006836,23.50348854064941,21.300036430358887,1.1176397800445557,1.1176397800445557,-0.7344839572906499,-1.728197546566235,-0.7388044806087718,-0.2203454971313476,0.0001840000040829,0.0001840000040829,1.2541108883925685,1.4367581571888148,1.5200298321559191,1.4940446241017602,0.0623529893291276,1.2540465141234425,-1.0142590757869019
29,29,29,29,29,2021年12月02日08时39分40秒,7.83449649810791,0.0,0.011001082137227,511.6026611328125,0.204425,16.89313316345215,0.2279838323593139,23.50348854064941,19.39037704467773,15.481698989868164,14.907883644104004,0.0001840000040829,0.0001840000040829,8.520014762878418,9.107601165771484,10.723466873168944,7.491737365722656,16.011751174926758,6.7572526931762695,13.661402702331545,8.226221084594727,-79.9926528930664,0.0091810002923011,2.247521162033081,4.7398681640625,17.226099014282227,0.2304263675914091,0.0,0.0,0.2279838323593139,16.89313316345215,19.39037704467773,23.50348854064941,21.44693279266357,0.0,0.204425,-3.672420263290405,-8.640988854800952,-0.0093610707451315,0.1468963623046839,0.0001840000040829,0.0001840000040829,1.2538533983346958,1.2518585595909877,1.2474510780076982,1.2518585595909877,0.1529094376597086,1.2537246607390677,-1.0232982931476586
30,30,30,30,30,2021年12月02日08时40分00秒,6.585873603820801,0.0,0.011001082137227,511.6026916503906,0.7975271940231323,17.4807186126709,0.2311176359653473,23.797283172607425,19.684171676635746,14.812247276306152,14.773992538452148,0.0001840000040829,0.0001840000040829,8.226221084594727,9.107601165771484,11.017260551452637,7.491737365722656,16.011751174926758,6.7572526931762695,13.661402702331545,8.226221084594727,-79.9926528930664,0.0091810002923011,2.2487452030181885,4.7398681640625,17.226099014282227,0.1937021648182588,0.0,0.0,0.2311176359653473,17.4807186126709,19.684171676635746,23.797283172607425,21.740727424621586,0.7975271940231323,0.7975271940231323,0.0,0.0,-0.0367242027731502,0.2937946319580149,0.0001840000040829,0.0001840000040829,1.253467202908538,1.2516012511521504,1.24592540248394,1.2543769776045997,0.2533449541729808,1.253531565823705,-1.059829401005446
