,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,时间,电解电压,电解电流,产氢量,产氢累计量,碱液流量,碱温,系统压力  ,氧槽温,氢槽温,氧侧液位,氢侧液位,氧中氢,氢中氧,脱氧上温,脱氧下温,B塔上温,B塔下温,C塔上温,C塔下温,A塔上温,A塔下温,露点,微氧量,出罐压力,进罐温度,进罐压力,V,I,Current density,Pressure,Tlye,TH2,TO2,Tout,LyeFlow,LyeFlow_Polar,dI,dj,dV,dTout,HTO,OTH,polar_nn,polar_lh,polar_wtt,polar_shg,dTout_WL,V_static,V_dynamic
521,521,521,521,521,2021年10月14日12时23分40秒,66.80132293701172,1495.4095458984375,-9999,-9999,1.2498469352722168,61.109073638916016,1.0331742763519287,82.40911102294922,80.20565795898438,15.90249729156494,15.366936683654783,0.7325254082679749,0.1713796108961105,121.33676147460938,125.0091781616211,19.39037704467773,23.06279754638672,17.921409606933594,19.39037704467773,276.1659851074219,49.94491195678711,-75.45599365234375,0.6855184435844421,-9999,-9999,-9999,1.9647447922650505,1495.4095458984375,3518.6106962316176,1.0331742763519287,61.109073638916016,80.20565795898438,82.40911102294922,81.3073844909668,1.2498469352722168,1.2498469352722168,-4.4068603515625,-10.36908318014706,-0.0007200802073759,0.1469001770019531,0.7325254082679749,0.1713796108961105,1.9647372961044312,1.986206027501712,1.965318069288205,1.9679553649703017,0.0222298836132637,1.9655871391296387,-0.0008423468645881727
522,522,522,522,522,2021年10月14日12时24分00秒,66.80132293701172,1497.6129150390625,-9999,-9999,1.2498469352722168,61.109073638916016,0.979116141796112,82.40911102294922,79.76496124267578,15.845115661621094,15.61559009552002,0.743297815322876,0.1713796108961105,121.33676147460938,125.0091781616211,19.39037704467773,23.06279754638672,17.62761688232422,19.684171676635746,280.4259948730469,49.94491195678711,-75.35806274414062,0.0,-9999,-9999,-9999,1.9647447922650505,1497.6129150390625,3523.795094209559,0.979116141796112,61.109073638916016,79.76496124267578,82.40911102294922,81.0870361328125,1.2498469352722168,1.2498469352722168,2.203369140625,5.184397977941177,0.0,-0.2203483581542968,0.743297815322876,0.1713796108961105,1.9659501314163208,1.986785250577172,1.96687736253805,1.96935795274667,0.0002819416495611,1.9663926362991333,-0.0016478440340828016
523,523,523,523,523,2021年10月14日12时24分20秒,66.8258056640625,1499.0819091796875,-9999,-9999,1.2498469352722168,60.815277099609375,0.9579629898071288,82.11531066894531,79.76496124267578,16.093769073486328,15.481698989868164,0.7418288588523865,0.1713796108961105,121.04296875,125.0091781616211,19.39037704467773,23.06279754638672,17.921409606933594,19.684171676635746,284.3922119140625,50.23870849609375,-75.49516296386719,0.0,-9999,-9999,-9999,1.9654648724724264,1499.0819091796875,3527.2515510110293,0.9579629898071288,60.815277099609375,79.76496124267578,82.11531066894531,80.94013595581055,1.2498469352722168,1.2498469352722168,1.468994140625,3.4564568014705883,0.0007200802073759,-0.1469001770019531,0.7418288588523865,0.1713796108961105,1.967522144317627,1.9871740739817456,1.9679160512787268,1.9708174966409635,0.0126759139243688,1.9673892259597778,-0.0019243534873514268
524,524,524,524,524,2021年10月14日12时24分40秒,66.80132293701172,1499.81640625,-9999,-9999,1.2498469352722168,60.815277099609375,1.0171135663986206,82.11531066894531,79.91185760498047,15.271300315856934,16.227659225463867,0.7408495545387268,0.1713796108961105,121.04296875,125.15607452392578,19.39037704467773,23.06279754638672,17.921409606933594,19.684171676635746,288.5053100585937,50.23870849609375,-75.35806274414062,0.0,-9999,-9999,-9999,1.9647447922650505,1499.81640625,3528.979779411765,1.0171135663986206,60.815277099609375,79.91185760498047,82.11531066894531,81.01358413696289,1.2498469352722168,1.2498469352722168,0.7344970703125,1.7282284007352942,-0.0007200802073759,0.0734481811523437,0.7408495545387268,0.1713796108961105,1.9674713611602783,1.9872208932746864,1.967744556599098,1.9706725701557928,0.0082532069349241,1.9673305749893188,-0.0025857827242683484
525,525,525,525,525,2021年10月14日12时25分00秒,66.8258056640625,1499.0819091796875,-9999,-9999,1.2498469352722168,60.66838073730469,1.0343493223190308,82.40911102294922,79.76496124267578,16.093769073486328,15.424318313598633,0.7501530051231384,0.1713796108961105,120.7491683959961,125.0091781616211,19.53727531433105,22.769004821777344,17.62761688232422,19.684171676635746,293.6466979980469,50.532501220703125,-75.45599365234375,0.0,-9999,-9999,-9999,1.9654648724724264,1499.0819091796875,3527.2515510110293,1.0343493223190308,60.66838073730469,79.76496124267578,82.40911102294922,81.0870361328125,1.2498469352722168,1.2498469352722168,-0.7344970703125,-1.7282284007352942,0.0007200802073759,0.0734519958496093,0.7501530051231384,0.1713796108961105,1.967732191085816,1.9870265271642649,1.9672250860651568,1.9704700040465608,0.0083814773595065,1.9678484201431274,-0.002383547670701036
526,526,526,526,526,2021年10月14日12时25分20秒,66.8258056640625,1499.0819091796875,-9999,-9999,1.2510710954666138,60.66838073730469,0.9556126594543456,82.11531066894531,79.91185760498047,16.074642181396484,15.711226463317873,0.7457461357116699,0.1811727285385131,120.6022720336914,125.0091781616211,19.53727531433105,22.769004821777344,17.921409606933594,19.39037704467773,299.8163757324219,50.23870849609375,-75.53433990478516,0.0,-9999,-9999,-9999,1.9654648724724264,1499.0819091796875,3527.2515510110293,0.9556126594543456,60.66838073730469,79.91185760498047,82.11531066894531,81.01358413696289,1.2510710954666138,1.2510710954666138,0.0,0.0,0.0,-0.0734519958496093,0.7457461357116699,0.1811727285385131,1.9677717685699463,1.987100161246227,1.96757069221474,1.9708131112991936,0.0080410578597991,1.9675178527832031,-0.0020529803107767197
527,527,527,527,527,2021年10月14日12时25分40秒,66.80132293701172,1499.81640625,-9999,-9999,1.2498469352722168,60.37458419799805,0.9889092445373536,82.11531066894531,80.20565795898438,15.653843879699709,16.132022857666016,0.7457461357116699,0.1811727285385131,119.8677978515625,125.0091781616211,19.39037704467773,22.769004821777344,17.4807186126709,19.39037704467773,305.1781311035156,50.532501220703125,-75.45599365234375,0.0,-9999,-9999,-9999,1.9647447922650505,1499.81640625,3528.979779411765,0.9889092445373536,60.37458419799805,80.20565795898438,82.11531066894531,81.16048431396484,1.2498469352722168,1.2498469352722168,0.7344970703125,1.7282284007352942,-0.0007200802073759,0.1469001770019531,0.7457461357116699,0.1811727285385131,1.9686317443847656,1.9870736182271933,1.9670530532379813,1.9708588309004271,0.007553268704143,1.968692660331726,-0.003947868066675575
528,528,528,528,528,2021年10月14日12时26分00秒,66.8258056640625,1502.7542724609375,-9999,-9999,1.2498469352722168,60.37458419799805,1.0429673194885254,82.40911102294922,79.76496124267578,15.711226463317873,15.940752029418944,0.756518542766571,0.1801934093236923,119.5739974975586,125.15607452392578,19.53727531433105,23.06279754638672,17.62761688232422,19.684171676635746,311.3477783203125,50.67939758300781,-75.39723205566406,0.0,-9999,-9999,-9999,1.9654648724724264,1502.7542724609375,3535.892405790441,1.0429673194885254,60.37458419799805,79.76496124267578,82.40911102294922,81.0870361328125,1.2498469352722168,1.2498469352722168,2.9378662109375,6.912626378676471,0.0007200802073759,-0.0734481811523437,0.756518542766571,0.1801934093236923,1.9689128398895264,1.9876291071636247,1.968093927929232,1.9718114848714603,0.0068968717992703,1.9689465761184692,-0.003481703646042833
529,529,529,529,529,2021年10月14日12时26分20秒,66.80132293701172,1496.1439208984375,-9999,-9999,1.2498469352722168,60.66838073730469,1.0092790126800537,82.11531066894531,79.76496124267578,16.093769073486328,15.711226463317873,0.7530909776687622,0.1811727285385131,119.28020477294922,125.15607452392578,19.53727531433105,22.622108459472656,17.921409606933594,19.684171676635746,317.0767517089844,50.67939758300781,-75.53433990478516,0.0,-9999,-9999,-9999,1.9647447922650505,1496.1439208984375,3520.3386374080883,1.0092790126800537,60.66838073730469,79.76496124267578,82.11531066894531,80.94013595581055,1.2498469352722168,1.2498469352722168,-6.6103515625,-15.553768382352942,-0.0007200802073759,-0.1469001770019531,0.7530909776687622,0.1811727285385131,1.9676576852798464,1.986690229589372,1.9672201820473028,1.9704368422442504,0.0060930039880844,1.967525839805603,-0.002781047540552528
530,530,530,530,530,2021年10月14日12时26分40秒,66.8258056640625,1501.2852783203125,-9999,-9999,1.2498469352722168,60.37458419799805,0.9665809869766236,82.11531066894531,79.91185760498047,16.265914916992188,15.80686092376709,0.756518542766571,0.1811727285385131,119.13330841064452,125.15607452392578,19.53727531433105,22.769004821777344,17.921409606933594,19.684171676635746,322.36505126953125,50.67939758300781,-75.49516296386719,0.0,-9999,-9999,-9999,1.9654648724724264,1501.2852783203125,3532.4359489889707,0.9665809869766236,60.37458419799805,79.91185760498047,82.11531066894531,81.01358413696289,1.2498469352722168,1.2498469352722168,5.141357421875,12.097311580882351,0.0007200802073759,0.0734481811523437,0.756518542766571,0.1811727285385131,1.968841552734375,1.9874622359551035,1.9680921814073384,1.9717952687422315,0.0052045417341446,1.968841552734375,-0.0033766802619485947
531,531,531,531,531,2021年10月14日12时27分00秒,66.87477111816406,1499.0819091796875,-9999,-9999,1.2510710954666138,60.66838073730469,0.9751989245414734,82.11531066894531,79.91185760498047,15.577335357666016,16.38067626953125,0.7506426572799683,0.1801934093236923,118.39881896972656,125.15607452392578,19.39037704467773,22.769004821777344,17.921409606933594,19.684171676635746,326.33123779296875,50.97319030761719,-75.59309387207031,0.0,-9999,-9999,-9999,1.9669050328871784,1499.0819091796875,3527.2515510110293,0.9751989245414734,60.66838073730469,79.91185760498047,82.11531066894531,81.01358413696289,1.2510710954666138,1.2510710954666138,-2.203369140625,-5.184397977941177,0.0014401604147518,0.0,0.7506426572799683,0.1801934093236923,1.9677717685699463,1.987100161246227,1.96757069221474,1.9708131112991936,0.0044811128766895,1.9677717685699463,-0.0008667356827678496
532,532,532,532,532,2021年10月14日12时27分20秒,66.80132293701172,1499.0819091796875,-9999,-9999,1.2498469352722168,60.08079528808594,1.0598114728927612,82.11531066894531,79.91185760498047,15.845115661621094,15.90249729156494,0.756518542766571,0.1811727285385131,118.39881896972656,125.44987487792967,19.53727531433105,23.06279754638672,17.921409606933594,19.684171676635746,328.5346984863281,50.97319030761719,-75.35806274414062,0.0,-9999,-9999,-9999,1.9647447922650505,1499.0819091796875,3527.2515510110293,1.0598114728927612,60.08079528808594,79.91185760498047,82.11531066894531,81.01358413696289,1.2498469352722168,1.2498469352722168,0.0,0.0,-0.0021602406221277,0.0,0.756518542766571,0.1811727285385131,1.969417810440064,1.987100161246227,1.96757069221474,1.971850261098803,0.0048727434018758,1.969407081604004,-0.004662289338953407
533,533,533,533,533,2021年10月14日12时27分40秒,66.8258056640625,1503.4888916015625,-9999,-9999,1.2498469352722168,60.37458419799805,0.9842085838317872,82.11531066894531,79.76496124267578,15.998132705688477,15.940752029418944,0.7555392384529114,0.1811727285385131,118.1050262451172,125.15607452392578,19.53727531433105,22.622108459472656,17.921409606933594,19.684171676635746,331.32574462890625,50.97319030761719,-75.53433990478516,0.0,-9999,-9999,-9999,1.9654648724724264,1503.4888916015625,3537.620921415441,0.9842085838317872,60.37458419799805,79.76496124267578,82.11531066894531,80.94013595581055,1.2498469352722168,1.2498469352722168,4.406982421875,10.369370404411764,0.0007200802073759,-0.0734481811523437,0.7555392384529114,0.1811727285385131,1.968984842300415,1.9878988269934417,1.96895910388126,1.972586318051928,0.0079698215201347,1.968997597694397,-0.0035327252219705674
534,534,534,534,534,2021年10月14日12时28分00秒,66.87477111816406,1501.2852783203125,-9999,-9999,1.2510710954666138,60.08079528808594,0.9587464332580566,81.82151794433594,79.76496124267578,15.979005813598633,16.036388397216797,0.756518542766571,0.1811727285385131,117.37054443359376,125.44987487792967,19.53727531433105,23.06279754638672,18.21520233154297,19.684171676635746,333.5291748046875,51.26698303222656,-75.45599365234375,0.0,-9999,-9999,-9999,1.9669050328871784,1501.2852783203125,3532.4359489889707,0.9587464332580566,60.08079528808594,79.76496124267578,81.82151794433594,80.79323959350586,1.2510710954666138,1.2510710954666138,-2.20361328125,-5.184972426470589,0.0014401604147518,-0.1468963623046875,0.756518542766571,0.1811727285385131,1.9694185256958008,1.987686138452753,1.9691279308857808,1.9732895303214053,0.0099726588020701,1.9694359302520752,-0.002530897364896756
535,535,535,535,535,2021年10月14日12时28分20秒,66.8258056640625,1499.0819091796875,-9999,-9999,1.2510710954666138,60.37458419799805,0.9881258010864258,81.82151794433594,79.91185760498047,15.883370399475098,16.074642181396484,0.756518542766571,0.1801934093236923,117.07675170898438,125.44987487792967,19.53727531433105,22.769004821777344,17.921409606933594,19.684171676635746,333.9698791503906,51.26698303222656,-75.53433990478516,0.0,-9999,-9999,-9999,1.9654648724724264,1499.0819091796875,3527.2515510110293,0.9881258010864258,60.37458419799805,79.91185760498047,81.82151794433594,80.8666877746582,1.2510710954666138,1.2510710954666138,-2.203369140625,-5.184397977941177,-0.0014401604147518,0.0734481811523437,0.756518542766571,0.1801934093236923,1.9686957597732544,1.9872482733883416,1.9682611806473955,1.971958487621712,0.0036643804435811,1.9686957597732544,-0.0032308873008279893
536,536,536,536,536,2021年10月14日12时28分40秒,66.87477111816406,1497.6129150390625,-9999,-9999,1.2498469352722168,60.08079528808594,1.0128045082092283,81.82151794433594,79.91185760498047,15.74948024749756,16.093769073486328,0.7589668035507202,0.1811727285385131,116.63606262207033,125.74366760253906,19.53727531433105,22.622108459472656,17.4807186126709,19.684171676635746,333.9698791503906,51.41388320922852,-75.53433990478516,0.0,-9999,-9999,-9999,1.9669050328871784,1497.6129150390625,3523.795094209559,1.0128045082092283,60.08079528808594,79.91185760498047,81.82151794433594,80.8666877746582,1.2498469352722168,1.2498469352722168,-1.468994140625,-3.4564568014705883,0.0014401604147518,0.0,0.7589668035507202,0.1811727285385131,1.969322681427002,1.987006130077936,1.967913215810565,1.9721377736866208,-0.002029817164967,1.9693317413330078,-0.002426708445829373
537,537,537,537,537,2021年10月14日12时29分00秒,66.8258056640625,1502.7542724609375,-9999,-9999,1.2498469352722168,59.7869987487793,1.0363080501556396,82.11531066894531,79.91185760498047,15.74948024749756,16.074642181396484,0.7599461674690247,0.1801934093236923,116.782958984375,125.74366760253906,19.53727531433105,22.769004821777344,17.62761688232422,19.684171676635746,333.9698791503906,51.41388320922852,-75.55392456054688,0.0,-9999,-9999,-9999,1.9654648724724264,1502.7542724609375,3535.892405790441,1.0363080501556396,59.7869987487793,79.91185760498047,82.11531066894531,81.01358413696289,1.2498469352722168,1.2498469352722168,5.141357421875,12.097311580882351,-0.0014401604147518,0.1468963623046875,0.7599461674690247,0.1801934093236923,1.970201015472412,1.987703463815674,1.9684397351716167,1.9732062027940127,0.0088787919216457,1.9700863361358643,-0.0046214636634378525
538,538,538,538,538,2021年10月14日12时29分20秒,66.8258056640625,1502.7542724609375,-9999,-9999,1.2510710954666138,60.37458419799805,1.0316073894500732,81.82151794433594,79.76496124267578,16.093769073486328,15.67297077178955,0.756518542766571,0.1811727285385131,116.782958984375,125.74366760253906,19.53727531433105,22.769004821777344,17.921409606933594,19.684171676635746,333.5291748046875,51.70767593383789,-75.55392456054688,0.0,-9999,-9999,-9999,1.9654648724724264,1502.7542724609375,3535.892405790441,1.0316073894500732,60.37458419799805,79.76496124267578,81.82151794433594,80.79323959350586,1.2510710954666138,1.2510710954666138,0.0,0.0,0.0,-0.2203445434570312,0.756518542766571,0.1811727285385131,1.968907594680786,1.987928233232762,1.969475725955972,1.9730722451725384,0.0125646574141029,1.9689075946807861,-0.0034427222083597275
539,539,539,539,539,2021年10月14日12时29分40秒,66.87477111816406,1506.7940673828125,-9999,-9999,1.2498469352722168,60.08079528808594,0.9759823679924012,81.82151794433594,79.76496124267578,16.170278549194336,15.74948024749756,0.756518542766571,0.1801934093236923,117.37054443359376,125.74366760253906,19.53727531433105,22.769004821777344,17.62761688232422,19.684171676635746,331.7664489746094,51.70767593383789,-75.53433990478516,0.0,-9999,-9999,-9999,1.9669050328871784,1506.7940673828125,3545.3978056066176,0.9759823679924012,60.08079528808594,79.76496124267578,81.82151794433594,80.79323959350586,1.2498469352722168,1.2498469352722168,4.039794921875,9.505399816176473,0.0014401604147518,0.0,0.756518542766571,0.1801934093236923,1.9697121381759644,1.9885933112524363,1.97043166312723,1.974468697341278,-0.0304392358362974,1.9698034524917603,-0.0028984196045818145
540,540,540,540,540,2021年10月14日12时30分00秒,66.87477111816406,1502.7542724609375,-9999,-9999,1.2498469352722168,59.7869987487793,0.9638388752937316,81.82151794433594,79.4711685180664,15.940752029418944,16.036388397216797,0.7530909776687622,0.1811727285385131,117.37054443359376,125.74366760253906,19.53727531433105,22.622108459472656,17.921409606933594,19.684171676635746,329.8567810058594,52.00146865844727,-75.55392456054688,0.0,-9999,-9999,-9999,1.9669050328871784,1502.7542724609375,3535.892405790441,0.9638388752937316,59.7869987487793,79.4711685180664,81.82151794433594,80.64634323120117,1.2498469352722168,1.2498469352722168,-4.039794921875,-9.505399816176473,0.0,-0.1468963623046875,0.7530909776687622,0.1811727285385131,1.970123529434204,1.988079547642803,1.9701652332806887,1.9747346888222472,-0.0459078094715295,1.9701082706451416,-0.003203237757963162
541,541,541,541,541,2021年10月14日12时30分20秒,66.8258056640625,1497.6129150390625,-9999,-9999,1.2498469352722168,59.7869987487793,1.0511935949325562,81.82151794433594,79.91185760498047,15.481698989868164,16.265914916992188,0.756518542766571,0.1811727285385131,117.07675170898438,126.03746032714844,19.53727531433105,22.622108459472656,18.21520233154297,19.684171676635746,327.06573486328125,52.00146865844727,-75.53433990478516,0.0,-9999,-9999,-9999,1.9654648724724264,1497.6129150390625,3523.795094209559,1.0511935949325562,59.7869987487793,79.91185760498047,81.82151794433594,80.8666877746582,1.2498469352722168,1.2498469352722168,-5.141357421875,-12.097311580882351,-0.0014401604147518,0.2203445434570312,0.756518542766571,0.1811727285385131,1.969915747642517,1.987006130077936,1.967913215810565,1.9726822141413567,0.0920120394547154,1.9698295593261719,-0.00436468685374547
542,542,542,542,542,2021年10月14日12时30分40秒,66.87477111816406,1501.2852783203125,-9999,-9999,1.2498469352722168,59.64010238647461,1.002228021621704,81.82151794433594,79.4711685180664,16.074642181396484,15.768607139587402,0.7579874992370605,0.1811727285385131,117.81124114990234,126.03746032714844,19.53727531433105,22.769004821777344,18.21520233154297,19.684171676635746,324.8623046875,52.14836502075195,-75.43640899658203,0.0,-9999,-9999,-9999,1.9669050328871784,1501.2852783203125,3532.4359489889707,1.002228021621704,59.64010238647461,79.4711685180664,81.82151794433594,80.64634323120117,1.2498469352722168,1.2498469352722168,3.67236328125,8.640854779411764,0.0014401604147518,-0.2203445434570312,0.7579874992370605,0.1811727285385131,1.970329523086548,1.9878368751234896,1.969817277340925,1.97468458444532,-0.046253275023318,1.9703036546707153,-0.0033986217835368926
543,543,543,543,543,2021年10月14日12时31分00秒,66.87477111816406,1501.2852783203125,-9999,-9999,1.2510710954666138,59.7869987487793,0.9540457725524902,81.82151794433594,79.76496124267578,16.093769073486328,15.845115661621094,0.7579874992370605,0.1801934093236923,117.81124114990234,126.03746032714844,19.83106803894043,22.622108459472656,17.921409606933594,19.684171676635746,322.6588439941406,52.14836502075195,-75.53433990478516,0.0,-9999,-9999,-9999,1.9669050328871784,1501.2852783203125,3532.4359489889707,0.9540457725524902,59.7869987487793,79.76496124267578,81.82151794433594,80.79323959350586,1.2510710954666138,1.2510710954666138,0.0,0.0,0.0,0.1468963623046875,0.7579874992370605,0.1801934093236923,1.9699794054031368,1.987686138452753,1.9691279308857808,1.97383564934725,0.0482246374988193,1.9699794054031372,-0.0030743725159587676
544,544,544,544,544,2021年10月14日12时31分20秒,66.99718475341797,1499.0819091796875,-9999,-9999,1.2510710954666138,60.08079528808594,0.9673644304275512,81.82151794433594,79.76496124267578,15.67297077178955,16.18940544128418,0.756518542766571,0.1801934093236923,118.39881896972656,126.18435668945312,19.53727531433105,22.769004821777344,17.921409606933594,19.684171676635746,320.1615905761719,52.14836502075195,-75.49516296386719,0.0,-9999,-9999,-9999,1.970505433924058,1499.0819091796875,3527.2515510110293,0.9673644304275512,60.08079528808594,79.76496124267578,81.82151794433594,80.79323959350586,1.2510710954666138,1.2510710954666138,-2.203369140625,-5.184397977941177,0.0036004010368797,0.0,0.756518542766571,0.1801934093236923,1.969326376914978,1.9873227636883208,1.968606079755104,1.9728032721048097,0.0051391015434063,1.969341516494751,0.0011639174293069932
545,545,545,545,545,2021年10月14日12时31分40秒,66.87477111816406,1503.4888916015625,-9999,-9999,1.2510710954666138,59.7869987487793,1.060594916343689,81.82151794433594,79.91185760498047,15.61559009552002,15.979005813598633,0.7555392384529114,0.1811727285385131,118.1050262451172,126.18435668945312,19.83106803894043,22.769004821777344,17.62761688232422,19.83106803894043,317.2236328125,52.44215774536133,-75.59309387207031,0.0,-9999,-9999,-9999,1.9669050328871784,1503.4888916015625,3537.620921415441,1.060594916343689,59.7869987487793,79.91185760498047,81.82151794433594,80.8666877746582,1.2510710954666138,1.2510710954666138,4.406982421875,10.369370404411764,-0.0036004010368797,0.0734481811523437,0.7555392384529114,0.1811727285385131,1.970097303390503,1.987973893252321,1.969304474555644,1.9740172353643124,-0.0238782529868473,1.9703480005264282,-0.0034429676392497832
546,546,546,546,546,2021年10月14日12时32分00秒,66.87477111816406,1505.3250732421875,-9999,-9999,1.2510710954666138,60.08079528808594,0.9943934679031372,81.82151794433594,79.17738342285156,15.979005813598633,15.768607139587402,0.7574978470802307,0.1801934093236923,118.54572296142578,126.03746032714844,19.83106803894043,22.769004821777344,18.21520233154297,19.684171676635746,314.8733215332031,52.44215774536133,-75.53433990478516,0.0,-9999,-9999,-9999,1.9669050328871784,1505.3250732421875,3541.941348805148,0.9943934679031372,60.08079528808594,79.17738342285156,81.82151794433594,80.49945068359375,1.2510710954666138,1.2510710954666138,1.836181640625,4.320427389705882,0.0,-0.3672370910644531,0.7574978470802307,0.1801934093236923,1.9698479175567627,1.988657447156064,1.971462773852555,1.97539955234399,-0.0611592768981807,1.9698479175567627,-0.002942884669584256
547,547,547,547,547,2021年10月14日12时32分20秒,66.9482192993164,1503.4888916015625,-9999,-9999,1.2510710954666138,60.08079528808594,0.9579629898071288,81.82151794433594,79.17738342285156,15.940752029418944,15.883370399475098,0.7516219615936279,0.1801934093236923,118.83951568603516,126.18435668945312,19.53727531433105,22.622108459472656,17.62761688232422,19.684171676635746,312.082275390625,52.44215774536133,-75.49516296386719,0.0,-9999,-9999,-9999,1.9690652735093064,1503.4888916015625,3537.620921415441,0.9579629898071288,60.08079528808594,79.17738342285156,81.82151794433594,80.49945068359375,1.2510710954666138,1.2510710954666138,-1.836181640625,-4.320427389705882,0.0021602406221279,0.0,0.7516219615936279,0.1801934093236923,1.969679474830628,1.9883536673065976,1.9710278447823344,1.974993860940777,-0.0054540424998918,1.969510793685913,-0.0004455201766067063
548,548,548,548,548,2021年10月14日12时32分40秒,66.87477111816406,1502.7542724609375,-9999,-9999,1.2510710954666138,59.7869987487793,0.9881258010864258,81.82151794433594,79.76496124267578,15.74948024749756,15.979005813598633,0.7506426572799683,0.1801934093236923,118.83951568603516,126.18435668945312,19.83106803894043,22.769004821777344,18.21520233154297,19.684171676635746,308.70361328125,52.73595428466797,-75.55392456054688,0.0,-9999,-9999,-9999,1.9669050328871784,1502.7542724609375,3535.892405790441,0.9881258010864258,59.7869987487793,79.76496124267578,81.82151794433594,80.79323959350586,1.2510710954666138,1.2510710954666138,-0.734619140625,-1.728515625,-0.0021602406221279,0.2937889099121094,0.7506426572799683,0.1801934093236923,1.97004508972168,1.987928233232762,1.969475725955972,1.974160361199748,0.0604109770728911,1.9700450897216797,-0.003140056834501248
549,549,549,549,549,2021年10月14日12时33分00秒,66.87477111816406,1501.2852783203125,-9999,-9999,1.2510710954666138,60.08079528808594,1.0171135663986206,81.82151794433594,79.76496124267578,15.653843879699709,15.979005813598633,0.7530909776687622,0.1811727285385131,119.28020477294922,126.18435668945312,19.83106803894043,23.06279754638672,17.62761688232422,19.684171676635746,305.471923828125,52.88284683227539,-75.59309387207031,0.0,-9999,-9999,-9999,1.9669050328871784,1501.2852783203125,3532.4359489889707,1.0171135663986206,60.08079528808594,79.76496124267578,81.82151794433594,80.79323959350586,1.2510710954666138,1.2510710954666138,-1.468994140625,-3.4564568014705883,0.0,0.0,0.7530909776687622,0.1811727285385131,1.9694185256958008,1.987686138452753,1.9691279308857808,1.9732895303214053,0.0185938889431156,1.9694185256958008,-0.002513492808622342
550,550,550,550,550,2021年10月14日12时33分20秒,66.87477111816406,1499.0819091796875,-9999,-9999,1.2510710954666138,60.08079528808594,1.0421838760375977,82.11531066894531,79.4711685180664,15.577335357666016,15.940752029418944,0.7555392384529114,0.1801934093236923,119.28020477294922,126.47815704345705,19.83106803894043,22.622108459472656,18.21520233154297,19.684171676635746,302.8277587890625,52.88284683227539,-75.43640899658203,0.0,-9999,-9999,-9999,1.9669050328871784,1499.0819091796875,3527.2515510110293,1.0421838760375977,60.08079528808594,79.4711685180664,82.11531066894531,80.79323959350586,1.2510710954666138,1.2510710954666138,-2.203369140625,-5.184397977941177,0.0,0.0,0.7555392384529114,0.1801934093236923,1.969326376914978,1.9873227636883208,1.968606079755104,1.9728032721048097,-0.0452101767451296,1.969326376914978,-0.002421344027799588
551,551,551,551,551,2021年10月14日12时33分40秒,66.8258056640625,1502.7542724609375,-9999,-9999,1.2498469352722168,60.08079528808594,1.0159382820129397,81.82151794433594,79.76496124267578,16.074642181396484,15.481698989868164,0.7501530051231384,0.1801934093236923,119.8677978515625,126.18435668945312,19.83106803894043,22.769004821777344,18.21520233154297,19.684171676635746,299.9632568359375,52.88284683227539,-75.53433990478516,0.0,-9999,-9999,-9999,1.9654648724724264,1502.7542724609375,3535.892405790441,1.0159382820129397,60.08079528808594,79.76496124267578,81.82151794433594,80.79323959350586,1.2498469352722168,1.2498469352722168,3.67236328125,8.640854779411764,-0.0014401604147518,0.0,0.7501530051231384,0.1801934093236923,1.969527125358581,1.987928233232762,1.969475725955972,1.9735777526533989,-0.0090980476864928,1.9695271253585815,-0.004062252886155138
552,552,552,552,552,2021年10月14日12时34分00秒,66.9482192993164,1499.0819091796875,-9999,-9999,1.2510710954666138,60.37458419799805,0.9657975435256958,81.82151794433594,79.76496124267578,16.093769073486328,15.577335357666016,0.7452564835548401,0.1811727285385131,120.6022720336914,126.03746032714844,19.83106803894043,22.622108459472656,18.21520233154297,19.684171676635746,297.0253295898437,53.17664337158203,-75.53433990478516,0.0,-9999,-9999,-9999,1.9690652735093064,1499.0819091796875,3527.2515510110293,0.9657975435256958,60.37458419799805,79.76496124267578,81.82151794433594,80.79323959350586,1.2510710954666138,1.2510710954666138,-3.67236328125,-8.640854779411764,0.0036004010368797,0.0,0.7452564835548401,0.1811727285385131,1.968721628189087,1.9873227636883208,1.968606079755104,1.9722634931473244,0.0214773755507593,1.9687684774398804,0.00029679606942600856
553,553,553,553,553,2021年10月14日12时34分20秒,66.92373657226562,1502.7542724609375,-9999,-9999,1.2510710954666138,60.08079528808594,0.9751989245414734,82.11531066894531,79.17738342285156,15.481698989868164,16.18940544128418,0.7491737008094788,0.1801934093236923,120.6022720336914,125.74366760253906,20.12486267089844,22.769004821777344,17.921409606933594,19.684171676635746,294.08740234375,53.470436096191406,-75.39723205566406,0.0,-9999,-9999,-9999,1.9683451933019305,1502.7542724609375,3535.892405790441,0.9751989245414734,60.08079528808594,79.17738342285156,82.11531066894531,80.64634704589844,1.2510710954666138,1.2510710954666138,3.67236328125,8.640854779411764,-0.0007200802073759,-0.1468925476074218,0.7491737008094788,0.1801934093236923,1.969495415687561,1.9880795436977563,1.970165215387156,1.9742232898831087,-0.0643142500384499,1.9695199728012085,-0.0011747794992780225
