,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,时间,电解电压,电解电流,产氢量,产氢累计量,碱液流量,碱温,系统压力  ,氧槽温,氢槽温,氧侧液位,氢侧液位,氧中氢,氢中氧,脱氧上温,脱氧下温,B塔上温,B塔下温,C塔上温,C塔下温,A塔上温,A塔下温,露点,微氧量,出罐压力,进罐温度,进罐压力,V,I,Current density,Pressure,Tlye,TH2,TO2,Tout,LyeFlow,LyeFlow_Polar,dI,dj,dV,dTout,HTO,OTH,polar_nn,polar_lh,polar_wtt,polar_shg,dTout_WL,V_static,V_dynamic
1553,1553,1553,1553,1553,1553,2021年10月01日19时07分40秒,68.2702865600586,1499.81640625,-9999,-9999,1.3572652339935305,59.7869987487793,1.0120210647583008,75.50495910644531,72.56702423095703,15.04177474975586,15.462573051452637,0.8054841756820679,0.1801934093236923,107.67536163330078,123.24642181396484,31.14212226867676,23.50348854064941,32.02350234985352,23.50348854064941,329.8567810058594,108.11604309082033,-74.51585388183594,0.0,-9999,-9999,-9999,2.0079496047076058,1499.81640625,3528.979779411765,1.0120210647583008,59.7869987487793,72.56702423095703,75.50495910644531,74.03599166870117,1.3572652339935305,1.3572652339935305,0.0,0.0,-0.0014401604147518,-0.1468925476074218,0.8054841756820679,0.1801934093236923,2.005308151245117,1.996189569938004,1.9994507949253968,2.0008098663823413,-0.0116779432721472,2.005692481994629,0.0022571227129768445
1554,1554,1554,1554,1554,1554,2021年10月01日19时08分00秒,68.22132110595703,1499.0819091796875,-9999,-9999,1.3560411930084229,60.08079528808594,1.0433590412139893,75.50495910644531,73.0077133178711,14.984393119812012,15.462573051452637,0.8054841756820679,0.1801934093236923,107.5284652709961,123.24642181396484,31.14212226867676,23.356590270996094,32.31729888916016,23.356590270996094,330.5912780761719,108.11604309082033,-74.45709228515625,0.0,-9999,-9999,-9999,2.006509444292854,1499.0819091796875,3527.2515510110293,1.0433590412139893,60.08079528808594,73.0077133178711,75.50495910644531,74.2563362121582,1.3560411930084229,1.3560411930084229,-0.7344970703125,-1.7282284007352942,-0.0014401604147518,0.2203445434570312,0.8054841756820679,0.1801934093236923,2.0035314559936523,1.9956909236932288,1.9983087096186325,1.999330581543287,0.0049017387141248,2.0033679008483887,0.003141543444465267
1555,1555,1555,1555,1555,1555,2021年10月01日19时08分20秒,68.19683837890625,1497.6129150390625,-9999,-9999,1.3560411930084229,60.08079528808594,1.0225976705551147,75.50495910644531,72.86080932617188,15.462573051452637,15.099154472351074,0.8074427843093872,0.1801934093236923,107.67536163330078,123.24642181396484,31.43591690063477,23.356590270996094,32.02350234985352,23.356590270996094,331.32574462890625,108.11604309082033,-74.6529541015625,0.0,-9999,-9999,-9999,2.005789364085478,1497.6129150390625,3523.795094209559,1.0225976705551147,60.08079528808594,72.86080932617188,75.50495910644531,74.1828842163086,1.3560411930084229,1.3560411930084229,-1.468994140625,-3.4564568014705883,-0.0007200802073761,-0.0734519958496093,0.8074427843093872,0.1801934093236923,2.0030088424682617,1.9955433285874715,1.9982751948536392,1.9992496804799664,0.0018729948044864,2.0033459663391113,0.0024433977463664824
1556,1556,1556,1556,1556,1556,2021年10月01日19时08分40秒,68.31925201416016,1499.81640625,-9999,-9999,1.354817032814026,59.7869987487793,0.9861672520637512,75.65185546875,73.0077133178711,15.577335357666016,15.137411117553713,0.8000979423522949,0.1801934093236923,108.5567398071289,123.24642181396484,31.14212226867676,23.50348854064941,32.02350234985352,23.356590270996094,331.32574462890625,108.11604309082033,-74.41792297363281,0.0,-9999,-9999,-9999,2.0093897651223576,1499.81640625,3528.979779411765,0.9861672520637512,59.7869987487793,73.0077133178711,75.65185546875,74.32978439331055,1.354817032814026,1.354817032814026,2.2034912109375,5.184685202205882,0.0036004010368797,0.1469001770019531,0.8000979423522949,0.1801934093236923,2.0057621002197266,1.9957048168739784,1.998164197105646,1.999789481139128,0.0064948050100781,2.0057621002197266,0.0036276649026310004
1557,1557,1557,1557,1557,1557,2021年10月01日19时09分00秒,68.22132110595703,1499.0819091796875,-9999,-9999,1.3572652339935305,60.08079528808594,0.959921658039093,75.65185546875,73.0077133178711,15.711226463317873,15.04177474975586,0.8040151596069336,0.1801934093236923,108.99742889404295,123.24642181396484,31.14212226867676,23.50348854064941,32.02350234985352,23.50348854064941,330.2974853515625,108.11604309082033,-74.47667694091797,0.0,-9999,-9999,-9999,2.006509444292854,1499.0819091796875,3527.2515510110293,0.959921658039093,60.08079528808594,73.0077133178711,75.65185546875,74.32978439331055,1.3572652339935305,1.3572652339935305,-0.7344970703125,-1.7282284007352942,-0.0028803208295036,0.0,0.8040151596069336,0.1801934093236923,2.003711700439453,1.995571020228294,1.9979866733877587,1.9990890061464504,-0.006462648533045,2.003711700439453,0.0027977438534008137
1558,1558,1558,1558,1558,1558,2021年10月01日19时09分20秒,68.22132110595703,1499.81640625,-9999,-9999,1.3560411930084229,59.7869987487793,1.011237621307373,75.65185546875,73.0077133178711,14.850502014160156,15.90249729156494,0.8025462031364441,0.1801934093236923,109.29122161865234,123.54021453857422,31.43591690063477,23.50348854064941,31.72970962524414,23.50348854064941,329.1222839355469,108.11604309082033,-74.51585388183594,0.0,-9999,-9999,-9999,2.006509444292854,1499.81640625,3528.979779411765,1.011237621307373,59.7869987487793,73.0077133178711,75.65185546875,74.32978439331055,1.3560411930084229,1.3560411930084229,0.7344970703125,1.7282284007352942,0.0,0.0,0.8025462031364441,0.1801934093236923,2.0057969093322754,1.9957048168739784,1.998164197105646,1.999799007783928,-0.0102506379348312,2.0060832500457764,0.0004261942470775715
1559,1559,1559,1559,1559,1559,2021年10月01日19时09分40秒,68.19683837890625,1499.0819091796875,-9999,-9999,1.3560411930084229,60.08079528808594,1.0441426038742063,75.65185546875,73.30150604248047,15.61559009552002,15.099154472351074,0.8098910450935364,0.1801934093236923,110.17259979248048,123.6871109008789,31.43591690063477,23.50348854064941,31.72970962524414,23.50348854064941,327.8002319335937,108.11604309082033,-74.6529541015625,0.0,-9999,-9999,-9999,2.005789364085478,1499.0819091796875,3527.2515510110293,1.0441426038742063,60.08079528808594,73.30150604248047,75.65185546875,74.47668075561523,1.3560411930084229,1.3560411930084229,-0.7344970703125,-1.7282284007352942,-0.0007200802073761,0.1468963623046875,0.8098910450935364,0.1801934093236923,2.004032611846924,1.9953334614284617,1.9973417506293207,1.9985764755881936,0.0400770356377648,2.0035314559936523,0.002257908091825467
1560,1560,1560,1560,1560,1560,2021年10月01日19时10分00秒,68.31925201416016,1499.0819091796875,-9999,-9999,1.3560411930084229,60.08079528808594,0.9798995852470398,75.50495910644531,73.0077133178711,15.80686092376709,15.175663948059082,0.8098910450935364,0.1801934093236923,110.90708923339844,123.54021453857422,31.14212226867676,23.797283172607425,32.31729888916016,23.50348854064941,326.6250305175781,108.11604309082033,-74.47667694091797,0.0,-9999,-9999,-9999,2.0093897651223576,1499.0819091796875,3527.2515510110293,0.9798995852470398,60.08079528808594,73.0077133178711,75.50495910644531,74.2563362121582,1.3560411930084229,1.3560411930084229,0.0,0.0,0.0036004010368797,-0.2203445434570312,0.8098910450935364,0.1801934093236923,2.0035314559936523,1.9956909236932288,1.9983087096186325,1.999330581543287,-0.0208589894025976,2.0035314559936523,0.005858309128705219
1561,1561,1561,1561,1561,1561,2021年10月01日19时10分20秒,68.2702865600586,1499.81640625,-9999,-9999,1.3572652339935305,60.08079528808594,0.9646223187446594,75.65185546875,72.86080932617188,15.845115661621094,15.194791793823242,0.8000979423522949,0.1801934093236923,111.93537139892578,123.6871109008789,31.14212226867676,23.50348854064941,32.31729888916016,23.356590270996094,324.5685119628906,108.11604309082033,-74.5746078491211,0.0,-9999,-9999,-9999,2.0079496047076058,1499.81640625,3528.979779411765,0.9646223187446594,60.08079528808594,72.86080932617188,75.65185546875,74.25633239746094,1.3572652339935305,1.3572652339935305,0.7344970703125,1.7282284007352942,-0.0014401604147518,-3.814697265625e-06,0.8000979423522949,0.1801934093236923,2.0037291049957275,1.995824869277401,1.998486290263148,1.9995054931868423,0.0115868904537421,2.0038890838623047,0.004060520845301063
1562,1562,1562,1562,1562,1562,2021年10月01日19时10分40秒,68.19683837890625,1499.0819091796875,-9999,-9999,1.3572652339935305,59.7869987487793,1.0390501022338867,75.65185546875,73.0077133178711,14.984393119812012,15.998132705688477,0.8098910450935364,0.1801934093236923,112.37605285644533,123.6871109008789,31.43591690063477,23.50348854064941,31.72970962524414,23.50348854064941,322.2181396484375,108.40984344482422,-74.45709228515625,0.0,-9999,-9999,-9999,2.005789364085478,1499.0819091796875,3527.2515510110293,1.0390501022338867,59.7869987487793,73.0077133178711,75.65185546875,74.32978439331055,1.3572652339935305,1.3572652339935305,-0.7344970703125,-1.7282284007352942,-0.0021602406221279,0.0734519958496093,0.8098910450935364,0.1801934093236923,2.005659580230713,1.995571020228294,1.9979866733877587,1.9996425772865816,-0.0039588778873564,2.0055203437805176,0.00026902030496023244
1563,1563,1563,1563,1563,1563,2021年10月01日19时11分00秒,68.22132110595703,1502.7542724609375,-9999,-9999,1.354817032814026,60.08079528808594,1.0206390619277954,75.65185546875,72.86080932617188,15.711226463317873,15.290428161621094,0.8123393058776855,0.1801934093236923,113.69812774658205,123.98090362548828,31.14212226867676,23.797283172607425,32.02350234985352,23.50348854064941,320.1615905761719,108.40984344482422,-74.5746078491211,0.0,-9999,-9999,-9999,2.006509444292854,1502.7542724609375,3535.892405790441,1.0206390619277954,60.08079528808594,72.86080932617188,75.65185546875,74.25633239746094,1.354817032814026,1.354817032814026,3.67236328125,8.640854779411764,0.0007200802073761,-0.0734519958496093,0.8123393058776855,0.1801934093236923,2.004385709762573,1.996360277498328,1.9991962664231653,2.000149771890124,0.0020859886908226,2.004884958267212,0.0016244860256420246
1564,1564,1564,1564,1564,1564,2021年10月01日19时11分20秒,68.2702865600586,1499.81640625,-9999,-9999,1.3560411930084229,60.08079528808594,0.96775621175766,75.65185546875,73.30150604248047,16.036388397216797,15.271300315856934,0.8123393058776855,0.1899865418672561,114.57950592041016,123.98090362548828,31.14212226867676,23.356590270996094,32.02350234985352,23.356590270996094,317.9581298828125,108.40984344482422,-74.47667694091797,0.0,-9999,-9999,-9999,2.0079496047076058,1499.81640625,3528.979779411765,0.96775621175766,60.08079528808594,73.30150604248047,75.65185546875,74.47668075561523,1.3560411930084229,1.3560411930084229,-2.9378662109375,-6.912626378676471,0.0014401604147518,0.2203483581542968,0.8123393058776855,0.1899865418672561,2.0042061805725098,1.9954669726511995,1.997519193934283,1.9987420083825689,0.0304782276849948,2.0042061805725098,0.003743424135095985
1565,1565,1565,1565,1565,1565,2021年10月01日19时11分40秒,68.2702865600586,1501.2852783203125,-9999,-9999,1.3572652339935305,60.08079528808594,0.9697147607803344,75.65185546875,73.30150604248047,15.90249729156494,15.424318313598633,0.8123393058776855,0.1899865418672561,115.31399536132812,124.2747039794922,31.43591690063477,23.797283172607425,31.72970962524414,23.356590270996094,315.75469970703125,108.40984344482422,-74.51585388183594,0.0,-9999,-9999,-9999,2.0079496047076058,1501.2852783203125,3532.4359489889707,0.9697147607803344,60.08079528808594,73.30150604248047,75.65185546875,74.47668075561523,1.3572652339935305,1.3572652339935305,1.4688720703125,3.4561695772058822,0.0,0.0,0.8123393058776855,0.1899865418672561,2.0045595169067383,1.9957338746830853,1.997873975999024,1.9990827958199524,-0.0265597276908522,2.0040862560272217,0.003863348680384071
1566,1566,1566,1566,1566,1566,2021年10月01日19时12分00秒,68.22132110595703,1499.0819091796875,-9999,-9999,1.3560411930084229,59.7869987487793,1.0511935949325562,75.65185546875,72.86080932617188,15.137411117553713,15.998132705688477,0.8177255392074585,0.1899865418672561,116.04846954345705,124.42160034179688,31.43591690063477,23.797283172607425,31.72970962524414,23.50348854064941,312.6698608398437,108.5567398071289,-74.45709228515625,0.0,-9999,-9999,-9999,2.006509444292854,1499.0819091796875,3527.2515510110293,1.0511935949325562,59.7869987487793,72.86080932617188,75.65185546875,74.25633239746094,1.3560411930084229,1.3560411930084229,-2.203369140625,-5.184397977941177,-0.0014401604147518,-0.2203483581542968,0.8177255392074585,0.1899865418672561,2.0054831504821777,1.995690929940304,1.9983087263369352,1.999884077587256,-0.0442957995849297,2.005915641784668,0.0005938025081859699
1567,1567,1567,1567,1567,1567,2021年10月01日19时12分20秒,68.19683837890625,1501.2852783203125,-9999,-9999,1.3560411930084229,60.08079528808594,1.008495569229126,75.65185546875,73.30150604248047,15.940752029418944,15.424318313598633,0.8280083537101746,0.1899865418672561,116.782958984375,124.42160034179688,31.14212226867676,23.797283172607425,32.02350234985352,23.50348854064941,310.61328125,108.5567398071289,-74.5746078491211,0.0,-9999,-9999,-9999,2.005789364085478,1501.2852783203125,3532.4359489889707,1.008495569229126,60.08079528808594,73.30150604248047,75.65185546875,74.47668075561523,1.3560411930084229,1.3560411930084229,2.203369140625,5.184397977941177,-0.0007200802073761,0.2203483581542968,0.8280083537101746,0.1899865418672561,2.0045530796051025,1.9957338746830853,1.997873975999024,1.999072978965736,0.1039680513858911,2.0042243003845215,0.0015650637009563262
1568,1568,1568,1568,1568,1568,2021年10月01日19时12分40秒,68.2702865600586,1501.2852783203125,-9999,-9999,1.354817032814026,60.37458419799805,0.9614885449409484,75.65185546875,73.0077133178711,16.28504180908203,15.290428161621094,0.8236014246940613,0.1899865418672561,117.81124114990234,124.42160034179688,31.14212226867676,23.797283172607425,32.31729888916016,23.356590270996094,308.70361328125,108.5567398071289,-74.51585388183594,0.0,-9999,-9999,-9999,2.0079496047076058,1501.2852783203125,3532.4359489889707,0.9614885449409484,60.37458419799805,73.0077133178711,75.65185546875,74.32978439331055,1.354817032814026,1.354817032814026,0.0,0.0,0.0021602406221279,-0.1468963623046875,0.8236014246940613,0.1899865418672561,2.0021066665649414,1.9959722897757977,1.998519139983136,1.99901814229168,-0.0837327102112936,2.0021066665649414,0.0058429381426643445
1569,1569,1569,1569,1569,1569,2021年10月01日19时13分00秒,68.2702865600586,1501.2852783203125,-9999,-9999,1.3560411930084229,60.08079528808594,0.9877341389656068,75.65185546875,73.0077133178711,15.386063575744627,16.132022857666016,0.8201737999916077,0.1899865418672561,119.13330841064452,124.2747039794922,31.43591690063477,23.797283172607425,32.31729888916016,23.356590270996094,305.7657165527344,108.5567398071289,-74.45709228515625,0.0,-9999,-9999,-9999,2.0079496047076058,1501.2852783203125,3532.4359489889707,0.9877341389656068,60.08079528808594,73.0077133178711,75.65185546875,74.32978439331055,1.3560411930084229,1.3560411930084229,0.0,0.0,0.0,0.0,0.8201737999916077,0.1899865418672561,2.004224300384521,1.9959722897757977,1.998519139983136,1.9995764067108168,0.0169387947168928,2.0042243003845215,0.0037253043230842664
1570,1570,1570,1570,1570,1570,2021年10月01日19时13分20秒,68.14787292480469,1501.2852783203125,-9999,-9999,1.3560411930084229,60.08079528808594,1.0586363077163696,75.65185546875,73.0077133178711,15.90249729156494,15.481698989868164,0.8260496854782104,0.1899865418672561,119.5739974975586,124.42160034179688,31.14212226867676,24.0910758972168,32.02350234985352,23.50348854064941,302.97467041015625,108.5567398071289,-74.55502319335938,0.0,-9999,-9999,-9999,2.004349203670726,1501.2852783203125,3532.4359489889707,1.0586363077163696,60.08079528808594,73.0077133178711,75.65185546875,74.32978439331055,1.3560411930084229,1.3560411930084229,0.0,0.0,-0.0036004010368797,0.0,0.8260496854782104,0.1899865418672561,2.004224300384521,1.9959722897757977,1.998519139983136,1.9995764067108168,-0.0156582117089243,2.0045530796051025,-0.0002038759343765406
1571,1571,1571,1571,1571,1571,2021年10月01日19时13分40秒,68.22132110595703,1501.2852783203125,-9999,-9999,1.3560411930084229,59.7869987487793,0.9830334782600404,75.94564819335938,73.0077133178711,16.093769073486328,15.577335357666016,0.8304566144943237,0.1899865418672561,120.6022720336914,124.2747039794922,31.14212226867676,24.237972259521484,32.02350234985352,23.356590270996094,300.55084228515625,108.5567398071289,-74.45709228515625,0.0,-9999,-9999,-9999,2.006509444292854,1501.2852783203125,3532.4359489889707,0.9830334782600404,59.7869987487793,73.0077133178711,75.94564819335938,74.47668075561523,1.3560411930084229,1.3560411930084229,0.0,0.0,0.0021602406221279,0.1468963623046875,0.8304566144943237,0.1899865418672561,2.0064175128936768,1.9957338746830853,1.997873975999024,1.999627418878212,0.0359478646342523,2.006683588027954,-0.0001741437351001629
1572,1572,1572,1572,1572,1572,2021年10月01日19时14分00秒,68.31925201416016,1499.0819091796875,-9999,-9999,1.354817032814026,60.08079528808594,0.959529995918274,75.94564819335938,73.30150604248047,16.476314544677734,15.366936683654783,0.8280083537101746,0.1890072226524353,121.33676147460938,124.2747039794922,31.14212226867676,24.0910758972168,32.31729888916016,23.356590270996094,297.75982666015625,108.5567398071289,-74.37874603271484,0.0,-9999,-9999,-9999,2.0093897651223576,1499.0819091796875,3527.2515510110293,0.959529995918274,60.08079528808594,73.30150604248047,75.94564819335938,74.62357711791992,1.354817032814026,1.354817032814026,-2.203369140625,-5.184397977941177,0.0028803208295036,0.1468963623046875,0.8280083537101746,0.1890072226524353,2.0043540000915527,1.9950988601545143,1.996695698222522,1.9980616372267448,0.0711303593454601,2.0046298503875732,0.004759914734784321
1573,1573,1573,1573,1573,1573,2021年10月01日19时14分20秒,68.19683837890625,1499.0819091796875,-9999,-9999,1.3560411930084229,59.7869987487793,1.0237728357315063,75.94564819335938,73.59529876708984,15.32868194580078,16.361549377441406,0.8343738317489624,0.1899865418672561,121.48365783691406,124.42160034179688,31.43591690063477,24.0910758972168,32.02350234985352,23.356590270996094,295.1156921386719,108.5567398071289,-74.51585388183594,0.0,-9999,-9999,-9999,2.005789364085478,1499.0819091796875,3527.2515510110293,1.0237728357315063,59.7869987487793,73.59529876708984,75.94564819335938,74.77047348022461,1.3560411930084229,1.3560411930084229,0.0,0.0,-0.0036004010368797,0.1468963623046875,0.8343738317489624,0.1899865418672561,2.0063939094543457,1.994867168641104,1.996048521069288,1.9981196522707008,-0.0115464469648998,2.005915641784668,-0.0001262776991901582
1574,1574,1574,1574,1574,1574,2021年10月01日19时14分40秒,68.14787292480469,1501.2852783203125,-9999,-9999,1.3560411930084229,59.7869987487793,1.032390832901001,75.65185546875,73.30150604248047,16.132022857666016,15.577335357666016,0.837801456451416,0.1899865418672561,122.80572509765624,124.42160034179688,31.14212226867676,23.797283172607425,32.31729888916016,23.356590270996094,292.9122314453125,108.5567398071289,-74.6529541015625,0.0,-9999,-9999,-9999,2.004349203670726,1501.2852783203125,3532.4359489889707,1.032390832901001,59.7869987487793,73.30150604248047,75.65185546875,74.47668075561523,1.3560411930084229,1.3560411930084229,2.203369140625,5.184397977941177,-0.0014401604147518,-0.293792724609375,0.837801456451416,0.1899865418672561,2.0064175128936768,1.9957338746830853,1.997873975999024,1.999627418878212,-0.092171699299655,2.0064175128936768,-0.0020683092229507594
1575,1575,1575,1575,1575,1575,2021年10月01日19时15分00秒,68.2702865600586,1503.4888916015625,-9999,-9999,1.354817032814026,59.7869987487793,0.9685396552085876,75.94564819335938,73.0077133178711,16.38067626953125,15.519953727722168,0.8368221521377563,0.1899865418672561,122.80572509765624,124.2747039794922,31.14212226867676,24.0910758972168,31.72970962524414,23.356590270996094,290.7087707519531,108.5567398071289,-74.37874603271484,0.0,-9999,-9999,-9999,2.0079496047076058,1503.4888916015625,3537.620921415441,0.9685396552085876,59.7869987487793,73.0077133178711,75.94564819335938,74.47668075561523,1.354817032814026,1.354817032814026,2.20361328125,5.184972426470589,0.0036004010368797,0.0,0.8368221521377563,0.1899865418672561,2.006882429122925,1.996134038049828,1.9984060354995448,2.000114895067802,0.0360870546412996,2.00740385055542,0.0005457541521858289
1576,1576,1576,1576,1576,1576,2021年10月01日19时15分20秒,68.22132110595703,1501.2852783203125,-9999,-9999,1.354817032814026,60.08079528808594,0.9740237593650818,75.94564819335938,73.59529876708984,16.170278549194336,15.80686092376709,0.8304566144943237,0.1899865418672561,123.54021453857422,124.2747039794922,31.14212226867676,24.0910758972168,32.02350234985352,23.50348854064941,288.06463623046875,108.85053253173828,-74.5746078491211,0.0,-9999,-9999,-9999,2.006509444292854,1501.2852783203125,3532.4359489889707,0.9740237593650818,60.08079528808594,73.59529876708984,75.94564819335938,74.77047348022461,1.354817032814026,1.354817032814026,-2.20361328125,-5.184972426470589,-0.0014401604147518,0.293792724609375,0.8304566144943237,0.1899865418672561,2.005155324935913,1.9952658686483555,1.996580263982285,1.9980512308157663,0.1473891754979632,2.004544496536255,0.001964947756599056
1577,1577,1577,1577,1577,1577,2021年10月01日19时15分40秒,68.14787292480469,1499.0819091796875,-9999,-9999,1.354817032814026,59.7869987487793,1.0508018732070925,75.94564819335938,73.0077133178711,15.558207511901855,16.28504180908203,0.8329048752784729,0.1899865418672561,123.54021453857422,124.2747039794922,31.43591690063477,23.797283172607425,32.02350234985352,23.356590270996094,285.5673828125,108.85053253173828,-74.51585388183594,0.0,-9999,-9999,-9999,2.004349203670726,1499.0819091796875,3527.2515510110293,1.0508018732070925,59.7869987487793,73.0077133178711,75.94564819335938,74.47668075561523,1.354817032814026,1.354817032814026,-2.203369140625,-5.184397977941177,-0.0021602406221279,-0.293792724609375,0.8329048752784729,0.1899865418672561,2.0058932304382324,1.9953334614284617,1.9973417506293207,1.999119947185896,-0.1148237310962088,2.0058932304382324,-0.0015440267675064234
1578,1578,1578,1578,1578,1578,2021年10月01日19时16分00秒,68.22132110595703,1501.2852783203125,-9999,-9999,1.3560411930084229,60.08079528808594,1.010454177856445,75.94564819335938,73.0077133178711,16.18940544128418,15.653843879699709,0.8392704129219055,0.1899865418672561,123.54021453857422,124.2747039794922,31.43591690063477,24.0910758972168,32.02350234985352,23.356590270996094,283.8046264648437,108.85053253173828,-74.51585388183594,0.0,-9999,-9999,-9999,2.006509444292854,1501.2852783203125,3532.4359489889707,1.010454177856445,60.08079528808594,73.0077133178711,75.94564819335938,74.47668075561523,1.3560411930084229,1.3560411930084229,2.203369140625,5.184397977941177,0.0021602406221279,0.0,0.8392704129219055,0.1899865418672561,2.0045530796051025,1.9957338746830853,1.997873975999024,1.999072978965736,0.0087711604851392,2.0045530796051025,0.0019563646877513996
1579,1579,1579,1579,1579,1579,2021年10月01日19时16分20秒,68.2702865600586,1497.6129150390625,-9999,-9999,1.3560411930084229,59.7869987487793,0.9579629898071288,75.94564819335938,73.0077133178711,16.571949005126953,15.462573051452637,0.8368221521377563,0.1997796595096588,123.54021453857422,123.98090362548828,31.14212226867676,24.0910758972168,32.02350234985352,23.356590270996094,281.6011657714844,108.85053253173828,-74.45709228515625,0.0,-9999,-9999,-9999,2.0079496047076058,1497.6129150390625,3523.795094209559,0.9579629898071288,59.7869987487793,73.0077133178711,75.94564819335938,74.47668075561523,1.3560411930084229,1.3560411930084229,-3.67236328125,-8.640854779411764,0.0014401604147518,0.0,0.8368221521377563,0.1997796595096588,2.00557804107666,1.995066340585712,1.996986788831561,1.9987981849017336,-0.0425345159769108,2.006045341491699,0.001904263215906532
1580,1580,1580,1580,1580,1580,2021年10月01日19时16分40秒,68.22132110595703,1501.2852783203125,-9999,-9999,1.3560411930084229,60.08079528808594,0.9908679127693176,75.94564819335938,73.59529876708984,15.577335357666016,16.361549377441406,0.837801456451416,0.1997796595096588,123.24642181396484,123.98090362548828,31.14212226867676,24.0910758972168,32.31729888916016,23.50348854064941,279.1039428710937,108.85053253173828,-74.47667694091797,0.0,-9999,-9999,-9999,2.006509444292854,1501.2852783203125,3532.4359489889707,0.9908679127693176,60.08079528808594,73.59529876708984,75.94564819335938,74.77047348022461,1.3560411930084229,1.3560411930084229,3.67236328125,8.640854779411764,-0.0014401604147518,0.293792724609375,0.837801456451416,0.1997796595096588,2.005138397216797,1.9952658686483555,1.996580263982285,1.9980619798474404,0.0995790584866966,2.005138397216797,0.0013710470760570637
1581,1581,1581,1581,1581,1581,2021年10月01日19时17分00秒,68.09890747070312,1499.0819091796875,-9999,-9999,1.3560411930084229,60.08079528808594,1.0558942556381226,75.94564819335938,73.59529876708984,15.998132705688477,15.67297077178955,0.8343738317489624,0.1997796595096588,122.80572509765624,123.98090362548828,31.14212226867676,24.0910758972168,32.02350234985352,23.50348854064941,277.4880676269531,109.14432525634766,-74.6529541015625,0.0,-9999,-9999,-9999,2.002909043255974,1499.0819091796875,3527.2515510110293,1.0558942556381226,60.08079528808594,73.59529876708984,75.94564819335938,74.77047348022461,1.3560411930084229,1.3560411930084229,-2.203369140625,-5.184397977941177,-0.0036004010368797,0.0,0.8343738317489624,0.1997796595096588,2.004607677459717,1.994867168641104,1.996048521069288,1.997566173344277,0.0370513665157972,2.004607677459717,-0.0016986342037426105
1582,1582,1582,1582,1582,1582,2021年10月01日19时17分20秒,68.2702865600586,1499.0819091796875,-9999,-9999,1.3560411930084229,59.64010238647461,0.9908679127693176,75.94564819335938,73.59529876708984,16.170278549194336,15.711226463317873,0.8402497172355652,0.2007589638233184,122.07125091552734,123.6871109008789,31.43591690063477,23.50348854064941,32.02350234985352,23.356590270996094,276.1659851074219,108.85053253173828,-74.51585388183594,0.0,-9999,-9999,-9999,2.0079496047076058,1499.0819091796875,3527.2515510110293,0.9908679127693176,59.64010238647461,73.59529876708984,75.94564819335938,74.77047348022461,1.3560411930084229,1.3560411930084229,0.0,0.0,0.0050405614516315,0.0,0.8402497172355652,0.2007589638233184,2.007219076156616,1.994867168641104,1.996048521069288,1.9983983918630688,-0.0388164408280431,2.0070269107818604,0.0009226939257453992
1583,1583,1583,1583,1583,1583,2021年10月01日19时17分40秒,68.2702865600586,1499.0819091796875,-9999,-9999,1.3560411930084229,59.7869987487793,0.9575713276863098,75.94564819335938,73.30150604248047,16.514568328857422,15.462573051452637,0.837801456451416,0.2095727771520614,121.33676147460938,123.6871109008789,31.14212226867676,23.50348854064941,32.02350234985352,23.356590270996094,274.9908142089844,108.85053253173828,-74.51585388183594,0.0,-9999,-9999,-9999,2.0079496047076058,1499.0819091796875,3527.2515510110293,0.9575713276863098,59.7869987487793,73.30150604248047,75.94564819335938,74.62357711791992,1.3560411930084229,1.3560411930084229,0.0,0.0,0.0,-0.1468963623046875,0.837801456451416,0.2095727771520614,2.0061793327331543,1.9950988601545143,1.996695698222522,1.998625493910727,-0.0059627609849286,2.0063939094543457,0.0015556952532600477
1584,1584,1584,1584,1584,1584,2021年10月01日19时18分00秒,68.2702865600586,1502.7542724609375,-9999,-9999,1.3560411930084229,60.08079528808594,0.9626637697219848,75.94564819335938,73.59529876708984,16.093769073486328,15.768607139587402,0.8382911086082458,0.2095727771520614,120.6022720336914,123.6871109008789,31.14212226867676,24.0910758972168,32.02350234985352,23.356590270996094,273.8156433105469,109.14432525634766,-74.51585388183594,0.0,-9999,-9999,-9999,2.0079496047076058,1502.7542724609375,3535.892405790441,0.9626637697219848,60.08079528808594,73.59529876708984,75.94564819335938,74.77047348022461,1.3560411930084229,1.3560411930084229,3.67236328125,8.640854779411764,0.0,0.1468963623046875,0.8382911086082458,0.2095727771520614,2.0054874420166016,1.9955315196280816,1.9969346539548063,1.9983924235755528,0.0332389139979198,2.0054874420166016,0.0024621626910041883
