,Unnamed: 0,Time,V,I,H2-production,H2-production-accumulated,Qlye,Tlye,PreSys  ,TO2,TH2,LevelO2,LevelH2,O2inH2,H2inO2,脱氧上温,脱氧下温,B塔上温,B塔下温,C塔上温,C塔下温,A塔上温,A塔下温,DwePoint,微氧量,出罐压力,进罐温度,进罐压力,OriTemp,Power,HeatLyeIn,HeatLyeOut
0,0,2021年11月29日08时30分00秒,1.1017260551452637,-11.425150404132978,0.011001082137227,812.3383178710938,0.0,7.638634204864502,0.1566899269819259,8.226221084594727,8.079324722290039,15.290428161621094,13.779379844665527,0.0001840000040829,0.0001840000040829,8.079324722290039,9.107601165771484,9.54829216003418,7.491737365722656,9.107601165771484,6.7572526931762695,11.898641586303713,8.226221084594727,-79.9926528930664,0.0091810002923011,2.465417861938477,8.003425598144531,10.596156120300291,7.710754392448786,-928.9541891341918,0.24964534961966428,-0.3966058601861792
1,1,2021年11月29日08时30分20秒,1.0527604818344116,-11.683596832058786,0.0,812.3383178710938,0.0,7.638634204864502,0.1566899269819259,8.079324722290039,7.785530567169189,15.290428161621094,13.760252952575684,0.0001840000040829,0.0001840000040829,8.079324722290039,9.107601165771484,9.54829216003418,7.34484052658081,9.107601165771484,6.7572526931762695,11.898641586303713,8.226221084594727,-79.9926528930664,0.0091810002923011,2.465417861938477,8.155220031738281,10.596156120300291,7.64147125212051,-948.9875007148709,0.2563916851380253,-0.3962363566787792
2,2,2021年11月29日08时30分40秒,1.1017260551452637,-11.939089578256175,0.0330032482743263,812.3383178710938,0.0,7.34484052658081,0.1562982052564621,8.079324722290039,8.226221084594727,15.290428161621094,13.779379844665527,0.0001840000040829,0.0001840000040829,7.785530567169189,9.107601165771484,9.695188522338867,7.34484052658081,9.107601165771484,6.7572526931762695,11.898641586303713,8.079324722290039,-79.9926528930664,0.0091810002923011,2.465417861938477,7.927528381347656,10.596156120300291,7.708926425252895,-968.8226911930659,0.2632430670079341,-0.39541157599058674
3,3,2021年11月29日08时31分00秒,1.1017260551452637,-12.191405983577825,0.011001082137227,812.3383178710938,0.0,7.34484052658081,0.1566899269819259,8.226221084594727,7.785530567169189,15.290428161621094,13.779379844665527,0.0001840000040829,0.0001840000040829,7.785530567169189,9.107601165771484,9.54829216003418,7.491737365722656,9.107601165771484,6.7572526931762695,11.898641586303713,8.079324722290039,-79.9926528930664,0.0091810002923011,2.465417861938477,8.003425598144531,10.596156120300291,7.660327847579764,-988.4431039782648,0.27020063711846765,-0.39411964557534057
4,4,2021年11月29日08时31分20秒,1.1017260551452637,-12.440353019556598,0.0,812.3383178710938,0.0,7.34484052658081,0.1566899269819259,8.226221084594727,7.491737365722656,15.290428161621094,13.779379844665527,0.0001840000040829,0.0001840000040829,8.079324722290039,9.107601165771484,9.695188522338867,7.491737365722656,9.107601165771484,6.7572526931762695,11.898641586303713,8.079324722290039,-79.9926528930664,0.0091810002923011,2.465417861938477,8.003425598144531,10.596156120300291,7.616848627800673,-1007.8339193463434,0.27726528776595205,-0.3923522315903223
5,5,2021年11月29日08时31分40秒,1.126208782196045,-12.685782291103735,0.0330032482743263,812.3383178710938,0.0,7.785530567169189,0.1566899269819259,8.226221084594727,8.079324722290039,15.290428161621094,13.760252952575684,0.0001840000040829,0.0001840000040829,8.079324722290039,8.81380844116211,9.54829216003418,7.491737365722656,9.107601165771484,6.7572526931762695,11.751744270324709,8.079324722290039,-79.9926528930664,0.0091810002923011,2.465417861938477,8.003425598144531,10.576570510864258,7.6983354254585565,-1026.9830965031556,0.2844376323808535,-0.39010645983906306
6,6,2021年11月29日08时32分00秒,1.00379478931427,-12.927509757987622,0.0,812.3383178710938,0.0,7.638634204864502,0.1562982052564621,8.226221084594727,7.785530567169189,15.290428161621094,13.760252952575684,0.0001840000040829,0.0001840000040829,8.079324722290039,9.107601165771484,9.54829216003418,7.491737365722656,9.107601165771484,6.7572526931762695,12.192435264587402,8.079324722290039,-79.9926528930664,0.0091810002923011,2.465417861938477,7.927528381347656,10.596156120300291,7.6178210503018295,-1045.876254574953,0.29171847612667545,-0.3873758561494078
7,7,2021年11月29日08时32分20秒,0.930346429347992,-13.165309203365684,0.011001082137227,812.3383178710938,0.0,7.638634204864502,0.1562982052564621,8.226221084594727,8.079324722290039,15.290428161621094,13.779379844665527,0.0001840000040829,0.0001840000040829,8.079324722290039,9.107601165771484,9.695188522338867,7.785530567169189,8.81380844116211,6.7572526931762695,11.898641586303713,8.226221084594727,-79.9926528930664,0.0091810002923011,2.465417861938477,7.927528381347656,10.596156120300291,7.641096669522621,-1064.496311169696,0.29910870311896337,-0.3841488819208781
8,8,2021年11月29日08时32分40秒,1.1017260551452637,-13.398929838637041,0.0330032482743263,812.3383178710938,0.0,7.34484052658081,0.1566899269819259,8.226221084594727,8.079324722290039,15.290428161621094,13.779379844665527,0.0001840000040829,0.0001840000040829,8.079324722290039,9.107601165771484,9.54829216003418,7.491737365722656,9.107601165771484,6.7572526931762695,11.751744270324709,8.079324722290039,-79.9926528930664,0.0091810002923011,2.465417861938477,8.003425598144531,10.596156120300291,7.637744868516244,-1082.824542765591,0.3066093557554861,-0.38041176408779664
9,9,2021年11月29日08时33分00秒,1.00379478931427,-13.628057660190203,0.0550054125487804,812.3383178710938,0.0,7.638634204864502,0.1566899269819259,8.079324722290039,7.785530567169189,15.290428161621094,13.760252952575684,0.0001840000040829,0.0001840000040829,8.079324722290039,9.107601165771484,9.54829216003418,7.34484052658081,9.107601165771484,6.7572526931762695,11.898641586303713,8.079324722290039,-79.9926528930664,0.0091810002923011,2.465417861938477,8.003425598144531,10.596156120300291,7.617284947577627,-1100.8381061769178,0.31422190929107724,-0.3761443405824267
10,10,2021年11月29日08时33分20秒,0.9793120622634888,-13.852395461978354,0.0,812.3383178710938,0.0,7.34484052658081,0.1566899269819259,8.226221084594727,8.079324722290039,15.290428161621094,13.779379844665527,0.0001840000040829,0.0001840000040829,7.785530567169189,9.107601165771484,9.54829216003418,7.491737365722656,8.520014762878418,6.7572526931762695,12.192435264587402,8.226221084594727,-79.9926528930664,0.0091810002923011,2.465417861938477,7.927528381347656,10.596156120300291,7.6233855161339275,-1118.5151821670258,0.3219476351928815,-0.3713284360755528
11,11,2021年11月29日08时33分40秒,1.00379478931427,-14.071725573454904,0.0,812.3383178710938,0.0,7.638634204864502,0.1562982052564621,8.226221084594727,8.079324722290039,15.290428161621094,13.760252952575684,0.0001840000040829,0.0001840000040829,8.079324722290039,9.107601165771484,9.54829216003418,7.491737365722656,8.81380844116211,6.7572526931762695,12.192435264587402,8.079324722290039,-79.9926528930664,0.0091810002923011,2.465417861938477,8.155220031738281,10.596156120300291,7.613582753724345,-1135.8389506012782,0.32978727018366505,-0.3659552122234386
12,12,2021年11月29日08时34分00秒,1.0527604818344116,-14.285801763646178,0.011001082137227,812.3383178710938,0.0,7.638634204864502,0.1562982052564621,8.226221084594727,7.491737365722656,15.290428161621094,13.779379844665527,0.0001840000040829,0.0001840000040829,8.079324722290039,8.81380844116211,9.54829216003418,7.785530567169189,9.107601165771484,6.7572526931762695,12.192435264587402,8.079324722290039,-79.9926528930664,0.0091810002923011,2.465417861938477,8.003425598144531,10.596156120300291,7.608944893547277,-1152.7907102642664,0.33774166947550843,-0.36001290737805075
13,13,2021年11月29日08时34分20秒,0.9793120622634888,-14.4943581926757,0.011001082137227,812.3383178710938,0.0,7.34484052658081,0.1562982052564621,8.226221084594727,7.491737365722656,15.290428161621094,13.760252952575684,0.0001840000040829,0.0001840000040829,7.785530567169189,9.107601165771484,9.54829216003418,7.491737365722656,9.107601165771484,6.7572526931762695,11.898641586303713,8.226221084594727,-79.9926528930664,0.0091810002923011,2.465417861938477,8.003425598144531,10.596156120300291,7.6054633210153755,-1169.3504712437186,0.3458116838784064,-0.35348753933976945
14,14,2021年11月29日08时34分40秒,1.126208782196045,-14.697059477047334,0.0330032482743263,812.3383178710938,0.0,7.785530567169189,0.1562982052564621,8.226221084594727,8.226221084594727,15.290428161621094,13.760252952575684,0.0001840000040829,0.0001840000040829,7.785530567169189,9.107601165771484,9.695188522338867,7.491737365722656,9.107601165771484,7.051046371459961,12.192435264587402,8.079324722290039,-79.9926528930664,0.0091810002923011,2.465417861938477,8.155220031738281,10.596156120300291,7.603144089669636,-1185.493055691359,0.35399866370221134,-0.34636716880534
15,15,2021年11月29日08时35分00秒,1.00379478931427,-14.893383662504508,0.0,812.3383178710938,0.0,7.34484052658081,0.1566899269819259,8.226221084594727,8.079324722290039,15.290428161621094,13.779379844665527,0.0001840000040829,0.0001840000040829,8.079324722290039,9.107601165771484,9.54829216003418,7.491737365722656,9.107601165771484,7.051046371459961,11.898641586303713,8.226221084594727,-79.9926528930664,0.0091810002923011,2.465417861938477,8.003425598144531,10.596156120300291,7.597496311524412,-1201.1801214694021,0.3623052836767142,-0.33863590215033085
16,16,2021年11月29日08时35分20秒,1.00379478931427,-15.08272916574697,0.0550054125487804,812.3383178710938,0.0,7.638634204864502,0.1562982052564621,8.226221084594727,7.785530567169189,15.290428161621094,13.760252952575684,0.0001840000040829,0.0001840000040829,8.079324722290039,9.107601165771484,9.695188522338867,7.34484052658081,9.107601165771484,6.7572526931762695,11.751744270324709,8.226221084594727,-79.9926528930664,0.0091810002923011,2.465417861938477,8.003425598144531,10.596156120300291,7.589884446264134,-1216.3673969455854,0.3707347434179599,-0.330280103699912
17,17,2021年11月29日08时35分40秒,0.9793120622634888,-15.264406808215224,0.0,812.3383178710938,0.0,7.051046371459961,0.1562982052564621,8.226221084594727,8.079324722290039,15.290428161621094,13.779379844665527,0.0001840000040829,0.0001840000040829,7.785530567169189,9.107601165771484,9.54829216003418,7.491737365722656,9.107601165771484,6.7572526931762695,11.898641586303713,8.079324722290039,-79.9926528930664,0.0091810002923011,2.465417861938477,7.927528381347656,10.596156120300291,7.59179837002487,-1231.0038334461756,0.37929088575639064,-0.3212921736780376
