,Unnamed: 0,Time,V,I,H2-production,H2-production-accumulated,Qlye,Tlye,PreSys  ,TO2,TH2,LevelO2,LevelH2,O2inH2,H2inO2,脱氧上温,脱氧下温,B塔上温,B塔下温,C塔上温,C塔下温,A塔上温,A塔下温,DwePoint,微氧量,出罐压力,进罐温度,进罐压力,OriTemp,Power,HeatLyeIn,HeatLyeOut
401,412,2021年10月14日11时47分20秒,66.8258056640625,1496.8874373971955,-9999,-9999,1.248010754585266,60.815277099609375,1.0480598211288452,80.64634704589844,78.4428939819336,16.074642181396484,15.883370399475098,0.7858979105949402,0.1801934093236923,119.13330841064452,116.782958984375,18.06830596923828,21.593830108642575,16.89313316345215,17.921409606933594,305.471923828125,36.72420120239258,-75.55392456054688,0.0,-9999,-9999,-9999,79.68051041984299,99969.36427710274,76.98254963468744,99.46493424648149
402,413,2021年10月14日11时47分40秒,66.92373657226562,1496.8850490239845,-9999,-9999,1.249234914779663,61.402862548828125,0.979116141796112,80.35255432128906,78.4428939819336,16.132022857666016,15.979005813598633,0.7819806337356567,0.1811727285385131,119.28020477294922,116.63606262207033,17.921409606933594,21.300037384033203,17.4807186126709,18.21520233154297,302.97467041015625,36.72420120239258,-75.45599365234375,0.2448280155658722,-9999,-9999,-9999,79.68825987952204,99960.09657099597,77.02076546162745,99.50734376967219
403,414,2021年10月14日11时48分00秒,66.92373657226562,1496.8991923047558,-9999,-9999,1.248010754585266,61.402862548828125,0.973240315914154,80.64634704589844,78.4428939819336,15.80686092376709,16.28504180908203,0.7844289541244507,0.1801934093236923,119.5739974975586,116.782958984375,18.06830596923828,21.15314102172852,16.89313316345215,18.21520233154297,299.9632568359375,37.01799774169922,-75.39723205566406,0.0,-9999,-9999,-9999,79.74002571740836,99952.59586507389,77.05719485947574,99.54904590121974
404,415,2021年10月14日11时48分20秒,66.87477111816406,1496.9259754349275,-9999,-9999,1.249234914779663,60.815277099609375,1.0441426038742063,80.64634704589844,78.4428939819336,15.90249729156494,15.998132705688477,0.7854082584381104,0.1801934093236923,119.28020477294922,116.782958984375,18.06830596923828,21.15314102172852,17.4807186126709,17.921409606933594,296.2908630371094,37.16489028930664,-75.55392456054688,0.0,-9999,-9999,-9999,79.78390159114663,99946.52484059596,77.0918964351728,99.59013305409012
405,416,2021年10月14日11时48分40秒,66.87477111816406,1496.9573272768766,-9999,-9999,1.248010754585266,61.402862548828125,0.997527241706848,80.64634704589844,78.00220489501953,16.132022857666016,15.90249729156494,0.789325475692749,0.1811727285385131,119.28020477294922,117.07675170898438,18.06830596923828,21.300037384033203,17.186925888061523,18.21520233154297,293.6466979980469,37.16489028930664,-75.45599365234375,0.0,-9999,-9999,-9999,79.76916400090208,99941.18418130929,77.12504447793516,99.63075147730956
406,417,2021年10月14日11时49分00秒,66.9482192993164,1496.9872986575579,-9999,-9999,1.248010754585266,61.109073638916016,0.9673644304275512,80.64634704589844,78.4428939819336,16.093769073486328,15.940752029418944,0.7903048396110535,0.1811727285385131,119.13330841064452,117.37054443359376,18.06830596923828,21.593830108642575,17.4807186126709,17.921409606933594,290.4149780273437,37.16489028930664,-75.39723205566406,0.0,-9999,-9999,-9999,79.8172524972141,99936.0542899307,77.15676773426306,99.67102861352002
407,418,2021年10月14日11时49分20秒,66.92373657226562,1497.0191197152712,-9999,-9999,1.249234914779663,61.402862548828125,0.99008446931839,80.64634704589844,78.00220489501953,15.80686092376709,16.18940544128418,0.7868772149085999,0.1811727285385131,119.13330841064452,117.66434478759766,18.06830596923828,21.300037384033203,17.4807186126709,18.21520233154297,287.47705078125,37.45868682861328,-75.35806274414062,0.0,-9999,-9999,-9999,79.82274647252041,99931.45067500196,77.18691861201029,99.71081147051008
408,419,2021年10月14日11时49分40秒,66.87477111816406,1497.0557124557924,-9999,-9999,1.249234914779663,61.402862548828125,0.99008446931839,80.64634704589844,78.00220489501953,15.80686092376709,16.18940544128418,0.7868772149085999,0.1811727285385131,119.13330841064452,117.66434478759766,18.06830596923828,21.300037384033203,17.4807186126709,18.21520233154297,287.47705078125,37.45868682861328,-75.35806274414062,0.0,-9999,-9999,-9999,79.84231314991686,99927.6520578,77.21537055414248,99.74998525805755
409,420,2021年10月14日11时50分00秒,66.92373657226562,1497.1005274459194,-9999,-9999,1.248010754585266,61.402862548828125,1.0178970098495483,80.64634704589844,78.4428939819336,16.18940544128418,15.711226463317873,0.7907944917678833,0.1811727285385131,119.5739974975586,118.1050262451172,18.06830596923828,21.593830108642575,17.186925888061523,18.21520233154297,281.1604919433594,37.752479553222656,-75.49516296386719,0.0,-9999,-9999,-9999,79.86929837711052,99924.95836618776,77.2420086696587,99.78851608254196
410,421,2021年10月14日11时50分20秒,66.87477111816406,1497.1590679456915,-9999,-9999,1.248010754585266,61.402862548828125,0.9751989245414734,80.64634704589844,78.4428939819336,16.093769073486328,15.883370399475098,0.789325475692749,0.1811727285385131,119.5739974975586,118.1050262451172,18.06830596923828,21.593830108642575,17.4807186126709,18.21520233154297,278.2225646972656,37.752479553222656,-75.45599365234375,0.0,-9999,-9999,-9999,79.90867137388763,99923.86800792368,77.26665760337121,99.82625642679712
